"valuedatetime";"datavalue"
2018-07-05 08:00:00;75,5666666666667
2018-07-05 08:30:00;75,6666666666667
2018-07-05 09:00:00;75,7
2018-07-05 09:30:00;75,7666666666667
2018-07-05 10:00:00;75,8
2018-07-05 10:30:00;75,8166666666667
2018-07-05 11:00:00;75,8666666666667
2018-07-05 11:30:00;75,8833333333333
2018-07-05 12:00:00;75,8833333333333
2018-07-05 12:30:00;75,9
2018-07-05 13:00:00;75,8666666666667
2018-07-05 13:30:00;75,85
2018-07-05 14:00:00;75,8
2018-07-05 14:30:00;75,7666666666667
2018-07-05 15:00:00;75,7166666666667
2018-07-05 15:30:00;75,7
2018-07-05 16:00:00;75,65
2018-07-05 16:30:00;75,6166666666667
2018-07-05 17:00:00;75,6
2018-07-05 17:30:00;75,6
2018-07-05 18:00:00;75,6
2018-07-05 18:30:00;75,55
2018-07-05 19:00:00;75,55
2018-07-05 19:30:00;75,5333333333333
2018-07-05 20:00:00;75,5
2018-07-05 20:30:00;75,5333333333333
2018-07-05 21:00:00;75,55
2018-07-05 21:30:00;75,5666666666667
2018-07-05 22:00:00;75,6333333333333
2018-07-05 22:30:00;75,7
2018-07-05 23:00:00;75,8
2018-07-05 23:30:00;75,8
2018-07-06 00:00:00;75,7
2018-07-06 00:30:00;75,7
2018-07-06 01:00:00;75,7166666666667
2018-07-06 01:30:00;75,75
2018-07-06 02:00:00;75,8166666666667
2018-07-06 02:30:00;75,8333333333333
2018-07-06 03:00:00;75,9166666666667
2018-07-06 03:30:00;76
2018-07-06 04:00:00;76,1
2018-07-06 04:30:00;76,1666666666667
2018-07-06 05:00:00;76,2166666666667
2018-07-06 05:30:00;76,2666666666667
2018-07-06 06:00:00;76,3333333333333
2018-07-06 06:30:00;76,3833333333333
2018-07-06 07:00:00;76,4166666666667
2018-07-06 07:30:00;76,4833333333333
2018-07-06 08:00:00;76,5333333333333
2018-07-06 08:30:00;76,5166666666667
2018-07-06 09:00:00;76,55
2018-07-06 09:30:00;76,6
2018-07-06 10:00:00;76,6333333333333
2018-07-06 10:30:00;76,6333333333333
2018-07-06 11:00:00;76,6
2018-07-06 11:30:00;76,6333333333333
2018-07-06 12:00:00;76,5666666666667
2018-07-06 12:30:00;76,4666666666667
