"valuedatetime";"datavalue"
2018-08-30 12:30:00;75,8333333333333
2018-08-30 13:00:00;75,85
2018-08-30 13:30:00;75,9166666666667
2018-08-30 14:00:00;75,9666666666667
2018-08-30 14:30:00;NA
2018-08-30 15:00:00;77,8
2018-08-30 15:30:00;77,9
2018-08-30 16:00:00;77,6
2018-08-30 16:30:00;77,5333333333333
2018-08-30 17:00:00;77,4
2018-08-30 17:30:00;77,3666666666667
2018-08-30 18:00:00;77,3
2018-08-30 18:30:00;77,2166666666667
2018-08-30 19:00:00;77,1166666666667
2018-08-30 19:30:00;77
2018-08-30 20:00:00;76,8666666666667
2018-08-30 20:30:00;76,7
2018-08-30 21:00:00;76,5166666666667
2018-08-30 21:30:00;76,3
2018-08-30 22:00:00;76,1
2018-08-30 22:30:00;75,9
2018-08-30 23:00:00;75,65
2018-08-30 23:30:00;75,5
2018-08-31 00:00:00;75,2333333333333
2018-08-31 00:30:00;75,0166666666667
2018-08-31 01:00:00;74,85
2018-08-31 01:30:00;74,7
2018-08-31 02:00:00;74,5166666666667
2018-08-31 02:30:00;74,4
2018-08-31 03:00:00;74,2333333333333
2018-08-31 03:30:00;74
2018-08-31 04:00:00;73,75
2018-08-31 04:30:00;73,4333333333333
2018-08-31 05:00:00;73,0833333333333
2018-08-31 05:30:00;72,6333333333333
2018-08-31 06:00:00;72,2
2018-08-31 06:30:00;71,75
2018-08-31 07:00:00;71,3
2018-08-31 07:30:00;70,8
2018-08-31 08:00:00;70,45
2018-08-31 08:30:00;70,2
2018-08-31 09:00:00;69,9666666666667
2018-08-31 09:30:00;69,75
2018-08-31 10:00:00;69,5166666666667
2018-08-31 10:30:00;69,35
2018-08-31 11:00:00;69,1333333333333
2018-08-31 11:30:00;68,9
2018-08-31 12:00:00;68,7166666666667
2018-08-31 12:30:00;68,5
2018-08-31 13:00:00;68,2666666666667
2018-08-31 13:30:00;68,1
2018-08-31 14:00:00;67,9666666666667
2018-08-31 14:30:00;67,8166666666667
2018-08-31 15:00:00;67,7
2018-08-31 15:30:00;67,7
2018-08-31 16:00:00;67,7166666666667
2018-08-31 16:30:00;67,75
2018-08-31 17:00:00;67,8
2018-08-31 17:30:00;67,8
