"","DateTime","Site","MeanDischarge","day","fDOM.QSU","SpCond.uScm","Turbidity.FNU","nitrateuM"
"2338",2018-07-17 07:30:00,"FRCH",472.91368454555,"2018-07-16T08:00:00Z",89.8916666666667,82.7333333333333,8.79833333333333,26.5646666666667
"2339",2018-07-17 08:00:00,"FRCH",467.891046720877,"2018-07-17T08:00:00Z",90.045,82.8,8.79333333333333,26.6946666666667
"2340",2018-07-17 08:30:00,"FRCH",470.904629415687,"2018-07-17T08:00:00Z",90.1366666666667,82.8,9,26.7633333333333
"2341",2018-07-17 09:00:00,"FRCH",469.900101850741,"2018-07-17T08:00:00Z",90.0916666666667,82.75,8.82,26.8273333333333
"2342",2018-07-17 09:30:00,"FRCH",467.891046720877,"2018-07-17T08:00:00Z",90.19,82.7,7.60333333333333,26.9013333333333
"2343",2018-07-17 10:00:00,"FRCH",469.900101850741,"2018-07-17T08:00:00Z",90.0066666666667,82.6333333333333,8.81833333333333,26.9526666666667
"2344",2018-07-17 10:30:00,"FRCH",475.92726724036,"2018-07-17T08:00:00Z",90.2233333333333,82.4666666666667,8.71,27.0353333333333
"2345",2018-07-17 11:00:00,"FRCH",473.918212110468,"2018-07-17T08:00:00Z",90.4183333333333,82.4333333333333,7.90166666666667,27.0866666666667
"2346",2018-07-17 11:30:00,"FRCH",474.922739675414,"2018-07-17T08:00:00Z",90.54,82.4,7.87666666666667,27.12
"2347",2018-07-17 12:00:00,"FRCH",473.918212110468,"2018-07-17T08:00:00Z",90.4616666666667,82.3833333333333,8.50833333333333,27.1673333333333
"2348",2018-07-17 12:30:00,"FRCH",478.940849935141,"2018-07-17T08:00:00Z",90.22,82.2666666666667,8.14,27.194
"2349",2018-07-17 13:00:00,"FRCH",480.949905065005,"2018-07-17T08:00:00Z",90.0383333333333,82.2333333333333,8.27833333333333,27.1973333333333
"2350",2018-07-17 13:30:00,"FRCH",484.968015324732,"2018-07-17T08:00:00Z",89.92,82.2,8.065,27.208
"2351",2018-07-17 14:00:00,"FRCH",486.977070454624,"2018-07-17T08:00:00Z",89.9866666666667,82.1666666666667,7.82333333333333,27.1993333333333
"2352",2018-07-17 14:30:00,"FRCH",488.986125584488,"2018-07-17T08:00:00Z",90.39,82.2,7.78833333333333,27.2006666666667
"2353",2018-07-17 15:00:00,"FRCH",495.013290974108,"2018-07-17T08:00:00Z",90.3583333333333,82.2333333333333,8.87833333333333,27.2393333333333
"2354",2018-07-17 15:30:00,"FRCH",498.026873668889,"2018-07-17T08:00:00Z",90.0933333333333,82.1,8.05833333333333,27.1953333333333
"2355",2018-07-17 16:00:00,"FRCH",503.049511493562,"2018-07-17T08:00:00Z",90.0666666666667,82,7.99333333333333,27.2093333333333
"2356",2018-07-17 16:30:00,"FRCH",511.085732013016,"2018-07-17T08:00:00Z",90.345,81.9666666666667,8.18333333333333,27.2073333333333
"2357",2018-07-17 17:00:00,"FRCH",515.103842272743,"2018-07-17T08:00:00Z",90.5233333333333,81.9666666666667,9.03833333333333,27.19
"2358",2018-07-17 17:30:00,"FRCH",520.126480097417,"2018-07-17T08:00:00Z",90.9383333333333,81.9,8.84,27.136
"2359",2018-07-17 18:00:00,"FRCH",524.144590357173,"2018-07-17T08:00:00Z",91.0966666666667,81.8666666666667,9.92666666666667,27.146
"2360",2018-07-17 18:30:00,"FRCH",533.185338441574,"2018-07-17T08:00:00Z",91.5433333333333,81.85,9.68666666666667,27.1713333333333
"2361",2018-07-17 19:00:00,"FRCH",534.189866006491,"2018-07-17T08:00:00Z",91.6133333333333,81.8,10.1433333333333,27.2466666666667
"2362",2018-07-17 19:30:00,"FRCH",532.180810876627,"2018-07-17T08:00:00Z",91.725,81.7,11.2183333333333,27.3146666666667
"2363",2018-07-17 20:00:00,"FRCH",542.226086525974,"2018-07-17T08:00:00Z",91.9016666666667,81.55,11.18,27.3426666666667
"2364",2018-07-17 20:30:00,"FRCH",544.235141655838,"2018-07-17T08:00:00Z",92.5366666666667,81.5,11.765,27.424
"2365",2018-07-17 21:00:00,"FRCH",543.23061409092,"2018-07-17T08:00:00Z",92.9083333333333,81.55,11.2233333333333,27.484
"2366",2018-07-17 21:30:00,"FRCH",543.23061409092,"2018-07-17T08:00:00Z",93.78,81.5,11.67,27.5953333333333
"2367",2018-07-17 22:00:00,"FRCH",547.248724350648,"2018-07-17T08:00:00Z",94.4483333333333,81.4,11.7366666666667,27.664
"2368",2018-07-17 22:30:00,"FRCH",544.235141655838,"2018-07-17T08:00:00Z",94.8983333333333,81.3333333333333,13.0883333333333,27.7386666666667
"2369",2018-07-17 23:00:00,"FRCH",539.212503831164,"2018-07-17T08:00:00Z",95.1033333333333,81.25,12.5633333333333,27.77
"2370",2018-07-17 23:30:00,"FRCH",541.221558961028,"2018-07-17T08:00:00Z",95.8666666666667,81.3,13.0983333333333,27.78
"2371",2018-07-18 00:00:00,"FRCH",538.207976266218,"2018-07-17T08:00:00Z",96.2433333333333,81.2833333333333,13.085,27.764
"2372",2018-07-18 00:30:00,"FRCH",531.17628331171,"2018-07-17T08:00:00Z",96.495,81.2,13.35,27.8453333333333
"2373",2018-07-18 01:00:00,"FRCH",531.17628331171,"2018-07-17T08:00:00Z",97.0633333333333,81.2,13.7516666666667,27.9493333333333
"2374",2018-07-18 01:30:00,"FRCH",525.149117922119,"2018-07-17T08:00:00Z",97.4683333333333,81.2,NA,27.928
"2375",2018-07-18 02:00:00,"FRCH",523.140062792227,"2018-07-17T08:00:00Z",97.8816666666667,81.2333333333333,13.4433333333333,27.8293333333333
"2376",2018-07-18 02:30:00,"FRCH",521.131007662363,"2018-07-17T08:00:00Z",98.3666666666667,81.3,13.5866666666667,27.7326666666667
