"valuedatetime";"datavalue"
2018-08-24 04:30:00;97,7316666666667
2018-08-24 05:00:00;97,79
2018-08-24 05:30:00;98,5383333333333
2018-08-24 06:00:00;98,8633333333333
2018-08-24 06:30:00;99,3666666666667
2018-08-24 07:00:00;99,9633333333333
2018-08-24 07:30:00;100,725
2018-08-24 08:00:00;101,331666666667
2018-08-24 08:30:00;101,973333333333
2018-08-24 09:00:00;102,905
2018-08-24 09:30:00;103,773333333333
2018-08-24 10:00:00;104,775
2018-08-24 10:30:00;106,011666666667
2018-08-24 11:00:00;107,271666666667
2018-08-24 11:30:00;108,636666666667
2018-08-24 12:00:00;109,76
2018-08-24 12:30:00;110,976666666667
2018-08-24 13:00:00;111,376666666667
2018-08-24 13:30:00;112,655
2018-08-24 14:00:00;113,381666666667
2018-08-24 14:30:00;113,16
2018-08-24 15:00:00;114,803333333333
2018-08-24 15:30:00;116,165
2018-08-24 16:00:00;117,028333333333
2018-08-24 16:30:00;118,526666666667
2018-08-24 17:00:00;119,938333333333
2018-08-24 17:30:00;121,168333333333
2018-08-24 18:00:00;120,768333333333
2018-08-24 18:30:00;123,036666666667
2018-08-24 19:00:00;124,173333333333
2018-08-24 19:30:00;125,203333333333
2018-08-24 20:00:00;125,946666666667
2018-08-24 20:30:00;125,943333333333
2018-08-24 21:00:00;126,48
2018-08-24 21:30:00;128,031666666667
2018-08-24 22:00:00;129,076666666667
2018-08-24 22:30:00;129,595
2018-08-24 23:00:00;130,13
2018-08-24 23:30:00;131,588333333333
2018-08-25 00:00:00;132,086666666667
2018-08-25 00:30:00;132,765
2018-08-25 01:00:00;132,961666666667
2018-08-25 01:30:00;133,671666666667
2018-08-25 02:00:00;133,506666666667
2018-08-25 02:30:00;133,865
2018-08-25 03:00:00;134,956666666667
2018-08-25 03:30:00;135,82
2018-08-25 04:00:00;135,791666666667
2018-08-25 04:30:00;135,696666666667
2018-08-25 05:00:00;136,836666666667
2018-08-25 05:30:00;137,026666666667
2018-08-25 06:00:00;138,101666666667
2018-08-25 06:30:00;138,69
2018-08-25 07:00:00;139,838333333333
2018-08-25 07:30:00;140,64
2018-08-25 08:00:00;142,393333333333
2018-08-25 08:30:00;143,958333333333
2018-08-25 09:00:00;145,035
2018-08-25 09:30:00;146,281666666667
2018-08-25 10:00:00;147,315
2018-08-25 10:30:00;148,641666666667
2018-08-25 11:00:00;149,115
2018-08-25 11:30:00;150,5
2018-08-25 12:00:00;151,056666666667
2018-08-25 12:30:00;151,11
2018-08-25 13:00:00;152,83
2018-08-25 13:30:00;152,768333333333
2018-08-25 14:00:00;153,256666666667
2018-08-25 14:30:00;153,456666666667
2018-08-25 15:00:00;153,261666666667
2018-08-25 15:30:00;153,25
2018-08-25 16:00:00;154,326666666667
2018-08-25 16:30:00;154
2018-08-25 17:00:00;153,751666666667
2018-08-25 17:30:00;154,206666666667
2018-08-25 18:00:00;154,17
2018-08-25 18:30:00;154,19
2018-08-25 19:00:00;154,08
2018-08-25 19:30:00;154,046666666667
2018-08-25 20:00:00;154,231666666667
2018-08-25 20:30:00;153,931666666667
2018-08-25 21:00:00;154,068333333333
2018-08-25 21:30:00;153,04
2018-08-25 22:00:00;152,85
2018-08-25 22:30:00;153,226666666667
2018-08-25 23:00:00;153,846666666667
2018-08-25 23:30:00;153,775
2018-08-26 00:00:00;153,935
2018-08-26 00:30:00;153,948333333333
2018-08-26 01:00:00;154,016666666667
2018-08-26 01:30:00;153,92
2018-08-26 02:00:00;154,08
2018-08-26 02:30:00;153,998333333333
2018-08-26 03:00:00;153,611666666667
2018-08-26 03:30:00;153,408333333333
2018-08-26 04:00:00;152,833333333333
2018-08-26 04:30:00;153,075
2018-08-26 05:00:00;152,743333333333
2018-08-26 05:30:00;152,578333333333
2018-08-26 06:00:00;152,856666666667
2018-08-26 06:30:00;153,28
2018-08-26 07:00:00;153,86
2018-08-26 07:30:00;154,666666666667
2018-08-26 08:00:00;155,155
2018-08-26 08:30:00;155,633333333333
2018-08-26 09:00:00;156,273333333333
2018-08-26 09:30:00;156,77
2018-08-24 04:45:00;97,95
2018-08-24 05:15:00;98,2183333333333
2018-08-24 05:45:00;98,7833333333333
2018-08-24 06:15:00;99,1683333333333
2018-08-24 06:45:00;99,6433333333333
2018-08-24 07:15:00;100,345
2018-08-24 07:45:00;101,105
2018-08-24 08:15:00;101,396666666667
2018-08-24 08:45:00;102,163333333333
2018-08-24 09:15:00;103,468333333333
2018-08-24 09:45:00;104,293333333333
2018-08-24 10:15:00;105,498333333333
2018-08-24 10:45:00;106,7
2018-08-24 11:15:00;108,061666666667
2018-08-24 11:45:00;109,168333333333
2018-08-24 12:15:00;110,351666666667
2018-08-24 12:45:00;110,898333333333
2018-08-24 13:15:00;111,97
2018-08-24 13:45:00;113,033333333333
2018-08-24 14:15:00;113,51
2018-08-24 14:45:00;113,951666666667
2018-08-24 15:15:00;115,44
2018-08-24 15:45:00;116,063333333333
2018-08-24 16:15:00;117,818333333333
2018-08-24 16:45:00;118,855
2018-08-24 17:15:00;120,408333333333
2018-08-24 17:45:00;121,81
2018-08-24 18:15:00;122,876666666667
2018-08-24 18:45:00;123,486666666667
2018-08-24 19:15:00;124,343333333333
2018-08-24 19:45:00;125,36
2018-08-24 20:15:00;125,703333333333
2018-08-24 20:45:00;126,556666666667
2018-08-24 21:15:00;127,668333333333
2018-08-24 21:45:00;128,293333333333
2018-08-24 22:15:00;129,308333333333
2018-08-24 22:45:00;129,495
2018-08-24 23:15:00;130,21
2018-08-24 23:45:00;131,836666666667
2018-08-25 00:15:00;132,241666666667
2018-08-25 00:45:00;133,005
2018-08-25 01:15:00;133,488333333333
2018-08-25 01:45:00;133,681666666667
2018-08-25 02:15:00;134,306666666667
2018-08-25 02:45:00;134,828333333333
2018-08-25 03:15:00;135,15
2018-08-25 03:45:00;135,295
2018-08-25 04:15:00;135,588333333333
2018-08-25 04:45:00;136,196666666667
2018-08-25 05:15:00;137,213333333333
2018-08-25 05:45:00;137,605
2018-08-25 06:15:00;138,65
2018-08-25 06:45:00;139,261666666667
2018-08-25 07:15:00;140,508333333333
2018-08-25 07:45:00;141,626666666667
2018-08-25 08:15:00;143,366666666667
2018-08-25 08:45:00;144,525
2018-08-25 09:15:00;145,268333333333
2018-08-25 09:45:00;146,835
2018-08-25 10:15:00;147,861666666667
2018-08-25 10:45:00;148,936666666667
2018-08-25 11:15:00;150,25
2018-08-25 11:45:00;150,78
2018-08-25 12:15:00;151,278333333333
2018-08-25 12:45:00;152,395
2018-08-25 13:15:00;152,806666666667
2018-08-25 13:45:00;152,991666666667
2018-08-25 14:15:00;153,43
2018-08-25 14:45:00;153,523333333333
2018-08-25 15:15:00;152,936666666667
2018-08-25 15:45:00;153,806666666667
2018-08-25 16:15:00;154,091666666667
2018-08-25 16:45:00;153,313333333333
2018-08-25 17:15:00;153,668333333333
2018-08-25 17:45:00;154,055
2018-08-25 18:15:00;154,14
2018-08-25 18:45:00;154,128333333333
2018-08-25 19:15:00;153,883333333333
2018-08-25 19:45:00;154,038333333333
2018-08-25 20:15:00;153,905
2018-08-25 20:45:00;154,115
2018-08-25 21:15:00;153,576666666667
2018-08-25 22:15:00;153,528333333333
2018-08-25 22:45:00;153,951666666667
2018-08-25 23:15:00;153,793333333333
2018-08-25 23:45:00;154,155
2018-08-26 00:15:00;154,28
2018-08-26 00:45:00;153,828333333333
2018-08-26 01:15:00;153,948333333333
2018-08-26 01:45:00;154,051666666667
2018-08-26 02:15:00;154,06
2018-08-26 02:45:00;153,7
2018-08-26 03:15:00;153,386666666667
2018-08-26 03:45:00;153,605
2018-08-26 04:15:00;153,13
2018-08-26 04:45:00;152,921666666667
2018-08-26 05:15:00;152,7
2018-08-26 05:45:00;152,815
2018-08-26 06:15:00;153,18
2018-08-26 06:45:00;153,616666666667
2018-08-26 07:15:00;154,276666666667
2018-08-26 07:45:00;154,995
2018-08-26 08:15:00;155,593333333333
2018-08-26 08:45:00;156,096666666667
2018-08-26 09:15:00;156,41
2018-08-26 09:45:00;156,83
