"valuedatetime";"datavalue"
2018-07-05 08:00:00;NA
2018-07-05 08:30:00;NA
2018-07-05 09:00:00;101,208333333333
2018-07-05 09:30:00;96,72
2018-07-05 10:00:00;102,085
2018-07-05 10:30:00;104,475
2018-07-05 11:00:00;99,4183333333333
2018-07-05 11:30:00;106,551666666667
2018-07-05 12:00:00;98,275
2018-07-05 12:30:00;106,911666666667
2018-07-05 13:00:00;94,4066666666667
2018-07-05 13:30:00;98,4833333333333
2018-07-05 14:00:00;102,013333333333
2018-07-05 14:30:00;98,5616666666667
2018-07-05 15:00:00;97,6383333333333
2018-07-05 15:30:00;90,98
2018-07-05 16:00:00;105,061666666667
2018-07-05 16:30:00;107,811666666667
2018-07-05 17:00:00;106,763333333333
2018-07-05 17:30:00;103,915
2018-07-05 18:00:00;107,653333333333
2018-07-05 18:30:00;102,046666666667
2018-07-05 19:00:00;99,81
2018-07-05 19:30:00;102,833333333333
2018-07-05 20:00:00;101,561666666667
2018-07-05 20:30:00;104,803333333333
2018-07-05 21:00:00;NA
2018-07-05 21:30:00;103,745
2018-07-05 22:00:00;97,1933333333333
2018-07-05 22:30:00;105,308333333333
2018-07-05 23:00:00;90,7483333333333
2018-07-05 23:30:00;102,068333333333
2018-07-06 00:00:00;99,6366666666667
2018-07-06 00:30:00;100,808333333333
2018-07-06 01:00:00;98,5466666666667
2018-07-06 01:30:00;102,176666666667
2018-07-06 02:00:00;97,925
2018-07-06 02:30:00;99,35
2018-07-06 03:00:00;100,131666666667
2018-07-06 03:30:00;97,6533333333333
2018-07-06 04:00:00;99,9483333333333
2018-07-06 04:30:00;98,0583333333333
2018-07-06 05:00:00;97,8966666666667
2018-07-06 05:30:00;94,8066666666667
2018-07-06 06:00:00;92,9633333333333
2018-07-06 06:30:00;98,7283333333333
2018-07-06 07:00:00;93,9366666666667
2018-07-06 07:30:00;98,53
2018-07-06 08:00:00;91,36
2018-07-06 08:30:00;95,8716666666667
