"valuedatetime";"datavalue"
2018-08-05 01:30:00;94,5
2018-08-05 02:00:00;94,5333333333333
2018-08-05 02:30:00;94,6
2018-08-05 03:00:00;94,65
2018-08-05 03:30:00;94,7
2018-08-05 04:00:00;94,7333333333333
2018-08-05 04:30:00;94,7666666666667
2018-08-05 05:00:00;94,8
2018-08-05 05:30:00;94,8
2018-08-05 06:00:00;94,7833333333333
2018-08-05 06:30:00;94,7333333333333
2018-08-05 07:00:00;94,6666666666667
2018-08-05 07:30:00;94,6666666666667
2018-08-05 08:00:00;94,6
2018-08-05 08:30:00;94,5
2018-08-05 09:00:00;94,35
2018-08-05 09:30:00;94,2333333333333
2018-08-05 10:00:00;94,1666666666667
2018-08-05 10:30:00;94,15
2018-08-05 11:00:00;94,1
2018-08-05 11:30:00;94,0166666666667
2018-08-05 12:00:00;94,0333333333333
2018-08-05 12:30:00;94,0833333333333
2018-08-05 13:00:00;94,1
2018-08-05 13:30:00;94,1333333333333
2018-08-05 14:00:00;94,1333333333333
2018-08-05 14:30:00;94,1166666666667
2018-08-05 15:00:00;94,1
2018-08-05 15:30:00;93,8833333333333
2018-08-05 16:00:00;93,75
2018-08-05 16:30:00;93,7
2018-08-05 17:00:00;93,7333333333333
2018-08-05 17:30:00;93,7333333333333
2018-08-05 18:00:00;93,8
2018-08-05 18:30:00;93,8666666666667
2018-08-05 19:00:00;93,95
2018-08-05 19:30:00;94,0166666666667
2018-08-05 20:00:00;94,05
2018-08-05 20:30:00;94
2018-08-05 21:00:00;93,9666666666667
2018-08-05 21:30:00;93,9333333333333
2018-08-05 22:00:00;93,8666666666667
2018-08-05 22:30:00;93,7166666666667
2018-08-05 23:00:00;93,55
2018-08-05 23:30:00;93,4166666666667
2018-08-06 00:00:00;93,2333333333333
2018-08-06 00:30:00;93
2018-08-06 01:00:00;92,9333333333333
2018-08-06 01:30:00;92,9
2018-08-06 02:00:00;92,8
2018-08-06 02:30:00;92,7166666666667
2018-08-06 03:00:00;92,6
2018-08-06 03:30:00;92,5
2018-08-06 04:00:00;92,4
2018-08-06 04:30:00;92,1333333333333
2018-08-06 05:00:00;91,9
2018-08-06 05:30:00;91,6333333333333
2018-08-06 06:00:00;91,3666666666667
2018-08-06 06:30:00;91,0333333333333
2018-08-06 07:00:00;90,6833333333333
2018-08-06 07:30:00;90,25
2018-08-06 08:00:00;89,8833333333333
2018-08-06 08:30:00;89,5
2018-08-06 09:00:00;89,0833333333333
2018-08-06 09:30:00;88,6666666666667
2018-08-06 10:00:00;88,3166666666667
2018-08-06 10:30:00;87,9166666666667
2018-08-06 11:00:00;87,6166666666667
2018-08-06 11:30:00;87,4333333333333
2018-08-06 12:00:00;87,2333333333333
2018-08-06 12:30:00;87,0833333333333
2018-08-06 13:00:00;86,9333333333333
2018-08-06 13:30:00;86,6
2018-08-06 14:00:00;86,1666666666667
2018-08-06 14:30:00;85,8
2018-08-06 15:00:00;85,4333333333333
2018-08-06 15:30:00;84,9666666666667
2018-08-06 16:00:00;84,5
2018-08-06 16:30:00;83,9666666666667
2018-08-06 17:00:00;83,3666666666667
2018-08-06 17:30:00;82,9
2018-08-06 18:00:00;82,4
2018-08-06 18:30:00;81,85
2018-08-06 19:00:00;81,4666666666667
2018-08-06 19:30:00;81,2166666666667
2018-08-06 20:00:00;80,95
2018-08-06 20:30:00;80,8166666666667
2018-08-06 21:00:00;80,6
2018-08-06 21:30:00;80,4666666666667
2018-08-06 22:00:00;80,4166666666667
2018-08-06 22:30:00;80,2833333333333
2018-08-06 23:00:00;80,0833333333333
2018-08-06 23:30:00;79,8166666666667
2018-08-07 00:00:00;79,4
2018-08-07 00:30:00;79,1
2018-08-07 01:00:00;78,8
2018-08-07 01:30:00;78,2666666666667
2018-08-07 02:00:00;77,8
2018-08-07 02:30:00;77,3
2018-08-07 03:00:00;76,6333333333333
2018-08-07 03:30:00;75,85
2018-08-07 04:00:00;75,3
2018-08-07 04:30:00;74,7166666666667
2018-08-07 05:00:00;74,05
2018-08-07 05:30:00;73,3
2018-08-07 06:00:00;72,6
2018-08-07 06:30:00;71,9
2018-08-07 07:00:00;71,2
2018-08-07 07:30:00;70,6
2018-08-07 08:00:00;69,8666666666667
2018-08-07 08:30:00;69,1166666666667
2018-08-07 09:00:00;68,3
2018-08-07 09:30:00;67,5
