"valuedatetime";"datavalue"
2018-07-17 07:30:00;26,5646666666667
2018-07-17 08:00:00;26,6946666666667
2018-07-17 08:30:00;26,7633333333333
2018-07-17 09:00:00;26,8273333333333
2018-07-17 09:30:00;26,9013333333333
2018-07-17 10:00:00;26,9526666666667
2018-07-17 10:30:00;27,0353333333333
2018-07-17 11:00:00;27,0866666666667
2018-07-17 11:30:00;27,12
2018-07-17 12:00:00;27,1673333333333
2018-07-17 12:30:00;27,194
2018-07-17 13:00:00;27,1973333333333
2018-07-17 13:30:00;27,208
2018-07-17 14:00:00;27,1993333333333
2018-07-17 14:30:00;27,2006666666667
2018-07-17 15:00:00;27,2393333333333
2018-07-17 15:30:00;27,1953333333333
2018-07-17 16:00:00;27,2093333333333
2018-07-17 16:30:00;27,2073333333333
2018-07-17 17:00:00;27,19
2018-07-17 17:30:00;27,136
2018-07-17 18:00:00;27,146
2018-07-17 18:30:00;27,1713333333333
2018-07-17 19:00:00;27,2466666666667
2018-07-17 19:30:00;27,3146666666667
2018-07-17 20:00:00;27,3426666666667
2018-07-17 20:30:00;27,424
2018-07-17 21:00:00;27,484
2018-07-17 21:30:00;27,5953333333333
2018-07-17 22:00:00;27,664
2018-07-17 22:30:00;27,7386666666667
2018-07-17 23:00:00;27,77
2018-07-17 23:30:00;27,78
2018-07-18 00:00:00;27,764
2018-07-18 00:30:00;27,8453333333333
2018-07-18 01:00:00;27,9493333333333
2018-07-18 01:30:00;27,928
2018-07-18 02:00:00;27,8293333333333
2018-07-18 02:30:00;27,7326666666667
2018-07-18 03:00:00;27,718
2018-07-18 03:30:00;27,6406666666667
2018-07-18 04:00:00;27,6026666666667
2018-07-18 04:30:00;27,532
2018-07-18 05:00:00;27,4506666666667
2018-07-18 05:30:00;27,4026666666667
2018-07-18 06:00:00;27,516
2018-07-18 06:30:00;27,5306666666667
2018-07-18 07:00:00;27,38
2018-07-18 07:30:00;27,27
2018-07-18 08:00:00;27,218
2018-07-18 08:30:00;27,2273333333333
2018-07-18 09:00:00;27,2486666666667
2018-07-18 09:30:00;27,2466666666667
2018-07-18 10:00:00;27,1933333333333
2018-07-18 10:30:00;27,1426666666667
2018-07-18 11:00:00;27,0813333333333
2018-07-18 11:30:00;27,0153333333333
2018-07-18 12:00:00;26,9573333333333
2018-07-18 12:30:00;26,9286666666667
2018-07-18 13:00:00;26,8746666666667
2018-07-18 13:30:00;26,804
2018-07-18 14:00:00;26,7566666666667
2018-07-18 14:30:00;26,6826666666667
2018-07-18 15:00:00;26,626
2018-07-18 15:30:00;26,65
2018-07-18 16:00:00;NA
2018-07-18 16:30:00;NA
2018-07-18 17:00:00;26,5986666666667
2018-07-18 17:30:00;26,6413333333333
2018-07-18 18:00:00;26,7053333333333
2018-07-18 18:30:00;26,7413333333333
2018-07-18 19:00:00;26,8133333333333
2018-07-18 19:30:00;26,868
2018-07-18 20:00:00;26,9446666666667
2018-07-18 20:30:00;27,0313333333333
2018-07-18 21:00:00;27,1346666666667
2018-07-18 21:30:00;27,2213333333333
2018-07-18 22:00:00;27,3346666666667
2018-07-18 22:30:00;27,432
2018-07-18 23:00:00;27,5113333333333
2018-07-18 23:30:00;27,6473333333333
2018-07-19 00:00:00;27,7273333333333
2018-07-19 00:30:00;27,8106666666667
2018-07-19 01:00:00;27,8946666666667
2018-07-19 01:30:00;27,9433333333333
2018-07-19 02:00:00;28,0286666666667
2018-07-19 02:30:00;28,0933333333333
2018-07-19 03:00:00;28,154
2018-07-19 03:30:00;28,206
2018-07-19 04:00:00;28,2606666666667
2018-07-19 04:30:00;28,28
2018-07-19 05:00:00;28,3326666666667
2018-07-19 05:30:00;28,382
2018-07-19 06:00:00;28,43
2018-07-19 06:30:00;28,462
2018-07-19 07:00:00;28,5006666666667
2018-07-19 07:30:00;28,512
2018-07-19 08:00:00;28,5546666666667
2018-07-19 08:30:00;28,5833333333333
2018-07-19 09:00:00;28,5753333333333
2018-07-19 09:30:00;28,5933333333333
2018-07-19 10:00:00;28,5833333333333
2018-07-19 10:30:00;28,5526666666667
2018-07-19 11:00:00;28,5366666666667
2018-07-19 11:30:00;28,4886666666667
2018-07-19 12:00:00;28,45
2018-07-19 12:30:00;28,4206666666667
2018-07-19 13:00:00;28,4333333333333
2018-07-19 13:30:00;28,3953333333333
2018-07-19 14:00:00;28,3566666666667
2018-07-19 14:30:00;28,33
2018-07-19 15:00:00;28,3286666666667
2018-07-19 15:30:00;28,306
2018-07-19 16:00:00;28,3333333333333
2018-07-19 16:30:00;28,398
2018-07-19 17:00:00;28,4573333333333
2018-07-19 17:30:00;28,492
2018-07-19 18:00:00;28,542
2018-07-19 18:30:00;28,6226666666667
2018-07-19 19:00:00;28,722
2018-07-19 19:30:00;28,7733333333333
2018-07-19 20:00:00;28,8293333333333
2018-07-19 20:30:00;28,8366666666667
2018-07-19 21:00:00;28,8846666666667
2018-07-19 21:30:00;28,9306666666667
2018-07-19 22:00:00;28,972
2018-07-19 22:30:00;29,0246666666667
2018-07-19 23:00:00;29,086
2018-07-19 23:30:00;29,12
