"valuedatetime";"datavalue"
2018-08-24 04:30:00;393,55600691578
2018-08-24 05:00:00;397,574117175507
2018-08-24 05:30:00;398,578644740453
2018-08-24 06:00:00;394,560534480697
2018-08-24 06:30:00;395,565062045644
2018-08-24 07:00:00;402,596755000181
2018-08-24 07:30:00;402,596755000181
2018-08-24 08:00:00;407,619392824854
2018-08-24 08:30:00;406,614865259908
2018-08-24 09:00:00;407,619392824854
2018-08-24 09:30:00;411,63750308461
2018-08-24 10:00:00;413,646558214445
2018-08-24 10:30:00;414,651085779391
2018-08-24 11:00:00;417,664668474201
2018-08-24 11:30:00;423,691833863792
2018-08-24 12:00:00;427,709944123519
2018-08-24 12:30:00;434,741637078085
2018-08-24 13:00:00;439,764274902729
2018-08-24 13:30:00;440,768802467675
2018-08-24 14:00:00;446,795967857266
2018-08-24 14:30:00;456,841243506613
2018-08-24 15:00:00;461,863881331257
2018-08-24 15:30:00;463,87293646115
2018-08-24 16:00:00;470,904629415687
2018-08-24 16:30:00;477,936322370195
2018-08-24 17:00:00;483,963487759815
2018-08-24 17:30:00;487,981598019571
2018-08-24 18:00:00;491,999708279269
2018-08-24 18:30:00;500,035928798752
2018-08-24 19:00:00;506,063094188372
2018-08-24 19:30:00;510,081204448099
2018-08-24 20:00:00;516,10836983769
2018-08-24 20:30:00;521,131007662363
2018-08-24 21:00:00;523,140062792227
2018-08-24 21:30:00;528,1627006169
2018-08-24 22:00:00;533,185338441574
2018-08-24 22:30:00;536,198921136383
2018-08-24 23:00:00;536,198921136383
2018-08-24 23:30:00;544,235141655838
2018-08-25 00:00:00;546,244196785701
2018-08-25 00:30:00;552,271362175321
2018-08-25 01:00:00;554,280417305185
2018-08-25 01:30:00;556,289472435048
2018-08-25 02:00:00;557,293999999965
2018-08-25 02:30:00;560,307582694775
2018-08-25 03:00:00;560,307582694775
2018-08-25 03:30:00;560,307582694775
2018-08-25 04:00:00;561,312110259722
2018-08-25 04:30:00;563,321165389585
2018-08-25 05:00:00;563,321165389585
2018-08-25 05:30:00;568,343803214229
2018-08-25 06:00:00;564,325692954502
2018-08-25 06:30:00;564,325692954502
2018-08-25 07:00:00;566,334748084395
2018-08-25 07:30:00;570,352858344122
2018-08-25 08:00:00;568,343803214229
2018-08-25 08:30:00;568,343803214229
2018-08-25 09:00:00;569,348330779176
2018-08-25 09:30:00;568,343803214229
2018-08-25 10:00:00;567,339275649341
2018-08-25 10:30:00;570,352858344122
2018-08-25 11:00:00;573,366441038903
2018-08-25 11:30:00;567,339275649341
2018-08-25 12:00:00;568,343803214229
2018-08-25 12:30:00;571,357385909068
2018-08-25 13:00:00;570,352858344122
2018-08-25 13:30:00;568,343803214229
2018-08-25 14:00:00;567,339275649341
2018-08-25 14:30:00;569,348330779176
2018-08-25 15:00:00;568,343803214229
2018-08-25 15:30:00;567,339275649341
2018-08-25 16:00:00;568,343803214229
2018-08-25 16:30:00;563,321165389585
2018-08-25 17:00:00;562,316637824639
2018-08-25 17:30:00;563,321165389585
2018-08-25 18:00:00;560,307582694775
2018-08-25 18:30:00;563,321165389585
2018-08-25 19:00:00;561,312110259722
2018-08-25 19:30:00;559,303055129858
2018-08-25 20:00:00;557,293999999965
2018-08-25 20:30:00;557,293999999965
2018-08-25 21:00:00;554,280417305185
2018-08-25 21:30:00;550,262307045428
2018-08-25 22:00:00;547,248724350648
2018-08-25 22:30:00;541,221558961028
2018-08-25 23:00:00;540,217031396111
2018-08-25 23:30:00;535,194393571437
2018-08-26 00:00:00;534,189866006491
2018-08-26 00:30:00;530,171755746764
2018-08-26 01:00:00;530,171755746764
2018-08-26 01:30:00;524,144590357173
2018-08-26 02:00:00;521,131007662363
2018-08-26 02:30:00;521,131007662363
2018-08-26 03:00:00;516,10836983769
2018-08-26 03:30:00;516,10836983769
2018-08-26 04:00:00;511,085732013016
2018-08-26 04:30:00;510,081204448099
2018-08-26 05:00:00;507,067621753289
2018-08-26 05:30:00;505,058566623426
2018-08-26 06:00:00;504,054039058479
2018-08-26 06:30:00;498,026873668889
2018-08-26 07:00:00;501,040456363698
2018-08-26 07:30:00;499,031401233835
2018-08-26 08:00:00;498,026873668889
2018-08-26 08:30:00;496,017818538996
2018-08-26 09:00:00;496,017818538996
2018-08-26 09:30:00;495,013290974108
2018-08-24 04:45:00;NA
2018-08-24 05:15:00;NA
2018-08-24 05:45:00;NA
2018-08-24 06:15:00;NA
2018-08-24 06:45:00;NA
2018-08-24 07:15:00;NA
2018-08-24 07:45:00;NA
2018-08-24 08:15:00;NA
2018-08-24 08:45:00;NA
2018-08-24 09:15:00;NA
2018-08-24 09:45:00;NA
2018-08-24 10:15:00;NA
2018-08-24 10:45:00;NA
2018-08-24 11:15:00;NA
2018-08-24 11:45:00;NA
2018-08-24 12:15:00;NA
2018-08-24 12:45:00;NA
2018-08-24 13:15:00;NA
2018-08-24 13:45:00;NA
2018-08-24 14:15:00;NA
2018-08-24 14:45:00;NA
2018-08-24 15:15:00;NA
2018-08-24 15:45:00;NA
2018-08-24 16:15:00;NA
2018-08-24 16:45:00;NA
2018-08-24 17:15:00;NA
2018-08-24 17:45:00;NA
2018-08-24 18:15:00;NA
2018-08-24 18:45:00;NA
2018-08-24 19:15:00;NA
2018-08-24 19:45:00;NA
2018-08-24 20:15:00;NA
2018-08-24 20:45:00;NA
2018-08-24 21:15:00;NA
2018-08-24 21:45:00;NA
2018-08-24 22:15:00;NA
2018-08-24 22:45:00;NA
2018-08-24 23:15:00;NA
2018-08-24 23:45:00;NA
2018-08-25 00:15:00;NA
2018-08-25 00:45:00;NA
2018-08-25 01:15:00;NA
2018-08-25 01:45:00;NA
2018-08-25 02:15:00;NA
2018-08-25 02:45:00;NA
2018-08-25 03:15:00;NA
2018-08-25 03:45:00;NA
2018-08-25 04:15:00;NA
2018-08-25 04:45:00;NA
2018-08-25 05:15:00;NA
2018-08-25 05:45:00;NA
2018-08-25 06:15:00;NA
2018-08-25 06:45:00;NA
2018-08-25 07:15:00;NA
2018-08-25 07:45:00;NA
2018-08-25 08:15:00;NA
2018-08-25 08:45:00;NA
2018-08-25 09:15:00;NA
2018-08-25 09:45:00;NA
2018-08-25 10:15:00;NA
2018-08-25 10:45:00;NA
2018-08-25 11:15:00;NA
2018-08-25 11:45:00;NA
2018-08-25 12:15:00;NA
2018-08-25 12:45:00;NA
2018-08-25 13:15:00;NA
2018-08-25 13:45:00;NA
2018-08-25 14:15:00;NA
2018-08-25 14:45:00;NA
2018-08-25 15:15:00;NA
2018-08-25 15:45:00;NA
2018-08-25 16:15:00;NA
2018-08-25 16:45:00;NA
2018-08-25 17:15:00;NA
2018-08-25 17:45:00;NA
2018-08-25 18:15:00;NA
2018-08-25 18:45:00;NA
2018-08-25 19:15:00;NA
2018-08-25 19:45:00;NA
2018-08-25 20:15:00;NA
2018-08-25 20:45:00;NA
2018-08-25 21:15:00;NA
2018-08-25 22:15:00;NA
2018-08-25 22:45:00;NA
2018-08-25 23:15:00;NA
2018-08-25 23:45:00;NA
2018-08-26 00:15:00;NA
2018-08-26 00:45:00;NA
2018-08-26 01:15:00;NA
2018-08-26 01:45:00;NA
2018-08-26 02:15:00;NA
2018-08-26 02:45:00;NA
2018-08-26 03:15:00;NA
2018-08-26 03:45:00;NA
2018-08-26 04:15:00;NA
2018-08-26 04:45:00;NA
2018-08-26 05:15:00;NA
2018-08-26 05:45:00;NA
2018-08-26 06:15:00;NA
2018-08-26 06:45:00;NA
2018-08-26 07:15:00;NA
2018-08-26 07:45:00;NA
2018-08-26 08:15:00;NA
2018-08-26 08:45:00;NA
2018-08-26 09:15:00;NA
2018-08-26 09:45:00;NA
