"","DateTime","Site","MeanDischarge","day","fDOM.QSU","SpCond.uScm","Turbidity.FNU","nitrateuM"
"4575",2018-09-01 20:30:00,"FRCH",610.533960941451,"2018-09-01T08:00:00Z",154.023333333333,73.65,16.9316666666667,NA
"4576",2018-09-01 21:00:00,"FRCH",609.529433376505,"2018-09-01T08:00:00Z",153.53,73.7,20.6366666666667,NA
"4577",2018-09-01 21:30:00,"FRCH",607.520378246671,"2018-09-01T08:00:00Z",152.668333333333,73.7333333333333,22.8766666666667,NA
"4578",2018-09-01 22:00:00,"FRCH",606.515850681724,"2018-09-01T08:00:00Z",152.043333333333,73.8,19.765,NA
"4579",2018-09-01 22:30:00,"FRCH",609.529433376505,"2018-09-01T08:00:00Z",151.208333333333,73.8,22.38,NA
"4580",2018-09-01 23:00:00,"FRCH",609.529433376505,"2018-09-01T08:00:00Z",150.543333333333,73.7666666666667,19.44,NA
"4581",2018-09-01 23:30:00,"FRCH",614.552071201208,"2018-09-01T08:00:00Z",149.701666666667,73.7333333333333,22.9516666666667,NA
"4582",2018-09-02 00:00:00,"FRCH",612.543016071344,"2018-09-01T08:00:00Z",149.365,73.8,19.625,NA
"4583",2018-09-02 00:30:00,"FRCH",619.574709025881,"2018-09-01T08:00:00Z",148.856666666667,73.8,18.4366666666667,NA
"4584",2018-09-02 01:00:00,"FRCH",618.570181460935,"2018-09-01T08:00:00Z",148.203333333333,73.8,20.3816666666667,NA
"4585",2018-09-02 01:30:00,"FRCH",618.570181460935,"2018-09-01T08:00:00Z",147.788333333333,73.8,16.1866666666667,NA
"4586",2018-09-02 02:00:00,"FRCH",625.601874415472,"2018-09-01T08:00:00Z",146.725,73.7,19.7966666666667,NA
"4587",2018-09-02 02:30:00,"FRCH",627.610929545335,"2018-09-01T08:00:00Z",146.885,73.6,NA,NA
"4588",2018-09-02 03:00:00,"FRCH",633.638094934926,"2018-09-01T08:00:00Z",146.735,73.4666666666667,20.6133333333333,NA
"4589",2018-09-02 03:30:00,"FRCH",642.678843019356,"2018-09-01T08:00:00Z",145.665,73.2333333333333,25.785,NA
"4590",2018-09-02 04:00:00,"FRCH",645.692425714136,"2018-09-01T08:00:00Z",145.081666666667,72.95,27.4683333333333,NA
"4591",2018-09-02 04:30:00,"FRCH",658.751284058264,"2018-09-01T08:00:00Z",144.873333333333,72.65,31.3283333333333,NA
"4592",2018-09-02 05:00:00,"FRCH",673.819197532284,"2018-09-01T08:00:00Z",144.023333333333,72.3,NA,NA
"4593",2018-09-02 05:30:00,"FRCH",679.846362921904,"2018-09-01T08:00:00Z",144.841666666667,71.9,32.425,NA
"4594",2018-09-02 06:00:00,"FRCH",700.941441785486,"2018-09-01T08:00:00Z",143.831666666667,71.4666666666667,33.0133333333333,NA
"4595",2018-09-02 06:30:00,"FRCH",720.027465519233,"2018-09-01T08:00:00Z",142.14,71,40.8833333333333,NA
"4596",2018-09-02 07:00:00,"FRCH",743.131599512708,"2018-09-01T08:00:00Z",141.751666666667,70.5,47.905,NA
"4597",2018-09-02 07:30:00,"FRCH",760.208568116592,"2018-09-01T08:00:00Z",141.24,69.85,49.4183333333333,NA
"4598",2018-09-02 08:00:00,"FRCH",786.326284804876,"2018-09-02T08:00:00Z",142.49,69.25,42.7083333333333,NA
"4599",2018-09-02 08:30:00,"FRCH",813.448529058078,"2018-09-02T08:00:00Z",142.011666666667,68.6166666666667,54.1216666666667,NA
"4600",2018-09-02 09:00:00,"FRCH",839.566245746362,"2018-09-02T08:00:00Z",140.811666666667,67.9333333333333,58.4966666666667,NA
"4601",2018-09-02 09:30:00,"FRCH",865.683962434647,"2018-09-02T08:00:00Z",140.441666666667,67.25,63.9716666666667,NA
"4602",2018-09-02 10:00:00,"FRCH",897.828844512493,"2018-09-02T08:00:00Z",139.356666666667,66.5166666666667,70.5833333333333,NA
"4603",2018-09-02 10:30:00,"FRCH",911.892230421596,"2018-09-02T08:00:00Z",137.48,65.75,62.1533333333333,NA
"4604",2018-09-02 11:00:00,"FRCH",932.987309285178,"2018-09-02T08:00:00Z",136.1,64.9166666666667,NA,NA
"4605",2018-09-02 11:30:00,"FRCH",961.114081103355,"2018-09-02T08:00:00Z",134.87,63.95,75.5716666666667,NA
"4606",2018-09-02 12:00:00,"FRCH",986.227270226664,"2018-09-02T08:00:00Z",132.17,62.9,91.4316666666667,NA
"4607",2018-09-02 12:30:00,"FRCH",1005.31329396041,"2018-09-02T08:00:00Z",130.015,61.95,80.2833333333333,NA
"4608",2018-09-02 13:00:00,"FRCH",1034.44459334348,"2018-09-02T08:00:00Z",128.958333333333,60.9166666666667,94.8783333333333,NA
"4609",2018-09-02 13:30:00,"FRCH",1046.49892412269,"2018-09-02T08:00:00Z",127.085,59.9,90.1983333333333,NA
"4610",2018-09-02 14:00:00,"FRCH",1071.61211324605,"2018-09-02T08:00:00Z",125.726666666667,58.8,98.29,NA
"4611",2018-09-02 14:30:00,"FRCH",1087.68455428496,"2018-09-02T08:00:00Z",121.811666666667,57.5666666666667,95.33,NA
"4612",2018-09-02 15:00:00,"FRCH",1108.7796331486,"2018-09-02T08:00:00Z",119.003333333333,56.4,105.65,NA
"4613",2018-09-02 15:30:00,"FRCH",1130.87923957713,"2018-09-02T08:00:00Z",116.956666666667,55.3166666666667,103.455,NA
"4614",2018-09-02 16:00:00,"FRCH",1146.9516806161,"2018-09-02T08:00:00Z",113.826666666667,54.1666666666667,110.208333333333,NA
"4615",2018-09-02 16:30:00,"FRCH",1190.14636590821,"2018-09-02T08:00:00Z",113.38,53.1,128.2,NA
"4616",2018-09-02 17:00:00,"FRCH",1168.04675947968,"2018-09-02T08:00:00Z",112.4,52,116.143333333333,NA
"4617",2018-09-02 17:30:00,"FRCH",1203.20522425236,"2018-09-02T08:00:00Z",111.283333333333,50.9666666666667,111.458333333333,NA
"4618",2018-09-02 18:00:00,"FRCH",1219.2776652913,"2018-09-02T08:00:00Z",109.365,49.9666666666667,112.38,NA
"4619",2018-09-02 18:30:00,"FRCH",1226.30935824584,"2018-09-02T08:00:00Z",107.226666666667,48.95,109.566666666667,NA
"4620",2018-09-02 19:00:00,"FRCH",1219.2776652913,"2018-09-02T08:00:00Z",107.905,48.0166666666667,109.095,NA
"4621",2018-09-02 19:30:00,"FRCH",1258.45424032371,"2018-09-02T08:00:00Z",107.655,47.1333333333333,114.785,NA
"4622",2018-09-02 20:00:00,"FRCH",1263.47687814839,"2018-09-02T08:00:00Z",109.08,46.3333333333333,108.721666666667,NA
"4623",2018-09-02 20:30:00,"FRCH",1285.57648457692,"2018-09-02T08:00:00Z",111.196666666667,45.7333333333333,107.518333333333,NA
"4624",2018-09-02 21:00:00,"FRCH",1305.66703587561,"2018-09-02T08:00:00Z",113.36,45.25,97.5083333333333,NA
"4625",2018-09-02 21:30:00,"FRCH",1304.66250831066,"2018-09-02T08:00:00Z",115.221666666667,44.8,92.415,NA
"4626",2018-09-02 22:00:00,"FRCH",1327.76664230414,"2018-09-02T08:00:00Z",118.488333333333,44.5166666666667,84.1133333333333,NA
"4627",2018-09-02 22:30:00,"FRCH",1342.83455577816,"2018-09-02T08:00:00Z",121.078333333333,44.4,82.6583333333333,NA
"4628",2018-09-02 23:00:00,"FRCH",1326.76211473919,"2018-09-02T08:00:00Z",124.156666666667,44.3,75.5683333333333,NA
"4629",2018-09-02 23:30:00,"FRCH",1338.8164455184,"2018-09-02T08:00:00Z",127.645,44.3,70.7066666666667,NA
"4630",2018-09-03 00:00:00,"FRCH",1373.97491029112,"2018-09-02T08:00:00Z",130.225,44.4,64.79,NA
"4631",2018-09-03 00:30:00,"FRCH",1342.83455577816,"2018-09-02T08:00:00Z",133.521666666667,44.4666666666667,63.3433333333333,NA
"4632",2018-09-03 01:00:00,"FRCH",1342.83455577816,"2018-09-02T08:00:00Z",136.186666666667,44.6,66.055,NA
"4633",2018-09-03 01:30:00,"FRCH",1330.78022499895,"2018-09-02T08:00:00Z",138.73,44.8333333333333,55.9466666666667,NA
"4634",2018-09-03 02:00:00,"FRCH",1316.71683908987,"2018-09-02T08:00:00Z",139.77,45.1,59.5733333333333,NA
"4635",2018-09-03 02:30:00,"FRCH",1344.84361090799,"2018-09-02T08:00:00Z",142.025,45.3666666666667,52.3816666666667,NA
"4636",2018-09-03 03:00:00,"FRCH",1355.89341412231,"2018-09-02T08:00:00Z",143.491666666667,45.6166666666667,47.6266666666667,NA
"4637",2018-09-03 03:30:00,"FRCH",1307.67609100547,"2018-09-02T08:00:00Z",144.746666666667,45.9166666666667,45.4916666666667,NA
"4638",2018-09-03 04:00:00,"FRCH",1364.93416220669,"2018-09-02T08:00:00Z",145.726666666667,46.2333333333333,46.275,NA
"4639",2018-09-03 04:30:00,"FRCH",1354.88888655737,"2018-09-02T08:00:00Z",147.433333333333,46.55,51.3383333333333,NA
"4640",2018-09-03 05:00:00,"FRCH",1293.6127050964,"2018-09-02T08:00:00Z",147.85,46.9,NA,NA
"4641",2018-09-03 05:30:00,"FRCH",1327.76664230414,"2018-09-02T08:00:00Z",148.763333333333,47.2166666666667,50.9733333333333,NA
"4642",2018-09-03 06:00:00,"FRCH",1306.67156344056,"2018-09-02T08:00:00Z",149.328333333333,47.5333333333333,41.03,NA
"4643",2018-09-03 06:30:00,"FRCH",1270.50857110292,"2018-09-02T08:00:00Z",149.728333333333,47.8333333333333,40.83,NA
"4644",2018-09-03 07:00:00,"FRCH",1249.41349223931,"2018-09-02T08:00:00Z",150.335,48.1333333333333,46.2166666666667,NA
"4645",2018-09-03 07:30:00,"FRCH",1260.46329545361,"2018-09-02T08:00:00Z",151.231666666667,48.45,45.46,NA
"4646",2018-09-03 08:00:00,"FRCH",1304.66250831066,"2018-09-03T08:00:00Z",152.605,48.7666666666667,42.6366666666667,NA
"4647",2018-09-03 08:30:00,"FRCH",1288.59006727173,"2018-09-03T08:00:00Z",153.556666666667,49.0333333333333,53.9966666666667,NA
