"valuedatetime";"datavalue"
2018-08-05 01:30:00;60,1433333333333
2018-08-05 02:00:00;60,1466666666667
2018-08-05 02:30:00;60,1766666666667
2018-08-05 03:00:00;60,305
2018-08-05 03:30:00;60,1783333333333
2018-08-05 04:00:00;60,19
2018-08-05 04:30:00;60,235
2018-08-05 05:00:00;60,1833333333333
2018-08-05 05:30:00;60,16
2018-08-05 06:00:00;60,0966666666667
2018-08-05 06:30:00;60,2783333333333
2018-08-05 07:00:00;60,31
2018-08-05 07:30:00;60,3633333333333
2018-08-05 08:00:00;60,6133333333333
2018-08-05 08:30:00;60,87
2018-08-05 09:00:00;61,135
2018-08-05 09:30:00;60,905
2018-08-05 10:00:00;61,5683333333333
2018-08-05 10:30:00;61,885
2018-08-05 11:00:00;62,0266666666667
2018-08-05 11:30:00;62,0033333333333
2018-08-05 12:00:00;62,4166666666667
2018-08-05 12:30:00;62,6516666666667
2018-08-05 13:00:00;62,72
2018-08-05 13:30:00;63,0033333333333
2018-08-05 14:00:00;63,325
2018-08-05 14:30:00;63,6116666666667
2018-08-05 15:00:00;63,7933333333333
2018-08-05 15:30:00;64,0216666666667
2018-08-05 16:00:00;64,2866666666667
2018-08-05 16:30:00;64,72
2018-08-05 17:00:00;65,1866666666667
2018-08-05 17:30:00;65,4766666666667
2018-08-05 18:00:00;65,7466666666667
2018-08-05 18:30:00;65,955
2018-08-05 19:00:00;66,09
2018-08-05 19:30:00;65,8683333333333
2018-08-05 20:00:00;65,7533333333333
2018-08-05 20:30:00;66,16
2018-08-05 21:00:00;66,9433333333333
2018-08-05 21:30:00;67,615
2018-08-05 22:00:00;67,82
2018-08-05 22:30:00;68,175
2018-08-05 23:00:00;68,5733333333333
2018-08-05 23:30:00;68,8616666666667
2018-08-06 00:00:00;68,8383333333333
2018-08-06 00:30:00;68,8966666666667
2018-08-06 01:00:00;69,0416666666667
2018-08-06 01:30:00;69,3683333333333
2018-08-06 02:00:00;69,5216666666667
2018-08-06 02:30:00;69,8483333333333
2018-08-06 03:00:00;69,78
2018-08-06 03:30:00;70,1233333333333
2018-08-06 04:00:00;70,5616666666667
2018-08-06 04:30:00;71,0416666666667
2018-08-06 05:00:00;72,3333333333333
2018-08-06 05:30:00;73,21
2018-08-06 06:00:00;74,045
2018-08-06 06:30:00;75,835
2018-08-06 07:00:00;76,9366666666667
2018-08-06 07:30:00;77,7583333333333
2018-08-06 08:00:00;78,9633333333333
2018-08-06 08:30:00;80,2483333333333
2018-08-06 09:00:00;81,655
2018-08-06 09:30:00;83,5016666666667
2018-08-06 10:00:00;83,805
2018-08-06 10:30:00;84,65
2018-08-06 11:00:00;86,75
2018-08-06 11:30:00;88,145
2018-08-06 12:00:00;89,0266666666667
2018-08-06 12:30:00;90,1683333333333
2018-08-06 13:00:00;91,1633333333333
2018-08-06 13:30:00;90,5916666666667
2018-08-06 14:00:00;91,6716666666667
