"valuedatetime";"datavalue"
2018-09-24 20:00:00;69,0933333333333
2018-09-24 20:30:00;81,8366666666667
2018-09-24 21:00:00;NA
2018-09-24 21:30:00;137,095
2018-09-24 22:00:00;107,42
2018-09-24 22:30:00;720,773333333333
2018-09-24 23:00:00;83,8966666666667
2018-09-24 23:30:00;NA
2018-09-25 00:00:00;101,045
2018-09-25 00:30:00;57,1333333333333
2018-09-25 01:00:00;NA
2018-09-25 01:30:00;NA
2018-09-25 02:00:00;NA
2018-09-25 02:30:00;345,86
2018-09-25 03:00:00;182,855
2018-09-25 03:30:00;93,9566666666667
2018-09-25 04:00:00;361,188333333333
2018-09-25 04:30:00;NA
2018-09-25 05:00:00;170,11
2018-09-25 05:30:00;633,946666666667
2018-09-25 06:00:00;627,801666666667
2018-09-25 06:30:00;NA
2018-09-25 07:00:00;116,953333333333
2018-09-25 07:30:00;NA
2018-09-25 08:00:00;NA
2018-09-25 08:30:00;NA
2018-09-25 09:00:00;NA
2018-09-25 09:30:00;NA
2018-09-25 10:00:00;NA
2018-09-25 10:30:00;824,186666666667
2018-09-25 11:00:00;359,701666666667
2018-09-25 11:30:00;551,963333333333
2018-09-25 12:00:00;96,135
2018-09-25 12:30:00;227,115
2018-09-25 13:00:00;183,876666666667
2018-09-25 13:30:00;NA
2018-09-25 14:00:00;NA
2018-09-25 14:30:00;NA
2018-09-25 15:00:00;746,993333333333
2018-09-25 15:30:00;NA
2018-09-25 16:00:00;NA
2018-09-25 16:30:00;NA
2018-09-25 17:00:00;NA
2018-09-25 17:30:00;NA
2018-09-25 18:00:00;243,17
2018-09-25 18:30:00;NA
2018-09-25 19:00:00;274,77
2018-09-25 19:30:00;383,863333333333
2018-09-25 20:00:00;114,665
2018-09-25 20:30:00;982,715
2018-09-25 21:00:00;NA
2018-09-25 21:30:00;307,826666666667
2018-09-25 22:00:00;NA
2018-09-25 22:30:00;NA
2018-09-25 23:00:00;NA
2018-09-25 23:30:00;NA
2018-09-26 00:00:00;NA
2018-09-26 00:30:00;132,178333333333
2018-09-26 01:00:00;NA
2018-09-26 01:30:00;NA
2018-09-26 02:00:00;NA
2018-09-26 02:30:00;141,096666666667
2018-09-26 03:00:00;83,37
2018-09-26 03:30:00;126,783333333333
2018-09-26 04:00:00;499,581666666667
2018-09-26 04:30:00;NA
2018-09-26 05:00:00;NA
2018-09-26 05:30:00;110,321666666667
2018-09-26 06:00:00;349,193333333333
2018-09-26 06:30:00;NA
2018-09-26 07:00:00;234,165
2018-09-26 07:30:00;523,393333333333
2018-09-26 08:00:00;52,375
2018-09-26 08:30:00;NA
2018-09-26 09:00:00;NA
2018-09-26 09:30:00;NA
2018-09-26 10:00:00;97,5716666666667
2018-09-26 10:30:00;465,8
2018-09-26 11:00:00;NA
2018-09-26 11:30:00;NA
2018-09-26 12:00:00;NA
2018-09-26 12:30:00;123,265
2018-09-26 13:00:00;89,2616666666667
2018-09-26 13:30:00;NA
2018-09-26 14:00:00;184,956666666667
2018-09-26 14:30:00;91,0283333333333
2018-09-26 15:00:00;191,445
2018-09-26 15:30:00;183,706666666667
2018-09-26 16:00:00;NA
2018-09-26 16:30:00;NA
2018-09-26 17:00:00;467,801666666667
2018-09-26 17:30:00;NA
2018-09-26 18:00:00;NA
2018-09-26 18:30:00;NA
2018-09-26 19:00:00;NA
2018-09-26 19:30:00;430,736666666667
2018-09-26 20:00:00;NA
2018-09-26 20:30:00;NA
2018-09-26 21:00:00;NA
2018-09-26 21:30:00;172,548333333333
2018-09-26 22:00:00;480,785
2018-09-26 22:30:00;NA
2018-09-26 23:00:00;373,958333333333
2018-09-26 23:30:00;NA
2018-09-27 00:00:00;235,89
2018-09-27 00:30:00;338,423333333333
2018-09-27 01:00:00;196,061666666667
2018-09-27 01:30:00;134,268333333333
2018-09-27 02:00:00;NA
2018-09-27 02:30:00;100,173333333333
2018-09-27 03:00:00;86,65
2018-09-27 03:30:00;118,87
2018-09-27 04:00:00;NA
2018-09-27 04:30:00;NA
2018-09-27 05:00:00;216,823333333333
2018-09-27 05:30:00;NA
2018-09-27 06:00:00;NA
2018-09-27 06:30:00;NA
2018-09-27 07:00:00;533,503333333333
2018-09-27 07:30:00;141,055
2018-09-27 08:00:00;101,835
2018-09-27 08:30:00;87,9516666666667
2018-09-27 09:00:00;69,9166666666667
2018-09-27 09:30:00;304,286666666667
2018-09-27 10:00:00;104,591666666667
2018-09-27 10:30:00;222,346666666667
2018-09-27 11:00:00;186,773333333333
2018-09-27 11:30:00;333,388333333333
2018-09-27 12:00:00;337,781666666667
2018-09-27 12:30:00;98,4333333333333
2018-09-27 13:00:00;759,17
2018-09-27 13:30:00;707,14
2018-09-27 14:00:00;40,6266666666667
2018-09-27 14:30:00;38,61
2018-09-27 15:00:00;50,9966666666667
2018-09-27 15:30:00;804,906666666667
2018-09-27 16:00:00;351,978333333333
2018-09-27 16:30:00;57,6833333333333
2018-09-27 17:00:00;193,096666666667
2018-09-27 17:30:00;NA
2018-09-27 18:00:00;NA
2018-09-27 18:30:00;79,88
2018-09-27 19:00:00;539,605
2018-09-27 19:30:00;175,885
2018-09-27 20:00:00;329,091666666667
2018-09-27 20:30:00;817,126666666667
2018-09-27 21:00:00;NA
2018-09-27 21:30:00;154,996666666667
2018-09-27 22:00:00;NA
2018-09-27 22:30:00;138,87
2018-09-27 23:00:00;NA
2018-09-27 23:30:00;837,213333333333
2018-09-28 00:00:00;NA
2018-09-28 00:30:00;NA
2018-09-28 01:00:00;155,138333333333
2018-09-28 01:30:00;NA
2018-09-28 02:00:00;63,3066666666667
2018-09-28 02:30:00;48,4533333333333
2018-09-28 03:00:00;62,665
2018-09-28 03:30:00;314,595
2018-09-28 04:00:00;NA
2018-09-28 04:30:00;NA
2018-09-28 05:00:00;719,645
2018-09-28 05:30:00;802,97
2018-09-28 06:00:00;NA
2018-09-28 06:30:00;NA
2018-09-28 07:00:00;NA
2018-09-28 07:30:00;NA
2018-09-28 08:00:00;68,5816666666667
2018-09-28 08:30:00;NA
2018-09-28 09:00:00;NA
2018-09-28 09:30:00;NA
2018-09-28 10:00:00;453,996666666667
2018-09-28 10:30:00;502,44
2018-09-28 11:00:00;NA
2018-09-28 11:30:00;849,656666666667
2018-09-28 12:00:00;NA
2018-09-28 12:30:00;NA
2018-09-28 13:00:00;786,273333333333
2018-09-28 13:30:00;323,971666666667
2018-09-28 14:00:00;NA
2018-09-28 14:30:00;NA
2018-09-28 15:00:00;15,4133333333333
2018-09-28 15:30:00;58,015
2018-09-28 16:00:00;19,3033333333333
2018-09-28 16:30:00;14,6866666666667
2018-09-28 17:00:00;12,3216666666667
2018-09-28 17:30:00;13,4016666666667
2018-09-28 18:00:00;12,9616666666667
2018-09-28 18:30:00;17,6266666666667
2018-09-28 19:00:00;14,1416666666667
