"valuedatetime";"datavalue"
2018-08-27 04:45:00;NA
2018-08-27 05:15:00;NA
2018-08-27 05:45:00;NA
2018-08-27 06:15:00;NA
2018-08-27 06:45:00;NA
2018-08-27 07:15:00;NA
2018-08-27 07:45:00;NA
2018-08-27 08:15:00;NA
2018-08-27 08:45:00;NA
2018-08-27 09:15:00;NA
2018-08-27 09:45:00;NA
2018-08-27 10:15:00;NA
2018-08-27 10:45:00;NA
2018-08-27 11:15:00;NA
2018-08-27 11:45:00;NA
2018-08-27 12:15:00;NA
2018-08-27 12:45:00;NA
2018-08-27 13:15:00;NA
2018-08-27 13:45:00;NA
2018-08-27 14:15:00;NA
2018-08-27 14:45:00;NA
2018-08-27 15:15:00;NA
2018-08-27 15:45:00;NA
2018-08-27 16:15:00;NA
2018-08-27 16:45:00;NA
2018-08-27 17:15:00;NA
2018-08-27 17:45:00;NA
2018-08-27 18:15:00;NA
2018-08-27 18:45:00;NA
2018-08-27 19:15:00;NA
2018-08-27 19:45:00;NA
2018-08-27 20:15:00;NA
2018-08-27 20:45:00;NA
2018-08-27 21:15:00;NA
2018-08-27 21:45:00;NA
2018-08-27 22:15:00;NA
2018-08-27 22:45:00;NA
2018-08-27 23:15:00;NA
2018-08-27 23:45:00;NA
2018-08-28 00:15:00;NA
2018-08-28 00:45:00;NA
2018-08-28 01:15:00;NA
2018-08-28 01:45:00;NA
2018-08-28 02:15:00;NA
2018-08-28 02:45:00;NA
2018-08-28 03:15:00;NA
2018-08-28 03:45:00;NA
2018-08-28 04:15:00;NA
2018-08-28 04:45:00;NA
2018-08-28 05:15:00;NA
2018-08-28 05:45:00;NA
2018-08-28 06:15:00;NA
2018-08-28 06:45:00;NA
2018-08-28 07:15:00;NA
2018-08-28 07:45:00;NA
2018-08-28 08:15:00;NA
2018-08-28 08:45:00;NA
2018-08-28 09:15:00;NA
2018-08-28 09:45:00;NA
2018-08-28 10:15:00;NA
2018-08-28 10:45:00;NA
2018-08-28 11:15:00;NA
2018-08-28 11:45:00;NA
