"valuedatetime";"datavalue"
2018-09-01 20:30:00;154,023333333333
2018-09-01 21:00:00;153,53
2018-09-01 21:30:00;152,668333333333
2018-09-01 22:00:00;152,043333333333
2018-09-01 22:30:00;151,208333333333
2018-09-01 23:00:00;150,543333333333
2018-09-01 23:30:00;149,701666666667
2018-09-02 00:00:00;149,365
2018-09-02 00:30:00;148,856666666667
2018-09-02 01:00:00;148,203333333333
2018-09-02 01:30:00;147,788333333333
2018-09-02 02:00:00;146,725
2018-09-02 02:30:00;146,885
2018-09-02 03:00:00;146,735
2018-09-02 03:30:00;145,665
2018-09-02 04:00:00;145,081666666667
2018-09-02 04:30:00;144,873333333333
2018-09-02 05:00:00;144,023333333333
2018-09-02 05:30:00;144,841666666667
2018-09-02 06:00:00;143,831666666667
2018-09-02 06:30:00;142,14
2018-09-02 07:00:00;141,751666666667
2018-09-02 07:30:00;141,24
2018-09-02 08:00:00;142,49
2018-09-02 08:30:00;142,011666666667
2018-09-02 09:00:00;140,811666666667
2018-09-02 09:30:00;140,441666666667
2018-09-02 10:00:00;139,356666666667
2018-09-02 10:30:00;137,48
2018-09-02 11:00:00;136,1
2018-09-02 11:30:00;134,87
2018-09-02 12:00:00;132,17
2018-09-02 12:30:00;130,015
2018-09-02 13:00:00;128,958333333333
2018-09-02 13:30:00;127,085
2018-09-02 14:00:00;125,726666666667
2018-09-02 14:30:00;121,811666666667
2018-09-02 15:00:00;119,003333333333
2018-09-02 15:30:00;116,956666666667
2018-09-02 16:00:00;113,826666666667
2018-09-02 16:30:00;113,38
2018-09-02 17:00:00;112,4
2018-09-02 17:30:00;111,283333333333
2018-09-02 18:00:00;109,365
2018-09-02 18:30:00;107,226666666667
2018-09-02 19:00:00;107,905
2018-09-02 19:30:00;107,655
2018-09-02 20:00:00;109,08
2018-09-02 20:30:00;111,196666666667
2018-09-02 21:00:00;113,36
2018-09-02 21:30:00;115,221666666667
2018-09-02 22:00:00;118,488333333333
2018-09-02 22:30:00;121,078333333333
2018-09-02 23:00:00;124,156666666667
2018-09-02 23:30:00;127,645
2018-09-03 00:00:00;130,225
2018-09-03 00:30:00;133,521666666667
2018-09-03 01:00:00;136,186666666667
2018-09-03 01:30:00;138,73
2018-09-03 02:00:00;139,77
2018-09-03 02:30:00;142,025
2018-09-03 03:00:00;143,491666666667
2018-09-03 03:30:00;144,746666666667
2018-09-03 04:00:00;145,726666666667
2018-09-03 04:30:00;147,433333333333
2018-09-03 05:00:00;147,85
2018-09-03 05:30:00;148,763333333333
2018-09-03 06:00:00;149,328333333333
2018-09-03 06:30:00;149,728333333333
2018-09-03 07:00:00;150,335
2018-09-03 07:30:00;151,231666666667
2018-09-03 08:00:00;152,605
2018-09-03 08:30:00;153,556666666667
2018-09-03 09:00:00;154,418333333333
2018-09-03 09:30:00;155,85
2018-09-03 10:00:00;156,673333333333
2018-09-03 10:30:00;157,01
2018-09-03 11:00:00;157,55
2018-09-03 11:30:00;156,995
2018-09-03 12:00:00;158,951666666667
2018-09-03 12:30:00;158,938333333333
2018-09-03 13:00:00;158,833333333333
2018-09-03 13:30:00;159,133333333333
2018-09-03 14:00:00;159,425
2018-09-03 14:30:00;159,526666666667
2018-09-03 15:00:00;158,495
2018-09-03 15:30:00;158,628333333333
2018-09-03 16:00:00;158,845
2018-09-03 16:30:00;158,425
2018-09-03 17:00:00;158,213333333333
2018-09-03 17:30:00;157,888333333333
2018-09-03 18:00:00;157,275
2018-09-03 18:30:00;157,336666666667
2018-09-03 19:00:00;157,108333333333
2018-09-03 19:30:00;156,438333333333
2018-09-03 20:00:00;156,118333333333
2018-09-03 20:30:00;154,731666666667
2018-09-03 21:00:00;154,468333333333
2018-09-03 21:30:00;154,36
2018-09-03 22:00:00;153,525
2018-09-03 22:30:00;152,645
2018-09-03 23:00:00;151,655
2018-09-03 23:30:00;151,323333333333
2018-09-04 00:00:00;151,05
2018-09-04 00:30:00;150,54
2018-09-04 01:00:00;149,638333333333
2018-09-04 01:30:00;148,75
2018-09-04 02:00:00;148,79
2018-09-04 02:30:00;147,92
2018-09-04 03:00:00;147,798333333333
2018-09-04 03:30:00;146,678333333333
2018-09-04 04:00:00;147,208333333333
2018-09-04 04:30:00;146,161666666667
2018-09-04 05:00:00;144,978333333333
2018-09-04 05:30:00;144,951666666667
2018-09-04 06:00:00;145,141666666667
2018-09-04 06:30:00;143,751666666667
2018-09-04 07:00:00;143,295
2018-09-04 07:30:00;144,25
2018-09-04 08:00:00;143,275
2018-09-04 08:30:00;143,936666666667
2018-09-04 09:00:00;143,67
2018-09-04 09:30:00;144,29
2018-09-04 10:00:00;143,71
2018-09-04 10:30:00;143,21
2018-09-04 11:00:00;143,803333333333
2018-09-04 11:30:00;142,333333333333
2018-09-04 12:00:00;142,845
2018-09-04 12:30:00;143,391666666667
2018-09-04 13:00:00;142,823333333333
2018-09-04 13:30:00;142,745
2018-09-04 14:00:00;142,068333333333
