"valuedatetime";"datavalue"
2018-09-27 20:00:00;NA
2018-09-27 20:30:00;NA
2018-09-27 21:00:00;NA
2018-09-27 21:30:00;NA
2018-09-27 22:00:00;NA
2018-09-27 22:30:00;NA
2018-09-27 23:00:00;NA
2018-09-27 23:30:00;NA
2018-09-28 00:00:00;NA
2018-09-28 00:30:00;NA
2018-09-28 01:00:00;NA
2018-09-28 01:30:00;NA
2018-09-28 02:00:00;NA
2018-09-28 02:30:00;NA
2018-09-28 03:00:00;NA
2018-09-28 03:30:00;NA
2018-09-28 04:00:00;NA
2018-09-28 04:30:00;NA
2018-09-28 05:00:00;NA
2018-09-28 05:30:00;NA
2018-09-28 06:00:00;NA
2018-09-28 06:30:00;NA
2018-09-28 07:00:00;NA
2018-09-28 07:30:00;NA
2018-09-28 08:00:00;NA
2018-09-28 08:30:00;NA
2018-09-28 09:00:00;NA
2018-09-28 09:30:00;NA
2018-09-28 10:00:00;NA
2018-09-28 10:30:00;NA
2018-09-28 11:00:00;NA
2018-09-28 11:30:00;NA
2018-09-28 12:00:00;NA
2018-09-28 12:30:00;NA
2018-09-28 13:00:00;NA
2018-09-28 13:30:00;NA
2018-09-28 14:00:00;NA
2018-09-28 14:30:00;NA
2018-09-28 15:00:00;NA
2018-09-28 15:30:00;NA
2018-09-28 16:00:00;NA
2018-09-28 16:30:00;NA
2018-09-28 17:00:00;34,8885714285714
2018-09-28 17:30:00;35,1735714285714
2018-09-28 18:00:00;35,1071428571429
2018-09-28 18:30:00;35,065
2018-09-28 19:00:00;35,0828571428571
2018-09-28 19:30:00;35,115
2018-09-28 20:00:00;35,1142857142857
2018-09-28 20:30:00;35,1592857142857
2018-09-28 21:00:00;35,2028571428571
2018-09-28 21:30:00;35,2035714285714
2018-09-28 22:00:00;35,2364285714286
2018-09-28 22:30:00;35,2928571428571
2018-09-28 23:00:00;35,3257142857143
2018-09-28 23:30:00;35,37
2018-09-29 00:00:00;35,3614285714286
2018-09-29 00:30:00;35,3935714285714
2018-09-29 01:00:00;35,4207142857143
2018-09-29 01:30:00;35,4514285714286
2018-09-29 02:00:00;35,4928571428571
2018-09-29 02:30:00;35,5414285714286
2018-09-29 03:00:00;35,5642857142857
2018-09-29 03:30:00;35,6
2018-09-29 04:00:00;35,63
2018-09-29 04:30:00;35,6771428571429
2018-09-29 05:00:00;35,7214285714286
2018-09-29 05:30:00;35,7307142857143
2018-09-29 06:00:00;35,7714285714286
2018-09-29 06:30:00;35,77
2018-09-29 07:00:00;35,8114285714286
2018-09-29 07:30:00;35,81
2018-09-29 08:00:00;35,8564285714286
2018-09-29 08:30:00;35,8792857142857
2018-09-29 09:00:00;35,8792857142857
2018-09-29 09:30:00;35,9421428571429
2018-09-29 10:00:00;35,9921428571429
2018-09-29 10:30:00;35,9735714285714
2018-09-29 11:00:00;36
2018-09-29 11:30:00;36,0314285714286
2018-09-29 12:00:00;36,0492857142857
2018-09-29 12:30:00;36,0757142857143
2018-09-29 13:00:00;36,1057142857143
2018-09-29 13:30:00;36,1064285714286
2018-09-29 14:00:00;36,1528571428571
2018-09-29 14:30:00;36,1392857142857
2018-09-29 15:00:00;36,1735714285714
2018-09-29 15:30:00;36,2007142857143
2018-09-29 16:00:00;36,2207142857143
2018-09-29 16:30:00;36,2185714285714
2018-09-29 17:00:00;36,2478571428571
2018-09-29 17:30:00;36,2507142857143
2018-09-29 18:00:00;36,2785714285714
2018-09-29 18:30:00;36,3064285714286
2018-09-29 19:00:00;36,3307142857143
2018-09-29 19:30:00;36,3321428571429
2018-09-29 20:00:00;36,37
2018-09-29 20:30:00;36,3957142857143
2018-09-29 21:00:00;36,4228571428571
2018-09-29 21:30:00;36,4264285714286
2018-09-29 22:00:00;36,4664285714286
2018-09-29 22:30:00;36,4357142857143
2018-09-29 23:00:00;36,4828571428571
2018-09-29 23:30:00;36,4878571428571
2018-09-24 20:15:00;NA
2018-09-24 20:45:00;NA
2018-09-24 21:15:00;NA
2018-09-24 21:45:00;NA
2018-09-24 22:15:00;NA
2018-09-24 22:45:00;NA
2018-09-24 23:15:00;NA
2018-09-24 23:45:00;NA
2018-09-25 00:15:00;NA
2018-09-25 00:45:00;NA
2018-09-25 01:15:00;NA
2018-09-25 01:45:00;NA
2018-09-25 02:15:00;NA
2018-09-25 02:45:00;NA
2018-09-25 03:15:00;NA
2018-09-25 03:45:00;NA
2018-09-25 04:15:00;NA
2018-09-25 04:45:00;NA
2018-09-25 05:15:00;NA
2018-09-25 05:45:00;NA
2018-09-25 06:15:00;NA
2018-09-25 06:45:00;NA
2018-09-25 07:15:00;NA
2018-09-25 07:45:00;NA
2018-09-25 08:15:00;NA
2018-09-25 08:45:00;NA
2018-09-25 09:15:00;NA
2018-09-25 09:45:00;NA
2018-09-25 10:15:00;NA
2018-09-25 10:45:00;NA
2018-09-25 11:15:00;NA
2018-09-25 11:45:00;NA
2018-09-25 12:15:00;NA
2018-09-25 12:45:00;NA
2018-09-25 13:15:00;NA
2018-09-25 13:45:00;NA
2018-09-25 14:15:00;NA
2018-09-25 14:45:00;NA
2018-09-25 15:15:00;NA
2018-09-25 15:45:00;NA
2018-09-25 16:15:00;NA
2018-09-25 16:45:00;NA
2018-09-25 17:15:00;NA
2018-09-25 17:45:00;NA
2018-09-25 18:15:00;NA
2018-09-25 18:45:00;NA
2018-09-25 19:15:00;NA
2018-09-25 19:45:00;NA
2018-09-25 20:15:00;NA
2018-09-25 20:45:00;NA
2018-09-25 21:15:00;NA
2018-09-25 21:45:00;NA
2018-09-25 22:15:00;NA
2018-09-25 22:45:00;NA
2018-09-25 23:45:00;NA
2018-09-26 00:15:00;NA
2018-09-26 00:45:00;NA
2018-09-26 01:15:00;NA
2018-09-26 01:45:00;NA
2018-09-26 02:45:00;NA
2018-09-26 03:15:00;NA
2018-09-26 03:45:00;NA
2018-09-26 04:15:00;NA
2018-09-26 04:45:00;NA
2018-09-26 05:15:00;NA
2018-09-26 05:45:00;NA
2018-09-26 06:15:00;NA
2018-09-26 06:45:00;NA
2018-09-26 07:15:00;NA
2018-09-26 07:45:00;NA
2018-09-26 08:15:00;NA
2018-09-26 08:45:00;NA
2018-09-26 09:45:00;NA
2018-09-26 10:15:00;NA
2018-09-26 10:45:00;NA
2018-09-26 11:15:00;NA
2018-09-26 11:45:00;NA
2018-09-26 12:15:00;NA
2018-09-26 12:45:00;NA
2018-09-26 13:15:00;NA
2018-09-26 13:45:00;NA
2018-09-26 14:15:00;NA
2018-09-26 14:45:00;NA
2018-09-26 15:15:00;NA
2018-09-26 15:45:00;NA
2018-09-26 16:15:00;NA
2018-09-26 16:45:00;NA
2018-09-26 17:15:00;NA
2018-09-26 17:45:00;NA
2018-09-26 18:15:00;NA
2018-09-26 18:45:00;NA
2018-09-26 19:15:00;NA
2018-09-26 19:45:00;NA
2018-09-26 20:15:00;NA
2018-09-26 20:45:00;NA
2018-09-26 21:15:00;NA
2018-09-26 21:45:00;NA
2018-09-26 22:15:00;NA
2018-09-26 22:45:00;NA
2018-09-26 23:15:00;NA
2018-09-26 23:45:00;NA
2018-09-27 00:15:00;NA
2018-09-27 00:45:00;NA
2018-09-27 01:15:00;NA
2018-09-27 01:45:00;NA
2018-09-27 02:15:00;NA
2018-09-27 02:45:00;NA
2018-09-27 03:15:00;NA
2018-09-27 03:45:00;NA
2018-09-27 04:15:00;NA
2018-09-27 04:45:00;NA
2018-09-27 05:15:00;NA
2018-09-27 05:45:00;NA
2018-09-27 06:15:00;NA
2018-09-27 06:45:00;NA
2018-09-27 07:15:00;NA
2018-09-27 07:45:00;NA
2018-09-27 08:15:00;NA
2018-09-27 09:15:00;NA
2018-09-27 09:45:00;NA
2018-09-27 10:15:00;NA
2018-09-27 10:45:00;NA
2018-09-27 11:15:00;NA
2018-09-27 11:45:00;NA
2018-09-27 12:15:00;NA
2018-09-27 12:45:00;NA
2018-09-27 13:15:00;NA
2018-09-27 13:45:00;NA
2018-09-27 14:15:00;NA
2018-09-27 14:45:00;NA
2018-09-27 15:15:00;NA
2018-09-27 15:45:00;NA
2018-09-27 16:15:00;NA
2018-09-27 16:45:00;NA
2018-09-27 17:15:00;NA
2018-09-27 17:45:00;NA
2018-09-27 18:15:00;NA
2018-09-27 18:45:00;NA
2018-09-27 19:15:00;NA
2018-09-27 19:45:00;NA
2018-09-27 20:15:00;NA
2018-09-27 20:45:00;NA
2018-09-27 21:15:00;NA
2018-09-27 21:45:00;NA
2018-09-27 22:45:00;NA
2018-09-27 23:15:00;NA
2018-09-27 23:45:00;NA
2018-09-28 00:15:00;NA
2018-09-28 00:45:00;NA
2018-09-28 01:15:00;NA
2018-09-28 01:45:00;NA
2018-09-28 02:15:00;NA
2018-09-28 02:45:00;NA
2018-09-28 03:15:00;NA
2018-09-28 03:45:00;NA
2018-09-28 04:15:00;NA
2018-09-28 04:45:00;NA
2018-09-28 05:15:00;NA
2018-09-28 05:45:00;NA
2018-09-28 06:15:00;NA
2018-09-28 06:45:00;NA
2018-09-28 07:15:00;NA
2018-09-28 07:45:00;NA
2018-09-28 08:15:00;NA
2018-09-28 08:45:00;NA
2018-09-28 09:15:00;NA
2018-09-28 10:15:00;NA
2018-09-28 10:45:00;NA
2018-09-28 11:15:00;NA
2018-09-28 11:45:00;NA
2018-09-28 12:45:00;NA
2018-09-28 13:15:00;NA
2018-09-28 13:45:00;NA
2018-09-28 15:15:00;NA
2018-09-28 15:45:00;NA
2018-09-28 16:15:00;NA
2018-09-28 16:45:00;NA
2018-09-28 17:15:00;35,1571428571429
2018-09-28 17:45:00;35,1521428571429
2018-09-28 18:15:00;35,105
2018-09-28 18:45:00;35,0857142857143
2018-09-28 19:15:00;35,065
2018-09-28 19:45:00;35,0985714285714
2018-09-28 20:15:00;35,1507142857143
2018-09-28 20:45:00;35,1871428571429
2018-09-28 21:15:00;35,1957142857143
2018-09-28 21:45:00;35,2414285714286
2018-09-28 22:15:00;35,2885714285714
2018-09-28 22:45:00;35,3385714285714
2018-09-28 23:15:00;35,3392857142857
2018-09-28 23:45:00;35,365
2018-09-29 00:15:00;35,3914285714286
2018-09-29 00:45:00;35,4385714285714
2018-09-29 01:15:00;35,4457142857143
2018-09-29 01:45:00;35,4764285714286
2018-09-29 02:15:00;35,5042857142857
2018-09-29 02:45:00;35,54
2018-09-29 03:15:00;35,5828571428571
2018-09-29 03:45:00;35,6114285714286
2018-09-29 04:15:00;35,6471428571429
2018-09-29 04:45:00;35,6907142857143
2018-09-29 05:15:00;35,7278571428571
2018-09-29 05:45:00;35,72
2018-09-29 06:15:00;35,7578571428571
2018-09-29 06:45:00;35,7892857142857
2018-09-29 07:15:00;35,78
2018-09-29 07:45:00;35,8471428571429
2018-09-29 08:15:00;35,88
2018-09-29 08:45:00;35,845
2018-09-29 09:15:00;35,9014285714286
2018-09-29 09:45:00;35,9378571428571
2018-09-29 10:15:00;35,9685714285714
2018-09-29 10:45:00;35,9692857142857
2018-09-29 11:15:00;36,0071428571429
2018-09-29 11:45:00;36,0378571428571
2018-09-29 12:15:00;36,0685714285714
2018-09-29 12:45:00;36,0792857142857
2018-09-29 13:15:00;36,0914285714286
2018-09-29 13:45:00;36,1271428571429
2018-09-29 14:15:00;36,1464285714286
2018-09-29 14:45:00;36,1664285714286
2018-09-29 15:15:00;36,1871428571429
2018-09-29 15:45:00;36,1957142857143
2018-09-29 16:15:00;36,2285714285714
2018-09-29 16:45:00;36,2421428571429
2018-09-29 17:15:00;36,2707142857143
2018-09-29 17:45:00;36,2821428571429
2018-09-29 18:15:00;36,2907142857143
2018-09-29 18:45:00;36,3114285714286
2018-09-29 19:15:00;36,3192857142857
2018-09-29 19:45:00;36,3492857142857
2018-09-29 20:15:00;36,3857142857143
2018-09-29 20:45:00;36,3878571428571
2018-09-29 21:15:00;36,4135714285714
2018-09-29 21:45:00;36,44
2018-09-29 22:15:00;36,4635714285714
2018-09-29 22:45:00;36,46
2018-09-29 23:15:00;36,48
