"","site.ID","Q","datetimeAK","fDOM","SPC","Turb","NO3","ABS_254"
"12840","FRCH",240.877514815996,2022-09-19 15:45:00,83.2254825728789,99.8090872727273,2.67181818181818,23.5605980129851,0.264363636363636
"12841","FRCH",244.945503760088,2022-09-19 16:00:00,83.147102072212,99.8090872727273,2.83727272727273,23.5717060966893,0.264636363636364
"12842","FRCH",245.384808677014,2022-09-19 16:15:00,83.1144225515186,99.8090872727273,2.91181818181818,23.5625582630506,0.264272727272727
"12843","FRCH",245.331671611068,2022-09-19 16:30:00,83.0708136990016,99.7999963636364,2.73363636363636,23.5723595133778,0.265981818181818
"12844","FRCH",240.129437339796,2022-09-19 16:45:00,82.9975328763859,99.7999963636364,2.73090909090909,23.5703992633124,0.264390909090909
"12845","FRCH",241.693746355041,2022-09-19 17:00:00,83.0430557167066,99.8090872727273,2.66090909090909,23.5984961809171,0.264718181818182
"12846","FRCH",243.092059796892,2022-09-19 17:15:00,82.8948641355345,99.8181781818182,3.20909090909091,23.5625582630506,0.264463636363636
"12847","FRCH",244.373240662946,2022-09-19 17:30:00,82.78596248212,99.8999963636364,2.91,23.5762800135087,0.264463636363636
"12848","FRCH",244.184604078842,2022-09-19 17:45:00,82.5464247262625,99.9090872727273,3.32272727272727,23.586081263836,0.264618181818182
"12849","FRCH",245.823478259453,2022-09-19 18:00:00,82.5994622416444,99.9090872727273,3.35545454545455,23.583467597082,0.264545454545455
"12850","FRCH",241.397449454722,2022-09-19 18:15:00,82.4756643761321,99.8999963636364,3.83181818181818,23.583467597082,0.264727272727273
"12851","FRCH",234.413506259275,2022-09-19 18:30:00,82.1889037808426,99.9090872727273,3.81363636363636,23.6069905978674,0.264572727272727
"12852","FRCH",235.676897759773,2022-09-19 18:45:00,82.1277448083296,99.9090872727273,3.25636363636364,23.6043769311134,0.265027272727273
"12853","FRCH",239.048098047835,2022-09-19 19:00:00,81.9878308855377,99.9181781818182,3.24181818181818,23.6265930985218,0.264790909090909
"12854","FRCH",240.248302646005,2022-09-19 19:15:00,82.0167068741077,99.9999963636364,3.28272727272727,23.61875209826,0.265245454545455
"12855","FRCH",246.682508239654,2022-09-19 19:30:00,81.8290983824853,100.018178181818,3.45090909090909,23.6278999318988,0.265027272727273
"12856","FRCH",248.420898903545,2022-09-19 19:45:00,81.8635458658592,100.090905454545,3.61090909090909,23.622672598391,0.265890909090909
"12857","FRCH",245.828503177645,2022-09-19 20:00:00,81.6132290007407,100.118178181818,3.78181818181818,23.620058931637,0.265545454545455
"12858","FRCH",246.587670128478,2022-09-19 20:15:00,81.633265821934,100.154541818182,4.05,23.5893483472783,0.264754545454545
"12859","FRCH",246.768336152688,2022-09-19 20:30:00,81.5196633709325,100.199996363636,4.09545454545455,23.583467597082,0.265163636363636
"12860","FRCH",245.308568538919,2022-09-19 20:45:00,81.3845539199809,100.227269090909,3.89272727272727,23.5886949305899,0.265190909090909
"12861","FRCH",248.994894731101,2022-09-19 21:00:00,81.4586989651811,100.23636,4.22363636363636,23.56713217987,0.2656
"12862","FRCH",249.825912236319,2022-09-19 21:15:00,81.2519722567104,100.299996363636,4.25,23.5619048463621,0.265263636363636
"12863","FRCH",248.602142504559,2022-09-19 21:30:00,81.1099164409209,100.309087272727,4.89545454545455,23.5632116797391,0.265772727272727
"12864","FRCH",250.474877533002,2022-09-19 21:45:00,81.0922145631043,100.309087272727,5.10727272727273,23.5507967626579,0.265572727272727
"12865","FRCH",253.619205652556,2022-09-19 22:00:00,81.1285801765103,100.299996363636,4.86181818181818,23.564518513116,0.265909090909091
"12866","FRCH",257.137225964128,2022-09-19 22:15:00,81.0098036306362,100.290905454545,5.09090909090909,23.5566775128542,0.265645454545455
"12867","FRCH",256.371128091649,2022-09-19 22:30:00,80.7678424963571,100.299996363636,5.46636363636364,23.5743197634433,0.265109090909091
"12868","FRCH",259.768896912682,2022-09-19 22:45:00,80.8750899822727,100.218178181818,5.43636363636364,23.5403420956422,0.2655
"12869","FRCH",264.730512687518,2022-09-19 23:00:00,80.6472181636452,100.218178181818,5.41,23.527927178561,0.265218181818182
