"","column_label","HI_mean_Interp","HI_sd_with_Interp","N.S.","Max_width_Interp","Min_response","Max_response","Peak_Q","ShapiroTest.W","ShapiroTest.p","t.test.stat","t.test.p","t.test.CIlow","t.test.CIhigh","wilcox.test.stat","wilcox.test.p","storm.ID","site.ID"
"11","11",0.0236184210526376,0.271635399643219,0.434210526315719,0.5296052631579,16.3559982715524,17.8319676049474,319.294288215911,0.8764,1e-04,0.6086,0.5456,-0.0544,0.1016,725,0.4009,"POKE_storm3_07_26_NO3","POKE"
"12","12",-0.50216521377634,0.227828696178203,0.387701386641511,-0.910454340546918,50.9068143081761,59.3000242169773,319.294288215911,0.905,7e-04,-15.4289,0,-0.5676,-0.4368,1,0,"POKE_storm3_07_26_fDOM","POKE"
"13","13",0.791772357723562,0.170406466440136,-0.577642276422756,0.956910569105686,122.581818181818,144.945454545455,319.294288215911,0.8394,0,32.5246,0,0.7429,0.8407,1275,0,"POKE_storm3_07_26_SPC","POKE"
"14","14",-0.0670078169488016,0.0821239126078477,0.611507998136358,-0.231712998912875,5.69363636363636,40.8154545454545,319.294288215911,0.8492,0,-5.7115,0,-0.0906,-0.0434,146,0,"POKE_storm3_07_26_turb","POKE"
"15","15",-0.116572470373747,0.0493150164030254,0.611668185961714,-0.248404740200547,0.1681,0.2778,319.294288215911,0.9772,0.4392,-16.5468,0,-0.1307,-0.1024,1,0,"POKE_storm3_07_26_abs","POKE"
"16","16",0.444636363636366,0.1905834668885,0.245454545454504,0.6590909090909,18.0261740961836,19.0943097979826,312.492285998326,0.8793,1e-04,16.3312,0,0.3899,0.4993,1269,0,"POKE_storm4_07_31_NO3","POKE"
"17","17",-0.0678354508565908,0.247511828964573,-0.0399569038230194,-0.610447350624128,53.1684066804941,58.825502448144,312.492285998326,0.9609,0.0969,-1.9185,0.0609,-0.1389,0.0032,474,0.1156,"POKE_storm4_07_31_fDOM","POKE"
"18","18",0.664264494489659,0.165016913442018,-0.568758984187851,0.866554863440324,122.611111111111,124.93,312.492285998326,0.8995,5e-04,28.178,0,0.6169,0.7116,1275,0,"POKE_storm4_07_31_SPC","POKE"
"19","19",0.0969122094335363,0.161091590862515,0.780309185285484,-0.328712480252767,3.34333333333333,13.19,312.492285998326,0.8945,3e-04,4.2112,1e-04,0.0507,0.1432,1019,2e-04,"POKE_storm4_07_31_turb","POKE"
"20","20",-0.0317349397590362,0.107216625801733,0.886746987951807,-0.403614457831325,0.1697,0.2112,312.492285998326,0.7387,0,-2.0719,0.0436,-0.0625,-0.001,535,0.3248,"POKE_storm4_07_31_abs","POKE"
"21","21",-0.44075015124017,0.143618612679845,0.749546279491834,-0.758923169993951,17.7834159821384,49.8857489834789,1881.47053998394,0.8993,5e-04,-21.4823,0,-0.482,-0.3995,1,0,"POKE_storm5a_08_02_NO3","POKE"
"22","22",-0.422673064301325,0.182773605019081,0.880324415098183,-0.661788887983442,50.2191587384718,226.033584779252,1881.47053998394,0.8726,1e-04,-16.1878,0,-0.4751,-0.3702,0,0,"POKE_storm5a_08_02_fDOM","POKE"
"23","23",0.517097713339534,0.084201449564713,-0.958618424653785,0.682474068093489,65.1142857142857,123.111111111111,1881.47053998394,0.9111,0.0011,42.9884,0,0.4929,0.5413,1275,0,"POKE_storm5a_08_02_SPC","POKE"
"24","24",0.0260711227407665,0.121696181285269,NA,-0.307417270584127,3.64111111111111,76.3585714285714,1881.47053998394,0.9462,0.024,1.4996,0.1401,-0.0089,0.061,795,0.1294,"POKE_storm5a_08_02_turb","POKE"
"25","25",-0.0712186528497409,0.148916047422176,0.798549222797927,-0.348341968911917,0.1782,1.1432,1881.47053998394,0.9559,0.0599,-3.3477,0.0016,-0.114,-0.0285,334,0.0034,"POKE_storm5a_08_02_abs","POKE"
"26","26",0.624390862944157,0.156846321306255,-0.639593908629441,0.808375634517751,36.1941913513282,40.020059228681,723.498560351081,0.8601,0,27.8664,0,0.5794,0.6694,1275,0,"POKE_storm5c_08_05_NO3","POKE"
"27","27",-0.719768649157595,0.183888521132744,0.443076945612723,-0.900833623719812,107.207361022635,122.506524732816,723.498560351081,0.8073,0,-27.3991,0,-0.7726,-0.667,1,0,"POKE_storm5c_08_05_fDOM","POKE"
"28","28",-0.124165366614664,0.233454291768531,0.405616224648985,-0.797971918876755,98.52,101.725,723.498560351081,0.7887,0,-3.723,5e-04,-0.1912,-0.0571,350,0.0056,"POKE_storm5c_08_05_SPC","POKE"
"29","29",0.322382796980532,0.120556082180838,0.0717123559793404,0.61481922924116,7.706,17.774,723.498560351081,0.979,0.5116,18.7189,0,0.2878,0.357,1275,0,"POKE_storm5c_08_05_turb","POKE"
"30","30",-0.290550122249389,0.0879675554399124,0.405867970660147,-0.578850855745721,0.3175,0.3993,723.498560351081,0.861,0,-23.1205,0,-0.3158,-0.2653,0,0,"POKE_storm5c_08_05_abs","POKE"
"31","31",0.466125000000016,0.23798007400831,-0.550000000000018,0.824999999999997,34.7182220179333,36.2718739478227,528.873565281695,0.8806,1e-04,13.7107,0,0.3978,0.5344,1275,0,"POKE_storm5d_08_10_NO3","POKE"
"32","32",-0.141808915180006,0.188006716322944,-0.231806315943723,-0.431250811769153,75.9904818907069,84.4311438667508,528.873565281695,0.9532,0.0461,-5.2799,0,-0.1958,-0.0878,200,0,"POKE_storm5d_08_10_fDOM","POKE"
"33","33",0.427203647416433,0.179799566388555,-0.772036474164187,0.738601823708261,108,110.990909090909,528.873565281695,0.9028,6e-04,16.632,0,0.3756,0.4788,1275,0,"POKE_storm5d_08_10_SPC","POKE"
"34","34",-0.497682926829268,0.173460480330167,0.546879949318974,-0.750950269242951,4.02818181818182,9.76818181818182,528.873565281695,0.9422,0.0165,-20.084,0,-0.5475,-0.4479,0,0,"POKE_storm5d_08_10_turb","POKE"
"35","35",-0.631892744479495,0.201375246169991,0.419558359621451,-0.897476340694006,0.2444,0.2761,528.873565281695,0.9187,0.0021,-21.9652,0,-0.6897,-0.5741,0,0,"POKE_storm5d_08_10_abs","POKE"
"36","36",0.133139240506329,0.212118957594852,-0.651898734177212,0.441772151898736,31.3196084213001,38.9907648251292,799.195576193724,0.9399,0.0134,4.3936,1e-04,0.0722,0.194,1038,1e-04,"POKE_storm7_08_15_NO3","POKE"
"37","37",-0.292528790972779,0.276534430973479,0.820728767577002,-0.650822582560602,91.3563364731396,138.919711810951,799.195576193724,0.8297,0,-7.4049,0,-0.3719,-0.2131,168,0,"POKE_storm7_08_15_fDOM","POKE"
"38","38",0.60317007218091,0.137228882227358,-0.830712868264386,0.756067775912074,78.3125,87.4111111111111,799.195576193724,0.8152,0,30.7675,0,0.5638,0.6426,1275,0,"POKE_storm7_08_15_SPC","POKE"
"39","39",0.266455709228616,0.138942873094667,0.253841826514091,0.495926879848836,2.71,22.955,799.195576193724,0.965,0.1445,13.4241,0,0.2266,0.3063,1274,0,"POKE_storm7_08_15_turb","POKE"
"40","40",-0.179458709229702,0.21678961691006,0.965995836224844,-0.526370575988897,0.2889,0.433,799.195576193724,0.9091,0.001,-5.7946,0,-0.2417,-0.1172,185,0,"POKE_storm7_08_15_abs","POKE"
"41","41",0.679542609532974,0.209683254823119,-0.325469427058219,0.948483389504079,29.4496773485403,30.8902733567458,490.463630584307,0.8959,4e-04,22.6856,0,0.6193,0.7397,1275,0,"POKE_storm8_09_29_NO3","POKE"
"42","42",-0.512745752787204,0.197841077534473,0.924448169753188,-0.83042004169442,47.0411181560176,55.7839628593764,490.463630584307,0.899,4e-04,-18.1419,0,-0.5695,-0.4559,0,0,"POKE_storm8_09_29_fDOM","POKE"
"43","43",0.600251046025147,0.300938012903883,-0.322175732217615,0.897489539749064,116.2,118.372727272727,490.463630584307,0.8363,0,13.9622,0,0.5139,0.6866,1266,0,"POKE_storm8_09_29_SPC","POKE"
"44","44",0.0683539282990083,0.073334684706328,0.196643783371474,0.313272311212814,2.42272727272727,8.38181818181818,490.463630584307,0.83,0,6.5246,0,0.0473,0.0894,1236,0,"POKE_storm8_09_29_turb","POKE"
"45","45",-0.39690056285179,0.169189951272323,0.794746716697926,-0.641838649155749,0.2512,0.270235714285714,490.463630584307,0.9307,0.0059,-16.4212,0,-0.4455,-0.3483,0,0,"POKE_storm8_09_29_abs","POKE"
"46","46",0.00494176087701101,0.332993202100358,-0.304213771839661,-0.725248372730376,27.7378858472157,31.7870911894901,676.43445006859,0.8853,2e-04,0.1039,0.9177,-0.0907,0.1005,688,0.6293,"POKE_storm9_10_04_NO3","POKE"
"47","47",-0.479590144663527,0.238506103861131,0.730155502409216,-0.788799261605405,71.0818772430414,111.345820716618,676.43445006859,0.9154,0.0016,-14.0757,0,-0.5481,-0.4111,0,0,"POKE_storm9_10_04_fDOM","POKE"
"48","48",0.577559943582509,0.188307923242363,-0.86036671368124,0.740126939351197,101.381818181818,114.272727272727,676.43445006859,0.7352,0,21.4697,0,0.5235,0.6316,1269,0,"POKE_storm9_10_04_SPC","POKE"
"49","49",0.337151006711409,0.150101423507009,NA,0.532739093959732,1.95818181818182,23.6309090909091,676.43445006859,0.81,0,15.7231,0,0.2941,0.3802,1263,0,"POKE_storm9_10_04_turb","POKE"
"50","50",-0.326524087682934,0.188851471531865,0.864895421141886,-0.595565605175552,0.33035,0.444071428571429,676.43445006859,0.894,3e-04,-12.103,0,-0.3807,-0.2723,0,0,"POKE_storm9_10_04_abs","POKE"
