"","valuedatetime","datavalue"
"1",2018-06-10 18:45:00,NA
"2",2018-06-10 19:00:00,NA
"3",2018-06-10 19:15:00,NA
"4",2018-06-10 19:30:00,NA
"5",2018-06-10 19:45:00,NA
"6",2018-06-10 20:00:00,NA
"7",2018-06-10 20:15:00,NA
"8",2018-06-10 20:30:00,NA
"9",2018-06-10 20:45:00,NA
"10",2018-06-10 21:00:00,NA
"11",2018-06-10 21:15:00,NA
"12",2018-06-10 21:30:00,NA
"13",2018-06-10 21:45:00,NA
"14",2018-06-10 22:00:00,NA
"15",2018-06-10 22:15:00,NA
"16",2018-06-10 22:30:00,NA
"17",2018-06-10 22:45:00,NA
"18",2018-06-10 23:00:00,NA
"19",2018-06-10 23:15:00,NA
"20",2018-06-10 23:30:00,NA
"21",2018-06-10 23:45:00,NA
"22",2018-06-11 00:00:00,NA
"23",2018-06-11 00:15:00,NA
"24",2018-06-11 00:30:00,NA
"25",2018-06-11 00:45:00,NA
"26",2018-06-11 01:00:00,NA
"27",2018-06-11 01:15:00,NA
"28",2018-06-11 01:30:00,NA
"29",2018-06-11 01:45:00,NA
"30",2018-06-11 02:00:00,NA
"31",2018-06-11 02:15:00,NA
"32",2018-06-11 02:30:00,NA
"33",2018-06-11 02:45:00,NA
"34",2018-06-11 03:00:00,NA
"35",2018-06-11 03:15:00,NA
"36",2018-06-11 03:30:00,NA
"37",2018-06-11 03:45:00,NA
"38",2018-06-11 04:00:00,NA
"39",2018-06-11 04:15:00,NA
"40",2018-06-11 04:30:00,NA
"41",2018-06-11 04:45:00,NA
"42",2018-06-11 05:00:00,NA
"43",2018-06-11 05:15:00,NA
"44",2018-06-11 05:30:00,NA
"45",2018-06-11 05:45:00,NA
"46",2018-06-11 06:00:00,NA
"47",2018-06-11 06:15:00,NA
"48",2018-06-11 06:30:00,NA
"49",2018-06-11 06:45:00,NA
"50",2018-06-11 07:00:00,NA
"51",2018-06-11 07:15:00,NA
"52",2018-06-11 07:30:00,NA
"53",2018-06-11 07:45:00,NA
"54",2018-06-11 08:00:00,NA
"55",2018-06-11 08:15:00,NA
"56",2018-06-11 08:30:00,NA
"57",2018-06-11 08:45:00,NA
"58",2018-06-11 09:00:00,NA
"59",2018-06-11 09:15:00,NA
"60",2018-06-11 09:30:00,NA
"61",2018-06-11 09:45:00,NA
"62",2018-06-11 10:00:00,NA
"63",2018-06-11 10:15:00,NA
"64",2018-06-11 10:30:00,NA
"65",2018-06-11 10:45:00,NA
"66",2018-06-11 11:00:00,NA
"67",2018-06-11 11:15:00,NA
"68",2018-06-11 11:30:00,NA
"69",2018-06-11 11:45:00,NA
"70",2018-06-11 12:00:00,NA
"71",2018-06-11 12:15:00,NA
"72",2018-06-11 12:30:00,NA
"73",2018-06-11 12:45:00,NA
"74",2018-06-11 13:00:00,NA
"75",2018-06-11 13:15:00,NA
"76",2018-06-11 13:30:00,NA
"77",2018-06-11 13:45:00,NA
"78",2018-06-11 14:00:00,NA
"79",2018-06-11 14:15:00,NA
"80",2018-06-11 14:30:00,NA
"81",2018-06-11 14:45:00,NA
"82",2018-06-11 15:00:00,NA
"83",2018-06-11 15:15:00,NA
"84",2018-06-11 15:30:00,NA
"85",2018-06-11 15:45:00,NA
"86",2018-06-11 16:00:00,NA
"87",2018-06-11 16:15:00,NA
"88",2018-06-11 16:30:00,NA
"89",2018-06-11 16:45:00,NA
"90",2018-06-11 17:00:00,NA
"91",2018-06-11 17:15:00,NA
"92",2018-06-11 17:30:00,NA
"93",2018-06-11 17:45:00,NA
"94",2018-06-11 18:00:00,NA
"95",2018-06-11 18:15:00,NA
"96",2018-06-11 18:30:00,NA
"97",2018-06-11 18:45:00,NA
"98",2018-06-11 19:00:00,NA
"99",2018-06-11 19:15:00,NA
"100",2018-06-11 19:30:00,NA
"101",2018-06-11 19:45:00,NA
"102",2018-06-11 20:00:00,NA
"103",2018-06-11 20:15:00,NA
"104",2018-06-11 20:30:00,NA
"105",2018-06-11 20:45:00,NA
"106",2018-06-11 21:00:00,NA
"107",2018-06-11 21:15:00,NA
"108",2018-06-11 21:30:00,NA
"109",2018-06-11 21:45:00,NA
"110",2018-06-11 22:00:00,NA
"111",2018-06-11 22:15:00,NA
"112",2018-06-11 22:30:00,NA
"113",2018-06-11 22:45:00,NA
"114",2018-06-11 23:00:00,NA
"115",2018-06-11 23:15:00,NA
"116",2018-06-11 23:30:00,NA
"117",2018-06-11 23:45:00,NA
"118",2018-06-12 00:00:00,NA
"119",2018-06-12 00:15:00,NA
"120",2018-06-12 00:30:00,NA
"121",2018-06-12 00:45:00,NA
"122",2018-06-12 01:00:00,NA
"123",2018-06-12 01:15:00,NA
"124",2018-06-12 01:30:00,NA
"125",2018-06-12 01:45:00,NA
"126",2018-06-12 02:00:00,NA
"127",2018-06-12 02:15:00,NA
"128",2018-06-12 02:30:00,NA
"129",2018-06-12 02:45:00,NA
"130",2018-06-12 03:00:00,NA
"131",2018-06-12 03:15:00,NA
"132",2018-06-12 03:30:00,NA
"133",2018-06-12 03:45:00,NA
"134",2018-06-12 04:00:00,NA
"135",2018-06-12 04:15:00,NA
"136",2018-06-12 04:30:00,NA
"137",2018-06-12 04:45:00,NA
"138",2018-06-12 05:00:00,NA
"139",2018-06-12 05:15:00,NA
"140",2018-06-12 05:30:00,NA
"141",2018-06-12 05:45:00,NA
"142",2018-06-12 06:00:00,NA
"143",2018-06-12 06:15:00,NA
"144",2018-06-12 06:30:00,NA
"145",2018-06-12 06:45:00,NA
"146",2018-06-12 07:00:00,NA
"147",2018-06-12 07:15:00,NA
"148",2018-06-12 07:30:00,NA
"149",2018-06-12 07:45:00,NA
"150",2018-06-12 08:00:00,NA
"151",2018-06-12 08:15:00,NA
"152",2018-06-12 08:30:00,NA
"153",2018-06-12 08:45:00,NA
"154",2018-06-12 09:00:00,NA
"155",2018-06-12 09:15:00,NA
"156",2018-06-12 09:30:00,NA
"157",2018-06-12 09:45:00,NA
"158",2018-06-12 10:00:00,NA
"159",2018-06-12 10:15:00,NA
"160",2018-06-12 10:30:00,NA
"161",2018-06-12 10:45:00,NA
"162",2018-06-12 11:00:00,NA
"163",2018-06-12 11:15:00,NA
"164",2018-06-12 11:30:00,NA
"165",2018-06-12 11:45:00,NA
"166",2018-06-12 12:00:00,NA
"167",2018-06-12 12:15:00,NA
"168",2018-06-12 12:30:00,NA
"169",2018-06-12 12:45:00,NA
"170",2018-06-12 13:00:00,NA
"171",2018-06-12 13:15:00,NA
"172",2018-06-12 13:30:00,NA
"173",2018-06-12 13:45:00,NA
"174",2018-06-12 14:00:00,NA
"175",2018-06-12 14:15:00,NA
"176",2018-06-12 14:30:00,NA
"177",2018-06-12 14:45:00,NA
"178",2018-06-12 15:00:00,NA
"179",2018-06-12 15:15:00,NA
"180",2018-06-12 15:30:00,NA
"181",2018-06-12 15:45:00,NA
"182",2018-06-12 16:00:00,NA
"183",2018-06-12 16:15:00,NA
"184",2018-06-12 16:30:00,NA
"185",2018-06-12 16:45:00,NA
"186",2018-06-12 17:00:00,NA
"187",2018-06-12 17:15:00,NA
"188",2018-06-12 17:30:00,NA
"189",2018-06-12 17:45:00,NA
"190",2018-06-12 18:00:00,NA
"191",2018-06-12 18:15:00,NA
"192",2018-06-12 18:30:00,NA
"193",2018-06-12 18:45:00,NA
"194",2018-06-12 19:00:00,NA
"195",2018-06-12 19:15:00,NA
"196",2018-06-12 19:30:00,NA
"197",2018-06-12 19:45:00,NA
"198",2018-06-12 20:00:00,NA
"199",2018-06-12 20:15:00,NA
"200",2018-06-12 20:30:00,NA
"201",2018-06-12 20:45:00,NA
"202",2018-06-12 21:00:00,NA
"203",2018-06-12 21:15:00,NA
"204",2018-06-12 21:30:00,NA
"205",2018-06-12 21:45:00,NA
"206",2018-06-12 22:00:00,NA
"207",2018-06-12 22:15:00,NA
"208",2018-06-12 22:30:00,NA
"209",2018-06-12 22:45:00,NA
"210",2018-06-12 23:00:00,NA
"211",2018-06-12 23:15:00,NA
"212",2018-06-12 23:30:00,NA
"213",2018-06-12 23:45:00,NA
"214",2018-06-13 00:00:00,NA
"215",2018-06-13 00:15:00,NA
"216",2018-06-13 00:30:00,NA
"217",2018-06-13 00:45:00,NA
"218",2018-06-13 01:00:00,NA
"219",2018-06-13 01:15:00,NA
"220",2018-06-13 01:30:00,NA
"221",2018-06-13 01:45:00,NA
"222",2018-06-13 02:00:00,NA
"223",2018-06-13 02:15:00,NA
"224",2018-06-13 02:30:00,NA
"225",2018-06-13 02:45:00,NA
"226",2018-06-13 03:00:00,NA
"227",2018-06-13 03:15:00,NA
"228",2018-06-13 03:30:00,NA
"229",2018-06-13 03:45:00,NA
"230",2018-06-13 04:00:00,NA
"231",2018-06-13 04:15:00,NA
"232",2018-06-13 04:30:00,NA
"233",2018-06-13 04:45:00,NA
"234",2018-06-13 05:00:00,NA
"235",2018-06-13 05:15:00,NA
"236",2018-06-13 05:30:00,NA
"237",2018-06-13 05:45:00,NA
"238",2018-06-13 06:00:00,NA
"239",2018-06-13 06:15:00,NA
"240",2018-06-13 06:30:00,NA
"241",2018-06-13 06:45:00,NA
"242",2018-06-13 07:00:00,NA
"243",2018-06-13 07:15:00,NA
"244",2018-06-13 07:30:00,NA
"245",2018-06-13 07:45:00,NA
"246",2018-06-13 08:00:00,NA
"247",2018-06-13 08:15:00,NA
"248",2018-06-13 08:30:00,NA
"249",2018-06-13 08:45:00,NA
"250",2018-06-13 09:00:00,NA
"251",2018-06-13 09:15:00,NA
"252",2018-06-13 09:30:00,NA
"253",2018-06-13 09:45:00,NA
"254",2018-06-13 10:00:00,NA
"255",2018-06-13 10:15:00,NA
"256",2018-06-13 10:30:00,NA
"257",2018-06-13 10:45:00,NA
"258",2018-06-13 11:00:00,NA
"259",2018-06-13 11:15:00,NA
"260",2018-06-13 11:30:00,NA
"261",2018-06-13 11:45:00,NA
"262",2018-06-13 12:00:00,NA
"263",2018-06-13 12:15:00,NA
"264",2018-06-13 12:30:00,NA
"265",2018-06-13 12:45:00,NA
"266",2018-06-13 13:00:00,NA
"267",2018-06-13 13:15:00,NA
"268",2018-06-13 13:30:00,NA
"269",2018-06-13 13:45:00,NA
"270",2018-06-13 14:00:00,NA
"271",2018-06-13 14:15:00,NA
"272",2018-06-13 14:30:00,NA
"273",2018-06-13 14:45:00,NA
"274",2018-06-13 15:00:00,NA
"275",2018-06-13 15:15:00,NA
"276",2018-06-13 15:30:00,NA
"277",2018-06-13 15:45:00,NA
"278",2018-06-13 16:00:00,NA
"279",2018-06-13 16:15:00,NA
"280",2018-06-13 16:30:00,NA
"281",2018-06-13 16:45:00,NA
"282",2018-06-13 17:00:00,NA
"283",2018-06-13 17:15:00,NA
"284",2018-06-13 17:30:00,NA
"285",2018-06-13 17:45:00,NA
"286",2018-06-13 18:00:00,NA
"287",2018-06-13 18:15:00,NA
