"","site.ID","Q","datetimeAK","fDOM","SPC","Turb","NO3","ABS_254"
"12144","STRT",783.692428303842,2022-09-04 02:45:00,62.9933857025557,147.481772727273,3.92181818181818,16.867235997278,0.173842857142857
"12145","STRT",784.779445890179,2022-09-04 03:00:00,63.3445965248533,147.499954545455,3.99363636363636,16.8726302963234,0.174642857142857
"12146","STRT",779.916961376172,2022-09-04 03:15:00,63.2953936674728,147.418136363636,4.61727272727273,16.8744283960053,0.174807142857143
"12147","STRT",783.58557398102,2022-09-04 03:30:00,63.4123553682295,147.418136363636,4.17363636363636,16.8739788710848,0.176085714285714
"12148","STRT",784.583116706418,2022-09-04 03:45:00,63.5330345258209,147.409045454545,4.52818181818182,16.872180771403,0.176007142857143
"12149","STRT",787.445823653469,2022-09-04 04:00:00,63.6519792720135,147.445409090909,4.86,16.8717312464826,0.17605
"12150","STRT",788.643044746489,2022-09-04 04:15:00,63.6589845326369,147.427227272727,5.11727272727273,16.8613921733122,0.176771428571429
"12151","STRT",788.256839890586,2022-09-04 04:30:00,63.8851218775943,147.418136363636,4.79363636363636,16.8793731701302,0.177171428571429
"12152","STRT",789.46012281668,2022-09-04 04:45:00,64.109063789823,147.409045454545,4.71727272727273,16.877125545528,0.1771
"12153","STRT",785.132133159979,2022-09-04 05:00:00,64.2674757408155,147.309045454545,4.69363636363636,16.8663369474371,0.176671428571429
"12154","STRT",789.401774694255,2022-09-04 05:15:00,64.384090916436,147.218136363636,4.61909090909091,16.8577959739486,0.177628571428571
"12155","STRT",786.769357510553,2022-09-04 05:30:00,64.5368761132319,147.118136363636,4.68090909090909,16.8640893228349,0.178878571428571
"12156","STRT",785.292332732084,2022-09-04 05:45:00,64.6733222897775,147.027227272727,4.61636363636364,16.8541997745849,0.178521428571429
"12157","STRT",791.15238800183,2022-09-04 06:00:00,64.7933157332685,146.927227272727,4.60818181818182,16.8425121266532,0.179321428571429
"12158","STRT",791.20764011101,2022-09-04 06:15:00,64.8844457977712,146.845409090909,5.17636363636364,16.8488054755395,0.177928571428571
"12159","STRT",795.588970182012,2022-09-04 06:30:00,65.0258208596177,146.718136363636,4.58545454545455,16.8497045253805,0.178964285714286
"12160","STRT",792.564042509223,2022-09-04 06:45:00,65.0658062154462,146.581772727273,5.34727272727273,16.8447597512555,0.1786
"12161","STRT",789.981918863849,2022-09-04 07:00:00,65.2457592274977,146.4545,4.86636363636364,16.8375673525283,0.178714285714286
"12162","STRT",787.682908548928,2022-09-04 07:15:00,65.4914720161512,146.336318181818,4.37909090909091,16.8452092761759,0.178414285714286
"12163","STRT",788.60155817895,2022-09-04 07:30:00,65.504733682048,146.218136363636,4.75363636363636,16.8267787544374,0.179078571428571
"12164","STRT",786.237624618325,2022-09-04 07:45:00,65.5742061221762,146.045409090909,5.11727272727273,16.8308936364016,0.179015384615385
"12165","STRT",789.029986799101,2022-09-04 08:00:00,65.7985276895319,145.927227272727,4.69,16.817338731108,0.178764285714286
"12166","STRT",788.455206144989,2022-09-04 08:15:00,65.9090118920486,145.809045454545,4.31181818181818,16.8034034585739,0.179378571428571
"12167","STRT",789.850203050282,2022-09-04 08:30:00,65.9293943905334,145.645409090909,4.55818181818182,16.8065501330171,0.179721428571429
"12168","STRT",788.732529266795,2022-09-04 08:45:00,66.033776862726,145.509045454545,4.53909090909091,16.7818262623923,0.179035714285714
"12169","STRT",786.744607563998,2022-09-04 09:00:00,66.2292008368608,145.336318181818,4.53181818181818,16.78946818604,0.179421428571429
"12170","STRT",786.273582727043,2022-09-04 09:15:00,66.3245821469826,145.118136363636,4.47727272727273,16.7687900396992,0.179635714285714
"12171","STRT",790.121587962461,2022-09-04 09:30:00,66.2112276755372,144.909045454545,5.00636363636364,16.7620471658925,0.180414285714286
"12172","STRT",796.188018189245,2022-09-04 09:45:00,66.3597736713236,144.618136363636,4.83454545454545,16.7512585678016,0.180492857142857
"12173","STRT",797.647749481922,2022-09-04 10:00:00,66.3903972761678,144.363590909091,4.79363636363636,16.7260851722563,0.180407142857143
"12174","STRT",798.822078090352,2022-09-04 10:15:00,66.5014593296333,144.127227272727,4.41545454545455,16.7256356473359,0.179707142857143
"12175","STRT",802.459313540779,2022-09-04 10:30:00,66.7037919011011,143.999954545455,4.30545454545455,16.7152965741655,0.18015
"12176","STRT",806.916698081517,2022-09-04 10:45:00,66.6724996629477,143.727227272727,4.37363636363636,16.7022603514725,0.179907142857143
"12177","STRT",810.48547920373,2022-09-04 11:00:00,66.8139237809701,143.527227272727,4.71818181818182,16.6995632019497,0.179728571428571
"12178","STRT",812.057679535564,2022-09-04 11:15:00,66.9270432351553,143.409045454545,3.82909090909091,16.6941689029043,0.1801
"12179","STRT",816.375793222535,2022-09-04 11:30:00,67.0450913197534,143.245409090909,4.17363636363636,16.6766374310067,0.179857142857143
