"","site.ID","Q","datetimeAK","fDOM","SPC","Turb","NO3","ABS_254"
"9820","MOOS",576.985298327208,2022-08-19 05:45:00,151.910434399392,139.154545454545,4.04909090909091,18.548028626221,0.345075
"9821","MOOS",578.452896726827,2022-08-19 06:00:00,151.962429251687,139.172727272727,4.00545454545455,18.6252596411902,0.345475
"9822","MOOS",581.979714671651,2022-08-19 06:15:00,152.029471280792,139.181818181818,3.99454545454545,18.6341709121482,0.3454
"9823","MOOS",583.694523333999,2022-08-19 06:30:00,152.218394210634,139.181818181818,4.25545454545455,18.6104075229269,0.34685
"9824","MOOS",582.522775939708,2022-08-19 06:45:00,152.220816040603,139.254545454545,3.86181818181818,18.5985258283162,0.34685
"9825","MOOS",585.147201642051,2022-08-19 07:00:00,152.580272631193,139.272727272727,4.08454545454545,18.6341709121482,0.347
"9826","MOOS",583.922478012445,2022-08-19 07:15:00,152.703080952663,139.318181818182,3.89363636363636,18.6401117594535,0.347275
"9827","MOOS",583.987370763617,2022-08-19 07:30:00,152.885938404765,139.354545454545,3.82181818181818,18.6460526067588,0.34745
"9828","MOOS",585.233791092025,2022-08-19 07:45:00,153.065361504557,139.372727272727,3.73090909090909,18.6460526067588,0.347825
"9829","MOOS",585.53262236393,2022-08-19 08:00:00,153.152826793844,139.4,3.59454545454545,18.6549638777168,0.3473
"9830","MOOS",587.722007811583,2022-08-19 08:15:00,153.306127342941,139.354545454545,3.57909090909091,18.6341709121482,0.3477
"9831","MOOS",589.955484413434,2022-08-19 08:30:00,153.472222436196,139.354545454545,3.42,18.6074370992742,0.347775
"9832","MOOS",591.22135625081,2022-08-19 08:45:00,153.614373312925,139.354545454545,3.40727272727273,18.6014962519689,0.34795
"9833","MOOS",593.524855014623,2022-08-19 09:00:00,153.761101189502,139.336363636364,3.30909090909091,18.6312004884955,0.348275
"9834","MOOS",596.620032403431,2022-08-19 09:15:00,153.937308435158,139.354545454545,3.42818181818182,18.6074370992742,0.348675
"9835","MOOS",598.97240412505,2022-08-19 09:30:00,153.985708183202,139.354545454545,3.43818181818182,18.5272356606524,0.34835
"9836","MOOS",599.748626520945,2022-08-19 09:45:00,154.127511269888,139.336363636364,3.38545454545455,18.5807032864003,0.348725
"9837","MOOS",600.426695035392,2022-08-19 10:00:00,154.1537995647,139.336363636364,3.20818181818182,18.5688215917896,0.349025
"9838","MOOS",602.275785247831,2022-08-19 10:15:00,154.274839488221,139.345454545455,3.38090909090909,18.5094131187364,0.35
"9839","MOOS",607.216460779061,2022-08-19 10:30:00,154.462975555232,139.281818181818,3.29272727272727,18.4648567639465,0.350275
"9840","MOOS",608.113304876882,2022-08-19 10:45:00,154.442879186762,139.245454545455,3.18727272727273,18.4707976112519,0.3504
"9841","MOOS",609.942675679715,2022-08-19 11:00:00,154.41063831874,139.263636363636,3.33818181818182,18.5005018477785,0.3503
"9842","MOOS",611.432159764553,2022-08-19 11:15:00,154.3768262472,139.263636363636,3.24636363636364,18.4618863402939,0.3502
"9843","MOOS",612.758389340525,2022-08-19 11:30:00,154.260487155379,139.263636363636,3.50181818181818,18.4470342220306,0.34965
"9844","MOOS",618.281075593048,2022-08-19 11:45:00,154.096439369818,139.281818181818,3.19181818181818,18.3816849016721,0.349375
"9845","MOOS",619.535219724692,2022-08-19 12:00:00,153.9360179129,139.263636363636,3.18,18.3757440543668,0.3498
"9846","MOOS",619.530693521817,2022-08-19 12:15:00,153.587068558287,139.263636363636,3.15181818181818,18.3965370199354,0.350275
