"","site.ID","Q","datetimeAK","fDOM","SPC","Turb","NO3","ABS_254"
"12514","MOOS",1161.97530135855,2022-09-16 07:15:00,199.853287310616,126.3,24.9090909090909,15.5271077714659,0.607275
"12515","MOOS",1169.60181132745,2022-09-16 07:30:00,200.175407208216,126.154545454545,25.4372727272727,15.4706697220654,0.607575
"12516","MOOS",1152.62690618117,2022-09-16 07:45:00,201.145379825574,125.881818181818,28.9109090909091,15.5330486187713,0.607
"12517","MOOS",1141.86631168147,2022-09-16 08:00:00,202.215358322282,125.463636363636,25.5836363636364,15.5894866681718,0.60665
"12518","MOOS",1134.99857173543,2022-09-16 08:15:00,202.389375058131,125.054545454545,25.8818181818182,15.3815570124856,0.6072
"12519","MOOS",1141.05724740344,2022-09-16 08:30:00,203.855984837584,124.681818181818,25.0936363636364,15.4855218403287,0.607425
"12520","MOOS",1135.25756734866,2022-09-16 08:45:00,204.174408619671,124.472727272727,25.3472727272727,15.5330486187713,0.6069
"12521","MOOS",1132.61414881909,2022-09-16 09:00:00,NA,124.3,22.3045454545455,15.4676992984127,0.605725
"12522","MOOS",1136.00445683882,2022-09-16 09:15:00,205.290082658919,124.163636363636,21.1436363636364,15.4706697220654,0.605925
"12523","MOOS",1142.57557948467,2022-09-16 09:30:00,206.024030682333,124.109090909091,20.3872727272727,15.4320542145808,0.605325
"12524","MOOS",1142.87259280261,2022-09-16 09:45:00,206.891456106823,124.054545454545,19.1527272727273,15.5865162445191,0.604875
"12525","MOOS",1149.57677741491,2022-09-16 10:00:00,207.586925199426,123.954545454545,20.1290909090909,15.6696881067936,0.604825
"12526","MOOS",1152.89501020282,2022-09-16 10:15:00,208.133477120648,123.854545454545,21.8,15.4974035349393,0.604575
"12527","MOOS",1158.70973893236,2022-09-16 10:30:00,208.130889297348,123.745454545455,18.3018181818182,15.5776049735611,0.603775
"12528","MOOS",1151.68874011427,2022-09-16 10:45:00,209.98539252811,123.709090909091,19.8890909090909,15.6726585304463,0.604375
"12529","MOOS",1160.52112415397,2022-09-16 11:00:00,210.816452808668,123.7,18.8881818181818,15.5924570918244,0.6044
"12530","MOOS",1160.56349805399,2022-09-16 11:15:00,211.180084035108,123.7,17.3290909090909,15.657806412183,0.6024
"12531","MOOS",1168.00150357045,2022-09-16 11:30:00,211.848171661256,123.609090909091,17.8172727272727,15.6102796337404,0.601225
"12532","MOOS",1172.8519290611,2022-09-16 11:45:00,212.289082428174,123.572727272727,17.3918181818182,15.6370134466143,0.6008
"12533","MOOS",1169.37885333012,2022-09-16 12:00:00,213.140475275769,123.636363636364,17.2536363636364,15.6815698014042,0.6013
"12534","MOOS",1185.08412554671,2022-09-16 12:15:00,213.792488972135,123.627272727273,16.0754545454545,15.6548359885303,0.601525
"12535","MOOS",1174.15007526934,2022-09-16 12:30:00,214.085290610058,123.690909090909,16.9509090909091,15.7914754765527,0.603575
"12536","MOOS",1170.90946196185,2022-09-16 12:45:00,214.592804790279,123.763636363636,15.43,15.6904810723622,0.60055
"12537","MOOS",1170.07228042305,2022-09-16 13:00:00,NA,NA,NA,NA,NA
"12538","MOOS",1174.40313061622,2022-09-16 13:15:00,NA,NA,NA,NA,NA
"12539","MOOS",1165.00444118366,2022-09-16 13:30:00,NA,NA,NA,NA,NA
"12540","MOOS",1163.04613337412,2022-09-16 13:45:00,NA,NA,NA,NA,NA
"12541","MOOS",1159.28673680465,2022-09-16 14:00:00,NA,NA,NA,NA,NA
"12542","MOOS",1159.38138504863,2022-09-16 14:15:00,NA,NA,NA,NA,NA
"12543","MOOS",1152.01703883502,2022-09-16 14:30:00,NA,NA,NA,NA,NA
"12544","MOOS",1142.64884276977,2022-09-16 14:45:00,218.656771537948,123.009090909091,17.2254545454545,15.6726585304463,0.58455
"12545","MOOS",1134.15426187699,2022-09-16 15:00:00,218.923892251061,122.954545454545,12.8172727272727,15.6251317520037,0.5822
"12546","MOOS",1141.21921866614,2022-09-16 15:15:00,219.233525277734,122.963636363636,13.0409090909091,15.7498895454154,0.5823
"12547","MOOS",1141.92017009645,2022-09-16 15:30:00,219.203821984771,122.954545454545,12.2845454545455,15.7885050529,0.580475
"12548","MOOS",1137.23963622365,2022-09-16 15:45:00,219.297910237722,122.954545454545,12.5618181818182,15.7380078508048,0.580925
"12549","MOOS",1126.02520537415,2022-09-16 16:00:00,219.51037422688,123.018181818182,12.9363636363636,15.7617712400261,0.582
"12550","MOOS",1130.10418827371,2022-09-16 16:15:00,219.425071121017,123.036363636364,11.7909090909091,15.8241501367319,0.581375
"12551","MOOS",1114.21991603087,2022-09-16 16:30:00,219.966646015652,123.063636363636,12.4863636363636,15.8241501367319,0.581575
"12552","MOOS",1117.31717091023,2022-09-16 16:45:00,220.225186029886,123.154545454545,12.0536363636364,15.8687064915218,0.581875
"12553","MOOS",1116.34534333396,2022-09-16 17:00:00,NA,123.163636363636,12.1309090909091,15.9013811517011,0.58095
"12554","MOOS",1105.18952311254,2022-09-16 17:15:00,220.153980611384,123.209090909091,12.3609090909091,15.8954403043958,0.58115
"12555","MOOS",1100.37236311349,2022-09-16 17:30:00,220.417622184426,123.254545454545,11.8509090909091,15.7677120873314,0.58115
"12556","MOOS",1093.72956125356,2022-09-16 17:45:00,220.510585834325,123.3,11.4427272727273,15.8627656442165,0.581225
"12557","MOOS",1098.38673007869,2022-09-16 18:00:00,220.608923740457,123.290909090909,10.88,15.9251445409224,0.58165
"12558","MOOS",1096.95235376197,2022-09-16 18:15:00,220.740981309909,123.318181818182,11.52,15.9251445409224,0.581725
"12559","MOOS",1090.95110066877,2022-09-16 18:30:00,220.846331448277,123.372727272727,11.44,15.9221741172697,0.5809
"12560","MOOS",1080.36594203553,2022-09-16 18:45:00,220.779255116089,123.363636363636,11.5827272727273,16.103369960082,0.580825
"12561","MOOS",1071.12169952831,2022-09-16 19:00:00,220.869235492265,123.409090909091,11.0490909090909,16.1449558912192,0.580525
"12562","MOOS",1066.29503510308,2022-09-16 19:15:00,221.17267703408,123.436363636364,11.4072727272727,16.1568375858298,0.579925
"12563","MOOS",1068.35551549399,2022-09-16 19:30:00,NA,123.472727272727,12.0736363636364,16.1598080094825,0.58
"12564","MOOS",1049.90465216647,2022-09-16 19:45:00,221.162795231737,123.518181818182,11.1327272727273,16.2370390244516,0.5796
"12565","MOOS",1052.36827863426,2022-09-16 20:00:00,221.124245550954,123.527272727273,11.4627272727273,16.094458689124,0.5794
"12566","MOOS",1045.51875550506,2022-09-16 20:15:00,220.842628408184,123.545454545455,11.2918181818182,16.2013939406197,0.579325
"12567","MOOS",1041.40769516717,2022-09-16 20:30:00,221.240481875517,123.563636363636,11.3172727272727,16.2281277534937,0.57935
"12568","MOOS",1023.55679874186,2022-09-16 20:45:00,221.422315106512,123.618181818182,11.57,16.2518911427149,0.579925
"12569","MOOS",1020.67854168224,2022-09-16 21:00:00,221.054555338492,123.654545454545,11.8772727272727,16.3172404630735,0.57985
"12570","MOOS",1022.09272109335,2022-09-16 21:15:00,NA,123.709090909091,11.6281818181818,16.3855602070846,0.579625
"12571","MOOS",1017.3254593317,2022-09-16 21:30:00,221.073406873809,123.763636363636,11.3718181818182,16.2786249555889,0.580075
"12572","MOOS",1009.42134091497,2022-09-16 21:45:00,220.907374406891,123.836363636364,11.4154545454545,16.2905066501995,0.579875
"12573","MOOS",1005.32612128735,2022-09-16 22:00:00,220.850447688858,123.854545454545,11.9145454545455,16.4360574091799,0.580175
"12574","MOOS",1005.72966338198,2022-09-16 22:15:00,220.613254767534,123.909090909091,10.7509090909091,16.4657616457065,0.579425
"12575","MOOS",1006.8381170845,2022-09-16 22:30:00,220.630089453737,123.927272727273,11.4627272727273,16.3707080888213,0.58005
"12576","MOOS",1007.27888484831,2022-09-16 22:45:00,220.610397608627,124.027272727273,11.4027272727273,16.5964602864235,0.579325
"12577","MOOS",1006.08845547005,2022-09-16 23:00:00,NA,124.181818181818,12.7154545454545,16.5251701187597,0.579625
"12578","MOOS",1007.43531186242,2022-09-16 23:15:00,220.086988970633,124.218181818182,12.2154545454545,16.6350757939081,0.579775
"12579","MOOS",991.593809537346,2022-09-16 23:30:00,220.188744632138,124.209090909091,11.7772727272727,16.5192292714543,0.579075
"12580","MOOS",989.518676489414,2022-09-16 23:45:00,220.366875097557,124.181818181818,12.1363636363636,16.5192292714543,0.579425
"12581","MOOS",983.179620249287,2022-09-17 00:00:00,219.944865620636,124.181818181818,12.5345454545455,16.7212180798352,0.578125
"12582","MOOS",985.763636115272,2022-09-17 00:15:00,219.906314468858,124.181818181818,12.24,16.5519039316336,0.578275
"12583","MOOS",974.517127827439,2022-09-17 00:30:00,219.900444237721,124.209090909091,11.6054545454545,16.6321053702554,0.57805
"12584","MOOS",971.915687180145,2022-09-17 00:45:00,219.702518447318,124.236363636364,11.3081818181818,16.6766617250453,0.57745
"12585","MOOS",962.328097277393,2022-09-17 01:00:00,219.677947879653,124.236363636364,10.8754545454545,16.7479518927091,0.57735
"12586","MOOS",975.659243039331,2022-09-17 01:15:00,219.419216675807,124.236363636364,11.6872727272727,16.7746857055831,0.577425
"12587","MOOS",976.315048445314,2022-09-17 01:30:00,219.467786925459,124.272727272727,11.6372727272727,16.828153331331,0.5777
"12588","MOOS",978.083663749146,2022-09-17 01:45:00,219.277762633926,124.281818181818,12.1918181818182,16.8222124840256,0.5772
"12589","MOOS",964.343035626225,2022-09-17 02:00:00,219.42901495307,124.345454545455,12.2363636363636,16.8756801097735,0.576525
"12590","MOOS",946.895681295549,2022-09-17 02:15:00,219.153674795769,124.363636363636,11.8936363636364,16.8994434989948,0.576075
"12591","MOOS",936.866135575714,2022-09-17 02:30:00,219.26879008544,124.363636363636,12.4945454545455,16.792508247499,0.575825
"12592","MOOS",925.021640474465,2022-09-17 02:45:00,218.942005876034,124.390909090909,11.7281818181818,16.8816209570788,0.57565
"12593","MOOS",916.262915737609,2022-09-17 03:00:00,218.792870880904,124.427272727273,12.1454545454545,16.9083547699528,0.57655
"12594","MOOS",921.83805372402,2022-09-17 03:15:00,218.303860854976,124.445454545455,11.9409090909091,16.9558815483953,0.577125
"12595","MOOS",904.027947127716,2022-09-17 03:30:00,218.112155139651,124.454545454545,12.8609090909091,16.9558815483953,0.577225
"12596","MOOS",894.963100664513,2022-09-17 03:45:00,217.967703764847,124.527272727273,12.6163636363636,17.0628167998911,0.5776
"12597","MOOS",883.932422054375,2022-09-17 04:00:00,217.84121929401,124.563636363636,12.2990909090909,17.0063787504905,0.5774
"12598","MOOS",881.993915132695,2022-09-17 04:15:00,217.494830665357,124.581818181818,11.9327272727273,16.9737040903113,0.576875
"12599","MOOS",881.163069878006,2022-09-17 04:30:00,217.492845947189,124.636363636364,12.4536363636364,17.0004379031852,0.57645
"12600","MOOS",891.168062496887,2022-09-17 04:45:00,217.339322986377,124.672727272727,12.8090909090909,17.0509351052804,0.57525
"12601","MOOS",887.301741132969,2022-09-17 05:00:00,217.266466710185,124.7,11.9172727272727,17.2321309480927,0.574875
"12602","MOOS",874.311962677782,2022-09-17 05:15:00,217.224945245168,124.727272727273,11.5781818181818,17.1875745933028,0.57425
"12603","MOOS",867.17889083439,2022-09-17 05:30:00,217.247703042533,124.763636363636,12.1663636363636,17.1014323073757,0.57335
"12604","MOOS",872.319597341104,2022-09-17 05:45:00,217.225194558585,124.827272727273,11.8945454545455,17.1697520513868,0.572575
"12605","MOOS",850.913649509071,2022-09-17 06:00:00,217.216873780015,124.854545454545,11.7554545454545,17.1459886621656,0.571925
"12606","MOOS",846.395482916732,2022-09-17 06:15:00,217.116902494073,124.863636363636,12.2336363636364,17.2885689974932,0.572
