"","site.ID","datetimeAK","fDOM","SPC","Turb","NO3","Q","MeanDischarge","DateTime","nitrateuM","fDOM.QSU","SpCond.uScm","Turbidity.FNU"
"8003","FRCH",2021-08-17 09:45:00,NA,93.2272727272727,50.0418181818182,14.3294490887757,562.038163836929,562.038163836929,2021-08-17 09:45:00,14.3294490887757,NA,93.2272727272727,50.0418181818182
"8004","FRCH",2021-08-17 10:00:00,84.9472727272727,93.1727272727273,52.8336363636364,14.4929560417022,559.803193276137,559.803193276137,2021-08-17 10:00:00,14.4929560417022,84.9472727272727,93.1727272727273,52.8336363636364
"8005","FRCH",2021-08-17 10:15:00,91.2790909090909,93.1818181818182,48.4272727272727,14.4370194525431,562.554484651351,562.554484651351,2021-08-17 10:15:00,14.4370194525431,91.2790909090909,93.1818181818182,48.4272727272727
"8006","FRCH",2021-08-17 10:30:00,88.89,92.9727272727273,47.6272727272727,14.4697208431284,562.554484651351,562.554484651351,2021-08-17 10:30:00,14.4697208431284,88.89,92.9727272727273,47.6272727272727
"8007","FRCH",2021-08-17 10:45:00,86.9572727272727,93.1,47.9272727272727,14.3440786582481,563.964793690102,563.964793690102,2021-08-17 10:45:00,14.3440786582481,86.9572727272727,93.1,47.9272727272727
"8008","FRCH",2021-08-17 11:00:00,NA,93.1363636363636,57.0427272727273,14.4413222670938,565.787433489852,565.787433489852,2021-08-17 11:00:00,14.4413222670938,NA,93.1363636363636,57.0427272727273
"8009","FRCH",2021-08-17 11:15:00,92.1318181818182,93.0090909090909,51.8581818181818,14.4370194525431,566.750748416438,566.750748416438,2021-08-17 11:15:00,14.4370194525431,92.1318181818182,93.0090909090909,51.8581818181818
"8010","FRCH",2021-08-17 11:30:00,89.5709090909091,93.0454545454545,50.2381818181818,14.3475209098886,566.269090953152,566.269090953152,2021-08-17 11:30:00,14.3475209098886,89.5709090909091,93.0454545454545,50.2381818181818
"8011","FRCH",2021-08-17 11:45:00,83.02,93.0454545454545,47.6745454545455,14.4180870685201,566.716085065316,566.716085065316,2021-08-17 11:45:00,14.4180870685201,83.02,93.0454545454545,47.6745454545455
"8012","FRCH",2021-08-17 12:00:00,94.9318181818182,93.0363636363636,53.1645454545455,14.4533701478358,567.197742528602,567.197742528602,2021-08-17 12:00:00,14.4533701478358,94.9318181818182,93.0363636363636,53.1645454545455
"8013","FRCH",2021-08-17 12:15:00,90.9590909090909,92.6363636363636,52.5872727272727,14.3914096183058,567.575409938465,567.575409938465,2021-08-17 12:15:00,14.3914096183058,90.9590909090909,92.6363636363636,52.5872727272727
"8014","FRCH",2021-08-17 12:30:00,87.7890909090909,93.0272727272727,54.19,14.492095478792,564.824118563265,564.824118563265,2021-08-17 12:30:00,14.492095478792,87.7890909090909,93.0272727272727,54.19
"8015","FRCH",2021-08-17 12:45:00,95.5472727272727,92.8727272727273,50.4872727272727,14.4533701478358,568.091730752916,568.091730752916,2021-08-17 12:45:00,14.4533701478358,95.5472727272727,92.8727272727273,50.4872727272727
"8016","FRCH",2021-08-17 13:00:00,91.8118181818182,92.9545454545455,52.4863636363636,14.4060391877781,565.340439377702,565.340439377702,2021-08-17 13:00:00,14.4060391877781,91.8118181818182,92.9545454545455,52.4863636363636
"8017","FRCH",2021-08-17 13:15:00,88.16,92.9636363636364,55.1090909090909,14.4447645187344,565.822096841002,565.822096841002,2021-08-17 13:15:00,14.4447645187344,88.16,92.9636363636364,55.1090909090909
"8018","FRCH",2021-08-17 13:30:00,90.7945454545455,92.9727272727273,57.3127272727273,14.3888279295753,565.375102728838,565.375102728838,2021-08-17 13:30:00,14.3888279295753,90.7945454545455,92.9727272727273,57.3127272727273
"8019","FRCH",2021-08-17 13:45:00,92.4681818181818,93.0454545454545,55.8245454545455,14.5652433261539,565.305776026551,565.305776026551,2021-08-17 13:45:00,14.5652433261539,92.4681818181818,93.0454545454545,55.8245454545455
"8020","FRCH",2021-08-17 14:00:00,92.4054545454545,92.8454545454545,53.0445454545455,14.5609405116032,563.483136226816,563.483136226816,2021-08-17 14:00:00,14.5609405116032,92.4054545454545,92.8454545454545,53.0445454545455
"8021","FRCH",2021-08-17 14:15:00,88.1690909090909,92.9363636363636,59.5472727272727,14.4929560417022,564.377124451115,564.377124451115,2021-08-17 14:15:00,14.4929560417022,88.1690909090909,92.9363636363636,59.5472727272727
"8022","FRCH",2021-08-17 14:30:00,92.5190909090909,92.9363636363636,60.4936363636364,14.510167299905,562.072827188051,562.072827188051,2021-08-17 14:30:00,14.510167299905,92.5190909090909,92.9363636363636,60.4936363636364
"8023","FRCH",2021-08-17 14:45:00,93.0209090909091,92.9272727272727,52.7627272727273,14.4415374078213,563.930130338951,563.930130338951,2021-08-17 14:45:00,14.4415374078213,93.0209090909091,92.9272727272727,52.7627272727273
"8024","FRCH",2021-08-17 15:00:00,94.07,92.8545454545455,57.3481818181818,14.5841757101769,560.662518149315,560.662518149315,2021-08-17 15:00:00,14.5841757101769,94.07,92.8545454545455,57.3481818181818
"8025","FRCH",2021-08-17 15:15:00,94.88,92.8363636363636,55.0881818181818,14.4675694358531,560.662518149315,560.662518149315,2021-08-17 15:15:00,14.4675694358531,94.88,92.8363636363636,55.0881818181818
"8026","FRCH",2021-08-17 15:30:00,NA,92.6454545454545,59.2436363636364,14.5598648079655,560.21552403715,560.21552403715,2021-08-17 15:30:00,14.5598648079655,NA,92.6454545454545,59.2436363636364
"8027","FRCH",2021-08-17 15:45:00,88.3518181818182,92.6454545454545,52.4481818181818,14.5645979039713,559.217545759428,559.217545759428,2021-08-17 15:45:00,14.5645979039713,88.3518181818182,92.6454545454545,52.4481818181818
"8028","FRCH",2021-08-17 16:00:00,NA,92.6727272727273,57.9863636363636,14.5172669439136,558.288894183963,558.288894183963,2021-08-17 16:00:00,14.5172669439136,NA,92.6727272727273,57.9863636363636
"8029","FRCH",2021-08-17 16:15:00,90.3409090909091,92.5545454545454,57.8218181818182,14.6024626720174,556.053923623185,556.053923623185,2021-08-17 16:15:00,14.6024626720174,90.3409090909091,92.5545454545454,57.8218181818182
"8030","FRCH",2021-08-17 16:30:00,92.5081818181818,92.5818181818182,60.3172727272727,14.6166619600347,555.537602808763,555.537602808763,2021-08-17 16:30:00,14.6166619600347,92.5081818181818,92.5818181818182,60.3172727272727
"8031","FRCH",2021-08-17 16:45:00,91.6863636363636,92.4454545454546,58.4609090909091,14.6332277960549,552.786311433549,552.786311433549,2021-08-17 16:45:00,14.6332277960549,91.6863636363636,92.4454545454546,58.4609090909091
"8032","FRCH",2021-08-17 17:00:00,NA,92.3272727272727,53.3245454545455,14.6166619600347,552.304653970248,552.304653970248,2021-08-17 17:00:00,14.6166619600347,NA,92.3272727272727,53.3245454545455
"8033","FRCH",2021-08-17 17:15:00,92.6690909090909,92.2636363636364,57.3172727272727,14.7539217442019,550.482014170484,550.482014170484,2021-08-17 17:15:00,14.7539217442019,92.6690909090909,92.2636363636364,57.3172727272727
"8034","FRCH",2021-08-17 17:30:00,NA,92.3818181818182,53.2290909090909,14.6781922081097,550.412687468212,550.412687468212,2021-08-17 17:30:00,14.6781922081097,NA,92.3818181818182,53.2290909090909
"8035","FRCH",2021-08-17 17:45:00,96.2936363636364,92.2454545454545,53.4027272727273,14.8225516362856,549.553362595048,549.553362595048,2021-08-17 17:45:00,14.8225516362856,96.2936363636364,92.2454545454545,53.4027272727273
"8036","FRCH",2021-08-17 18:00:00,94.1872727272727,92.2363636363636,56.3718181818182,14.9598114204528,547.661396092997,547.661396092997,2021-08-17 18:00:00,14.9598114204528,94.1872727272727,92.2363636363636,56.3718181818182
"8037","FRCH",2021-08-17 18:15:00,NA,92.3272727272727,NA,14.8935480763721,546.285750405397,546.285750405397,2021-08-17 18:15:00,14.8935480763721,NA,92.3272727272727,NA
"8038","FRCH",2021-08-17 18:30:00,89.2736363636364,92.0727272727273,62.1836363636364,14.976377256473,542.53648075246,542.53648075246,2021-08-17 18:30:00,14.976377256473,89.2736363636364,92.0727272727273,62.1836363636364
"8039","FRCH",2021-08-17 18:45:00,97.4645454545455,92.0272727272727,57.3409090909091,14.8888149803663,544.393783903361,544.393783903361,2021-08-17 18:45:00,14.8888149803663,97.4645454545455,92.0272727272727,57.3409090909091
"8040","FRCH",2021-08-17 19:00:00,96.5581818181818,92,60.19,14.9243132004095,542.124149991432,542.124149991432,2021-08-17 19:00:00,14.9243132004095,96.5581818181818,92,60.19
"8041","FRCH",2021-08-17 19:15:00,92.8581818181818,92.0272727272727,55.1945454545455,15.0047758325076,538.856537801796,538.856537801796,2021-08-17 19:15:00,15.0047758325076,92.8581818181818,92.0272727272727,55.1945454545455
"8042","FRCH",2021-08-17 19:30:00,97.4654545454545,91.9454545454546,57.9663636363636,14.995309640496,539.75052602611,539.75052602611,2021-08-17 19:30:00,14.995309640496,97.4654545454545,91.9454545454546,57.9663636363636
"8043","FRCH",2021-08-17 19:45:00,NA,91.9454545454546,61.0363636363636,15.0876050126085,534.694937387831,534.694937387831,2021-08-17 19:45:00,15.0876050126085,NA,91.9454545454546,61.0363636363636
"8044","FRCH",2021-08-17 20:00:00,NA,91.8181818181818,57.3372727272727,15.0426406005537,533.284628349094,533.284628349094,2021-08-17 20:00:00,15.0426406005537,NA,91.8181818181818,57.3372727272727
"8045","FRCH",2021-08-17 20:15:00,NA,91.7727272727273,58.3645454545455,15.0686726285854,535.588925612145,535.588925612145,2021-08-17 20:15:00,15.0686726285854,NA,91.7727272727273,58.3645454545455
"8046","FRCH",2021-08-17 20:30:00,94.41,91.6727272727273,58.8118181818182,15.2745623048363,532.83763423693,532.83763423693,2021-08-17 20:30:00,15.2745623048363,94.41,91.6727272727273,58.8118181818182
"8047","FRCH",2021-08-17 20:45:00,NA,91.6727272727273,57.7381818181818,15.2769288528392,530.53333697388,530.53333697388,2021-08-17 20:45:00,15.2769288528392,NA,91.6727272727273,57.7381818181818
"8048","FRCH",2021-08-17 21:00:00,93.4254545454545,91.5727272727273,57.7490909090909,15.2674626608276,529.053701232828,529.053701232828,2021-08-17 21:00:00,15.2674626608276,93.4254545454545,91.5727272727273,57.7490909090909
"8049","FRCH",2021-08-17 21:15:00,NA,91.6363636363636,83.0281818181818,15.2792954008421,527.712718896379,527.712718896379,2021-08-17 21:15:00,15.2792954008421,NA,91.6363636363636,83.0281818181818
"8050","FRCH",2021-08-17 21:30:00,95.0981818181818,91.6363636363636,77.7718181818182,15.3715907729545,526.302409857628,526.302409857628,2021-08-17 21:30:00,15.3715907729545,95.0981818181818,91.6363636363636,77.7718181818182
"8051","FRCH",2021-08-17 21:45:00,94.8618181818182,91.4272727272727,63.6754545454545,15.402355896992,524.479770057893,524.479770057893,2021-08-17 21:45:00,15.402355896992,94.8618181818182,91.4272727272727,63.6754545454545
"8052","FRCH",2021-08-17 22:00:00,91.8109090909091,91.3727272727273,70.5345454545455,15.4686192410727,523.551118482428,523.551118482428,2021-08-17 22:00:00,15.4686192410727,91.8109090909091,91.3727272727273,70.5345454545455
"8053","FRCH",2021-08-17 22:15:00,93.8109090909091,91.3636363636364,57.5836363636364,15.4804519810871,522.587803555827,522.587803555827,2021-08-17 22:15:00,15.4804519810871,93.8109090909091,91.3636363636364,57.5836363636364
"8054","FRCH",2021-08-17 22:30:00,NA,91.3545454545455,64.6827272727273,15.5538149691765,520.765163756078,520.765163756078,2021-08-17 22:30:00,15.5538149691765,NA,91.3545454545455,64.6827272727273
"8055","FRCH",2021-08-17 22:45:00,NA,91.1727272727273,67.2481818181818,15.4615195970641,521.212157868227,521.212157868227,2021-08-17 22:45:00,15.4615195970641,NA,91.1727272727273,67.2481818181818
"8056","FRCH",2021-08-17 23:00:00,97.1354545454546,91.1727272727273,57.7663636363636,15.5277829411448,518.426203141891,518.426203141891,2021-08-17 23:00:00,15.5277829411448,97.1354545454546,91.1727272727273,57.7663636363636
"8057","FRCH",2021-08-17 23:15:00,95.6272727272727,91.1,57.3572727272727,15.5490818731708,519.354854717341,519.354854717341,2021-08-17 23:15:00,15.5490818731708,95.6272727272727,91.1,57.3572727272727
"8058","FRCH",2021-08-17 23:30:00,NA,91.0363636363636,68.7354545454545,15.6366441492774,516.568899990976,516.568899990976,2021-08-17 23:30:00,15.6366441492774,NA,91.0363636363636,68.7354545454545
"8059","FRCH",2021-08-17 23:45:00,NA,91.1454545454545,63.4381818181818,15.523049845139,514.711596840076,514.711596840076,2021-08-17 23:45:00,15.523049845139,NA,91.1454545454545,63.4381818181818
"8060","FRCH",2021-08-18 00:00:00,96.2681818181818,90.8636363636364,62.3727272727273,15.6532099852976,514.333929430199,514.333929430199,2021-08-18 00:00:00,15.6532099852976,96.2681818181818,90.8636363636364,62.3727272727273
"8061","FRCH",2021-08-18 00:15:00,94.1154545454545,90.9545454545455,60.8336363636364,15.646110341289,510.962327187139,510.962327187139,2021-08-18 00:15:00,15.646110341289,94.1154545454545,90.9545454545455,60.8336363636364
"8062","FRCH",2021-08-18 00:30:00,92.2054545454545,91.0363636363636,58.5727272727273,15.6177117652544,509.105024036238,509.105024036238,2021-08-18 00:30:00,15.6177117652544,92.2054545454545,91.0363636363636,58.5727272727273
"8063","FRCH",2021-08-18 00:45:00,NA,90.8545454545455,65.1536363636364,15.5893131892198,508.245699163061,508.245699163061,2021-08-18 00:45:00,15.5893131892198,NA,90.8545454545455,65.1536363636364
"8064","FRCH",2021-08-18 01:00:00,95.9790909090909,90.8454545454545,68.7654545454545,15.7147402333726,507.764041699775,507.764041699775,2021-08-18 01:00:00,15.7147402333726,95.9790909090909,90.8454545454545,68.7654545454545
"8065","FRCH",2021-08-18 01:15:00,NA,90.7272727272727,53.42,15.544348777165,506.835390124324,506.835390124324,2021-08-18 01:15:00,15.544348777165,NA,90.7272727272727,53.42
"8066","FRCH",2021-08-18 01:30:00,95.5581818181818,90.7636363636364,62.2263636363636,15.6532099852976,504.08409874911,504.08409874911,2021-08-18 01:30:00,15.6532099852976,95.5581818181818,90.7636363636364,62.2263636363636
"8067","FRCH",2021-08-18 01:45:00,NA,90.8181818181818,56.2427272727273,15.6200783132573,501.710474783773,501.710474783773,2021-08-18 01:45:00,15.6200783132573,NA,90.8181818181818,56.2427272727273
"8068","FRCH",2021-08-18 02:00:00,92.4336363636364,90.6363636363636,67.3818181818182,15.6555765333005,500.265502393886,500.265502393886,2021-08-18 02:00:00,15.6555765333005,92.4336363636364,90.6363636363636,67.3818181818182
"8069","FRCH",2021-08-18 02:15:00,95.6663636363636,90.7,59.6072727272727,15.7242064253841,500.300165745022,500.300165745022,2021-08-18 02:15:00,15.7242064253841,95.6663636363636,90.7,59.6072727272727
"8070","FRCH",2021-08-18 02:30:00,89.8727272727273,90.7727272727273,59.7436363636364,15.747871905413,497.479547667535,497.479547667535,2021-08-18 02:30:00,15.747871905413,89.8727272727273,90.7727272727273,59.7436363636364
