"","site.ID","datetimeAK","fDOM","SPC","Turb","NO3","ABS_254","Q","MeanDischarge","DateTime","nitrateuM","fDOM.QSU","SpCond.uScm","Turbidity.FNU"
"10348","FRCH",2021-08-20 03:45:00,89.2259105866185,94.2727272727273,27.9618181818182,17.5393487435957,0.606118181818182,449.663001168859,449.663001168859,2021-08-20 03:45:00,17.5393487435957,89.2259105866185,94.2727272727273,27.9618181818182
"10349","FRCH",2021-08-20 04:00:00,87.8925434054586,94.0454545454545,32.3436363636364,17.5066473530103,0.605681818181818,451.189690593688,451.189690593688,2021-08-20 04:00:00,17.5066473530103,87.8925434054586,94.0454545454545,32.3436363636364
"10350","FRCH",2021-08-20 04:15:00,89.081120577765,94.2454545454545,34.1954545454545,17.5178346708422,0.6051,453.730062397532,453.730062397532,2021-08-20 04:15:00,17.5178346708422,89.081120577765,94.2454545454545,34.1954545454545
"10351","FRCH",2021-08-20 04:30:00,NA,94.5636363636364,31.18,17.5118107304712,0.6064,454.669799858117,454.669799858117,2021-08-20 04:30:00,17.5118107304712,NA,94.5636363636364,31.18
"10352","FRCH",2021-08-20 04:45:00,89.5150450617139,94.5545454545454,32.3263636363636,17.5367670548652,0.605881818181818,455.609537318698,455.609537318698,2021-08-20 04:45:00,17.5367670548652,89.5150450617139,94.5545454545454,32.3263636363636
"10353","FRCH",2021-08-20 05:00:00,85.2974076402099,94.6818181818182,29.55,17.4756670882454,0.608118181818182,458.898618430704,458.898618430704,2021-08-20 05:00:00,17.4756670882454,85.2974076402099,94.6818181818182,29.55
"10354","FRCH",2021-08-20 05:15:00,88.2008864835006,94.4818181818182,31.0854545454545,17.4369417572891,0.607409090909091,458.370208083443,458.370208083443,2021-08-20 05:15:00,17.4369417572891,88.2008864835006,94.4818181818182,31.0854545454545
"10355","FRCH",2021-08-20 05:30:00,84.6599430616588,94.6545454545455,34.3445454545455,17.4541530154919,0.608945454545455,461.247962082174,461.247962082174,2021-08-20 05:30:00,17.4541530154919,84.6599430616588,94.6545454545455,34.3445454545455
"10356","FRCH",2021-08-20 05:45:00,85.1758597514525,94.8727272727273,33.6172727272727,17.4842727173468,0.610109090909091,465.227210885365,465.227210885365,2021-08-20 05:45:00,17.4842727173468,85.1758597514525,94.8727272727273,33.6172727272727
"10357","FRCH",2021-08-20 06:00:00,87.9879104818585,94.5636363636364,33.4609090909091,17.5212769224827,0.611145454545455,467.635096153802,467.635096153802,2021-08-20 06:00:00,17.5212769224827,87.9879104818585,94.5636363636364,33.4609090909091
"10358","FRCH",2021-08-20 06:15:00,83.766853324308,94.9363636363636,33.4781818181818,17.4705037107845,0.613754545454545,469.235730497069,469.235730497069,2021-08-20 06:15:00,17.4705037107845,83.766853324308,94.9363636363636,33.4781818181818
