"","site.ID","datetimeAK","fDOM","SPC","Turb","NO3","Q","MeanDischarge","DateTime","nitrateuM","fDOM.QSU","SpCond.uScm","Turbidity.FNU"
"6908","FRCH",2021-08-05 22:45:00,NA,112.027272727273,29.5372727272727,14.8389023315782,224.629301240784,224.629301240784,2021-08-05 22:45:00,14.8389023315782,NA,112.027272727273,29.5372727272727
"6909","FRCH",2021-08-05 23:00:00,NA,112.236363636364,24.1018181818182,14.7984558748017,224.559974538512,224.559974538512,2021-08-05 23:00:00,14.7984558748017,NA,112.236363636364,24.1018181818182
"6910","FRCH",2021-08-05 23:15:00,NA,112.372727272727,43.8027272727273,14.7657544842164,227.827586728163,227.827586728163,2021-08-05 23:15:00,14.7657544842164,NA,112.372727272727,43.8027272727273
"6911","FRCH",2021-08-05 23:30:00,NA,112.445454545455,25.8390909090909,14.6857221335734,228.274580840312,228.274580840312,2021-08-05 23:30:00,14.6857221335734,NA,112.445454545455,25.8390909090909
"6912","FRCH",2021-08-05 23:45:00,NA,112.363636363636,30.4727272727273,14.677116504472,227.792923377012,227.792923377012,2021-08-05 23:45:00,14.677116504472,NA,112.363636363636,30.4727272727273
"6913","FRCH",2021-08-06 00:00:00,NA,112.518181818182,26.7863636363636,14.6435545509766,230.097220640077,230.097220640077,2021-08-06 00:00:00,14.6435545509766,NA,112.518181818182,26.7863636363636
"6914","FRCH",2021-08-06 00:15:00,NA,112.545454545455,22.8381818181818,14.6099925974811,229.684889879049,229.684889879049,2021-08-06 00:15:00,14.6099925974811,NA,112.545454545455,22.8381818181818
"6915","FRCH",2021-08-06 00:30:00,NA,112.636363636364,37.6627272727273,14.5815940214465,230.131883991213,230.131883991213,2021-08-06 00:30:00,14.5815940214465,NA,112.636363636364,37.6627272727273
"6916","FRCH",2021-08-06 00:45:00,NA,112.672727272727,31.0490909090909,14.5850362730871,230.613541454513,230.613541454513,2021-08-06 00:45:00,14.5850362730871,NA,112.672727272727,31.0490909090909
"6917","FRCH",2021-08-06 01:00:00,NA,112.645454545455,30.7536363636364,14.591060213458,229.650226527927,229.650226527927,2021-08-06 01:00:00,14.591060213458,NA,112.645454545455,30.7536363636364
"6918","FRCH",2021-08-06 01:15:00,NA,112.636363636364,30.23,14.5618010745134,229.719553230199,229.719553230199,2021-08-06 01:15:00,14.5618010745134,NA,112.636363636364,30.23
"6919","FRCH",2021-08-06 01:30:00,NA,112.645454545455,38.5727272727273,14.5815940214465,228.274580840312,228.274580840312,2021-08-06 01:30:00,14.5815940214465,NA,112.645454545455,38.5727272727273
"6920","FRCH",2021-08-06 01:45:00,NA,112.736363636364,32.3027272727273,14.5996658425595,227.827586728163,227.827586728163,2021-08-06 01:45:00,14.5996658425595,NA,112.736363636364,32.3027272727273
"6921","FRCH",2021-08-06 02:00:00,NA,112.818181818182,37.77,14.5858968359972,231.060535566663,231.060535566663,2021-08-06 02:00:00,14.5858968359972,NA,112.818181818182,37.77
"6922","FRCH",2021-08-06 02:15:00,NA,112.9,40.6690909090909,14.5824545843566,232.023850493249,232.023850493249,2021-08-06 02:15:00,14.5824545843566,NA,112.9,40.6690909090909
"6923","FRCH",2021-08-06 02:30:00,NA,113.118181818182,49.3090909090909,14.6099925974811,231.989187142113,231.989187142113,2021-08-06 02:30:00,14.6099925974811,NA,113.118181818182,49.3090909090909
"6924","FRCH",2021-08-06 02:45:00,NA,113.027272727273,24.25,14.6194587894926,233.364832829713,233.364832829713,2021-08-06 02:45:00,14.6194587894926,NA,113.027272727273,24.25
"6925","FRCH",2021-08-06 03:00:00,NA,113.1,39.7072727272727,14.6048292200203,232.883175366413,232.883175366413,2021-08-06 03:00:00,14.6048292200203,NA,113.1,39.7072727272727
"6926","FRCH",2021-08-06 03:15:00,NA,113.254545454545,30.3372727272727,14.6065503458406,234.293484405178,234.293484405178,2021-08-06 03:15:00,14.6065503458406,NA,113.254545454545,30.3372727272727
"6927","FRCH",2021-08-06 03:30:00,NA,113.327272727273,29.8790909090909,14.6469968026172,235.669130092792,235.669130092792,2021-08-06 03:30:00,14.6469968026172,NA,113.327272727273,29.8790909090909
"6928","FRCH",2021-08-06 03:45:00,NA,113.354545454545,55.2072727272727,14.6358094847853,235.669130092792,235.669130092792,2021-08-06 03:45:00,14.6358094847853,NA,113.354545454545,55.2072727272727
"6929","FRCH",2021-08-06 04:00:00,NA,113.272727272727,25.4972727272727,14.6676503124604,235.669130092792,235.669130092792,2021-08-06 04:00:00,14.6676503124604,NA,113.272727272727,25.4972727272727
"6930","FRCH",2021-08-06 04:15:00,NA,113.472727272727,59.9727272727273,14.7063756434167,234.740478517328,234.740478517328,2021-08-06 04:15:00,14.7063756434167,NA,113.472727272727,59.9727272727273
"6931","FRCH",2021-08-06 04:30:00,NA,113.472727272727,29.4172727272727,14.732192530721,236.150787556078,236.150787556078,2021-08-06 04:30:00,14.732192530721,NA,113.472727272727,29.4172727272727
"6932","FRCH",2021-08-06 04:45:00,NA,113.654545454545,31.2790909090909,14.7588699809353,236.632445019379,236.632445019379,2021-08-06 04:45:00,14.7588699809353,NA,113.654545454545,31.2790909090909
