"","site.ID","datetimeAK","fDOM","SPC","Turb","NO3","ABS_254","Q","MeanDischarge","DateTime","nitrateuM","fDOM.QSU","SpCond.uScm","Turbidity.FNU"
"10912","FRCH",2021-08-25 22:45:00,NA,88.2636363636364,37.0681818181818,19.9252365633535,0.391610909090909,580.992079181757,580.992079181757,2021-08-25 22:45:00,19.9252365633535,NA,88.2636363636364,37.0681818181818
"10913","FRCH",2021-08-25 23:00:00,87.1450534505249,88.2545454545455,40.1654545454545,19.8543532031642,0.392165454545455,581.241648951143,581.241648951143,2021-08-25 23:00:00,19.8543532031642,87.1450534505249,88.2545454545455,40.1654545454545
"10914","FRCH",2021-08-25 23:15:00,87.1841724919087,88.2454545454545,37.1309090909091,19.9055941864336,0.38982,581.021349990246,581.021349990246,2021-08-25 23:15:00,19.9055941864336,87.1841724919087,88.2454545454545,37.1309090909091
"10915","FRCH",2021-08-25 23:30:00,87.3959693913605,88.1818181818182,34.9454545454545,19.8663094325938,0.392756363636364,580.639293685429,580.639293685429,2021-08-25 23:30:00,19.8663094325938,87.3959693913605,88.1818181818182,34.9454545454545
"10916","FRCH",2021-08-25 23:45:00,87.103725109888,88.1818181818182,40.85,19.8116523837731,0.390510909090909,580.169424955151,580.169424955151,2021-08-25 23:45:00,19.8116523837731,87.103725109888,88.1818181818182,40.85
"10917","FRCH",2021-08-26 00:00:00,87.4509085341026,88.1272727272727,36.3063636363636,19.8295867279174,0.394001818181818,579.449986455467,579.449986455467,2021-08-26 00:00:00,19.8295867279174,87.4509085341026,88.1272727272727,36.3063636363636
"10918","FRCH",2021-08-26 00:15:00,86.4688183931286,88.1,39.7809090909091,19.7757836954845,0.388610909090909,584.060861332885,584.060861332885,2021-08-26 00:15:00,19.7757836954845,86.4688183931286,88.1,39.7809090909091
"10919","FRCH",2021-08-26 00:30:00,86.9923055778658,88.0454545454545,NA,19.7117324663978,0.390556363636364,586.880073714618,586.880073714618,2021-08-26 00:30:00,19.7117324663978,86.9923055778658,88.0454545454545,NA
"10920","FRCH",2021-08-26 00:45:00,87.0078146041452,88,32.2827272727273,19.6656155814554,0.390338181818182,588.480708057895,588.480708057895,2021-08-26 00:45:00,19.6656155814554,87.0078146041452,88,32.2827272727273
"10921","FRCH",2021-08-26 01:00:00,86.652771878818,88.0272727272727,38.1627272727273,19.5802139426731,0.391447272727273,587.379213253395,587.379213253395,2021-08-26 01:00:00,19.5802139426731,86.652771878818,88.0272727272727,38.1627272727273
"10922","FRCH",2021-08-26 01:15:00,86.6516394382109,88.0272727272727,34.9227272727273,19.6041264015322,0.390274545454545,589.009118405156,589.009118405156,2021-08-26 01:15:00,19.6041264015322,86.6516394382109,88.0272727272727,34.9227272727273
"10923","FRCH",2021-08-26 01:30:00,86.647468133335,88.0272727272727,35.6554545454545,19.6237687784521,0.394092727272727,590.668294365416,590.668294365416,2021-08-26 01:30:00,19.6237687784521,86.647468133335,88.0272727272727,35.6554545454545
"10924","FRCH",2021-08-26 01:45:00,86.3195209957577,88.0454545454545,33.8327272727273,19.581067959061,0.399392727272727,591.549490208995,591.549490208995,2021-08-26 01:45:00,19.581067959061,86.3195209957577,88.0454545454545,33.8327272727273
"10925","FRCH",2021-08-26 02:00:00,86.7264818180239,88.0272727272727,37.2163636363636,19.5793599262853,0.400429090909091,590.447995404519,590.447995404519,2021-08-26 02:00:00,19.5793599262853,86.7264818180239,88.0272727272727,37.2163636363636
"10926","FRCH",2021-08-26 02:15:00,86.4732782490959,87.9818181818182,34.5654545454545,19.5563014838141,0.402165454545455,592.547769286573,592.547769286573,2021-08-26 02:15:00,19.5563014838141,86.4732782490959,87.9818181818182,34.5654545454545
"10927","FRCH",2021-08-26 02:30:00,86.973466395005,87.9545454545455,35.9518181818182,19.5349510741185,0.403910909090909,593.678534899567,593.678534899567,2021-08-26 02:30:00,19.5349510741185,86.973466395005,87.9545454545455,35.9518181818182
"10928","FRCH",2021-08-26 02:45:00,87.5221996212025,87.9272727272727,40.8081818181818,19.5187247627499,0.407829090909091,593.458235938665,593.458235938665,2021-08-26 02:45:00,19.5187247627499,87.5221996212025,87.9272727272727,40.8081818181818
"10929","FRCH",2021-08-26 03:00:00,87.994462070769,87.8454545454545,39.6563636363636,19.5349510741185,0.410874545454545,595.337710859802,595.337710859802,2021-08-26 03:00:00,19.5349510741185,87.994462070769,87.8454545454545,39.6563636363636
