"0","summary(NO3.log) # nothing is showing significance
"
"1","            "
"1"," Df"
"1"," Sum Sq"
"1"," Mean Sq"
"1"," F value"
"1"," Pr(>F)"
"1","
site.ID     "
"1","  5"
"1","  6.909"
"1","  1.3817"
"1","   1.074"
"1","  0.441"
"1","
year        "
"1","  1"
"1","  0.001"
"1","  0.0014"
"1","   0.001"
"1","  0.974"
"1","
site.ID:year"
"1","  5"
"1","  1.366"
"1","  0.2733"
"1","   0.213"
"1","  0.948"
"1","
Residuals   "
"1","  8"
"1"," 10.288"
"1","  1.2860"
"1","        "
"1","       "
"1","
"
