"1","
"
"1","Correlation Structure: ARMA(2,2)
"
"1"," Formula: ~julian | site.ID 
"
"1"," Parameter estimate(s):
"
"1","       Phi1 "
"1","       Phi2 "
"1","     Theta1 "
"1","     Theta2 "
"1","
"
"1"," 0.75880935 "
"1"," 0.22851235 "
"1"," 0.37473208 "
"1","-0.02172866 "
"1","
"
"1","Variance function:
"
"1"," Structure: Different standard deviations per stratum
"
"1"," Formula: ~1 | site.ID 
"
"1"," Parameter estimates:
"
"1","    CARI "
"1","    FRCH "
"1","    MOOS "
"1","    POKE "
"1","    STRT "
"1","    VAUL "
"1","
"
"1","1.000000 "
"1","1.772883 "
"1","3.599524 "
"1","2.020131 "
"1","1.651637 "
"1","3.320650 "
"1","
"
"1","
Coefficients:
"
