"","DateTime","Site","fDOM.QSU","SpCond.uScm","Turbidity.FNU","nitrateuM","ABS_254","MeanDischarge"
"7071",2018-09-25 05:00:00,"MOOS",NA,NA,NA,16.5112525951483,0.731777777777778,2362.56652711134
"7072",2018-09-25 05:30:00,"MOOS",NA,NA,NA,16.6342869497244,0.731255555555556,2332.78031005291
"7073",2018-09-25 06:00:00,"MOOS",NA,NA,NA,16.790445938225,NA,2382.42400515033
"7074",2018-09-25 06:30:00,"MOOS",NA,NA,NA,16.9111142475208,NA,2382.42400515033
"7075",2018-09-25 07:00:00,"MOOS",NA,NA,NA,16.9229444739225,NA,2395.66232384287
"7076",2018-09-25 07:30:00,"MOOS",NA,NA,NA,16.7880798929447,0.728988888888889,2412.21022220864
"7077",2018-09-25 08:00:00,"MOOS",NA,NA,NA,17.003390013453,NA,2385.73358482344
"7078",2018-09-25 08:30:00,"MOOS",NA,NA,NA,16.9146633154413,NA,2438.68685959396
"7079",2018-09-25 09:00:00,"MOOS",NA,NA,NA,17.003390013453,0.755155555555556,2448.6155986134
"7080",2018-09-25 09:30:00,"MOOS",NA,NA,NA,16.9040161116799,0.732122222222222,2478.40181567194
"7081",2018-09-25 10:00:00,"MOOS",NA,NA,NA,16.8531461381532,0.732155555555556,2441.99643926718
"7082",2018-09-25 10:30:00,"MOOS",NA,NA,NA,17.0235013983356,0.726822222222222,2531.35509044246
"7083",2018-09-25 11:00:00,"MOOS",NA,NA,NA,16.8791726362366,0.730655555555556,2587.61794488609
"7084",2018-09-25 11:30:00,"MOOS",NA,NA,NA,17.0400637152978,NA,2571.07004652033
"7085",2018-09-25 12:00:00,"MOOS",NA,NA,NA,16.9702653795286,0.725166666666667,2597.54668390565
"7086",2018-09-25 12:30:00,"MOOS",NA,NA,NA,17.0613581228206,0.751355555555556,2647.19037900295
"7087",2018-09-25 13:00:00,"MOOS",NA,NA,NA,17.2021378169991,0.7501,2577.68920586666
"7088",2018-09-25 13:30:00,"MOOS",NA,NA,NA,17.1500848208323,0.7334,2690.21491475415
"7089",2018-09-25 14:00:00,"MOOS",NA,NA,NA,16.9253105192027,0.746544444444444,2733.23945050524
"7090",2018-09-25 14:30:00,"MOOS",NA,NA,NA,16.6011623158001,0.741033333333333,2710.07239279302
"7091",2018-09-25 15:00:00,"MOOS",NA,NA,NA,16.5431942064325,0.749477777777778,2633.9520603104
"7092",2018-09-25 15:30:00,"MOOS",NA,NA,NA,16.5360960705915,0.765433333333333,2676.97659606149
"7093",2018-09-25 16:00:00,"MOOS",NA,NA,NA,16.4804940065043,0.767477777777778,2693.52449442726
"7094",2018-09-25 16:30:00,"MOOS",NA,NA,NA,16.1350513955789,0.766711111111111,2700.55967094039
"7095",2018-09-25 17:00:00,"MOOS",NA,NA,NA,16.1255872144577,0.787122222222222,2700.14365377359
"7096",2018-09-25 17:30:00,"MOOS",NA,NA,NA,15.8818845505856,0.769333333333333,2739.85860985157
"7097",2018-09-25 18:00:00,"MOOS",NA,NA,NA,15.6961499960811,0.777477777777778,2730.39084315987
"7098",2018-09-25 18:30:00,"MOOS",NA,NA,NA,15.6677574527175,0.778655555555556,2703.45323344681
"7099",2018-09-25 19:00:00,"MOOS",NA,NA,NA,NA,0.784866666666667,2772.9544065831
"7100",2018-09-25 19:30:00,"MOOS",NA,NA,NA,15.2607976645039,0.776777777777778,2796.1214642952
"7101",2018-09-25 20:00:00,"MOOS",NA,NA,NA,15.3542564530762,0.782255555555556,2786.19272527576
"7102",2018-09-25 20:30:00,"MOOS",NA,NA,NA,NA,NA,2733.23945050524
"7103",2018-09-25 21:00:00,"MOOS",NA,NA,NA,15.192182351375,0.784077777777778,2690.21491475415
"7104",2018-09-25 21:30:00,"MOOS",NA,NA,NA,15.0620498609579,0.802455555555556,2690.21491475415
"7105",2018-09-25 22:00:00,"MOOS",NA,NA,NA,14.8905115781353,0.790577777777778,2701.35554288095
"7106",2018-09-25 22:30:00,"MOOS",NA,NA,NA,15.2667127777047,0.786077777777778,2660.42869769572
"7107",2018-09-25 23:00:00,"MOOS",NA,NA,NA,NA,0.796433333333333,2726.62029115879
"7108",2018-09-25 23:30:00,"MOOS",NA,NA,NA,15.1046386760035,NA,2885.48011547048
