"","DateTime","Site","fDOM.QSU","SpCond.uScm","Turbidity.FNU","nitrateuM","ABS_254","MeanDischarge"
"4626",2018-08-05 08:00:00,"MOOS",87.7616920632322,133,2.74,15.6937839508009,0.217077777777778,658.132995434222
"4627",2018-08-05 08:30:00,"MOOS",87.6059403038646,133,2.6,15.786059716733,0.217611111111111,651.513836087892
"4628",2018-08-05 09:00:00,"MOOS",87.7125957650172,132.8,2.82,15.8203673732975,0.215744444444444,651.513836087892
"4629",2018-08-05 09:30:00,"MOOS",88.1707888828559,132.6,2.74,15.8440278261006,0.216522222222222,658.132995434222
"4630",2018-08-05 10:00:00,"MOOS",87.973152266619,132.3,2.99,15.8452108487407,0.217177777777778,661.442575107329
"4631",2018-08-05 10:30:00,"MOOS",88.1405486184031,132.2,3.18,15.8144522600967,0.2178,671.371314126882
"4632",2018-08-05 11:00:00,"MOOS",88.7818382253639,132.2,2.89,15.7896087846534,0.219688888888889,677.990473473095
"4633",2018-08-05 11:30:00,"MOOS",89.0961793444565,132.1,2.54,15.7848766940929,0.221555555555556,677.990473473095
"4634",2018-08-05 12:00:00,"MOOS",89.1646231765065,131.9,2.85,15.7990729657747,0.219444444444444,674.680893800105
"4635",2018-08-05 12:30:00,"MOOS",89.3225426625648,131.7,2.88,15.7907918072936,0.218977777777778,681.300053146319
"4636",2018-08-05 13:00:00,"MOOS",89.6844621964035,131.8,2.82,15.7623992639299,0.219611111111111,684.609632819542
"4637",2018-08-05 13:30:00,"MOOS",89.9586465470297,131.8,2.7,15.7269085847252,0.220811111111111,681.300053146319
"4638",2018-08-05 14:00:00,"MOOS",90.0809558366826,131.6,2.8,15.7387388111267,0.222011111111111,691.228792165872
"4639",2018-08-05 14:30:00,"MOOS",90.2102271375474,131.6,2.68,15.7257255620851,0.221766666666667,681.300053146319
"4640",2018-08-05 15:00:00,"MOOS",90.331438665406,131.5,2.69,15.7505690375283,0.221311111111111,684.609632819542
"4641",2018-08-05 15:30:00,"MOOS",90.5252188566281,131.5,2.75,15.7221764941646,0.221466666666667,674.680893800105
"4642",2018-08-05 16:00:00,"MOOS",90.7233538218172,131.6,2.77,15.6760386111985,0.222377777777778,681.300053146319
"4643",2018-08-05 16:30:00,"MOOS",90.5585453802368,131.3,2.79,15.6937839508009,0.222866666666667,697.847951512085
"4644",2018-08-05 17:00:00,"MOOS",90.5614863579662,130.8,2.93,15.6878688376001,0.223277777777778,697.847951512085
"4645",2018-08-05 17:30:00,"MOOS",90.5111300980504,130.7,3.04,15.6322667735127,0.2233,704.467110858415
"4646",2018-08-05 18:00:00,"MOOS",90.8964647812958,130.7,3.04,15.5506382113421,0.2239,707.776690531638
"4647",2018-08-05 18:30:00,"MOOS",91.0878200272991,130.6,3.01,15.5317098490996,0.225088888888889,711.086270204862
"4648",2018-08-05 19:00:00,"MOOS",91.2911294453313,130.6,3.06,15.5104154415768,0.225955555555556,707.776690531638
"4649",2018-08-05 19:30:00,"MOOS",91.4431341615391,130.5,2.95,15.5234286906185,0.226366666666667,704.467110858415
"4650",2018-08-05 20:00:00,"MOOS",91.7351768497533,130.4,2.94,15.5506382113421,0.2262,724.324588897405
"4651",2018-08-05 20:30:00,"MOOS",91.8916699153138,130.3,3.05,15.5707495962247,0.226788888888889,724.324588897405
"4652",2018-08-05 21:00:00,"MOOS",92.0104987812576,130.2,3.07,15.5920440037475,0.228033333333333,730.943748243735
"4653",2018-08-05 21:30:00,"MOOS",92.2170767330389,130.2,3.26,15.6038742301491,0.228866666666667,744.182066936395
"4654",2018-08-05 22:00:00,"MOOS",92.2091655861837,130.2,3.31,15.6358158414333,0.229944444444444,747.491646609502
"4655",2018-08-05 22:30:00,"MOOS",92.4466878981118,130.2,3.44,15.6535611810355,0.2309,757.420385628939
"4656",2018-08-05 23:00:00,"MOOS",92.5793666684368,130.2,3.47,15.6275346829522,0.231022222222222,770.658704321715
"4657",2018-08-05 23:30:00,"MOOS",92.5123216218556,130.1,3.65,15.6381818867136,0.231755555555556,780.587443341152
"4658",2018-08-06 00:00:00,"MOOS",92.5581531296686,130,3.63,15.6322667735127,0.232577777777778,797.135341706919
