"","DateTime","Site","fDOM.QSU","SpCond.uScm","Turbidity.FNU","nitrateuM","ABS_254","MeanDischarge"
"6971",2018-09-23 03:00:00,"MOOS",141.41950368886,101.7,68.93,21.5769555402941,0.443577777777778,1826.41462005954
"6972",2018-09-23 03:30:00,"MOOS",142.921121524927,101.8,36.49,20.9002665901251,0.453311111111111,1833.03377940587
"6973",2018-09-23 04:00:00,"MOOS",140.961801329193,101.9,53.49,20.8340173222764,0.4637,1833.03377940587
"6974",2018-09-23 04:30:00,"MOOS",143.147765482221,102,34.06,20.7831473487497,0.451133333333333,1859.51041679108
"6975",2018-09-23 05:00:00,"MOOS",140.865780333428,102,46.33,20.8777891599622,0.439211111111111,1842.96251842531
"6976",2018-09-23 05:30:00,"MOOS",144.966313239694,101.7,36.83,20.5808504772831,0.489177777777778,1862.81999646418
"6977",2018-09-23 06:00:00,"MOOS",142.606464116131,101.7,45.18,20.6944206507381,0.453944444444444,1849.58167777164
"6978",2018-09-23 06:30:00,"MOOS",145.54743712683,101.8,54.26,20.8564947524394,0.4661,1859.51041679108
"6979",2018-09-23 07:00:00,"MOOS",146.50638172454,101.8,60.3,20.4980388924722,0.462844444444444,1866.12957613741
"6980",2018-09-23 07:30:00,"MOOS",151.578028295204,101.8,44.28,20.6731262432153,0.460433333333333,1869.43915581063
"6981",2018-09-23 08:00:00,"MOOS",153.129222614109,101.8,78.07,20.4258745114228,0.485577777777778,1869.43915581063
"6982",2018-09-23 08:30:00,"MOOS",154.059647747118,101.9,44.85,20.5063200509533,0.468222222222222,1879.36789483007
"6983",2018-09-23 09:00:00,"MOOS",155.220223610454,101.9,47.04,20.5287974811163,0.464955555555556,1866.12957613741
"6984",2018-09-23 09:30:00,"MOOS",150.789479653868,101.9,97.49,20.3986649906992,0.4632,1872.74873548374
"6985",2018-09-23 10:00:00,"MOOS",152.818128296838,101.9,65.77,20.2708985455624,0.4673,1885.9870541764
"6986",2018-09-23 10:30:00,"MOOS",150.321150472892,102,84.7,20.1644265079484,0.480733333333333,1885.9870541764
"6987",2018-09-23 11:00:00,"MOOS",149.65966340948,101.9,47.74,20.1928190513122,0.465833333333333,1905.84453221539
"6988",2018-09-23 11:30:00,"MOOS",149.603284844383,101.9,42.33,20.1289358287438,0.470933333333333,1912.46369156172
"6989",2018-09-23 12:00:00,"MOOS",150.834904894517,101.9,49.58,20.2791797040435,0.490433333333333,1915.77327123482
"6990",2018-09-23 12:30:00,"MOOS",152.998218306656,101.8,49.11,20.10054328538,0.467033333333333,1925.70201025426
"6991",2018-09-23 13:00:00,"MOOS",152.57498665218,101.7,58.13,20.001169383607,0.477677777777778,1915.77327123482
"6992",2018-09-23 13:30:00,"MOOS",155.455859339777,101.6,65.13,19.8580236441481,0.486655555555556,1948.86906796647
"6993",2018-09-23 14:00:00,"MOOS",157.510994800599,101.5,84.2,19.9538484780007,0.4811,1952.17864763958
"6994",2018-09-23 14:30:00,"MOOS",155.442698832404,101.3,53.73,19.8047876253411,0.487766666666667,1988.58402404434
"6995",2018-09-23 15:00:00,"MOOS",155.95289941354,101.1,42.16,19.8024215800608,0.510588888888889,1985.27444437111
"6996",2018-09-23 15:30:00,"MOOS",157.673410153233,101,52.44,19.7586497423751,0.506588888888889,1975.34570535168
"6997",2018-09-23 16:00:00,"MOOS",156.090211806784,100.8,50.26,19.7373553348523,0.500188888888889,2018.37024110276
"6998",2018-09-23 16:30:00,"MOOS",157.550576915184,100.6,51.02,19.7338062669319,0.5052,2068.01393620018
"6999",2018-09-23 17:00:00,"MOOS",161.140665765994,100.5,70.41,19.6131379576359,0.518488888888889,2051.46603783441
"7000",2018-09-23 17:30:00,"MOOS",159.685139603568,100.3,74.46,NA,NA,2077.94267521962
"7001",2018-09-23 18:00:00,"MOOS",163.486579847169,100.1,67.11,19.5019338294614,0.536244444444444,2101.10973293171
"7002",2018-09-23 18:30:00,"MOOS",164.740945134626,100,57.83,19.4356845616127,0.542622222222222,2163.99174672179
"7003",2018-09-23 19:00:00,"MOOS",163.587149360929,99.8,74,19.5492547350675,0.556366666666667,2167.3013263949
"7004",2018-09-23 19:30:00,"MOOS",165.572777807932,99.6,54.41,19.3185653202373,0.553366666666667,2203.70670279965
"7005",2018-09-23 20:00:00,"MOOS",168.27426035239,99.5,72.94,19.1919818977406,0.564644444444444,2220.25460116542
"7006",2018-09-23 20:30:00,"MOOS",170.262591027653,99.2,83.69,19.2688783693507,0.602355555555556,2283.1366149555
"7007",2018-09-23 21:00:00,"MOOS",170.025414841563,99,86.86,19.0689475431644,0.599688888888889,2316.23241168703
"7008",2018-09-23 21:30:00,"MOOS",171.167820233444,98.8,90.19,NA,NA,2362.56652711134
"7009",2018-09-23 22:00:00,"MOOS",172.343598764413,98.7,92.69,18.8418071962546,0.606133333333333,2385.73358482344
"7010",2018-09-23 22:30:00,"MOOS",177.512917884236,98.8,75.65,18.6359612568675,NA,2382.42400515033
"7011",2018-09-23 23:00:00,"MOOS",179.526536535831,98.8,89.88,18.4218341589994,0.633066666666667,2362.56652711134
"7012",2018-09-23 23:30:00,"MOOS",178.581376237742,97.3,82.88,18.2976167817831,0.639611111111111,2402.2814831892
"7013",2018-09-24 00:00:00,"MOOS",179.413538049372,96.6,100.66,17.9734685783804,0.658788888888889,2600.85626357887
"7014",2018-09-24 00:30:00,"MOOS",173.652590031598,96,68.84,17.8291398162815,0.698233333333333,2600.85626357887
"7015",2018-09-24 01:00:00,"MOOS",171.971616506191,95.8,66.75,NA,NA,2637.26163998363
"7016",2018-09-24 01:30:00,"MOOS",171.253448414707,95.1,79.48,17.2601059263667,0.714466666666667,2624.02332129097
"7017",2018-09-24 02:00:00,"MOOS",183.257988863191,94.5,93.59,17.1678301604346,NA,2667.04785704194
"7018",2018-09-24 02:30:00,"MOOS",176.592371673043,93.8,78.73,16.7939950061454,0.717788888888889,2571.07004652033
"7019",2018-09-24 03:00:00,"MOOS",184.708016499123,93.3,73.12,16.6094434742812,0.750788888888889,2577.68920586666
"7020",2018-09-24 03:30:00,"MOOS",185.653418908092,92.7,60.84,15.9268394109115,NA,2518.1167717498
"7021",2018-09-24 04:00:00,"MOOS",181.390295483716,92.2,74.54,15.9706112485972,0.750633333333333,2633.9520603104
"7022",2018-09-24 04:30:00,"MOOS",185.322698883582,91.5,65.67,15.7387388111267,0.773877777777778,2448.6155986134
"7023",2018-09-24 05:00:00,"MOOS",188.16462675907,90.8,80.67,NA,NA,2547.82957292895
"7024",2018-09-24 05:30:00,"MOOS",206.826405997629,90,89.92,15.1436784231285,0.7838,2620.71374161774
"7025",2018-09-24 06:00:00,"MOOS",215.187472327791,90,75.03,15.0443045213555,0.781677777777778,2544.8300389332
"7026",2018-09-24 06:30:00,"MOOS",206.356013268218,90.2,76.07,14.8704001932527,0.789322222222222,2508.18803273025
"7027",2018-09-24 07:00:00,"MOOS",198.643456550355,90.1,86.03,14.7071430689112,0.775166666666667,2509.04770536511
"7028",2018-09-24 07:30:00,"MOOS",203.046071514318,89.6,73.83,14.5509840804107,0.779488888888889,2488.33055469138
"7029",2018-09-24 08:00:00,"MOOS",200.214411000863,89.4,76.14,14.5710954652934,0.8008,2492.16422736133
"7030",2018-09-24 08:30:00,"MOOS",213.365420530705,88.8,95.17,14.4208515899936,0.783022222222222,2488.74323919544
"7031",2018-09-24 09:00:00,"MOOS",213.51617703926,88.7,65.65,NA,0.873122222222222,2486.5518492253
"7032",2018-09-24 09:30:00,"MOOS",194.948440855727,88.1,55.7,14.4575252918384,0.788255555555555,2485.45605181565
"7033",2018-09-24 10:00:00,"MOOS",191.038056419789,87.5,58.39,NA,0.798277777777778,2485.32184133155
"7034",2018-09-24 10:30:00,"MOOS",193.813683896897,87,62.02,14.2753398052545,0.777644444444444,2486.01521213783
