"","DateTime","Site","MeanDischarge","day","fDOM.QSU","SpCond.uScm","Turbidity.FNU","nitrateuM"
"4325",2018-08-27 15:30:00,"MOOS",1454.91723974008,"2018-08-27T08:00:00Z",212.55,103.1,13.63,23.7477777777778
"4326",2018-08-27 16:00:00,"MOOS",1475.75318246766,"2018-08-27T08:00:00Z",212.71,103.1,16.63,23.8555555555556
"4327",2018-08-27 16:30:00,"MOOS",1499.56568844209,"2018-08-27T08:00:00Z",212.92,103,17.83,23.7088888888889
"4328",2018-08-27 17:00:00,"MOOS",1514.44850467605,"2018-08-27T08:00:00Z",212.94,102.9,14.42,23.7255555555556
"4329",2018-08-27 17:30:00,"MOOS",1526.35475766321,"2018-08-27T08:00:00Z",212.69,102.8,14.11,23.8111111111111
"4330",2018-08-27 18:00:00,"MOOS",1553.14382688439,"2018-08-27T08:00:00Z",212.52,102.6,14.74,23.64
"4331",2018-08-27 18:30:00,"MOOS",1562.07351662475,"2018-08-27T08:00:00Z",211.32,102.4,19.68,23.4911111111111
"4332",2018-08-27 19:00:00,"MOOS",1571.00320636516,"2018-08-27T08:00:00Z",210.81,102.2,50.82,23.6833333333333
"4333",2018-08-27 19:30:00,"MOOS",1597.79227558634,"2018-08-27T08:00:00Z",210.06,101.9,24.25,23.5611111111111
"4334",2018-08-27 20:00:00,"MOOS",1609.69852857356,"2018-08-27T08:00:00Z",209.81,101.8,22.65,23.4622222222222
"4335",2018-08-27 20:30:00,"MOOS",1633.51103454788,"2018-08-27T08:00:00Z",209.28,101.6,23.66,23.2744444444444
"4336",2018-08-27 21:00:00,"MOOS",1657.32354052225,"2018-08-27T08:00:00Z",208.94,101.3,26.4,NA
"4337",2018-08-27 21:30:00,"MOOS",1672.20635675627,"2018-08-27T08:00:00Z",208.69,101.1,23.31,23.1288888888889
"4338",2018-08-27 22:00:00,"MOOS",1681.13604649669,"2018-08-27T08:00:00Z",208.41,100.9,26.66,NA
"4339",2018-08-27 22:30:00,"MOOS",1687.08917299024,"2018-08-27T08:00:00Z",207.38,100.7,29.29,23.3955555555556
"4340",2018-08-27 23:00:00,"MOOS",1704.948552471,"2018-08-27T08:00:00Z",206.66,100.4,27.95,23.0455555555556
"4341",2018-08-27 23:30:00,"MOOS",1713.87824221142,"2018-08-27T08:00:00Z",206.23,100.3,40.5,22.9866666666667
"4342",2018-08-28 00:00:00,"MOOS",1725.78449519858,"2018-08-27T08:00:00Z",206.61,100,31.11,22.8588888888889
"4343",2018-08-28 00:30:00,"MOOS",1749.59700117301,"2018-08-27T08:00:00Z",206.5,99.8,36.63,22.8155555555556
"4344",2018-08-28 01:00:00,"MOOS",1749.59700117301,"2018-08-27T08:00:00Z",205.4,99.5,38.03,22.9155555555556
"4345",2018-08-28 01:30:00,"MOOS",1749.59700117301,"2018-08-27T08:00:00Z",206.98,99.1,32.09,NA
"4346",2018-08-28 02:00:00,"MOOS",1743.64387467934,"2018-08-27T08:00:00Z",207.15,99,32.02,22.54
"4347",2018-08-28 02:30:00,"MOOS",1758.52669091331,"2018-08-27T08:00:00Z",206.71,98.5,40.72,NA
"4348",2018-08-28 03:00:00,"MOOS",1755.5501276665,"2018-08-27T08:00:00Z",206.88,98.2,28.37,22.4822222222222
"4349",2018-08-28 03:30:00,"MOOS",1767.45638065378,"2018-08-27T08:00:00Z",206.66,98,30.45,22.7077777777778
"4350",2018-08-28 04:00:00,"MOOS",1770.43294390058,"2018-08-27T08:00:00Z",207.25,97.6,54.2,NA
"4351",2018-08-28 04:30:00,"MOOS",1764.47981740697,"2018-08-27T08:00:00Z",206.84,97.1,37.44,22.5133333333333
"4352",2018-08-28 05:00:00,"MOOS",1773.40950714733,"2018-08-27T08:00:00Z",207.6,96.7,39.96,22.2533333333333
"4353",2018-08-28 05:30:00,"MOOS",1764.47981740697,"2018-08-27T08:00:00Z",207.22,96.4,36.58,NA
"4354",2018-08-28 06:00:00,"MOOS",1758.52669091331,"2018-08-27T08:00:00Z",208.55,96.1,45.1,22.06
"4355",2018-08-28 06:30:00,"MOOS",1770.43294390058,"2018-08-27T08:00:00Z",208.92,95.7,35.16,22.2122222222222
"4356",2018-08-28 07:00:00,"MOOS",1770.43294390058,"2018-08-27T08:00:00Z",209.36,95.4,33.32,NA
"4357",2018-08-28 07:30:00,"MOOS",1770.43294390058,"2018-08-27T08:00:00Z",210.08,95.3,45.44,21.9288888888889
"4358",2018-08-28 08:00:00,"MOOS",1782.33919688774,"2018-08-28T08:00:00Z",210.9,95,29.42,21.6988888888889
"4359",2018-08-28 08:30:00,"MOOS",1761.50325416017,"2018-08-28T08:00:00Z",211.07,94.7,34.45,22.0744444444444
"4360",2018-08-28 09:00:00,"MOOS",1773.40950714733,"2018-08-28T08:00:00Z",211.32,94.5,36.17,NA
"4361",2018-08-28 09:30:00,"MOOS",1767.45638065378,"2018-08-28T08:00:00Z",210.92,94.3,43.92,22.3444444444444
"4362",2018-08-28 10:00:00,"MOOS",1788.29232338135,"2018-08-28T08:00:00Z",213.21,94.2,31.77,NA
"4363",2018-08-28 10:30:00,"MOOS",1773.40950714733,"2018-08-28T08:00:00Z",214.73,94.2,39.76,22.0311111111111
"4364",2018-08-28 11:00:00,"MOOS",1761.50325416017,"2018-08-28T08:00:00Z",216.35,94.1,48.28,22.0388888888889
"4365",2018-08-28 11:30:00,"MOOS",1761.50325416017,"2018-08-28T08:00:00Z",217.7,93.9,29.67,22.4655555555556
"4366",2018-08-28 12:00:00,"MOOS",1758.52669091331,"2018-08-28T08:00:00Z",220.02,93.9,30.26,22.1355555555556
"4367",2018-08-28 12:30:00,"MOOS",1761.50325416017,"2018-08-28T08:00:00Z",219.63,93.9,37.73,NA
"4368",2018-08-28 13:00:00,"MOOS",1752.57356441981,"2018-08-28T08:00:00Z",220.79,93.7,57.94,NA
"4369",2018-08-28 13:30:00,"MOOS",1734.71418493905,"2018-08-28T08:00:00Z",221.4,93.6,27.8,NA
"4370",2018-08-28 14:00:00,"MOOS",1743.64387467934,"2018-08-28T08:00:00Z",221.63,93.5,24.05,NA
"4371",2018-08-28 14:30:00,"MOOS",1758.52669091331,"2018-08-28T08:00:00Z",222.93,93.4,34.6,NA
"11454",2018-08-27 00:15:00,"MOOS",NA,NA,216.83,103.4,12.63,23.6711111111111
"11455",2018-08-27 00:45:00,"MOOS",NA,NA,216.17,103.4,12.8,23.6922222222222
"11456",2018-08-27 01:15:00,"MOOS",NA,NA,216.28,103.4,12.42,23.6388888888889
"11457",2018-08-27 01:45:00,"MOOS",NA,NA,215.66,103.4,12.82,23.7422222222222
"11458",2018-08-27 02:15:00,"MOOS",NA,NA,215.29,103.4,11.89,23.8288888888889
"11459",2018-08-27 02:45:00,"MOOS",NA,NA,214.88,103.5,12.82,23.8555555555556
"11460",2018-08-27 03:15:00,"MOOS",NA,NA,214.39,103.6,13.23,23.5511111111111
"11461",2018-08-27 03:45:00,"MOOS",NA,NA,214.14,103.6,12.54,23.8166666666667
"11462",2018-08-27 04:15:00,"MOOS",NA,NA,214,103.6,12.96,23.9288888888889
"11463",2018-08-27 04:45:00,"MOOS",NA,NA,213.93,103.5,12.42,23.8888888888889
"11464",2018-08-27 05:15:00,"MOOS",NA,NA,213.55,103.4,12.7,23.88
"11465",2018-08-27 05:45:00,"MOOS",NA,NA,213.33,103.5,13.12,23.94
"11466",2018-08-27 06:15:00,"MOOS",NA,NA,212.77,103.5,13.82,24.0433333333333
"11467",2018-08-27 06:45:00,"MOOS",NA,NA,212.99,103.5,12.99,23.8188888888889
"11468",2018-08-27 07:15:00,"MOOS",NA,NA,212.78,103.5,14.8,23.8722222222222
"11469",2018-08-27 07:45:00,"MOOS",NA,NA,212.37,103.4,14.84,23.8933333333333
"11470",2018-08-27 08:15:00,"MOOS",NA,NA,211.89,103.3,13.03,23.8822222222222
"11471",2018-08-27 08:45:00,"MOOS",NA,NA,211.55,103.3,13.2,24.03
"11472",2018-08-27 09:15:00,"MOOS",NA,NA,211.75,103.3,13.72,23.8677777777778
"11473",2018-08-27 09:45:00,"MOOS",NA,NA,211.73,103.3,14.91,23.8944444444444
"11474",2018-08-27 10:15:00,"MOOS",NA,NA,212.52,103.3,14.16,23.8244444444444
"11475",2018-08-27 10:45:00,"MOOS",NA,NA,212.91,103.3,13.56,23.5722222222222
"11476",2018-08-27 11:15:00,"MOOS",NA,NA,213.26,103.2,15.12,23.7933333333333
"11477",2018-08-27 11:45:00,"MOOS",NA,NA,212.84,103.2,14.07,23.9011111111111
"11478",2018-08-27 12:15:00,"MOOS",NA,NA,213.45,103.2,14.26,23.8511111111111
"11479",2018-08-27 12:45:00,"MOOS",NA,NA,213.43,103.2,14.16,23.9311111111111
"11480",2018-08-27 13:15:00,"MOOS",NA,NA,213.02,103.2,12.43,23.9422222222222
"11481",2018-08-27 13:45:00,"MOOS",NA,NA,212.5,103.2,14.89,23.8277777777778
"11482",2018-08-27 14:15:00,"MOOS",NA,NA,212.45,103.2,14.03,24.0144444444444
"11483",2018-08-27 14:45:00,"MOOS",NA,NA,212.72,103.2,12.79,23.8933333333333
"11484",2018-08-27 15:15:00,"MOOS",NA,NA,212.99,103.2,17.44,23.9255555555556
"11485",2018-08-27 15:45:00,"MOOS",NA,NA,213.18,103.1,15.91,NA
"11486",2018-08-27 16:15:00,"MOOS",NA,NA,212.99,103,16.04,23.9144444444444
"11487",2018-08-27 16:45:00,"MOOS",NA,NA,212.68,102.9,18.62,23.7655555555556
"11488",2018-08-27 17:15:00,"MOOS",NA,NA,212.85,102.8,19.25,23.7944444444444
"11489",2018-08-27 17:45:00,"MOOS",NA,NA,212.74,102.7,12.43,23.66
"11490",2018-08-27 18:15:00,"MOOS",NA,NA,212.13,102.5,16.17,23.6044444444444
"11491",2018-08-27 18:45:00,"MOOS",NA,NA,211.15,102.3,21.15,23.5688888888889
"11492",2018-08-27 19:15:00,"MOOS",NA,NA,210.93,102,31.57,23.4366666666667
"11493",2018-08-27 19:45:00,"MOOS",NA,NA,210.03,101.9,21.08,NA
"11494",2018-08-27 20:15:00,"MOOS",NA,NA,209.47,101.7,21.2,23.3233333333333
"11495",2018-08-27 20:45:00,"MOOS",NA,NA,209.58,101.4,27,23.4255555555556
"11496",2018-08-27 21:15:00,"MOOS",NA,NA,209.38,101.2,29.43,23.34
"11497",2018-08-27 21:45:00,"MOOS",NA,NA,208.42,101,22.83,23.2977777777778
"11498",2018-08-27 22:15:00,"MOOS",NA,NA,207.73,100.8,23.69,NA
"11499",2018-08-27 22:45:00,"MOOS",NA,NA,207.11,100.6,27.92,NA
"11500",2018-08-27 23:15:00,"MOOS",NA,NA,206.39,100.4,34.83,22.5922222222222
"11501",2018-08-27 23:45:00,"MOOS",NA,NA,206.77,100.2,37.19,NA
"11502",2018-08-28 00:15:00,"MOOS",NA,NA,206.76,99.9,51.39,22.8933333333333
"11503",2018-08-28 00:45:00,"MOOS",NA,NA,206.09,99.7,22.24,22.7644444444444
"11504",2018-08-28 01:15:00,"MOOS",NA,NA,206.57,99.4,37.35,22.5533333333333
"11505",2018-08-28 01:45:00,"MOOS",NA,NA,206.89,99.1,27.59,NA
"11506",2018-08-28 02:15:00,"MOOS",NA,NA,NA,98.7,36.29,22.4855555555556
"11507",2018-08-28 02:45:00,"MOOS",NA,NA,207.17,98.4,33.35,22.6011111111111
"11508",2018-08-28 03:15:00,"MOOS",NA,NA,206.42,98.1,43.03,22.4255555555556
"11509",2018-08-28 03:45:00,"MOOS",NA,NA,206.76,97.8,30.35,22.4277777777778
"11510",2018-08-28 04:15:00,"MOOS",NA,NA,206.89,97.3,41.86,22.4877777777778
"11511",2018-08-28 04:45:00,"MOOS",NA,NA,207.27,96.9,39.64,22.3611111111111
"11512",2018-08-28 05:15:00,"MOOS",NA,NA,205.69,96.5,32.77,22.2922222222222
"11513",2018-08-28 05:45:00,"MOOS",NA,NA,207.67,96.4,34.89,NA
"11514",2018-08-28 06:15:00,"MOOS",NA,NA,208.68,95.9,37.32,22.3155555555556
"11515",2018-08-28 06:45:00,"MOOS",NA,NA,209.04,95.6,36.77,22.0611111111111
"11516",2018-08-28 07:15:00,"MOOS",NA,NA,209.77,95.3,47.75,21.9566666666667
"11517",2018-08-28 07:45:00,"MOOS",NA,NA,211.48,95.3,30.32,22.2477777777778
"11518",2018-08-28 08:15:00,"MOOS",NA,NA,211.64,94.9,29.62,NA
"11519",2018-08-28 08:45:00,"MOOS",NA,NA,210.55,94.6,31.26,21.9822222222222
"11520",2018-08-28 09:15:00,"MOOS",NA,NA,211.08,94.5,48.97,NA
"11521",2018-08-28 09:45:00,"MOOS",NA,NA,212.96,94.3,29.17,22.2177777777778
"11522",2018-08-28 10:15:00,"MOOS",NA,NA,214.5,94.2,67.17,NA
"11523",2018-08-28 10:45:00,"MOOS",NA,NA,215.76,94.2,33.94,22.01
"11524",2018-08-28 11:15:00,"MOOS",NA,NA,216.83,94,30.75,21.9366666666667
"11525",2018-08-28 11:45:00,"MOOS",NA,NA,217.19,93.9,42.13,NA
"11526",2018-08-28 12:15:00,"MOOS",NA,NA,219.59,93.9,37.84,22.6033333333333
"11527",2018-08-28 12:45:00,"MOOS",NA,NA,220.51,93.7,22.76,22.23
"11528",2018-08-28 13:15:00,"MOOS",NA,NA,221.19,93.6,27.29,NA
"11529",2018-08-28 13:45:00,"MOOS",NA,NA,221.5,93.5,34.33,22.4777777777778
"11530",2018-08-28 14:15:00,"MOOS",NA,NA,222.15,93.4,27.48,NA
