"","DateTime","Site","MeanDischarge","day","fDOM.QSU","SpCond.uScm","Turbidity.FNU","nitrateuM"
"2265",2018-07-15 19:00:00,"MOOS",928.065545057121,"2018-07-15T08:00:00Z",127.835,118.9,2.845,25.5744444444444
"2266",2018-07-15 19:30:00,"MOOS",934.01867155073,"2018-07-15T08:00:00Z",126.956666666667,118.7,3.77166666666667,25.5555555555556
"2267",2018-07-15 20:00:00,"MOOS",931.042108303925,"2018-07-15T08:00:00Z",126.395,118.566666666667,3.81833333333333,25.64
"2268",2018-07-15 20:30:00,"MOOS",934.01867155073,"2018-07-15T08:00:00Z",126.351666666667,118.65,3.32,25.7255555555556
"2269",2018-07-15 21:00:00,"MOOS",928.065545057121,"2018-07-15T08:00:00Z",126.288333333333,118.733333333333,3.19166666666667,25.68
"2270",2018-07-15 21:30:00,"MOOS",928.065545057121,"2018-07-15T08:00:00Z",126.095,118.8,2.93666666666667,25.7155555555556
"2271",2018-07-15 22:00:00,"MOOS",919.135855316767,"2018-07-15T08:00:00Z",126.24,118.75,3.06666666666667,25.5433333333333
"2272",2018-07-15 22:30:00,"MOOS",925.088981810317,"2018-07-15T08:00:00Z",126.001666666667,118.75,3.27333333333333,25.6388888888889
"2273",2018-07-15 23:00:00,"MOOS",922.112418563513,"2018-07-15T08:00:00Z",126.013333333333,118.8,3.21666666666667,25.5022222222222
"2274",2018-07-15 23:30:00,"MOOS",919.135855316767,"2018-07-15T08:00:00Z",125.635,118.8,3.17166666666667,25.5577777777778
"2275",2018-07-16 00:00:00,"MOOS",916.159292069962,"2018-07-15T08:00:00Z",125.668333333333,118.866666666667,3.34166666666667,25.67
"2276",2018-07-16 00:30:00,"MOOS",916.159292069962,"2018-07-15T08:00:00Z",125.703333333333,118.983333333333,3.31666666666667,25.7833333333333
"2277",2018-07-16 01:00:00,"MOOS",910.206165576354,"2018-07-15T08:00:00Z",125.725,119,3.24833333333333,26.0077777777778
"2278",2018-07-16 01:30:00,"MOOS",919.135855316767,"2018-07-15T08:00:00Z",125.868333333333,118.933333333333,3.37,25.8733333333333
"2279",2018-07-16 02:00:00,"MOOS",919.135855316767,"2018-07-15T08:00:00Z",125.891666666667,118.9,3.18333333333333,25.8944444444444
"2280",2018-07-16 02:30:00,"MOOS",919.135855316767,"2018-07-15T08:00:00Z",126.103333333333,118.95,3.395,25.7055555555556
"2281",2018-07-16 03:00:00,"MOOS",916.159292069962,"2018-07-15T08:00:00Z",126.26,119,3.23333333333333,25.7966666666667
"2282",2018-07-16 03:30:00,"MOOS",925.088981810317,"2018-07-15T08:00:00Z",126.21,118.983333333333,3.50833333333333,25.8622222222222
"2283",2018-07-16 04:00:00,"MOOS",928.065545057121,"2018-07-15T08:00:00Z",126.375,118.95,3.32333333333333,25.9477777777778
"2284",2018-07-16 04:30:00,"MOOS",936.995234797534,"2018-07-15T08:00:00Z",126.403333333333,118.9,3.345,25.8788888888889
"2285",2018-07-16 05:00:00,"MOOS",942.948361291084,"2018-07-15T08:00:00Z",126.531666666667,118.9,3.44833333333333,25.9055555555556
"2286",2018-07-16 05:30:00,"MOOS",948.901487784693,"2018-07-15T08:00:00Z",126.603333333333,118.8,3.25166666666667,26.2277777777778
"2287",2018-07-16 06:00:00,"MOOS",942.948361291084,"2018-07-15T08:00:00Z",126.695,118.8,3.17,25.8466666666667
"2288",2018-07-16 06:30:00,"MOOS",951.878051031497,"2018-07-15T08:00:00Z",126.578333333333,118.7,3.335,25.8244444444444
"2289",2018-07-16 07:00:00,"MOOS",957.831177525048,"2018-07-15T08:00:00Z",126.543333333333,118.6,3.13833333333333,25.8733333333333
"2290",2018-07-16 07:30:00,"MOOS",957.831177525048,"2018-07-15T08:00:00Z",126.503333333333,118.45,3.19166666666667,25.8277777777778
"2291",2018-07-16 08:00:00,"MOOS",957.831177525048,"2018-07-16T08:00:00Z",126.713333333333,118.466666666667,3.39333333333333,25.8344444444444
"2292",2018-07-16 08:30:00,"MOOS",954.854614278302,"2018-07-16T08:00:00Z",126.795,118.466666666667,2.92666666666667,25.8233333333333
"2293",2018-07-16 09:00:00,"MOOS",945.924924537889,"2018-07-16T08:00:00Z",126.725,118.366666666667,3.21666666666667,25.81
"2294",2018-07-16 09:30:00,"MOOS",951.878051031497,"2018-07-16T08:00:00Z",127.056666666667,118.366666666667,3.145,25.8466666666667
"2295",2018-07-16 10:00:00,"MOOS",948.901487784693,"2018-07-16T08:00:00Z",127.258333333333,118.5,3.09666666666667,25.7444444444444
"2296",2018-07-16 10:30:00,"MOOS",945.924924537889,"2018-07-16T08:00:00Z",126.975,118.516666666667,3.10833333333333,25.7466666666667
"2297",2018-07-16 11:00:00,"MOOS",942.948361291084,"2018-07-16T08:00:00Z",127.178333333333,118.533333333333,3.13666666666667,25.8566666666667
"2298",2018-07-16 11:30:00,"MOOS",939.97179804428,"2018-07-16T08:00:00Z",127.118333333333,118.6,2.925,25.6144444444444
"2299",2018-07-16 12:00:00,"MOOS",942.948361291084,"2018-07-16T08:00:00Z",126.893333333333,118.633333333333,3.17333333333333,25.6944444444444
"2300",2018-07-16 12:30:00,"MOOS",939.97179804428,"2018-07-16T08:00:00Z",126.75,118.6,3.04833333333333,25.7911111111111
"2301",2018-07-16 13:00:00,"MOOS",936.995234797534,"2018-07-16T08:00:00Z",126.366666666667,118.45,3.22666666666667,25.5677777777778
"2302",2018-07-16 13:30:00,"MOOS",931.042108303925,"2018-07-16T08:00:00Z",125.805,118.35,3.12833333333333,25.5633333333333
"2303",2018-07-16 14:00:00,"MOOS",934.01867155073,"2018-07-16T08:00:00Z",125.486666666667,118.333333333333,3.1,25.6011111111111
"2304",2018-07-16 14:30:00,"MOOS",942.948361291084,"2018-07-16T08:00:00Z",125.288333333333,118.35,2.89333333333333,25.4111111111111
"2305",2018-07-16 15:00:00,"MOOS",942.948361291084,"2018-07-16T08:00:00Z",124.92,118.333333333333,2.84833333333333,25.3622222222222
"2306",2018-07-16 15:30:00,"MOOS",936.995234797534,"2018-07-16T08:00:00Z",124.666666666667,118.3,2.86666666666667,25.3233333333333
"2307",2018-07-16 16:00:00,"MOOS",936.995234797534,"2018-07-16T08:00:00Z",124.623333333333,118.2,2.855,25.2088888888889
"2308",2018-07-16 16:30:00,"MOOS",934.01867155073,"2018-07-16T08:00:00Z",124.356666666667,118.116666666667,2.87,25.6377777777778
"2309",2018-07-16 17:00:00,"MOOS",931.042108303925,"2018-07-16T08:00:00Z",124.331666666667,118.1,2.84666666666667,25.2033333333333
"2310",2018-07-16 17:30:00,"MOOS",925.088981810317,"2018-07-16T08:00:00Z",124.37,118.116666666667,2.98833333333333,25.1077777777778
"2311",2018-07-16 18:00:00,"MOOS",934.01867155073,"2018-07-16T08:00:00Z",124.585,118.2,2.99666666666667,25.08
"2312",2018-07-16 18:30:00,"MOOS",931.042108303925,"2018-07-16T08:00:00Z",124.563333333333,118.216666666667,2.83,25.2622222222222
"2313",2018-07-16 19:00:00,"MOOS",931.042108303925,"2018-07-16T08:00:00Z",124.701666666667,118.216666666667,2.95666666666667,24.9977777777778
"2314",2018-07-16 19:30:00,"MOOS",928.065545057121,"2018-07-16T08:00:00Z",124.731666666667,118.283333333333,3.155,24.8688888888889
"2315",2018-07-16 20:00:00,"MOOS",931.042108303925,"2018-07-16T08:00:00Z",124.581666666667,118.2,2.965,24.9688888888889
"2316",2018-07-16 20:30:00,"MOOS",928.065545057121,"2018-07-16T08:00:00Z",124.591666666667,118.166666666667,3.055,24.86
"2317",2018-07-16 21:00:00,"MOOS",931.042108303925,"2018-07-16T08:00:00Z",124.596666666667,118.2,2.88,24.7844444444444
"2318",2018-07-16 21:30:00,"MOOS",925.088981810317,"2018-07-16T08:00:00Z",124.62,118.133333333333,2.88166666666667,24.7888888888889
"2319",2018-07-16 22:00:00,"MOOS",925.088981810317,"2018-07-16T08:00:00Z",124.488333333333,118.15,3.03166666666667,25.02
"2320",2018-07-16 22:30:00,"MOOS",925.088981810317,"2018-07-16T08:00:00Z",124.593333333333,118.116666666667,3.095,24.7066666666667
"2321",2018-07-16 23:00:00,"MOOS",916.159292069962,"2018-07-16T08:00:00Z",124.528333333333,118.15,3.00333333333333,24.7955555555556
"2322",2018-07-16 23:30:00,"MOOS",922.112418563513,"2018-07-16T08:00:00Z",124.736666666667,118.15,3.105,24.8166666666667
"2323",2018-07-17 00:00:00,"MOOS",922.112418563513,"2018-07-16T08:00:00Z",124.771666666667,118.183333333333,3.37166666666667,24.8477777777778
"2324",2018-07-17 00:30:00,"MOOS",916.159292069962,"2018-07-16T08:00:00Z",124.945,118.216666666667,3.08333333333333,24.8188888888889
"2325",2018-07-17 01:00:00,"MOOS",916.159292069962,"2018-07-16T08:00:00Z",125.116666666667,118.25,3.20666666666667,24.8666666666667
"2326",2018-07-17 01:30:00,"MOOS",913.182728823158,"2018-07-16T08:00:00Z",125.103333333333,118.3,3.33333333333333,24.8
"2327",2018-07-17 02:00:00,"MOOS",910.206165576354,"2018-07-16T08:00:00Z",125.281666666667,118.3,3.43666666666667,24.9922222222222
"2328",2018-07-17 02:30:00,"MOOS",913.182728823158,"2018-07-16T08:00:00Z",125.513333333333,118.266666666667,3.08,24.8755555555556
"2329",2018-07-17 03:00:00,"MOOS",919.135855316767,"2018-07-16T08:00:00Z",125.495,118.283333333333,3.21333333333333,25.0244444444444
"2330",2018-07-17 03:30:00,"MOOS",907.229602329491,"2018-07-16T08:00:00Z",125.525,118.25,3.29,24.9422222222222
"2331",2018-07-17 04:00:00,"MOOS",910.206165576354,"2018-07-16T08:00:00Z",125.045,118.216666666667,3.70833333333333,25.1
"2332",2018-07-17 04:30:00,"MOOS",901.276475835999,"2018-07-16T08:00:00Z",125.585,118.4,3.21,25.0055555555556
"2333",2018-07-17 05:00:00,"MOOS",904.253039082687,"2018-07-16T08:00:00Z",125.873333333333,118.783333333333,2.96666666666667,25.0733333333333
"2334",2018-07-17 05:30:00,"MOOS",898.299912589195,"2018-07-16T08:00:00Z",125.951666666667,118.333333333333,3.155,24.86
"2335",2018-07-17 06:00:00,"MOOS",901.276475835999,"2018-07-16T08:00:00Z",126.02,118.566666666667,2.97666666666667,25.1877777777778
"2336",2018-07-17 06:30:00,"MOOS",901.276475835999,"2018-07-16T08:00:00Z",126.088333333333,118.516666666667,2.92333333333333,25.2555555555556
"2337",2018-07-17 07:00:00,"MOOS",904.253039082687,"2018-07-16T08:00:00Z",126.226666666667,118.616666666667,2.95,25.2722222222222
"2338",2018-07-17 07:30:00,"MOOS",898.299912589195,"2018-07-16T08:00:00Z",126.288333333333,118.583333333333,3.09666666666667,25.1288888888889
"2339",2018-07-17 08:00:00,"MOOS",910.206165576354,"2018-07-17T08:00:00Z",126.43,118.566666666667,3.19333333333333,25.2088888888889
"2340",2018-07-17 08:30:00,"MOOS",916.159292069962,"2018-07-17T08:00:00Z",126.548333333333,118.633333333333,2.93,25.2444444444444
"2341",2018-07-17 09:00:00,"MOOS",916.159292069962,"2018-07-17T08:00:00Z",126.625,118.816666666667,2.78333333333333,25.2544444444444
"2342",2018-07-17 09:30:00,"MOOS",910.206165576354,"2018-07-17T08:00:00Z",126.615,118.683333333333,2.86,25.3255555555556
"2343",2018-07-17 10:00:00,"MOOS",919.135855316767,"2018-07-17T08:00:00Z",126.725,118.633333333333,2.845,25.1544444444444
"2344",2018-07-17 10:30:00,"MOOS",916.159292069962,"2018-07-17T08:00:00Z",126.635,118.616666666667,3.135,25.0955555555556
"2345",2018-07-17 11:00:00,"MOOS",919.135855316767,"2018-07-17T08:00:00Z",126.848333333333,118.133333333333,3.025,25.14
"2346",2018-07-17 11:30:00,"MOOS",922.112418563513,"2018-07-17T08:00:00Z",126.73,118.2,2.68333333333333,25.0966666666667
"2347",2018-07-17 12:00:00,"MOOS",928.065545057121,"2018-07-17T08:00:00Z",126.61,118.133333333333,2.73833333333333,25.08
"2348",2018-07-17 12:30:00,"MOOS",919.135855316767,"2018-07-17T08:00:00Z",126.61,118,2.73666666666667,25.1733333333333
"2349",2018-07-17 13:00:00,"MOOS",925.088981810317,"2018-07-17T08:00:00Z",126.5,117.95,2.79333333333333,24.9811111111111
"2350",2018-07-17 13:30:00,"MOOS",925.088981810317,"2018-07-17T08:00:00Z",125.9,117.95,2.795,25.0333333333333
"2351",2018-07-17 14:00:00,"MOOS",925.088981810317,"2018-07-17T08:00:00Z",125.231666666667,118.45,2.81,24.9133333333333
"2352",2018-07-17 14:30:00,"MOOS",922.112418563513,"2018-07-17T08:00:00Z",124.875,118.616666666667,2.71833333333333,24.9322222222222
"2353",2018-07-17 15:00:00,"MOOS",934.01867155073,"2018-07-17T08:00:00Z",124.615,118.55,2.86,24.9233333333333
