"","DateTime","Site","MeanDischarge","day","fDOM.QSU","SpCond.uScm","Turbidity.FNU","nitrateuM"
"4401",2018-08-29 05:30:00,"MOOS",2207.98774117965,"2018-08-28T08:00:00Z",NA,87.1,63.44,NA
"4402",2018-08-29 06:00:00,"MOOS",2213.94086767326,"2018-08-28T08:00:00Z",NA,86.6,68.44,NA
"4403",2018-08-29 06:30:00,"MOOS",2169.29241897125,"2018-08-28T08:00:00Z",NA,86.3,61.13,NA
"4404",2018-08-29 07:00:00,"MOOS",2187.15179845208,"2018-08-28T08:00:00Z",NA,86,NA,NA
"4405",2018-08-29 07:30:00,"MOOS",2148.45647624368,"2018-08-28T08:00:00Z",NA,85.7,67.04,NA
"4406",2018-08-29 08:00:00,"MOOS",2139.52678650332,"2018-08-29T08:00:00Z",NA,85.5,65.88,NA
"4407",2018-08-29 08:30:00,"MOOS",2079.99552156735,"2018-08-29T08:00:00Z",NA,85.3,84.84,NA
"4408",2018-08-29 09:00:00,"MOOS",2032.37050961866,"2018-08-29T08:00:00Z",NA,85.2,78,NA
"4409",2018-08-29 09:30:00,"MOOS",2124.64397026936,"2018-08-29T08:00:00Z",NA,85,74.68,NA
"4410",2018-08-29 10:00:00,"MOOS",2071.065831827,"2018-08-29T08:00:00Z",200.98,84.9,62.55,NA
"4411",2018-08-29 10:30:00,"MOOS",2071.065831827,"2018-08-29T08:00:00Z",202.48,84.8,53.5,NA
"4412",2018-08-29 11:00:00,"MOOS",2035.34707286546,"2018-08-29T08:00:00Z",203.44,84.8,48.05,NA
"4413",2018-08-29 11:30:00,"MOOS",2026.41738312505,"2018-08-29T08:00:00Z",206.27,84.8,45.65,NA
"4414",2018-08-29 12:00:00,"MOOS",2023.44081987825,"2018-08-29T08:00:00Z",206.07,84.8,60.18,NA
"4415",2018-08-29 12:30:00,"MOOS",1993.67518741026,"2018-08-29T08:00:00Z",206.08,84.8,56.26,NA
"4416",2018-08-29 13:00:00,"MOOS",1999.62831390393,"2018-08-29T08:00:00Z",208.15,84.9,77.58,NA
"4417",2018-08-29 13:30:00,"MOOS",1978.7923711763,"2018-08-29T08:00:00Z",210.04,85,55.73,NA
"4418",2018-08-29 14:00:00,"MOOS",1978.7923711763,"2018-08-29T08:00:00Z",211.73,85,49.1,NA
"4419",2018-08-29 14:30:00,"MOOS",1960.93299169553,"2018-08-29T08:00:00Z",212.51,85.1,51.76,NA
"4420",2018-08-29 15:00:00,"MOOS",1981.7689344231,"2018-08-29T08:00:00Z",213.35,85.2,46.81,NA
"4421",2018-08-29 15:30:00,"MOOS",1960.93299169553,"2018-08-29T08:00:00Z",213.87,85.3,40.58,NA
"4422",2018-08-29 16:00:00,"MOOS",1963.90955494234,"2018-08-29T08:00:00Z",214.33,85.5,38.36,NA
"4423",2018-08-29 16:30:00,"MOOS",1946.05017546157,"2018-08-29T08:00:00Z",215.1,85.6,37.24,NA
"4424",2018-08-29 17:00:00,"MOOS",1931.16735922749,"2018-08-29T08:00:00Z",215.16,85.8,40.75,NA
"4425",2018-08-29 17:30:00,"MOOS",1919.26110624033,"2018-08-29T08:00:00Z",216.53,86,42.82,NA
"4426",2018-08-29 18:00:00,"MOOS",1910.33141650003,"2018-08-29T08:00:00Z",216.7,86.1,34.23,NA
"4427",2018-08-29 18:30:00,"MOOS",1904.37829000637,"2018-08-29T08:00:00Z",217.46,86.2,51.43,NA
"4428",2018-08-29 19:00:00,"MOOS",1889.4954737724,"2018-08-29T08:00:00Z",217.34,86.3,39.16,NA
"4429",2018-08-29 19:30:00,"MOOS",1907.35485325317,"2018-08-29T08:00:00Z",218.79,86.5,40.6,NA
"4430",2018-08-29 20:00:00,"MOOS",1895.44860026595,"2018-08-29T08:00:00Z",218.08,86.6,40.79,25.72
"4431",2018-08-29 20:30:00,"MOOS",1871.63609429164,"2018-08-29T08:00:00Z",217.2,86.7,40.65,NA
"4432",2018-08-29 21:00:00,"MOOS",1877.58922078519,"2018-08-29T08:00:00Z",220.15,86.9,31.32,27
"4433",2018-08-29 21:30:00,"MOOS",1865.68296779803,"2018-08-29T08:00:00Z",220.15,87,29.91,NA
"4434",2018-08-29 22:00:00,"MOOS",1868.65953104483,"2018-08-29T08:00:00Z",220.95,87.1,46.4,NA
"4435",2018-08-29 22:30:00,"MOOS",1838.89389857691,"2018-08-29T08:00:00Z",220.06,87.2,39.62,NA
"4436",2018-08-29 23:00:00,"MOOS",1829.96420883643,"2018-08-29T08:00:00Z",220.32,87.3,39.15,NA
"4437",2018-08-29 23:30:00,"MOOS",1826.98764558963,"2018-08-29T08:00:00Z",221.05,87.4,36,NA
"4438",2018-08-30 00:00:00,"MOOS",1832.94077208324,"2018-08-29T08:00:00Z",220.59,87.5,27.83,NA
"4439",2018-08-30 00:30:00,"MOOS",1809.12826610886,"2018-08-29T08:00:00Z",219.5,87.6,31.08,NA
"4440",2018-08-30 01:00:00,"MOOS",1782.33919688774,"2018-08-29T08:00:00Z",219.74,87.7,42.16,NA
"4441",2018-08-30 01:30:00,"MOOS",1803.17513961531,"2018-08-29T08:00:00Z",221.39,87.8,32.26,NA
"4442",2018-08-30 02:00:00,"MOOS",1791.2688866281,"2018-08-29T08:00:00Z",219.03,88,34.5,NA
"4443",2018-08-30 02:30:00,"MOOS",1782.33919688774,"2018-08-29T08:00:00Z",219.44,88,32.76,NA
"4444",2018-08-30 03:00:00,"MOOS",1779.36263364094,"2018-08-29T08:00:00Z",219.31,88.1,36.13,NA
"4445",2018-08-30 03:30:00,"MOOS",1761.50325416017,"2018-08-29T08:00:00Z",220.57,88.2,32.44,NA
"4446",2018-08-30 04:00:00,"MOOS",1776.38607039413,"2018-08-29T08:00:00Z",219.15,88.3,37.13,NA
"4447",2018-08-30 04:30:00,"MOOS",1749.59700117301,"2018-08-29T08:00:00Z",220.52,88.4,30.56,NA
"4448",2018-08-30 05:00:00,"MOOS",1746.62043792615,"2018-08-29T08:00:00Z",219.32,88.5,34.1,NA
"4449",2018-08-30 05:30:00,"MOOS",1740.66731143254,"2018-08-29T08:00:00Z",220.67,88.6,29.92,NA
"4450",2018-08-30 06:00:00,"MOOS",1728.76105844538,"2018-08-29T08:00:00Z",220.25,88.7,25.07,NA
"4451",2018-08-30 06:30:00,"MOOS",1725.78449519858,"2018-08-29T08:00:00Z",220,88.7,38.97,NA
"4452",2018-08-30 07:00:00,"MOOS",1716.85480545822,"2018-08-29T08:00:00Z",220.75,88.8,47.83,NA
"4453",2018-08-30 07:30:00,"MOOS",1722.80793195177,"2018-08-29T08:00:00Z",220.84,88.9,67.26,NA
"4454",2018-08-30 08:00:00,"MOOS",1719.83136870497,"2018-08-30T08:00:00Z",221.57,89.1,28.27,NA
"4455",2018-08-30 08:30:00,"MOOS",1696.01886273065,"2018-08-30T08:00:00Z",221.9,89.2,29.25,NA
"4456",2018-08-30 09:00:00,"MOOS",1690.06573623704,"2018-08-30T08:00:00Z",221.03,89.3,24.89,NA
"4457",2018-08-30 09:30:00,"MOOS",1690.06573623704,"2018-08-30T08:00:00Z",221.52,89.5,24.49,NA
"4458",2018-08-30 10:00:00,"MOOS",1675.18292000308,"2018-08-30T08:00:00Z",NA,NA,NA,NA
"4459",2018-08-30 10:30:00,"MOOS",1672.20635675627,"2018-08-30T08:00:00Z",NA,NA,NA,NA
"4460",2018-08-30 11:00:00,"MOOS",1675.18292000308,"2018-08-30T08:00:00Z",NA,NA,NA,NA
"4461",2018-08-30 11:30:00,"MOOS",1678.15948324988,"2018-08-30T08:00:00Z",NA,NA,NA,22.7566666666667
"4462",2018-08-30 12:00:00,"MOOS",1669.22979350941,"2018-08-30T08:00:00Z",NA,NA,NA,22.7144444444444
"4463",2018-08-30 12:30:00,"MOOS",1660.30010376911,"2018-08-30T08:00:00Z",NA,NA,NA,22.8877777777778
"4464",2018-08-30 13:00:00,"MOOS",1666.25323026261,"2018-08-30T08:00:00Z",NA,NA,NA,22.7744444444444
"4465",2018-08-30 13:30:00,"MOOS",1663.27666701592,"2018-08-30T08:00:00Z",NA,NA,NA,22.9155555555556
"4466",2018-08-30 14:00:00,"MOOS",1654.34697727545,"2018-08-30T08:00:00Z",NA,NA,NA,22.81
"4467",2018-08-30 14:30:00,"MOOS",1663.27666701592,"2018-08-30T08:00:00Z",NA,NA,NA,22.8877777777778
"4468",2018-08-30 15:00:00,"MOOS",1645.41728753509,"2018-08-30T08:00:00Z",NA,NA,NA,22.9522222222222
"4469",2018-08-30 15:30:00,"MOOS",1642.44072428829,"2018-08-30T08:00:00Z",NA,NA,NA,23.0088888888889
"11532",2018-08-28 15:15:00,"MOOS",NA,NA,223.5,93.3,27.79,NA
"11533",2018-08-28 15:45:00,"MOOS",NA,NA,223.54,93.2,30.61,NA
"11534",2018-08-28 16:15:00,"MOOS",NA,NA,222.91,93.2,35.97,NA
"11535",2018-08-28 16:45:00,"MOOS",NA,NA,224.53,93.1,33.55,NA
"11536",2018-08-28 17:15:00,"MOOS",NA,NA,223.95,93,34.84,NA
"11537",2018-08-28 17:45:00,"MOOS",NA,NA,224.07,92.9,29.06,NA
"11538",2018-08-28 18:15:00,"MOOS",NA,NA,223.73,92.8,32.56,NA
"11539",2018-08-28 18:45:00,"MOOS",NA,NA,224.74,92.7,32.05,NA
"11540",2018-08-28 19:15:00,"MOOS",NA,NA,221.25,92.6,28.23,NA
"11541",2018-08-28 19:45:00,"MOOS",NA,NA,216.45,92.5,31.85,NA
"11542",2018-08-28 20:15:00,"MOOS",NA,NA,216.68,92.6,49.42,NA
"11543",2018-08-28 20:45:00,"MOOS",NA,NA,216.86,92.7,45.88,NA
"11544",2018-08-28 21:15:00,"MOOS",NA,NA,212.39,93,50.25,NA
"11545",2018-08-28 21:45:00,"MOOS",NA,NA,209.66,93,71.31,NA
"11546",2018-08-28 22:15:00,"MOOS",NA,NA,205.76,92.9,57.55,NA
"11547",2018-08-28 22:45:00,"MOOS",NA,NA,205.24,93,58.69,NA
"11548",2018-08-28 23:15:00,"MOOS",NA,NA,202.83,92.9,51.96,NA
"11549",2018-08-28 23:45:00,"MOOS",NA,NA,200.27,92.5,72.14,NA
"11550",2018-08-29 00:15:00,"MOOS",NA,NA,NA,91.8,61.18,NA
"11551",2018-08-29 00:45:00,"MOOS",NA,NA,NA,91,61.81,NA
"11552",2018-08-29 01:15:00,"MOOS",NA,NA,NA,90.6,77.07,NA
"11553",2018-08-29 01:45:00,"MOOS",NA,NA,NA,90.1,71.68,NA
"11554",2018-08-29 02:15:00,"MOOS",NA,NA,NA,89.8,80.51,NA
"11555",2018-08-29 02:45:00,"MOOS",NA,NA,NA,89.4,73.54,NA
"11556",2018-08-29 03:15:00,"MOOS",NA,NA,NA,89.1,81.67,NA
"11557",2018-08-29 03:45:00,"MOOS",NA,NA,NA,88.6,89.29,NA
"11558",2018-08-29 04:15:00,"MOOS",NA,NA,NA,88.2,NA,NA
"11559",2018-08-29 04:45:00,"MOOS",NA,NA,NA,87.7,74.42,NA
"11560",2018-08-29 05:15:00,"MOOS",NA,NA,NA,87.3,102.5,NA
"11561",2018-08-29 05:45:00,"MOOS",NA,NA,NA,86.8,72.63,NA
"11562",2018-08-29 06:15:00,"MOOS",NA,NA,NA,86.4,70.28,NA
"11563",2018-08-29 06:45:00,"MOOS",NA,NA,NA,86.2,59.95,NA
"11564",2018-08-29 07:15:00,"MOOS",NA,NA,NA,85.8,66.07,NA
"11565",2018-08-29 07:45:00,"MOOS",NA,NA,NA,85.6,80.08,NA
"11566",2018-08-29 08:15:00,"MOOS",NA,NA,NA,85.4,75.42,NA
"11567",2018-08-29 08:45:00,"MOOS",NA,NA,NA,85.3,69.67,NA
"11568",2018-08-29 09:15:00,"MOOS",NA,NA,NA,85.2,62.04,NA
"11569",2018-08-29 09:45:00,"MOOS",NA,NA,NA,85,59.66,NA
"11570",2018-08-29 10:15:00,"MOOS",NA,NA,200.34,84.8,58.7,NA
"11571",2018-08-29 10:45:00,"MOOS",NA,NA,202.88,84.8,60.03,NA
"11572",2018-08-29 11:15:00,"MOOS",NA,NA,203.83,84.8,57.5,NA
"11573",2018-08-29 11:45:00,"MOOS",NA,NA,207.51,84.8,33.94,NA
"11574",2018-08-29 12:15:00,"MOOS",NA,NA,207.68,84.8,48.76,NA
"11575",2018-08-29 12:45:00,"MOOS",NA,NA,209.29,84.8,44.98,NA
"11576",2018-08-29 13:15:00,"MOOS",NA,NA,209.07,84.9,47.03,NA
"11577",2018-08-29 13:45:00,"MOOS",NA,NA,210.79,85,60.34,NA
"11578",2018-08-29 14:15:00,"MOOS",NA,NA,211.94,85.1,47.25,NA
"11579",2018-08-29 14:45:00,"MOOS",NA,NA,212.6,85.1,44.69,26.7625
"11580",2018-08-29 15:15:00,"MOOS",NA,NA,212.73,85.3,38.06,NA
"11581",2018-08-29 15:45:00,"MOOS",NA,NA,214.23,85.4,38.3,NA
"11582",2018-08-29 16:15:00,"MOOS",NA,NA,215.17,85.6,39.8,NA
"11583",2018-08-29 16:45:00,"MOOS",NA,NA,214.76,85.7,46.54,NA
"11584",2018-08-29 17:15:00,"MOOS",NA,NA,215.62,85.9,42.75,NA
"11585",2018-08-29 17:45:00,"MOOS",NA,NA,215.59,86,49.58,NA
"11586",2018-08-29 18:15:00,"MOOS",NA,NA,216.92,86.1,43.13,NA
"11587",2018-08-29 18:45:00,"MOOS",NA,NA,217.45,86.3,37.91,NA
"11588",2018-08-29 19:15:00,"MOOS",NA,NA,218.21,86.4,39.83,NA
"11589",2018-08-29 19:45:00,"MOOS",NA,NA,219.79,86.6,44.71,NA
"11590",2018-08-29 20:15:00,"MOOS",NA,NA,218.46,86.7,51.78,25.275
"11591",2018-08-29 20:45:00,"MOOS",NA,NA,220.22,86.8,36.51,NA
"11592",2018-08-29 21:15:00,"MOOS",NA,NA,220.26,86.9,40.14,25.235
"11593",2018-08-29 21:45:00,"MOOS",NA,NA,221.16,87,45.52,24.66
"11594",2018-08-29 22:15:00,"MOOS",NA,NA,220.17,87.1,30.06,24.36
"11595",2018-08-29 22:45:00,"MOOS",NA,NA,220.53,87.3,29.94,22.85
"11596",2018-08-29 23:15:00,"MOOS",NA,NA,219.8,87.4,37.9,27.32
"11597",2018-08-29 23:45:00,"MOOS",NA,NA,210.47,87.4,25.31,24.5
"11598",2018-08-30 00:15:00,"MOOS",NA,NA,219.58,87.5,41.27,NA
"11599",2018-08-30 00:45:00,"MOOS",NA,NA,219.88,87.6,37.3,NA
"11600",2018-08-30 01:15:00,"MOOS",NA,NA,219.97,87.8,30.1,NA
"11601",2018-08-30 01:45:00,"MOOS",NA,NA,217.99,87.9,46.88,NA
"11602",2018-08-30 02:15:00,"MOOS",NA,NA,217.83,88,28.08,NA
"11603",2018-08-30 02:45:00,"MOOS",NA,NA,219.4,88.1,36.28,NA
"11604",2018-08-30 03:15:00,"MOOS",NA,NA,219.83,88.1,48.31,NA
"11605",2018-08-30 03:45:00,"MOOS",NA,NA,221.16,88.2,42.59,NA
"11606",2018-08-30 04:15:00,"MOOS",NA,NA,220.41,88.3,29.49,NA
"11607",2018-08-30 04:45:00,"MOOS",NA,NA,219.71,88.4,22.08,NA
"11608",2018-08-30 05:15:00,"MOOS",NA,NA,220.55,88.5,35.59,NA
"11609",2018-08-30 05:45:00,"MOOS",NA,NA,219.9,88.6,32.32,NA
"11610",2018-08-30 06:15:00,"MOOS",NA,NA,219.45,88.7,33.7,NA
"11611",2018-08-30 06:45:00,"MOOS",NA,NA,219.6,88.8,30.61,NA
"11612",2018-08-30 07:15:00,"MOOS",NA,NA,219.35,88.9,28.98,NA
"11613",2018-08-30 07:45:00,"MOOS",NA,NA,220.71,89,25.85,NA
"11614",2018-08-30 08:15:00,"MOOS",NA,NA,221.2,89.1,51.9,NA
"11615",2018-08-30 08:45:00,"MOOS",NA,NA,221.92,89.2,35.47,NA
"11616",2018-08-30 09:15:00,"MOOS",NA,NA,221.33,89.4,28.53,NA
"11617",2018-08-30 09:45:00,"MOOS",NA,NA,NA,NA,NA,NA
"11618",2018-08-30 10:15:00,"MOOS",NA,NA,NA,NA,NA,NA
"11619",2018-08-30 10:45:00,"MOOS",NA,NA,NA,NA,NA,NA
"11620",2018-08-30 11:15:00,"MOOS",NA,NA,NA,NA,NA,22.7222222222222
"11621",2018-08-30 11:45:00,"MOOS",NA,NA,NA,NA,NA,22.9577777777778
"11622",2018-08-30 12:15:00,"MOOS",NA,NA,NA,NA,NA,22.7433333333333
"11623",2018-08-30 12:45:00,"MOOS",NA,NA,NA,NA,NA,22.7255555555556
"11624",2018-08-30 13:15:00,"MOOS",NA,NA,NA,NA,NA,22.9444444444444
"11625",2018-08-30 13:45:00,"MOOS",NA,NA,NA,NA,NA,22.8866666666667
"11626",2018-08-30 14:15:00,"MOOS",NA,NA,NA,NA,NA,22.89
"11627",2018-08-30 14:45:00,"MOOS",NA,NA,NA,NA,NA,22.98
"11628",2018-08-30 15:15:00,"MOOS",NA,NA,NA,NA,NA,23.0488888888889
