"","DateTimeAK","Q","Site"
"1742",2015-08-01 03:00:00,382.515412337692,"French"
"1743",2015-08-01 04:00:00,381.758088163367,"French"
"1744",2015-08-01 05:00:00,377.023329627615,"French"
"1745",2015-08-01 06:00:00,372.967510397658,"French"
"1746",2015-08-01 07:00:00,376.278602631475,"French"
"1747",2015-08-01 08:00:00,373.879593772994,"French"
"1748",2015-08-01 09:00:00,364.121664879277,"French"
"1749",2015-08-01 10:00:00,358.342587485078,"French"
"1750",2015-08-01 11:00:00,358.926222950009,"French"
"1751",2015-08-01 12:00:00,361.65718624332,"French"
"1752",2015-08-01 13:00:00,356.775814445524,"French"
"1753",2015-08-01 14:00:00,351.577384822993,"French"
"1754",2015-08-01 15:00:00,347.982525755647,"French"
"1755",2015-08-01 16:00:00,343.232260289007,"French"
"1756",2015-08-01 17:00:00,331.317740558079,"French"
"1757",2015-08-01 18:00:00,341.498009727417,"French"
"1758",2015-08-01 19:00:00,335.106996620252,"French"
"1759",2015-08-01 20:00:00,341.902424393106,"French"
"1760",2015-08-01 21:00:00,337.353404804694,"French"
"1761",2015-08-01 22:00:00,335.897718114207,"French"
"1762",2015-08-01 23:00:00,335.249535047025,"French"
"1763",2015-08-02 00:00:00,326.072888798357,"French"
"1764",2015-08-02 01:00:00,327.47538602808,"French"
"1765",2015-08-02 02:00:00,326.847513410022,"French"
"1766",2015-08-02 03:00:00,330.572629168694,"French"
"1767",2015-08-02 04:00:00,315.997918824048,"French"
"1768",2015-08-02 05:00:00,318.586685522225,"French"
"1769",2015-08-02 06:00:00,318.206434880099,"French"
"1770",2015-08-02 07:00:00,316.742038716615,"French"
"1771",2015-08-02 08:00:00,317.713935833523,"French"
"1772",2015-08-02 09:00:00,319.070676790161,"French"
"1773",2015-08-02 10:00:00,308.314767630988,"French"
"1774",2015-08-02 11:00:00,311.300431970518,"French"
"1775",2015-08-02 12:00:00,307.960196995885,"French"
"1776",2015-08-02 13:00:00,308.541633866701,"French"
"1777",2015-08-02 14:00:00,312.481357101538,"French"
"1778",2015-08-02 15:00:00,305.133268443477,"French"
"1779",2015-08-02 16:00:00,299.364061193239,"French"
"1780",2015-08-02 17:00:00,298.673350118297,"French"
"1781",2015-08-02 18:00:00,300.380494016982,"French"
"1782",2015-08-02 19:00:00,298.437333097767,"French"
"1783",2015-08-02 20:00:00,294.731498685422,"French"
"1784",2015-08-02 21:00:00,293.408626723509,"French"
"1785",2015-08-02 22:00:00,296.745069689532,"French"
"1786",2015-08-02 23:00:00,292.525133255057,"French"
"1787",2015-08-03 00:00:00,288.819825987036,"French"
"1788",2015-08-03 01:00:00,286.023334841535,"French"
"1789",2015-08-03 02:00:00,287.201842331643,"French"
"1790",2015-08-03 03:00:00,282.003909938512,"French"
"1791",2015-08-03 04:00:00,271.90291257294,"French"
"1792",2015-08-03 07:00:00,278.886886456919,"French"
"1793",2015-08-03 08:00:00,277.756288196569,"French"
"1794",2015-08-03 09:00:00,274.403780001786,"French"
"1795",2015-08-03 10:00:00,276.623810274308,"French"
"1796",2015-08-03 11:00:00,278.355121194041,"French"
"1797",2015-08-03 12:00:00,273.583249200983,"French"
"1798",2015-08-03 13:00:00,273.066012703014,"French"
"1799",2015-08-03 14:00:00,271.068664538021,"French"
"1800",2015-08-03 15:00:00,268.701658255558,"French"
"1801",2015-08-03 16:00:00,267.517533661611,"French"
"1802",2015-08-03 17:00:00,267.404473589885,"French"
"1803",2015-08-03 18:00:00,266.815686186307,"French"
"1804",2015-08-03 19:00:00,266.228828676037,"French"
"1805",2015-08-03 20:00:00,260.635977902412,"French"
"1806",2015-08-03 21:00:00,261.282429929328,"French"
"1807",2015-08-03 22:00:00,257.852796729101,"French"
"1808",2015-08-03 23:00:00,259.512593253244,"French"
"1809",2015-08-04 00:00:00,261.188822121831,"French"
"1810",2015-08-04 01:00:00,253.60298629975,"French"
"1811",2015-08-04 02:00:00,254.312430987583,"French"
"1812",2015-08-04 03:00:00,252.615073001734,"French"
"1813",2015-08-04 04:00:00,251.287637537568,"French"
"1814",2015-08-04 05:00:00,247.629340415721,"French"
"1815",2015-08-04 06:00:00,246.343521929746,"French"
"1816",2015-08-04 07:00:00,247.887806211025,"French"
"1817",2015-08-04 08:00:00,246.592732447545,"French"
"1818",2015-08-04 09:00:00,245.655131635798,"French"
"1819",2015-08-04 11:00:00,241.941826266786,"French"
"1820",2015-08-04 12:00:00,245.534992768208,"French"
"1821",2015-08-04 13:00:00,247.665483743289,"French"
"1822",2015-08-04 14:00:00,245.429013482877,"French"
"1823",2015-08-04 15:00:00,243.811654507189,"French"
"1824",2015-08-04 16:00:00,243.46242674744,"French"
"1825",2015-08-04 17:00:00,242.364108674509,"French"
"1826",2015-08-04 18:00:00,244.69578668752,"French"
"1827",2015-08-04 19:00:00,243.511468137623,"French"
"1828",2015-08-04 20:00:00,242.336557212952,"French"
"1829",2015-08-04 21:00:00,242.919382452307,"French"
"1830",2015-08-04 22:00:00,242.655511606621,"French"
"1831",2015-08-04 23:00:00,239.280689538676,"French"
"1832",2015-08-05 01:00:00,241.480568912717,"French"
"1833",2015-08-05 03:00:00,236.289100007238,"French"
"1834",2015-08-05 04:00:00,232.590150434989,"French"
"1835",2015-08-05 05:00:00,229.14826073109,"French"
"1836",2015-08-05 06:00:00,234.849997637937,"French"
"1837",2015-08-05 07:00:00,232.274123108449,"French"
"1838",2015-08-05 08:00:00,237.154596438922,"French"
"1839",2015-08-05 09:00:00,231.049244267194,"French"
"1840",2015-08-05 10:00:00,237.161238409249,"French"
"1841",2015-08-05 11:00:00,234.397511829788,"French"
"1842",2015-08-05 12:00:00,238.220322186445,"French"
"1843",2015-08-05 13:00:00,236.45507293252,"French"
"1844",2015-08-05 14:00:00,238.942191845504,"French"
"1845",2015-08-05 15:00:00,237.642898940846,"French"
"1846",2015-08-05 16:00:00,240.22634929898,"French"
"1847",2015-08-05 17:00:00,237.797149150713,"French"
"1848",2015-08-05 18:00:00,239.579446835836,"French"
"1849",2015-08-05 19:00:00,235.792375099634,"French"
"1850",2015-08-05 20:00:00,235.792375099634,"French"
"1851",2015-08-05 21:00:00,237.864324178223,"French"
"1852",2015-08-05 22:00:00,240.219561808069,"French"
"1853",2015-08-05 23:00:00,236.269299862158,"French"
"1854",2015-08-06 00:00:00,237.783804966626,"French"
"1855",2015-08-06 01:00:00,239.49119242044,"French"
"1856",2015-08-06 02:00:00,242.634806397623,"French"
"1857",2015-08-06 03:00:00,244.071085961852,"French"
"1858",2015-08-06 04:00:00,244.583405651125,"French"
"1859",2015-08-06 05:00:00,244.169134086574,"French"
"1860",2015-08-06 06:00:00,246.550680760721,"French"
"1861",2015-08-06 07:00:00,243.602200111521,"French"
"1862",2015-08-06 08:00:00,246.914276167781,"French"
"1863",2015-08-06 09:00:00,245.896616260362,"French"
"1864",2015-08-06 11:00:00,248.132856615892,"French"
"1865",2015-08-06 12:00:00,246.586107874329,"French"
"1866",2015-08-06 13:00:00,242.953959662073,"French"
"1867",2015-08-06 14:00:00,245.478705706065,"French"
"1868",2015-08-06 15:00:00,240.062212541223,"French"
"1869",2015-08-06 16:00:00,237.221030387443,"French"
"1870",2015-08-06 17:00:00,240.294241868275,"French"
"1871",2015-08-06 18:00:00,235.785369877779,"French"
"1872",2015-08-06 19:00:00,234.987657783262,"French"
"1873",2015-08-06 20:00:00,237.2945775903,"French"
"1874",2015-08-06 21:00:00,232.564042276413,"French"
"1875",2015-08-06 22:00:00,234.83650929651,"French"
"1876",2015-08-06 23:00:00,228.157890205876,"French"
"1877",2015-08-07 00:00:00,231.189401770327,"French"
"1878",2015-08-07 01:00:00,230.577403791607,"French"
"1879",2015-08-07 02:00:00,226.897069324731,"French"
"1880",2015-08-07 03:00:00,227.119740388951,"French"
"1881",2015-08-07 04:00:00,225.642700607452,"French"
"1882",2015-08-07 05:00:00,221.32137563849,"French"
"1883",2015-08-07 06:00:00,220.756033671935,"French"
"1884",2015-08-07 07:00:00,222.818370476662,"French"
"1885",2015-08-07 08:00:00,219.3545320697,"French"
"1886",2015-08-07 09:00:00,219.84313668459,"French"
"1887",2015-08-07 10:00:00,219.907305075552,"French"
"1888",2015-08-07 11:00:00,220.251949192736,"French"
"1889",2015-08-07 12:00:00,218.360606451615,"French"
"1890",2015-08-07 13:00:00,218.493064107059,"French"
"1891",2015-08-07 14:00:00,222.567755711095,"French"
"1892",2015-08-07 16:00:00,217.924239358257,"French"
"1893",2015-08-07 17:00:00,217.775359708689,"French"
"1894",2015-08-07 18:00:00,220.193784202612,"French"
"1895",2015-08-07 19:00:00,218.660474138322,"French"
"1896",2015-08-07 20:00:00,219.209919435299,"French"
"1897",2015-08-07 21:00:00,218.171150868995,"French"
"1898",2015-08-07 22:00:00,216.054099511619,"French"
"1899",2015-08-07 23:00:00,217.005244686327,"French"
"1900",2015-08-08 00:00:00,215.986470781466,"French"
"1901",2015-08-08 01:00:00,216.189480862638,"French"
"1902",2015-08-08 02:00:00,213.711547570907,"French"
"1903",2015-08-08 04:00:00,209.55657034367,"French"
"1904",2015-08-08 05:00:00,212.193955346598,"French"
"1905",2015-08-08 06:00:00,209.048721205362,"French"
"1906",2015-08-08 07:00:00,209.880557599807,"French"
"1907",2015-08-08 08:00:00,209.880557599807,"French"
"1908",2015-08-08 09:00:00,208.864170130469,"French"
"1909",2015-08-08 10:00:00,209.880557599807,"French"
"1910",2015-08-08 11:00:00,210.901788610181,"French"
"1911",2015-08-08 12:00:00,212.193955346598,"French"
"1912",2015-08-08 13:00:00,209.928536481037,"French"
"1913",2015-08-08 14:00:00,208.653812663053,"French"
"1914",2015-08-08 15:00:00,212.047269788957,"French"
"1915",2015-08-08 16:00:00,209.785011754401,"French"
"1916",2015-08-08 17:00:00,211.063281569692,"French"
"1917",2015-08-08 18:00:00,211.38130218266,"French"
"1918",2015-08-08 19:00:00,207.936411143499,"French"
"1919",2015-08-08 20:00:00,209.827657046666,"French"
"1920",2015-08-08 21:00:00,210.531965681728,"French"
"1921",2015-08-08 22:00:00,211.694908885798,"French"
"1922",2015-08-08 23:00:00,207.187728082607,"French"
"1923",2015-08-09 00:00:00,209.313195062963,"French"
"1924",2015-08-09 01:00:00,207.618599202539,"French"
"1925",2015-08-09 02:00:00,207.426333081916,"French"
"1926",2015-08-09 03:00:00,209.562188928882,"French"
"1927",2015-08-09 04:00:00,210.067306782483,"French"
"1928",2015-08-09 05:00:00,210.633885723953,"French"
"1929",2015-08-09 06:00:00,209.726876949114,"French"
"1930",2015-08-09 07:00:00,207.75941061519,"French"
"1931",2015-08-09 08:00:00,209.642032177997,"French"
"1932",2015-08-09 09:00:00,209.700462963238,"French"
"1933",2015-08-09 10:00:00,207.676205160869,"French"
"1934",2015-08-09 11:00:00,210.131630683741,"French"
"1935",2015-08-09 12:00:00,210.190341409785,"French"
"1936",2015-08-09 13:00:00,207.968236520758,"French"
"1937",2015-08-09 14:00:00,212.113182004183,"French"
"1938",2015-08-09 15:00:00,211.977406875239,"French"
"1939",2015-08-09 16:00:00,213.745554102348,"French"
"1940",2015-08-09 17:00:00,210.805987532015,"French"
"1941",2015-08-09 18:00:00,213.013978406977,"French"
"1942",2015-08-09 19:00:00,214.005316762521,"French"
"1943",2015-08-09 20:00:00,211.636042880562,"French"
"1944",2015-08-09 21:00:00,210.865083042333,"French"
"1945",2015-08-09 22:00:00,213.536073838082,"French"
"1946",2015-08-10 00:00:00,209.451474830922,"French"
"1947",2015-08-10 01:00:00,209.081242840629,"French"
"1948",2015-08-10 02:00:00,209.023166612667,"French"
"1949",2015-08-10 03:00:00,208.654494082948,"French"
"1950",2015-08-10 04:00:00,214.038339804125,"French"
"1951",2015-08-10 05:00:00,207.48899469367,"French"
"1952",2015-08-10 06:00:00,213.590878619734,"French"
"1953",2015-08-10 07:00:00,214.265345959577,"French"
"1954",2015-08-10 08:00:00,215.554016557102,"French"
"1955",2015-08-10 09:00:00,211.797973710491,"French"
"1956",2015-08-10 10:00:00,216.52902466761,"French"
"1957",2015-08-10 11:00:00,217.970602537158,"French"
"1958",2015-08-10 12:00:00,223.400372509936,"French"
"1959",2015-08-10 13:00:00,234.028107423676,"French"
"1960",2015-08-10 14:00:00,240.917541736843,"French"
"1961",2015-08-10 15:00:00,247.057762858298,"French"
"1962",2015-08-10 16:00:00,252.742255536409,"French"
"1963",2015-08-10 17:00:00,262.922291643236,"French"
"1964",2015-08-10 18:00:00,262.922291643236,"French"
"1965",2015-08-10 19:00:00,269.273862093163,"French"
"1966",2015-08-10 21:00:00,271.863347159692,"French"
"1967",2015-08-10 22:00:00,272.967669020999,"French"
"1968",2015-08-10 23:00:00,269.118605780364,"French"
"1969",2015-08-11 00:00:00,270.888909096547,"French"
"1970",2015-08-11 01:00:00,263.925277656966,"French"
"1971",2015-08-11 02:00:00,260.357371537134,"French"
"1972",2015-08-11 03:00:00,258.881470395497,"French"
"1973",2015-08-11 04:00:00,260.63698563363,"French"
"1974",2015-08-11 05:00:00,253.976856964677,"French"
"1975",2015-08-11 06:00:00,252.638130922797,"French"
"1976",2015-08-11 07:00:00,252.283014360837,"French"
"1977",2015-08-11 08:00:00,248.082757229446,"French"
"1978",2015-08-11 09:00:00,249.035396530538,"French"
"1979",2015-08-11 10:00:00,246.109768185799,"French"
"1980",2015-08-11 11:00:00,241.825106301366,"French"
"1981",2015-08-11 12:00:00,247.035976499112,"French"
"1982",2015-08-11 13:00:00,242.725000110115,"French"
"1983",2015-08-11 14:00:00,237.897706175657,"French"
"1984",2015-08-11 15:00:00,238.294395697494,"French"
"1985",2015-08-11 16:00:00,238.617922637036,"French"
"1986",2015-08-11 17:00:00,234.234012809027,"French"
"1987",2015-08-11 18:00:00,235.415871815821,"French"
"1988",2015-08-11 19:00:00,235.970921255837,"French"
"1989",2015-08-11 20:00:00,235.099706450996,"French"
"1990",2015-08-11 21:00:00,233.848818139129,"French"
"1991",2015-08-11 22:00:00,233.464720080592,"French"
"1992",2015-08-11 23:00:00,231.381445717668,"French"
"1993",2015-08-12 00:00:00,230.934192703563,"French"
"1994",2015-08-12 01:00:00,235.765641948212,"French"
"1995",2015-08-12 02:00:00,232.719091986429,"French"
"1996",2015-08-12 03:00:00,230.571078213352,"French"
"1997",2015-08-12 04:00:00,228.840032198673,"French"
"1998",2015-08-12 05:00:00,230.202663583108,"French"
"1999",2015-08-12 06:00:00,226.391278719767,"French"
"2000",2015-08-12 07:00:00,226.841363082119,"French"
"2001",2015-08-12 08:00:00,225.087051034905,"French"
"2002",2015-08-12 09:00:00,228.420112755618,"French"
"2003",2015-08-12 10:00:00,222.573302329498,"French"
"2004",2015-08-12 11:00:00,222.073235001522,"French"
"2005",2015-08-12 12:00:00,223.147377373216,"French"
"2006",2015-08-12 13:00:00,219.534390314713,"French"
"2007",2015-08-12 14:00:00,222.370577349281,"French"
"2008",2015-08-12 15:00:00,224.24321545118,"French"
"2009",2015-08-12 16:00:00,223.447398056298,"French"
"2010",2015-08-12 17:00:00,219.767038125804,"French"
"2011",2015-08-12 18:00:00,220.755652870689,"French"
"2012",2015-08-12 19:00:00,222.817982996442,"French"
"2013",2015-08-12 20:00:00,225.72182988146,"French"
"2014",2015-08-12 21:00:00,222.400197937051,"French"
"2015",2015-08-12 22:00:00,226.915109394245,"French"
"2016",2015-08-12 23:00:00,230.221176505523,"French"
"2017",2015-08-13 00:00:00,232.763685156468,"French"
"2018",2015-08-13 01:00:00,237.514583985476,"French"
"2019",2015-08-13 02:00:00,243.839029765378,"French"
"2020",2015-08-13 03:00:00,244.68787681425,"French"
"2021",2015-08-13 04:00:00,250.97925538156,"French"
"2022",2015-08-13 05:00:00,257.821883681588,"French"
"2023",2015-08-13 06:00:00,263.987299955505,"French"
"2024",2015-08-13 07:00:00,273.666912855936,"French"
"2025",2015-08-13 08:00:00,283.343760165289,"French"
"2026",2015-08-13 09:00:00,289.570209234547,"French"
"2027",2015-08-13 10:00:00,306.988056844589,"French"
"2028",2015-08-13 11:00:00,330.055652786937,"French"
"2029",2015-08-13 12:00:00,347.798298439704,"French"
"2030",2015-08-13 13:00:00,363.939186239518,"French"
"2031",2015-08-13 14:00:00,387.95551497332,"French"
"2032",2015-08-13 15:00:00,399.267183745595,"French"
"2033",2015-08-13 16:00:00,407.126199097662,"French"
"2034",2015-08-13 17:00:00,414.651863001146,"French"
"2035",2015-08-13 18:00:00,409.784371634062,"French"
"2036",2015-08-13 19:00:00,409.784371634062,"French"
"2037",2015-08-13 20:00:00,395.241914980726,"French"
"2038",2015-08-13 21:00:00,386.547960747047,"French"
"2039",2015-08-13 22:00:00,378.073052326529,"French"
"2040",2015-08-13 23:00:00,373.091634341468,"French"
"2041",2015-08-14 00:00:00,369.81331230321,"French"
"2042",2015-08-14 01:00:00,362.63276330086,"French"
"2043",2015-08-14 02:00:00,349.467616387388,"French"
"2044",2015-08-14 03:00:00,339.673963524111,"French"
"2045",2015-08-14 04:00:00,339.139201494411,"French"
"2046",2015-08-14 05:00:00,335.688533481322,"French"
"2047",2015-08-14 06:00:00,330.723488980205,"French"
"2048",2015-08-14 07:00:00,321.816928864637,"French"
"2049",2015-08-14 08:00:00,321.816928864637,"French"
"2050",2015-08-14 09:00:00,313.577256435187,"French"
"2051",2015-08-14 10:00:00,310.214913333103,"French"
"2052",2015-08-14 11:00:00,310.801953780638,"French"
"2053",2015-08-14 12:00:00,305.357043558372,"French"
"2054",2015-08-14 13:00:00,301.191156827066,"French"
"2055",2015-08-14 14:00:00,301.985681528785,"French"
"2056",2015-08-14 15:00:00,294.286567549988,"French"
"2057",2015-08-14 16:00:00,294.055245761006,"French"
"2058",2015-08-14 17:00:00,290.960585799842,"French"
"2059",2015-08-14 18:00:00,291.060940914697,"French"
"2060",2015-08-14 19:00:00,284.701399166344,"French"
"2061",2015-08-14 20:00:00,285.43690224743,"French"
"2062",2015-08-14 21:00:00,280.482861623401,"French"
"2063",2015-08-14 22:00:00,281.211665854484,"French"
"2064",2015-08-14 23:00:00,276.785421873878,"French"
"2065",2015-08-15 00:00:00,275.354764964788,"French"
"2066",2015-08-15 01:00:00,273.141155157099,"French"
"2067",2015-08-15 02:00:00,270.550187120447,"French"
"2068",2015-08-15 03:00:00,263.686478912325,"French"
"2069",2015-08-15 04:00:00,267.614573759526,"French"
"2070",2015-08-15 05:00:00,265.012791151225,"French"
"2071",2015-08-15 06:00:00,261.594655994589,"French"
"2072",2015-08-15 07:00:00,260.18563290858,"French"
"2073",2015-08-15 08:00:00,258.880473039032,"French"
"2074",2015-08-15 09:00:00,261.009507754474,"French"
"2075",2015-08-15 10:00:00,260.154791718357,"French"
"2076",2015-08-15 11:00:00,255.46911173208,"French"
"2077",2015-08-15 12:00:00,259.111681346867,"French"
"2078",2015-08-15 13:00:00,258.274083710303,"French"
"2079",2015-08-15 14:00:00,253.461759700701,"French"
"2080",2015-08-15 15:00:00,258.435263816457,"French"
"2081",2015-08-15 16:00:00,257.234957868651,"French"
"2082",2015-08-15 17:00:00,253.70032214546,"French"
"2083",2015-08-15 18:00:00,257.212228625979,"French"
"2084",2015-08-15 19:00:00,253.149632831278,"French"
"2085",2015-08-15 20:00:00,253.77497546318,"French"
"2086",2015-08-15 21:00:00,249.455446165755,"French"
"2087",2015-08-15 22:00:00,247.47199020081,"French"
"2088",2015-08-15 23:00:00,249.90606160624,"French"
"2089",2015-08-16 00:00:00,248.442369895867,"French"
"2090",2015-08-16 01:00:00,248.969671055308,"French"
"2091",2015-08-16 02:00:00,243.776422705736,"French"
"2092",2015-08-16 03:00:00,247.435892451611,"French"
"2093",2015-08-16 04:00:00,245.139137823761,"French"
"2094",2015-08-16 05:00:00,241.383406336073,"French"
"2095",2015-08-16 06:00:00,243.210986713787,"French"
"2096",2015-08-16 07:00:00,240.402936785382,"French"
"2097",2015-08-16 08:00:00,244.645897218135,"French"
