"","site.ID","datetimeAK","Discharge","NO3","fDOM","SPC","Turb","day","DateTime","SpCond"
"11244","CARI",2021-08-27 11:00:00,793.356,33,112.488666666667,57.5456666666667,4.253,2021-08-27,2021-08-27 11:00:00,57.5456666666667
"11245","CARI",2021-08-27 11:15:00,792.402,32.8,113.950666666667,57.3283333333333,4.36333333333333,2021-08-27,2021-08-27 11:15:00,57.3283333333333
"11246","CARI",2021-08-27 11:30:00,799.432666666667,32.7,115.270666666667,57.0353333333333,4.846,2021-08-27,2021-08-27 11:30:00,57.0353333333333
"11247","CARI",2021-08-27 11:45:00,796.162,32.7,115.858666666667,56.7413333333333,4.09566666666667,2021-08-27,2021-08-27 11:45:00,56.7413333333333
"11248","CARI",2021-08-27 12:00:00,800.659333333333,32.5,115.706666666667,56.5636666666667,4.57833333333333,2021-08-27,2021-08-27 12:00:00,56.5636666666667
"11249","CARI",2021-08-27 12:15:00,808.166666666667,32.4,115.594,56.3323333333333,4.71866666666667,2021-08-27,2021-08-27 12:15:00,56.3323333333333
"11250","CARI",2021-08-27 12:30:00,813.189333333333,32.3,107.573333333333,56.05,4.29766666666667,2021-08-27,2021-08-27 12:30:00,56.05
"11251","CARI",2021-08-27 12:45:00,817.853333333333,32.3,105.898666666667,55.829,4.39166666666667,2021-08-27,2021-08-27 12:45:00,55.829
"11252","CARI",2021-08-27 13:00:00,819.226,32.2,105.889333333333,55.5986666666667,4.01033333333333,2021-08-27,2021-08-27 13:00:00,55.5986666666667
"11253","CARI",2021-08-27 13:15:00,823.578,32.1,106.651333333333,55.3556666666667,4.018,2021-08-27,2021-08-27 13:15:00,55.3556666666667
"11254","CARI",2021-08-27 13:30:00,830.526,32.1,117.724666666667,55.173,3.78866666666667,2021-08-27,2021-08-27 13:30:00,55.173
"11255","CARI",2021-08-27 13:45:00,840.830666666667,32.1,122.908,54.9806666666667,4.105,2021-08-27,2021-08-27 13:45:00,54.9806666666667
"11256","CARI",2021-08-27 14:00:00,844.614,32.1,121.696,54.826,3.817,2021-08-27,2021-08-27 14:00:00,54.826
"11257","CARI",2021-08-27 14:15:00,854.685333333333,32,124.304,54.702,3.51833333333333,2021-08-27,2021-08-27 14:15:00,54.702
"11258","CARI",2021-08-27 14:30:00,862.560666666667,32,119.911333333333,54.5806666666667,3.39633333333333,2021-08-27,2021-08-27 14:30:00,54.5806666666667
"11259","CARI",2021-08-27 14:45:00,863.003333333333,31.9,117.426666666667,54.4506666666667,3.23266666666667,2021-08-27,2021-08-27 14:45:00,54.4506666666667
"11260","CARI",2021-08-27 15:00:00,883.652,31.9,117.424666666667,54.2956666666667,3.16866666666667,2021-08-27,2021-08-27 15:00:00,54.2956666666667
"11261","CARI",2021-08-27 15:15:00,890.15,31.9,116.115333333333,54.2386666666667,8.107,2021-08-27,2021-08-27 15:15:00,54.2386666666667
