"","site.ID","datetimeAK","Discharge","NO3","fDOM","SPC","Turb","day","DateTime","SpCond"
"1471","CARI",2021-05-16 22:00:00,581.698,27.8,135.637333333333,29.9946666666667,33.4903333333333,2021-05-16,2021-05-16 22:00:00,29.9946666666667
"1472","CARI",2021-05-16 22:15:00,582.328,27.5,136.676666666667,29.875,38.856,2021-05-16,2021-05-16 22:15:00,29.875
"1473","CARI",2021-05-16 22:30:00,583.564,27.5,137.316666666667,29.7293333333333,39.0663333333333,2021-05-16,2021-05-16 22:30:00,29.7293333333333
"1474","CARI",2021-05-16 22:45:00,590.62,27.4,138.615333333333,29.6123333333333,31.6003333333333,2021-05-16,2021-05-16 22:45:00,29.6123333333333
"1475","CARI",2021-05-16 23:00:00,592.410666666667,27.4,139.600666666667,29.452,40.129,2021-05-16,2021-05-16 23:00:00,29.452
"1476","CARI",2021-05-16 23:15:00,596.404666666667,27.2,140.708666666667,29.3706666666667,84.5523333333333,2021-05-16,2021-05-16 23:15:00,29.3706666666667
"1477","CARI",2021-05-16 23:30:00,599.674,27.3,141.502,29.278,58.6546666666667,2021-05-16,2021-05-16 23:30:00,29.278
"1478","CARI",2021-05-16 23:45:00,602.013333333333,27.2,142.068,29.1913333333333,37.1663333333333,2021-05-16,2021-05-16 23:45:00,29.1913333333333
"1479","CARI",2021-05-17 00:00:00,603.790666666667,27.1,142.63,29.097,158.671333333333,2021-05-17,2021-05-17 00:00:00,29.097
"1480","CARI",2021-05-17 00:15:00,606.888,27.1,143.326,29.04,291.923,2021-05-17,2021-05-17 00:15:00,29.04
"1481","CARI",2021-05-17 00:30:00,612.954,27.1,143.775333333333,28.9566666666667,325.383,2021-05-17,2021-05-17 00:30:00,28.9566666666667
"1482","CARI",2021-05-17 00:45:00,613.987333333333,27.1,145.160666666667,29.407,246.649333333333,2021-05-17,2021-05-17 00:45:00,29.407
"1483","CARI",2021-05-17 01:00:00,627.789333333333,27.1,146.365333333333,28.9286666666667,96.5623333333333,2021-05-17,2021-05-17 01:00:00,28.9286666666667
"1484","CARI",2021-05-17 01:15:00,630.422666666667,27.2,146.999333333333,28.8473333333333,100.601666666667,2021-05-17,2021-05-17 01:15:00,28.8473333333333
"1485","CARI",2021-05-17 01:30:00,639.528666666667,27.2,147.458666666667,28.8073333333333,596.547666666667,2021-05-17,2021-05-17 01:30:00,28.8073333333333
"1486","CARI",2021-05-17 01:45:00,646.995333333333,27.2,147.875333333333,28.7943333333333,313.144666666667,2021-05-17,2021-05-17 01:45:00,28.7943333333333
"1487","CARI",2021-05-17 02:00:00,662.843333333333,27,148.662,28.7756666666667,355.064333333333,2021-05-17,2021-05-17 02:00:00,28.7756666666667
"1488","CARI",2021-05-17 02:15:00,679.046,27.1,149.014,28.7483333333333,562.021333333333,2021-05-17,2021-05-17 02:15:00,28.7483333333333
"1489","CARI",2021-05-17 02:30:00,697.974,27.1,149.658,28.7643333333333,519.661666666667,2021-05-17,2021-05-17 02:30:00,28.7643333333333
"1490","CARI",2021-05-17 02:45:00,716.514666666667,27.1,150.346,28.9136666666667,685.729333333333,2021-05-17,2021-05-17 02:45:00,28.9136666666667
"1491","CARI",2021-05-17 03:00:00,735.098666666667,27.1,150.504666666667,32.199,231.169,2021-05-17,2021-05-17 03:00:00,32.199
"1492","CARI",2021-05-17 03:15:00,764.468666666667,27.1,142.484666666667,30.3273333333333,652.211,2021-05-17,2021-05-17 03:15:00,30.3273333333333
"1493","CARI",2021-05-17 03:30:00,787.821333333333,27.2,151.570666666667,29.3493333333333,430.269666666667,2021-05-17,2021-05-17 03:30:00,29.3493333333333
"1494","CARI",2021-05-17 03:45:00,813.630666666667,27.1,152.32,29.1463333333333,298.209666666667,2021-05-17,2021-05-17 03:45:00,29.1463333333333
"1495","CARI",2021-05-17 04:00:00,839.872666666667,27.1,152.004666666667,28.9943333333333,111.604333333333,2021-05-17,2021-05-17 04:00:00,28.9943333333333
"1496","CARI",2021-05-17 04:15:00,861.747333333333,27.1,153.060666666667,29.0163333333333,164.174666666667,2021-05-17,2021-05-17 04:15:00,29.0163333333333
"1497","CARI",2021-05-17 04:30:00,881.264666666667,27.1,153.168666666667,28.921,693.853,2021-05-17,2021-05-17 04:30:00,28.921
"1498","CARI",2021-05-17 04:45:00,906.112,27.2,153.875333333333,28.9356666666667,173.809333333333,2021-05-17,2021-05-17 04:45:00,28.9356666666667
"1499","CARI",2021-05-17 05:00:00,922.131333333333,27.3,154.044,28.86,198.380333333333,2021-05-17,2021-05-17 05:00:00,28.86
