"","site.ID","datetimeAK","Q","day","fDOM","SPC","Turb","NO3","ABS_254","DateTime","MeanDischarge","nitrateuM","fDOM.QSU.mn","SpCond.uScm.mn","Turbidity.FNU.mn"
"5942","MOOS",2019-08-01 13:30:00,533.778050943376,"2019-08-01",163.047513357065,134.8,5.17090909090909,15.8519411575911,0.617011111111111,2019-08-01 13:30:00,533.778050943376,15.8519411575911,163.047513357065,134.8,5.17090909090909
"5943","MOOS",2019-08-01 13:45:00,531.930024047541,"2019-08-01",162.74933600258,134.718181818182,5.35181818181818,15.763697795897,0.618566666666667,2019-08-01 13:45:00,531.930024047541,15.763697795897,162.74933600258,134.718181818182,5.35181818181818
"5944","MOOS",2019-08-01 14:00:00,531.930024047541,"2019-08-01",162.901190824262,134.609090909091,5.19,15.8089225187652,0.618222222222222,2019-08-01 14:00:00,531.930024047541,15.8089225187652,162.901190824262,134.609090909091,5.19
"5945","MOOS",2019-08-01 14:15:00,535.626077839212,"2019-08-01",163.075776356177,134.518181818182,5.25454545454545,15.782449510257,0.619366666666667,2019-08-01 14:15:00,535.626077839212,15.782449510257,163.075776356177,134.518181818182,5.25454545454545
"5946","MOOS",2019-08-01 14:30:00,535.626077839212,"2019-08-01",163.171427493276,134.536363636364,5.51,15.7592856278123,0.619911111111111,2019-08-01 14:30:00,535.626077839212,15.7592856278123,163.171427493276,134.536363636364,5.51
"5947","MOOS",2019-08-01 14:45:00,541.170158526719,"2019-08-01",163.3101312618,134.490909090909,5.88909090909091,15.6710422661182,0.620988888888889,2019-08-01 14:45:00,541.170158526719,15.6710422661182,163.3101312618,134.490909090909,5.88909090909091
"5948","MOOS",2019-08-01 15:00:00,541.170158526719,"2019-08-01",162.793517183211,134.545454545455,6.48818181818182,15.6842787703724,0.623122222222222,2019-08-01 15:00:00,541.170158526719,15.6842787703724,162.793517183211,134.545454545455,6.48818181818182
"5949","MOOS",2019-08-01 15:15:00,541.170158526719,"2019-08-01",163.222765894621,134.481818181818,5.85636363636364,15.6986183166476,0.621533333333333,2019-08-01 15:15:00,541.170158526719,15.6986183166476,163.222765894621,134.481818181818,5.85636363636364
"5950","MOOS",2019-08-01 15:30:00,544.86621231839,"2019-08-01",163.5151699414,134.5,5.31636363636364,15.6103749549536,0.6213,2019-08-01 15:30:00,544.86621231839,15.6103749549536,163.5151699414,134.5,5.31636363636364
"5951","MOOS",2019-08-01 15:45:00,548.562266110062,"2019-08-01",163.619560210439,134.518181818182,5.62181818181818,15.6578057618641,0.621144444444444,2019-08-01 15:45:00,548.562266110062,15.6578057618641,163.619560210439,134.518181818182,5.62181818181818
"5952","MOOS",2019-08-01 16:00:00,544.86621231839,"2019-08-01",163.768359530005,134.563636363636,5.23636363636364,15.6445692576101,0.621322222222222,2019-08-01 16:00:00,544.86621231839,15.6445692576101,163.768359530005,134.563636363636,5.23636363636364
"5953","MOOS",2019-08-01 16:15:00,552.258319901733,"2019-08-01",152.275025712875,134.654545454545,5.35727272727273,NA,NA,2019-08-01 16:15:00,552.258319901733,NA,152.275025712875,134.654545454545,5.35727272727273
"5954","MOOS",2019-08-01 16:30:00,550.410293005897,"2019-08-01",164.005389999329,134.663636363636,5.38545454545455,15.6070658288901,0.621266666666667,2019-08-01 16:30:00,550.410293005897,15.6070658288901,164.005389999329,134.663636363636,5.38545454545455
"5955","MOOS",2019-08-01 16:45:00,557.80240058924,"2019-08-01",164.323276897746,134.7,5.17181818181818,15.5397802655983,0.622911111111111,2019-08-01 16:45:00,557.80240058924,15.5397802655983,164.323276897746,134.7,5.17181818181818
"5956","MOOS",2019-08-01 17:00:00,559.650427485075,"2019-08-01",164.521564722252,134.790909090909,5.09181818181818,15.5872110725089,0.622933333333333,2019-08-01 17:00:00,559.650427485075,15.5872110725089,164.521564722252,134.790909090909,5.09181818181818
"5957","MOOS",2019-08-01 17:15:00,561.498454380911,"2019-08-01",164.472458808808,134.881818181818,4.82090909090909,15.5077920469843,0.622044444444444,2019-08-01 17:15:00,561.498454380911,15.5077920469843,164.472458808808,134.881818181818,4.82090909090909
"5958","MOOS",2019-08-01 17:30:00,565.194508172582,"2019-08-01",164.617629213121,135,5.25909090909091,15.537574181556,0.623166666666667,2019-08-01 17:30:00,565.194508172582,15.537574181556,164.617629213121,135,5.25909090909091
"5959","MOOS",2019-08-01 17:45:00,568.890561964253,"2019-08-01",164.607521718204,135.036363636364,5.13818181818182,15.4879372906031,0.622766666666667,2019-08-01 17:45:00,568.890561964253,15.4879372906031,164.607521718204,135.036363636364,5.13818181818182
"5960","MOOS",2019-08-01 18:00:00,576.282669547596,"2019-08-01",164.587324689809,135.1,4.96,15.4327851895443,0.623044444444445,2019-08-01 18:00:00,576.282669547596,15.4327851895443,164.587324689809,135.1,4.96
"5961","MOOS",2019-08-01 18:15:00,579.978723339267,"2019-08-01",164.875206980338,135.163636363636,4.99363636363636,15.4713916602854,0.624377777777778,2019-08-01 18:15:00,579.978723339267,15.4713916602854,164.875206980338,135.163636363636,4.99363636363636
"5962","MOOS",2019-08-01 18:30:00,578.130696443432,"2019-08-01",164.559642194961,135.236363636364,5.09636363636364,15.5155133411325,0.623933333333333,2019-08-01 18:30:00,578.130696443432,15.5155133411325,164.559642194961,135.236363636364,5.09636363636364
"5963","MOOS",2019-08-01 18:45:00,585.522804026775,"2019-08-01",164.780181405372,135.3,5.21909090909091,15.5022768368783,0.624022222222222,2019-08-01 18:45:00,585.522804026775,15.5022768368783,164.780181405372,135.3,5.21909090909091
"5964","MOOS",2019-08-01 19:00:00,591.066884714281,"2019-08-01",164.759539799745,135.363636363636,5.04454545454545,15.5408833076195,0.624333333333333,2019-08-01 19:00:00,591.066884714281,15.5408833076195,164.759539799745,135.363636363636,5.04454545454545
"5965","MOOS",2019-08-01 19:15:00,598.458992297624,"2019-08-01",164.36687936506,135.390909090909,5.19909090909091,15.5177194251748,0.626266666666667,2019-08-01 19:15:00,598.458992297624,15.5177194251748,164.36687936506,135.390909090909,5.19909090909091
