"","site.ID","datetimeAK","Q","day","fDOM","SPC","Turb","NO3","DateTime","MeanDischarge","nitrateuM","fDOM.QSU.mn","SpCond.uScm.mn","Turbidity.FNU.mn"
"1","MOOS",2019-07-29 16:30:00,441.376706151594,2019-07-29,108.477272727273,151.872727272727,5.66545454545455,15.2606145623129,2019-07-29 16:30:00,441.376706151594,15.2606145623129,108.477272727273,151.872727272727,5.66545454545455
"2","MOOS",2019-07-29 16:45:00,443.22473304743,2019-07-29,108.367272727273,151.818181818182,3.62090909090909,15.2093592720598,2019-07-29 16:45:00,443.22473304743,15.2093592720598,108.367272727273,151.818181818182,3.62090909090909
"3","MOOS",2019-07-29 17:00:00,448.768813734937,2019-07-29,107.98,151.7,4.07363636363636,15.1558259689066,2019-07-29 17:00:00,448.768813734937,15.1558259689066,107.98,151.7,4.07363636363636
"4","MOOS",2019-07-29 17:15:00,446.920786839101,2019-07-29,107.876363636364,151.654545454545,4.51181818181818,15.1421578915058,2019-07-29 17:15:00,446.920786839101,15.1421578915058,107.876363636364,151.654545454545,4.51181818181818
"5","MOOS",2019-07-29 17:30:00,446.920786839101,2019-07-29,107.635454545455,151.563636363636,4.63090909090909,15.0909026012527,2019-07-29 17:30:00,446.920786839101,15.0909026012527,107.635454545455,151.563636363636,4.63090909090909
"6","MOOS",2019-07-29 17:45:00,446.920786839101,2019-07-29,107.463636363636,151.5,3.45818181818182,15.0658444593511,2019-07-29 17:45:00,446.920786839101,15.0658444593511,107.463636363636,151.5,3.45818181818182
"7","MOOS",2019-07-29 18:00:00,448.768813734937,2019-07-29,107.333636363636,151.427272727273,3.46,15.0339522787492,2019-07-29 18:00:00,448.768813734937,15.0339522787492,107.333636363636,151.427272727273,3.46
"8","MOOS",2019-07-29 18:15:00,452.464867526608,2019-07-29,107.137272727273,151.236363636364,3.62363636363636,15.0111721497479,2019-07-29 18:15:00,452.464867526608,15.0111721497479,107.137272727273,151.236363636364,3.62363636363636
"9","MOOS",2019-07-29 18:30:00,456.160921318279,2019-07-29,107.085454545455,151.063636363636,3.54909090909091,15.0202842013484,2019-07-29 18:30:00,456.160921318279,15.0202842013484,107.085454545455,151.063636363636,3.54909090909091
"10","MOOS",2019-07-29 18:45:00,458.008948214115,2019-07-29,106.795454545455,150.736363636364,3.63545454545455,14.9724459304455,2019-07-29 18:45:00,458.008948214115,14.9724459304455,106.795454545455,150.736363636364,3.63545454545455
"11","MOOS",2019-07-29 19:00:00,463.553028901622,2019-07-29,106.767272727273,150.545454545455,3.57181818181818,14.9200516337423,2019-07-29 19:00:00,463.553028901622,14.9200516337423,106.767272727273,150.545454545455,3.57181818181818
"12","MOOS",2019-07-29 19:15:00,465.401055797457,2019-07-29,106.751818181818,150.418181818182,3.63454545454545,14.8892984595905,2019-07-29 19:15:00,465.401055797457,14.8892984595905,106.751818181818,150.418181818182,3.63454545454545
"13","MOOS",2019-07-29 19:30:00,467.249082693293,2019-07-29,106.813636363636,150.318181818182,3.59363636363636,14.8653793241391,2019-07-29 19:30:00,467.249082693293,14.8653793241391,106.813636363636,150.318181818182,3.59363636363636
"14","MOOS",2019-07-29 19:45:00,467.249082693293,2019-07-29,106.872727272727,150.372727272727,3.65636363636364,14.8665183305891,2019-07-29 19:45:00,467.249082693293,14.8665183305891,106.872727272727,150.372727272727,3.65636363636364
"15","MOOS",2019-07-29 20:00:00,470.945136484964,2019-07-29,106.883636363636,150.309090909091,3.65,14.8619623047888,2019-07-29 20:00:00,470.945136484964,14.8619623047888,106.883636363636,150.309090909091,3.65
"16","MOOS",2019-07-29 20:15:00,474.641190276636,2019-07-29,106.823636363636,150.363636363636,3.72181818181818,14.8300701241869,2019-07-29 20:15:00,474.641190276636,14.8300701241869,106.823636363636,150.363636363636,3.72181818181818
"17","MOOS",2019-07-29 20:30:00,474.641190276636,2019-07-29,106.638181818182,150.390909090909,3.57545454545455,14.8277921112868,2019-07-29 20:30:00,474.641190276636,14.8277921112868,106.638181818182,150.390909090909,3.57545454545455
"18","MOOS",2019-07-29 20:45:00,472.7931633808,2019-07-29,106.649090909091,150.5,3.61909090909091,14.8232360854865,2019-07-29 20:45:00,472.7931633808,14.8232360854865,106.649090909091,150.5,3.61909090909091
"19","MOOS",2019-07-29 21:00:00,478.337244068307,2019-07-29,106.539090909091,150.590909090909,3.52909090909091,14.8551282660884,2019-07-29 21:00:00,478.337244068307,14.8551282660884,106.539090909091,150.590909090909,3.52909090909091
"20","MOOS",2019-07-29 21:15:00,480.185270964143,2019-07-29,106.48,150.436363636364,3.55454545454545,14.8312091306369,2019-07-29 21:15:00,480.185270964143,14.8312091306369,106.48,150.436363636364,3.55454545454545
"21","MOOS",2019-07-29 21:30:00,474.641190276636,2019-07-29,106.413636363636,150.309090909091,3.92272727272727,14.749200666232,2019-07-29 21:30:00,474.641190276636,14.749200666232,106.413636363636,150.309090909091,3.92272727272727
"22","MOOS",2019-07-29 21:45:00,482.033297859978,2019-07-29,106.47,150.281818181818,3.73909090909091,14.7150304727299,2019-07-29 21:45:00,482.033297859978,14.7150304727299,106.47,150.281818181818,3.73909090909091
"23","MOOS",2019-07-29 22:00:00,482.033297859978,2019-07-29,106.292727272727,150.263636363636,3.66363636363636,14.7127524598298,2019-07-29 22:00:00,482.033297859978,14.7127524598298,106.292727272727,150.263636363636,3.66363636363636
"24","MOOS",2019-07-29 22:15:00,487.577378547485,2019-07-29,106.282727272727,150.327272727273,3.71181818181818,14.7230035178804,2019-07-29 22:15:00,487.577378547485,14.7230035178804,106.282727272727,150.327272727273,3.71181818181818
"25","MOOS",2019-07-29 22:30:00,487.577378547485,2019-07-29,106.046363636364,150.4,3.71090909090909,14.6842772985781,2019-07-29 22:30:00,487.577378547485,14.6842772985781,106.046363636364,150.4,3.71090909090909
"26","MOOS",2019-07-29 22:45:00,489.425405443321,2019-07-29,105.854545454545,150.345454545455,3.81727272727273,14.6774432598776,2019-07-29 22:45:00,489.425405443321,14.6774432598776,105.854545454545,150.345454545455,3.81727272727273
"27","MOOS",2019-07-29 23:00:00,496.817513026664,2019-07-29,105.58,150.172727272727,3.86454545454545,14.6808602792279,2019-07-29 23:00:00,496.817513026664,14.6808602792279,105.58,150.172727272727,3.86454545454545
"28","MOOS",2019-07-29 23:15:00,494.969486130828,2019-07-29,105.225454545455,150,4.09636363636364,14.6580801502265,2019-07-29 23:15:00,494.969486130828,14.6580801502265,105.225454545455,150,4.09636363636364
"29","MOOS",2019-07-29 23:30:00,502.36159371417,2019-07-29,104.980909090909,149.781818181818,4.23818181818182,14.6546631308763,2019-07-29 23:30:00,502.36159371417,14.6546631308763,104.980909090909,149.781818181818,4.23818181818182
"30","MOOS",2019-07-29 23:45:00,502.36159371417,2019-07-29,105.306363636364,149.563636363636,4.22363636363636,14.6466900857258,2019-07-29 23:45:00,502.36159371417,14.6466900857258,105.306363636364,149.563636363636,4.22363636363636
"31","MOOS",2019-07-30 00:00:00,511.601728193349,2019-07-30,105.483636363636,149.381818181818,3.87636363636364,14.6603581631267,2019-07-30 00:00:00,511.601728193349,14.6603581631267,105.483636363636,149.381818181818,3.87636363636364
"32","MOOS",2019-07-30 00:15:00,513.449755089184,2019-07-30,105.626363636364,149.318181818182,4.14181818181818,14.6808602792279,2019-07-30 00:15:00,513.449755089184,14.6808602792279,105.626363636364,149.318181818182,4.14181818181818
"33","MOOS",2019-07-30 00:30:00,515.29778198502,2019-07-30,105.867272727273,149.345454545455,4.08363636363636,14.7480616597819,2019-07-30 00:30:00,515.29778198502,14.7480616597819,105.867272727273,149.345454545455,4.08363636363636
"34","MOOS",2019-07-30 00:45:00,522.689889568363,2019-07-30,105.929090909091,149.436363636364,4.11272727272727,14.7628687436329,2019-07-30 00:45:00,522.689889568363,14.7628687436329,105.929090909091,149.436363636364,4.11272727272727
"35","MOOS",2019-07-30 01:00:00,526.385943360034,2019-07-30,105.964545454545,149.372727272727,4.17,14.7640077500829,2019-07-30 01:00:00,526.385943360034,14.7640077500829,105.964545454545,149.372727272727,4.17
"36","MOOS",2019-07-30 01:15:00,531.930024047541,2019-07-30,105.820909090909,149.245454545455,4.18,14.7970389371349,2019-07-30 01:15:00,531.930024047541,14.7970389371349,105.820909090909,149.245454545455,4.18
"37","MOOS",2019-07-30 01:30:00,537.474104735048,2019-07-30,106.007272727273,149.072727272727,4.24818181818182,14.7560347049324,2019-07-30 01:30:00,537.474104735048,14.7560347049324,106.007272727273,149.072727272727,4.24818181818182
