"","site.ID","datetimeAK","Q","day","fDOM","SPC","Turb","NO3","ABS_254","DateTime","MeanDischarge","nitrateuM","fDOM.QSU.mn","SpCond.uScm.mn","Turbidity.FNU.mn"
"11886","MOOS",2019-10-02 11:30:00,1239.72432515259,"2019-10-02",137.498390692789,102,19.93,22.6177803070779,0.6546,2019-10-02 11:30:00,1239.72432515259,22.6177803070779,137.498390692789,102,19.93
"11887","MOOS",2019-10-02 11:45:00,1241.57235204843,"2019-10-02",138.163667098303,101.9,22.8,22.5820417455918,0.66118,2019-10-02 11:45:00,1241.57235204843,22.5820417455918,138.163667098303,101.9,22.8
"11888","MOOS",2019-10-02 12:00:00,1250.81248652761,"2019-10-02",138.3020157379,101.8,25.82,22.5065936713433,0.66678,2019-10-02 12:00:00,1250.81248652761,22.5065936713433,138.3020157379,101.8,25.82
"11889","MOOS",2019-10-02 12:15:00,1261.90064790262,"2019-10-02",138.240435976519,101.7,26.15,22.5542450866581,0.66338,2019-10-02 12:15:00,1261.90064790262,22.5542450866581,138.240435976519,101.7,26.15
"11890","MOOS",2019-10-02 12:30:00,1269.29275548596,"2019-10-02",138.918922955177,101.6,23.82,22.4847534393241,0.6661,2019-10-02 12:30:00,1269.29275548596,22.4847534393241,138.918922955177,101.6,23.82
"11891","MOOS",2019-10-02 12:45:00,1272.98880927763,"2019-10-02",139.381511840626,101.5,27.06,22.4688696342191,0.66732,2019-10-02 12:45:00,1272.98880927763,22.4688696342191,139.381511840626,101.5,27.06
"11892","MOOS",2019-10-02 13:00:00,1284.07697065265,"2019-10-02",139.398652756885,101.4,25.68,22.449014877838,0.6697,2019-10-02 13:00:00,1284.07697065265,22.449014877838,139.398652756885,101.4,25.68
"11893","MOOS",2019-10-02 13:15:00,1293.31710513183,"2019-10-02",139.610023511951,101.3,26.21,22.4192327432662,0.67514,2019-10-02 13:15:00,1293.31710513183,22.4192327432662,139.610023511951,101.3,26.21
"11894","MOOS",2019-10-02 13:30:00,1302.557239611,"2019-10-02",140.138756486312,101.2,26.76,22.4053344137994,0.68256,2019-10-02 13:30:00,1302.557239611,22.4053344137994,140.138756486312,101.2,26.76
"11895","MOOS",2019-10-02 13:45:00,1313.64540098602,"2019-10-02",140.034243974387,101.1,26.84,22.2385544601977,0.68534,2019-10-02 13:45:00,1313.64540098602,22.2385544601977,140.034243974387,101.1,26.84
"11896","MOOS",2019-10-02 14:00:00,1317.34145477769,"2019-10-02",139.881561949008,101,26.92,22.2981187293412,0.68732,2019-10-02 14:00:00,1317.34145477769,22.2981187293412,139.881561949008,101,26.92
"11897","MOOS",2019-10-02 14:15:00,1322.8855354652,"2019-10-02",140.072112072383,100.9,39.25,22.2643656434932,0.68952,2019-10-02 14:15:00,1322.8855354652,22.2643656434932,140.072112072383,100.9,39.25
"11898","MOOS",2019-10-02 14:30:00,1333.97369684021,"2019-10-02",140.13181836922,100.8,36.85,22.1392806782919,0.69718,2019-10-02 14:30:00,1333.97369684021,22.1392806782919,140.13181836922,100.8,36.85
"11899","MOOS",2019-10-02 14:45:00,1339.51777752772,"2019-10-02",140.451869688638,100.7,28.35,22.1631063859493,0.70432,2019-10-02 14:45:00,1339.51777752772,22.1631063859493,140.451869688638,100.7,28.35
"11900","MOOS",2019-10-02 15:00:00,1348.7579120069,"2019-10-02",139.982057979964,100.6,33.43,22.1869320936067,0.70246,2019-10-02 15:00:00,1348.7579120069,22.1869320936067,139.982057979964,100.6,33.43
"11901","MOOS",2019-10-02 15:15:00,1361.69410027774,"2019-10-02",139.33692623253,100.5,33.85,22.1313387757394,0.70364,2019-10-02 15:15:00,1361.69410027774,22.1313387757394,139.33692623253,100.5,33.85
"11902","MOOS",2019-10-02 15:30:00,1370.93423475692,"2019-10-02",139.817596309677,100.4,33.42,22.089643787339,0.7079,2019-10-02 15:30:00,1370.93423475692,22.089643787339,139.817596309677,100.4,33.42
"11903","MOOS",2019-10-02 15:45:00,1380.1743692361,"2019-10-02",140.466669104346,100.2,34.5,22.0400068963861,0.71602,2019-10-02 15:45:00,1380.1743692361,22.0400068963861,140.466669104346,100.2,34.5
"11904","MOOS",2019-10-02 16:00:00,1387.56647681944,"2019-10-02",140.528468639767,100.1,30.77,21.9129364555466,0.72436,2019-10-02 16:00:00,1387.56647681944,21.9129364555466,140.528468639767,100.1,30.77
"11905","MOOS",2019-10-02 16:15:00,1398.65463819446,"2019-10-02",139.024264262366,100,38.16,21.952645968309,0.73266,2019-10-02 16:15:00,1398.65463819446,21.952645968309,139.024264262366,100,38.16
"11906","MOOS",2019-10-02 16:30:00,1404.19871888196,"2019-10-02",138.230779384247,99.9,43.76,21.9149219311848,0.73398,2019-10-02 16:30:00,1404.19871888196,21.9149219311848,138.230779384247,99.9,43.76
"11907","MOOS",2019-10-02 16:45:00,1417.13490715281,"2019-10-02",139.292722154925,99.7,42.76,21.8811688453368,0.74036,2019-10-02 16:45:00,1417.13490715281,21.8811688453368,139.292722154925,99.7,42.76
