"0","summary(STRT.model)
"
"1","
Call:
"
"1",""
"1","lm(formula = Beta_index ~ StormPrecip + PrecipWeek + PrecipMonth + 
    TimeSinceChena, data = HI_FI_turb_STRT)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","     Min "
"1","      1Q "
"1","  Median "
"1","      3Q "
"1","     Max "
"1","
"
"1","-1.72315 "
"1","-0.18141 "
"1"," 0.01942 "
"1"," 0.33209 "
"1"," 1.20193 "
"1","
"
"1","
Coefficients:
"
"1","              "
"1"," Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)   "
"1","  0.74904"
"1","    0.12648"
"1","   5.922"
"1"," 3.51e-06"
"1"," ***"
"1","
StormPrecip   "
"1","  0.08564"
"1","    0.10007"
"1","   0.856"
"1","   0.4002"
"1","    "
"1","
PrecipWeek    "
"1"," -0.36251"
"1","    0.15350"
"1","  -2.362"
"1","   0.0263"
"1"," *  "
"1","
PrecipMonth   "
"1","  0.15982"
"1","    0.16469"
"1","   0.970"
"1","   0.3411"
"1","    "
"1","
TimeSinceChena"
"1"," -0.11363"
"1","    0.13991"
"1","  -0.812"
"1","   0.4243"
"1","    "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","0.6407"
"1"," "
"1","on"
"1"," "
"1","25"
"1"," "
"1","degrees of freedom"
"1","
"
"1","  ("
"1",""
"1","3 observations deleted due to missingness"
"1",""
"1",")
"
"1","Multiple R-squared: "
"1"," "
"1","0.2249"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.1008"
"1"," "
"1","
F-statistic:"
"1"," "
"1","1.813"
"1"," "
"1","on"
"1"," "
"1","4"
"1"," "
"1","and"
"1"," "
"1","25"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","0.1579"
"1","
"
"1","
"
