"","column_label","HI","Q_interval","storm.ID","site.ID","storm.num","month","day","response"
"Interpolated HI for 58% discharge...79","2",0.278427648542925,58,"STRT_storm1_08_19_fDOM","STRT","storm1","08","19","fDOM"
"Interpolated HI for 60% discharge...80","2",0.278427648542925,60,"STRT_storm1_08_19_fDOM","STRT","storm1","08","19","fDOM"
"Interpolated HI for 62% discharge...81","2",0.325539783419064,62,"STRT_storm1_08_19_fDOM","STRT","storm1","08","19","fDOM"
"Interpolated HI for 64% discharge...82","2",0.33083815320363,64,"STRT_storm1_08_19_fDOM","STRT","storm1","08","19","fDOM"
"Interpolated HI for 66% discharge...83","2",0.33083815320363,66,"STRT_storm1_08_19_fDOM","STRT","storm1","08","19","fDOM"
"Interpolated HI for 68% discharge...84","2",0.309962590347974,68,"STRT_storm1_08_19_fDOM","STRT","storm1","08","19","fDOM"
"Interpolated HI for 70% discharge...85","2",0.396174232239601,70,"STRT_storm1_08_19_fDOM","STRT","storm1","08","19","fDOM"
"Interpolated HI for 72% discharge...86","2",0.396174232239601,72,"STRT_storm1_08_19_fDOM","STRT","storm1","08","19","fDOM"
"Interpolated HI for 74% discharge...87","2",0.396174232239601,74,"STRT_storm1_08_19_fDOM","STRT","storm1","08","19","fDOM"
"Interpolated HI for 76% discharge...88","2",0.38753351754086,76,"STRT_storm1_08_19_fDOM","STRT","storm1","08","19","fDOM"
"Interpolated HI for 78% discharge...89","2",0.437792952394274,78,"STRT_storm1_08_19_fDOM","STRT","storm1","08","19","fDOM"
"Interpolated HI for 80% discharge...90","2",0.376939764907304,80,"STRT_storm1_08_19_fDOM","STRT","storm1","08","19","fDOM"
"Interpolated HI for 82% discharge...91","2",0.321138989593804,82,"STRT_storm1_08_19_fDOM","STRT","storm1","08","19","fDOM"
"Interpolated HI for 84% discharge...92","2",0.312498274895064,84,"STRT_storm1_08_19_fDOM","STRT","storm1","08","19","fDOM"
"Interpolated HI for 86% discharge...93","2",0.305044383515502,86,"STRT_storm1_08_19_fDOM","STRT","storm1","08","19","fDOM"
"Interpolated HI for 88% discharge...94","2",0.334653082840688,88,"STRT_storm1_08_19_fDOM","STRT","storm1","08","19","fDOM"
"Interpolated HI for 90% discharge...95","2",0.338088705435311,90,"STRT_storm1_08_19_fDOM","STRT","storm1","08","19","fDOM"
"Interpolated HI for 92% discharge...96","2",0.40785709806406,92,"STRT_storm1_08_19_fDOM","STRT","storm1","08","19","fDOM"
"Interpolated HI for 94% discharge...97","2",0.336359479912328,94,"STRT_storm1_08_19_fDOM","STRT","storm1","08","19","fDOM"
"Interpolated HI for 96% discharge...98","2",0.338131011888691,96,"STRT_storm1_08_19_fDOM","STRT","storm1","08","19","fDOM"
"Interpolated HI for 98% discharge...99","2",0.349440609762385,98,"STRT_storm1_08_19_fDOM","STRT","storm1","08","19","fDOM"
"Interpolated HI for 100% discharge...100","2",0.342073266442342,100,"STRT_storm1_08_19_fDOM","STRT","storm1","08","19","fDOM"
"Interpolated HI for 2% discharge...101","3",0.234323432343442,2,"STRT_storm1_08_19_SPC","STRT","storm1","08","19","SPC"
"Interpolated HI for 4% discharge...102","3",0.608910891089131,4,"STRT_storm1_08_19_SPC","STRT","storm1","08","19","SPC"
"Interpolated HI for 6% discharge...103","3",0.519801980198041,6,"STRT_storm1_08_19_SPC","STRT","storm1","08","19","SPC"
"Interpolated HI for 8% discharge...104","3",0.724422442244326,8,"STRT_storm1_08_19_SPC","STRT","storm1","08","19","SPC"
"Interpolated HI for 10% discharge...105","3",0.757425742574154,10,"STRT_storm1_08_19_SPC","STRT","storm1","08","19","SPC"
"Interpolated HI for 12% discharge...106","3",0.815181518151757,12,"STRT_storm1_08_19_SPC","STRT","storm1","08","19","SPC"
"Interpolated HI for 14% discharge...107","3",0.805280528052826,14,"STRT_storm1_08_19_SPC","STRT","storm1","08","19","SPC"
"Interpolated HI for 16% discharge...108","3",0.773927392739339,16,"STRT_storm1_08_19_SPC","STRT","storm1","08","19","SPC"
"Interpolated HI for 18% discharge...109","3",0.849834983498642,18,"STRT_storm1_08_19_SPC","STRT","storm1","08","19","SPC"
"Interpolated HI for 20% discharge...110","3",0.856435643564535,20,"STRT_storm1_08_19_SPC","STRT","storm1","08","19","SPC"
"Interpolated HI for 22% discharge...111","3",0.867986798679982,22,"STRT_storm1_08_19_SPC","STRT","storm1","08","19","SPC"
"Interpolated HI for 24% discharge...112","3",0.848184818482121,24,"STRT_storm1_08_19_SPC","STRT","storm1","08","19","SPC"
"Interpolated HI for 26% discharge...113","3",0.831683168316936,26,"STRT_storm1_08_19_SPC","STRT","storm1","08","19","SPC"
"Interpolated HI for 28% discharge...114","3",0.833333333333452,28,"STRT_storm1_08_19_SPC","STRT","storm1","08","19","SPC"
"Interpolated HI for 30% discharge...115","3",0.82013201320149,30,"STRT_storm1_08_19_SPC","STRT","storm1","08","19","SPC"
"Interpolated HI for 32% discharge...116","3",0.808580858085858,32,"STRT_storm1_08_19_SPC","STRT","storm1","08","19","SPC"
"Interpolated HI for 34% discharge...117","3",0.80198019801997,34,"STRT_storm1_08_19_SPC","STRT","storm1","08","19","SPC"
"Interpolated HI for 36% discharge...118","3",0.775577557755854,36,"STRT_storm1_08_19_SPC","STRT","storm1","08","19","SPC"
"Interpolated HI for 38% discharge...119","3",0.768976897689961,38,"STRT_storm1_08_19_SPC","STRT","storm1","08","19","SPC"
"Interpolated HI for 40% discharge...120","3",0.750825082508446,40,"STRT_storm1_08_19_SPC","STRT","storm1","08","19","SPC"
"Interpolated HI for 42% discharge...121","3",0.683168316831918,42,"STRT_storm1_08_19_SPC","STRT","storm1","08","19","SPC"
"Interpolated HI for 44% discharge...122","3",0.681518151815397,44,"STRT_storm1_08_19_SPC","STRT","storm1","08","19","SPC"
"Interpolated HI for 46% discharge...123","3",0.719471947194773,46,"STRT_storm1_08_19_SPC","STRT","storm1","08","19","SPC"
"Interpolated HI for 48% discharge...124","3",0.655115511551282,48,"STRT_storm1_08_19_SPC","STRT","storm1","08","19","SPC"
"Interpolated HI for 50% discharge...125","3",0.636963696369762,50,"STRT_storm1_08_19_SPC","STRT","storm1","08","19","SPC"
"Interpolated HI for 52% discharge...126","3",0.623945727906276,52,"STRT_storm1_08_19_SPC","STRT","storm1","08","19","SPC"
"Interpolated HI for 54% discharge...127","3",0.645214521451986,54,"STRT_storm1_08_19_SPC","STRT","storm1","08","19","SPC"
"Interpolated HI for 56% discharge...128","3",0.636963696369577,56,"STRT_storm1_08_19_SPC","STRT","storm1","08","19","SPC"
"Interpolated HI for 58% discharge...129","3",0.636963696369577,58,"STRT_storm1_08_19_SPC","STRT","storm1","08","19","SPC"
"Interpolated HI for 60% discharge...130","3",0.636963696369577,60,"STRT_storm1_08_19_SPC","STRT","storm1","08","19","SPC"
"Interpolated HI for 62% discharge...131","3",0.618811881188056,62,"STRT_storm1_08_19_SPC","STRT","storm1","08","19","SPC"
"Interpolated HI for 64% discharge...132","3",0.603960396039388,64,"STRT_storm1_08_19_SPC","STRT","storm1","08","19","SPC"
"Interpolated HI for 66% discharge...133","3",0.603960396039388,66,"STRT_storm1_08_19_SPC","STRT","storm1","08","19","SPC"
"Interpolated HI for 68% discharge...134","3",0.620462046204572,68,"STRT_storm1_08_19_SPC","STRT","storm1","08","19","SPC"
"Interpolated HI for 70% discharge...135","3",0.577557755775458,70,"STRT_storm1_08_19_SPC","STRT","storm1","08","19","SPC"
"Interpolated HI for 72% discharge...136","3",0.577557755775458,72,"STRT_storm1_08_19_SPC","STRT","storm1","08","19","SPC"
"Interpolated HI for 74% discharge...137","3",0.577557755775458,74,"STRT_storm1_08_19_SPC","STRT","storm1","08","19","SPC"
"Interpolated HI for 76% discharge...138","3",0.549504950494827,76,"STRT_storm1_08_19_SPC","STRT","storm1","08","19","SPC"
"Interpolated HI for 78% discharge...139","3",0.524752475247413,78,"STRT_storm1_08_19_SPC","STRT","storm1","08","19","SPC"
"Interpolated HI for 80% discharge...140","3",0.544554455445455,80,"STRT_storm1_08_19_SPC","STRT","storm1","08","19","SPC"
"Interpolated HI for 82% discharge...141","3",0.524752475247594,82,"STRT_storm1_08_19_SPC","STRT","storm1","08","19","SPC"
"Interpolated HI for 84% discharge...142","3",0.496699669966963,84,"STRT_storm1_08_19_SPC","STRT","storm1","08","19","SPC"
"Interpolated HI for 86% discharge...143","3",0.473597359735885,86,"STRT_storm1_08_19_SPC","STRT","storm1","08","19","SPC"
"Interpolated HI for 88% discharge...144","3",0.399339933993464,88,"STRT_storm1_08_19_SPC","STRT","storm1","08","19","SPC"
"Interpolated HI for 90% discharge...145","3",0.466996699669991,90,"STRT_storm1_08_19_SPC","STRT","storm1","08","19","SPC"
"Interpolated HI for 92% discharge...146","3",0.496699669966963,92,"STRT_storm1_08_19_SPC","STRT","storm1","08","19","SPC"
"Interpolated HI for 94% discharge...147","3",0.415841584158468,94,"STRT_storm1_08_19_SPC","STRT","storm1","08","19","SPC"
"Interpolated HI for 96% discharge...148","3",0.623762376237609,96,"STRT_storm1_08_19_SPC","STRT","storm1","08","19","SPC"
"Interpolated HI for 98% discharge...149","3",0.570957095709565,98,"STRT_storm1_08_19_SPC","STRT","storm1","08","19","SPC"
"Interpolated HI for 100% discharge...150","3",0.516501650164999,100,"STRT_storm1_08_19_SPC","STRT","storm1","08","19","SPC"
"Interpolated HI for 2% discharge...151","4",-0.0956732562476674,2,"STRT_storm1_08_19_turb","STRT","storm1","08","19","turb"
"Interpolated HI for 4% discharge...152","4",-0.0115628496829548,4,"STRT_storm1_08_19_turb","STRT","storm1","08","19","turb"
"Interpolated HI for 6% discharge...153","4",-0.0936217829168227,6,"STRT_storm1_08_19_turb","STRT","storm1","08","19","turb"
"Interpolated HI for 8% discharge...154","4",-0.262402088772846,8,"STRT_storm1_08_19_turb","STRT","storm1","08","19","turb"
"Interpolated HI for 10% discharge...155","4",-0.462513987318164,10,"STRT_storm1_08_19_turb","STRT","storm1","08","19","turb"
"Interpolated HI for 12% discharge...156","4",-0.459903021260723,12,"STRT_storm1_08_19_turb","STRT","storm1","08","19","turb"
"Interpolated HI for 14% discharge...157","4",-0.45691906005222,14,"STRT_storm1_08_19_turb","STRT","storm1","08","19","turb"
"Interpolated HI for 16% discharge...158","4",-0.414957105557629,16,"STRT_storm1_08_19_turb","STRT","storm1","08","19","turb"
"Interpolated HI for 18% discharge...159","4",-0.58970533383066,18,"STRT_storm1_08_19_turb","STRT","storm1","08","19","turb"
"Interpolated HI for 20% discharge...160","4",-0.398918314061918,20,"STRT_storm1_08_19_turb","STRT","storm1","08","19","turb"
"Interpolated HI for 22% discharge...161","4",-0.444983215218204,22,"STRT_storm1_08_19_turb","STRT","storm1","08","19","turb"
"Interpolated HI for 24% discharge...162","4",-0.350988437150316,24,"STRT_storm1_08_19_turb","STRT","storm1","08","19","turb"
"Interpolated HI for 26% discharge...163","4",-0.331965684446102,26,"STRT_storm1_08_19_turb","STRT","storm1","08","19","turb"
"Interpolated HI for 28% discharge...164","4",-0.323573293547184,28,"STRT_storm1_08_19_turb","STRT","storm1","08","19","turb"
"Interpolated HI for 30% discharge...165","4",-0.325438269302497,30,"STRT_storm1_08_19_turb","STRT","storm1","08","19","turb"
"Interpolated HI for 32% discharge...166","4",-0.304364043267436,32,"STRT_storm1_08_19_turb","STRT","storm1","08","19","turb"
"Interpolated HI for 34% discharge...167","4",-0.291868705706825,34,"STRT_storm1_08_19_turb","STRT","storm1","08","19","turb"
"Interpolated HI for 36% discharge...168","4",-0.321335322640806,36,"STRT_storm1_08_19_turb","STRT","storm1","08","19","turb"
"Interpolated HI for 38% discharge...169","4",-0.282170831779187,38,"STRT_storm1_08_19_turb","STRT","storm1","08","19","turb"
"Interpolated HI for 40% discharge...170","4",-0.217829168220812,40,"STRT_storm1_08_19_turb","STRT","storm1","08","19","turb"
"Interpolated HI for 42% discharge...171","4",-0.213726221559119,42,"STRT_storm1_08_19_turb","STRT","storm1","08","19","turb"
"Interpolated HI for 44% discharge...172","4",-0.166915330100708,44,"STRT_storm1_08_19_turb","STRT","storm1","08","19","turb"
"Interpolated HI for 46% discharge...173","4",-0.207571801566579,46,"STRT_storm1_08_19_turb","STRT","storm1","08","19","turb"
"Interpolated HI for 48% discharge...174","4",-0.214285714285715,48,"STRT_storm1_08_19_turb","STRT","storm1","08","19","turb"
"Interpolated HI for 50% discharge...175","4",-0.260164117866468,50,"STRT_storm1_08_19_turb","STRT","storm1","08","19","turb"
"Interpolated HI for 52% discharge...176","4",-0.223859256496334,52,"STRT_storm1_08_19_turb","STRT","storm1","08","19","turb"
"Interpolated HI for 54% discharge...177","4",-0.157403953748602,54,"STRT_storm1_08_19_turb","STRT","storm1","08","19","turb"
"Interpolated HI for 56% discharge...178","4",-0.164304364043267,56,"STRT_storm1_08_19_turb","STRT","storm1","08","19","turb"
"Interpolated HI for 58% discharge...179","4",-0.164304364043267,58,"STRT_storm1_08_19_turb","STRT","storm1","08","19","turb"
"Interpolated HI for 60% discharge...180","4",-0.164304364043267,60,"STRT_storm1_08_19_turb","STRT","storm1","08","19","turb"
"Interpolated HI for 62% discharge...181","4",-0.172323759791123,62,"STRT_storm1_08_19_turb","STRT","storm1","08","19","turb"
"Interpolated HI for 64% discharge...182","4",-0.151622528907124,64,"STRT_storm1_08_19_turb","STRT","storm1","08","19","turb"
"Interpolated HI for 66% discharge...183","4",-0.151622528907124,66,"STRT_storm1_08_19_turb","STRT","storm1","08","19","turb"
"Interpolated HI for 68% discharge...184","4",-0.166169339798582,68,"STRT_storm1_08_19_turb","STRT","storm1","08","19","turb"
"Interpolated HI for 70% discharge...185","4",-0.171391271913466,70,"STRT_storm1_08_19_turb","STRT","storm1","08","19","turb"
"Interpolated HI for 72% discharge...186","4",-0.171391271913466,72,"STRT_storm1_08_19_turb","STRT","storm1","08","19","turb"
"Interpolated HI for 74% discharge...187","4",-0.171391271913466,74,"STRT_storm1_08_19_turb","STRT","storm1","08","19","turb"
"Interpolated HI for 76% discharge...188","4",-0.197687430063408,76,"STRT_storm1_08_19_turb","STRT","storm1","08","19","turb"
"Interpolated HI for 78% discharge...189","4",-0.235359940320776,78,"STRT_storm1_08_19_turb","STRT","storm1","08","19","turb"
"Interpolated HI for 80% discharge...190","4",-0.232935471838867,80,"STRT_storm1_08_19_turb","STRT","storm1","08","19","turb"
"Interpolated HI for 82% discharge...191","4",-0.140059679224171,82,"STRT_storm1_08_19_turb","STRT","storm1","08","19","turb"
"Interpolated HI for 84% discharge...192","4",-0.166355837374114,84,"STRT_storm1_08_19_turb","STRT","storm1","08","19","turb"
"Interpolated HI for 86% discharge...193","4",-0.173629242819842,86,"STRT_storm1_08_19_turb","STRT","storm1","08","19","turb"
"Interpolated HI for 88% discharge...194","4",-0.0531518090264828,88,"STRT_storm1_08_19_turb","STRT","storm1","08","19","turb"
"Interpolated HI for 90% discharge...195","4",0.0292801193584478,90,"STRT_storm1_08_19_turb","STRT","storm1","08","19","turb"
"Interpolated HI for 92% discharge...196","4",-0.104252144722119,92,"STRT_storm1_08_19_turb","STRT","storm1","08","19","turb"
"Interpolated HI for 94% discharge...197","4",-0.0714285714285717,94,"STRT_storm1_08_19_turb","STRT","storm1","08","19","turb"
"Interpolated HI for 96% discharge...198","4",0.0497948526669127,96,"STRT_storm1_08_19_turb","STRT","storm1","08","19","turb"
"Interpolated HI for 98% discharge...199","4",0.00895188362551211,98,"STRT_storm1_08_19_turb","STRT","storm1","08","19","turb"
"Interpolated HI for 100% discharge...200","4",0.0497948526669147,100,"STRT_storm1_08_19_turb","STRT","storm1","08","19","turb"
"Interpolated HI for 2% discharge...201","5",-0.00782845473107596,2,"STRT_storm1_08_19_abs","STRT","storm1","08","19","abs"
"Interpolated HI for 4% discharge...202","5",0.233832539142282,4,"STRT_storm1_08_19_abs","STRT","storm1","08","19","abs"
"Interpolated HI for 6% discharge...203","5",-0.013614703880131,6,"STRT_storm1_08_19_abs","STRT","storm1","08","19","abs"
"Interpolated HI for 8% discharge...204","5",0.0789652825050655,8,"STRT_storm1_08_19_abs","STRT","storm1","08","19","abs"
"Interpolated HI for 10% discharge...205","5",-0.00136147038804707,10,"STRT_storm1_08_19_abs","STRT","storm1","08","19","abs"
"Interpolated HI for 12% discharge...206","5",0.103812117086433,12,"STRT_storm1_08_19_abs","STRT","storm1","08","19","abs"
"Interpolated HI for 14% discharge...207","5",0.103471749489422,14,"STRT_storm1_08_19_abs","STRT","storm1","08","19","abs"
"Interpolated HI for 16% discharge...208","5",0.0912185159972433,16,"STRT_storm1_08_19_abs","STRT","storm1","08","19","abs"
"Interpolated HI for 18% discharge...209","5",0.0704560925799655,18,"STRT_storm1_08_19_abs","STRT","storm1","08","19","abs"
"Interpolated HI for 20% discharge...210","5",0.0922396187882783,20,"STRT_storm1_08_19_abs","STRT","storm1","08","19","abs"
"Interpolated HI for 22% discharge...211","5",0.0755616065350451,22,"STRT_storm1_08_19_abs","STRT","storm1","08","19","abs"
"Interpolated HI for 24% discharge...212","5",0.16541865214429,24,"STRT_storm1_08_19_abs","STRT","storm1","08","19","abs"
"Interpolated HI for 26% discharge...213","5",0.148740639891105,26,"STRT_storm1_08_19_abs","STRT","storm1","08","19","abs"
"Interpolated HI for 28% discharge...214","5",0.228727025187205,28,"STRT_storm1_08_19_abs","STRT","storm1","08","19","abs"
"Interpolated HI for 30% discharge...215","5",0.233832539142284,30,"STRT_storm1_08_19_abs","STRT","storm1","08","19","abs"
"Interpolated HI for 32% discharge...216","5",0.249829816201494,32,"STRT_storm1_08_19_abs","STRT","storm1","08","19","abs"
"Interpolated HI for 34% discharge...217","5",0.248468345813496,34,"STRT_storm1_08_19_abs","STRT","storm1","08","19","abs"
