"","column_label","HI_mean_Interp","HI_sd_with_Interp","N.S.","Max_width_Interp","Min_response","Max_response","Peak_Q","ShapiroTest.W","ShapiroTest.p","t.test.stat","t.test.p","t.test.CIlow","t.test.CIhigh","wilcox.test.stat","wilcox.test.p","storm.ID","site.ID"
"25","25",-0.217408763544784,0.138746326112743,0.876548786457991,-0.444198264854471,0.234146666666667,0.3992625,1119.12060837532,0.9591,0.0812,-10.9687,0,-0.2572,-0.1776,19,0,"POKE_storm5_06_22_abs","POKE"
"26","26",0.361816363939329,0.221433687015759,-0.847192134644243,0.693301116480578,26.8250520211328,32.0500201121455,796.342919598523,0.827,0,11.4378,0,0.2982,0.4254,1275,0,"POKE_storm7_07_04_NO3","POKE"
"27","27",-0.538918493026389,0.234100756363353,0.223275435296109,-0.917745704165528,41.6115635345621,67.591662235702,796.342919598523,0.9347,0.0084,-16.1146,0,-0.6061,-0.4717,1,0,"POKE_storm7_07_04_fDOM","POKE"
"28","28",0.670053475935831,0.140229872192434,-0.59625668449197,0.950534759358292,87.6,91,796.342919598523,0.9703,0.2383,33.4478,0,0.6298,0.7103,1275,0,"POKE_storm7_07_04_SPC","POKE"
"29","29",0.230726464870869,0.202479289383531,0.35717856151069,-0.530408219938904,11.9418181818182,28.31,796.342919598523,0.8044,0,7.9765,0,0.1726,0.2889,1175,0,"POKE_storm7_07_04_turb","POKE"
"30","30",-0.320130562216893,0.167357434424594,0.405675459632294,-0.643351985078597,0.154533333333333,0.204573333333333,796.342919598523,0.9739,0.3305,-13.39,0,-0.3682,-0.2721,3,0,"POKE_storm7_07_04_abs","POKE"
"31","31",0.466375000000004,0.243591047304196,-0.829497907949802,0.852248953974904,26.3037850516297,29.4251832529762,634.632622658673,0.9221,0.0028,13.4021,0,0.3964,0.5363,1275,0,"POKE_storm8_07_09_NO3","POKE"
"32","32",-0.391637768327698,0.200940034693385,0.36948394977494,-0.771486102531716,38.8314139702458,51.5642471849339,634.632622658673,0.9289,0.005,-13.6432,0,-0.4493,-0.334,3,0,"POKE_storm8_07_09_fDOM","POKE"
"33","33",-0.518805031446522,0.308677867731798,NA,-0.889937106918211,96.1272727272727,97.5727272727273,634.632622658673,0.8626,0,-11.7651,0,-0.6074,-0.4302,19,0,"POKE_storm8_07_09_SPC","POKE"
"34","34",0.315277736299836,0.100088162939389,0.0833084465681158,0.636167935891692,24.6263636363636,97.6845454545455,634.632622658673,0.9135,0.0014,22.05,0,0.2865,0.344,1274,0,"POKE_storm8_07_09_turb","POKE"
"35","35",0.353046852564007,0.107626799977619,0.0200757278755479,0.597948210454799,0.162205532090027,0.299126853088306,634.632622658673,0.9493,0.0318,22.962,0,0.3221,0.3839,1275,0,"POKE_storm8_07_09_abs","POKE"
"36","36",0.400779826872414,0.216604786578213,-0.642642077531055,0.6561911930749,24.3186280365474,28.6562614157198,761.431770229308,0.8931,3e-04,12.952,0,0.3386,0.463,1267,0,"POKE_storm9_07_12_NO3","POKE"
"37","37",-0.428715644255817,0.233003345211489,0.203942489940439,-0.733369629808058,32.7392978033613,57.6832587804794,761.431770229308,0.8842,2e-04,-12.8797,0,-0.4956,-0.3618,17,0,"POKE_storm9_07_12_fDOM","POKE"
"38","38",0.394268774703555,0.193405978738155,-0.0118577075098706,0.78458498023715,93.2636363636364,95.5636363636364,761.431770229308,0.9554,0.0568,14.2699,0,0.3387,0.4498,1265,0,"POKE_storm9_07_12_SPC","POKE"
"39","39",0.234914700805524,0.118238894410098,0.211126294591486,0.517340333716916,23.5627272727273,149.962727272727,761.431770229308,0.9596,0.0857,13.9075,0,0.201,0.2689,1265,0,"POKE_storm9_07_12_turb","POKE"
"40","40",0.16936751635541,0.189047502848109,0.351059897160598,0.539752449155252,0.173354736048719,0.377433189146825,761.431770229308,0.969,0.211,6.2713,0,0.1151,0.2236,1141,0,"POKE_storm9_07_12_abs","POKE"
"41","41",-0.135964255255616,0.314742666597928,-0.201812515230667,-0.767991899521931,23.3464561595067,33.5107142857143,838.420181411099,0.7867,0,-3.0239,0.004,-0.2263,-0.0456,437,0.0534,"POKE_storm11_07_18_NO3","POKE"
"42","42",-0.510802813684628,0.249402901481382,-0.00702981242995357,-0.827824198543847,46.9869945344634,80.4091471417345,838.420181411099,0.9039,6e-04,-14.3367,0,-0.5824,-0.4392,9,0,"POKE_storm11_07_18_fDOM","POKE"
"43","43",0.546285714285716,0.105740730283161,-0.919047619047622,0.655952380952383,89.8636363636364,93.6818181818182,838.420181411099,0.8077,0,36.1639,0,0.5159,0.5766,1275,0,"POKE_storm11_07_18_SPC","POKE"
"44","44",0.126436818634083,0.101234399928253,0.670002362187819,0.262567912899693,16.64,143.640909090909,838.420181411099,0.8399,0,8.7427,0,0.0974,0.1555,1206,0,"POKE_storm11_07_18_turb","POKE"
"45","45",0.176577939217572,0.221485809684967,NA,0.381838332926231,0.169435501969544,0.335510770902419,838.420181411099,0.8272,0,5.5807,0,0.113,0.2402,1093,0,"POKE_storm11_07_18_abs","POKE"
"46","46",0.480094685899984,0.180724786118477,-0.349005213569308,0.718058120777126,10.7654545454545,49.65,788.918174574381,0.8962,4e-04,18.5955,0,0.4282,0.532,1275,0,"POKE_storm12_07_20_turb","POKE"
"47","47",0.317863421385493,0.228341899585557,-0.0857225348756215,0.592150006416015,0.151037266666667,0.2419556,788.918174574381,0.8658,0,9.7444,0,0.2523,0.3834,1226,0,"POKE_storm12_07_20_abs","POKE"
"48","48",0.570853118196939,0.133482548223127,-0.80522474068379,0.803111794083736,26.4294898955123,28.5542282632176,840.630767013685,0.9252,0.0037,29.9363,0,0.5325,0.6092,1275,0,"POKE_storm13_07_24_NO3","POKE"
"49","49",-0.447151053639214,0.209293807153978,0.55070968482736,-0.82188147835852,61.86299146842,83.2580745097463,840.630767013685,0.8714,1e-04,-14.9553,0,-0.5072,-0.3871,2,0,"POKE_storm13_07_24_fDOM","POKE"
"50","50",0.550481283422457,0.156311395327365,-0.818181818181821,0.808823529411763,92.2727272727273,95.6727272727273,840.630767013685,0.938,0.0112,24.6519,0,0.5056,0.5954,1275,0,"POKE_storm13_07_24_SPC","POKE"
"51","51",0.12758978775138,0.128327946880684,0.365609644901475,0.383719163162961,14.4563636363636,50.3490909090909,840.630767013685,0.9674,0.1819,6.9597,0,0.0907,0.1644,1172,0,"POKE_storm13_07_24_turb","POKE"
"52","52",-0.156396164982841,0.150501930662511,0.643953520530669,-0.36921258951656,0.16194935,0.261383933333333,840.630767013685,0.9197,0.0023,-7.2741,0,-0.1996,-0.1132,101,0,"POKE_storm13_07_24_abs","POKE"
"53","53",-0.161416908095619,0.238609985464858,-0.326877330897386,-0.417440415169723,23.2,34.1325694853949,890.288032384665,0.7886,0,-4.7354,0,-0.2299,-0.0929,188,0,"POKE_storm14_07_26_NO3","POKE"
"54","54",-0.417528140196047,0.287966440938185,0.410805037539841,-0.781681700274805,58.1166742975513,90.6825821585773,890.288032384665,0.8584,0,-10.1494,0,-0.5002,-0.3349,21,0,"POKE_storm14_07_26_fDOM","POKE"
"55","55",0.665334665334665,0.176469475849821,-0.659340659340659,0.899100899100901,90.2727272727273,99.3727272727273,890.288032384665,0.8451,0,26.3918,0,0.6147,0.716,1275,0,"POKE_storm14_07_26_SPC","POKE"
"56","56",0.0831768947667636,0.127974940112009,0.43655186858562,0.363005296071332,9.08181818181818,69.8472727272727,890.288032384665,0.8925,3e-04,4.5496,0,0.0464,0.1199,985,8e-04,"POKE_storm14_07_26_turb","POKE"
"57","57",0.133374957763616,0.227801370737757,0.557816554431369,0.413972601232924,0.09326,0.3084181,890.288032384665,0.8257,0,4.0984,2e-04,0.068,0.1988,1051,1e-04,"POKE_storm14_07_26_abs","POKE"
"58","58",-0.0853857312561236,0.227279878297094,-0.64369374525993,-0.405348940371761,18.6981913638555,33.9096746626489,2472.54582406421,0.9189,0.0022,-2.6298,0.0114,-0.1506,-0.0201,372,0.0105,"POKE_storm15_08_02_NO3","POKE"
"59","59",-0.504043532156392,0.236937275836518,0.86276508953684,-0.729652879135754,68.7440032588876,183.733905558241,2472.54582406421,0.7662,0,-14.8913,0,-0.5721,-0.436,0,0,"POKE_storm15_08_02_fDOM","POKE"
"60","60",0.451752808988764,0.165594619560739,-0.894382022471912,0.637265917602998,67.8727272727273,92.1454545454545,2472.54582406421,0.8765,1e-04,19.0965,0,0.4042,0.4993,1275,0,"POKE_storm15_08_02_SPC","POKE"
"61","61",0.278166698668584,0.140592547812926,0.310425407615912,0.484001764871701,4.76545454545455,227.29,2472.54582406421,0.9531,0.0457,13.8497,0,0.2378,0.3185,1270,0,"POKE_storm15_08_02_turb","POKE"
"62","62",0.084422678484215,0.178579406620487,0.87071059276976,0.408575476978978,0.164653333333333,0.79511875,2472.54582406421,0.9784,0.4866,3.3092,0.0018,0.0332,0.1357,959,0.0019,"POKE_storm15_08_02_abs","POKE"
"63","63",0.117644649257562,0.178378851722904,-0.333333333333353,-0.576548899129571,24.0683458286685,25.7687895350087,830.234851938355,0.7533,0,4.6166,0,0.0664,0.1689,1038,1e-04,"POKE_storm19_08_27_NO3","POKE"
"64","64",-0.65260723309937,0.190999204507052,0.541112614883593,-0.920133164312074,61.5940026023169,79.5727622281008,830.234851938355,0.9358,0.0092,-23.9176,0,-0.7074,-0.5978,0,0,"POKE_storm19_08_27_fDOM","POKE"
"65","65",0.533581395348839,0.117117128762829,-0.89302325581396,0.704651162790707,97.3909090909091,99.3454545454545,830.234851938355,0.6724,0,31.8917,0,0.5,0.5672,1274,0,"POKE_storm19_08_27_SPC","POKE"
"66","66",0.0215039464243005,0.132673126197271,0.556565414972495,-0.28442956230567,3.88090909090909,22.8854545454545,830.234851938355,0.9637,0.1272,1.1346,0.2621,-0.0166,0.0596,768,0.2095,"POKE_storm19_08_27_turb","POKE"
"67","67",-0.466161661270517,0.0934358887606726,0.805068661382158,-0.599531092999891,0.13752,0.197233333333333,830.234851938355,0.7636,0,-34.9238,0,-0.493,-0.4393,0,0,"POKE_storm19_08_27_abs","POKE"
"68","68",0.498606162734718,0.309030756206102,-0.371689937409726,0.877347135291294,22.4036001212838,26.0204168934995,802.864344590632,0.8991,4e-04,11.2942,0,0.4099,0.5873,1240,0,"POKE_storm20_09_01_NO3","POKE"
"69","69",-0.678563338773683,0.277358653096863,0.56567383687174,-0.934741546054801,63.7879282129054,87.1064494041088,802.864344590632,0.8134,0,-17.1256,0,-0.7582,-0.5989,0,0,"POKE_storm20_09_01_fDOM","POKE"
"70","70",0.302099839706894,0.120228588529777,0.323563086787269,0.531028165788874,2.79545454545455,14.7054545454545,802.864344590632,0.9744,0.345,17.589,0,0.2676,0.3366,1273,0,"POKE_storm20_09_01_turb","POKE"
"71","71",-0.592858064516126,0.204346163728594,0.77509677419355,-0.878387096774191,0.165773333333333,0.21744,802.864344590632,0.9218,0.0027,-20.3087,0,-0.6515,-0.5342,1,0,"POKE_storm20_09_01_abs","POKE"
"72","72",0.0963059612161773,0.36079128312274,-0.448647354560684,-0.641010294469713,24.2973354317241,27.9341779106709,750.40130557568,0.8735,1e-04,1.8685,0.0677,-0.0073,0.1999,822,0.0757,"POKE_storm21_09_03_NO3","POKE"
"73","73",-0.32310920442457,0.19408998788393,0.368318721101332,-0.577278871384897,66.2626201721882,81.4759878135941,750.40130557568,0.9087,9e-04,-11.6532,0,-0.3788,-0.2674,22,0,"POKE_storm21_09_03_fDOM","POKE"
"74","74",0.544630872483189,0.319805876099027,-0.704697986577187,0.902684563758342,102.072727272727,104.781818181818,750.40130557568,0.7908,0,11.921,0,0.4528,0.6364,1228,0,"POKE_storm21_09_03_SPC","POKE"
"75","75",0.530413460284335,0.18513638038564,-0.57127950958654,0.827572714229816,1.33363636363636,8.30363636363636,750.40130557568,0.9385,0.0118,20.0549,0,0.4773,0.5836,1275,0,"POKE_storm21_09_03_turb","POKE"
"76","76",-0.366628671361446,0.221355172462664,0.430757459831711,-0.728003060443811,0.196566666666667,0.213993333333333,750.40130557568,0.951,0.0407,-11.4751,0,-0.4309,-0.3024,6,0,"POKE_storm21_09_03_abs","POKE"
"77","77",0.488692125718136,0.185026626717773,-0.632646164244686,0.748056775937777,23.1471633190382,25.7235140241385,952.664910256036,0.8868,2e-04,18.4884,0,0.4356,0.5418,1271,0,"POKE_storm22a_09_07_NO3","POKE"
"78","78",-0.464246326394753,0.223897966445712,0.6461232067052,-0.76139621088177,90.1205790955893,114.306196697295,952.664910256036,0.8649,0,-14.5143,0,-0.5285,-0.4,0,0,"POKE_storm22a_09_07_fDOM","POKE"
"79","79",0.703290909090906,0.107207821658655,-0.799999999999952,0.810909090909102,95.4818181818182,100.481818181818,952.664910256036,0.7778,0,45.9205,0,0.6725,0.7341,1275,0,"POKE_storm22a_09_07_SPC","POKE"
"80","80",0.0263561756257693,0.0715982098556815,0.48262891533306,0.294641635891123,3.28636363636364,29.8718181818182,952.664910256036,0.8671,0,2.5768,0.013,0.0058,0.0469,930,0.0048,"POKE_storm22a_09_07_turb","POKE"
"81","81",-0.265420066292708,0.115531087667577,0.854793472718007,-0.421181795002547,0.246746666666667,0.351333333333333,952.664910256036,0.9211,0.0026,-16.0817,0,-0.2986,-0.2323,1,0,"POKE_storm22a_09_07_abs","POKE"
"82","82",-0.215423357664242,0.296631897572691,-0.194014598540141,-0.825547445255488,24.6525740554757,30.616751929736,1088.17221247463,0.8398,0,-5.0836,0,-0.3006,-0.1303,253,2e-04,"POKE_storm22b_09_09_NO3","POKE"
"83","83",-0.199782426930504,0.258703369489891,0.460202693954235,-0.47680747217316,89.4984079990368,126.653008624798,1088.17221247463,0.8676,0,-5.4057,0,-0.2741,-0.1255,180,0,"POKE_storm22b_09_09_fDOM","POKE"
"84","84",0.580376569037659,0.171133333635909,-0.799163179916319,0.756624825662487,91.1545454545455,97.6727272727273,1088.17221247463,0.8617,0,23.7396,0,0.5312,0.6295,1275,0,"POKE_storm22b_09_09_SPC","POKE"
"85","85",0.0111533720725477,0.186497606610748,0.720461348829017,-0.40640957915126,3.26272727272727,13.5881818181818,1088.17221247463,0.9412,0.015,0.4186,0.6773,-0.0424,0.0647,699,0.556,"POKE_storm22b_09_09_turb","POKE"
"86","86",-0.218451164691457,0.216716357991525,0.710189347500337,-0.442174090723335,0.261126666666667,0.359006666666667,1088.17221247463,0.8462,0,-7.056,0,-0.2807,-0.1562,103,0,"POKE_storm22b_09_09_abs","POKE"
