"","site.ID","Q","datetimeAK","fDOM.QSU","SpCond.µS.cm","Turbidity.FNU","nitrateuM","ABS_254","DateTime","MeanDischarge","SpCond.uScm"
"3435","STRT",1655.6157681347,2020-07-09 18:30:00,41.6646943517372,110.163636363636,8.02545454545455,30.0666785937743,0.0478214285714286,2020-07-09 18:30:00,1655.6157681347,110.163636363636
"3436","STRT",1695.14660597044,2020-07-09 18:45:00,41.7661055032961,110.154545454545,8.23909090909091,30.0606319486133,0.0476642857142857,2020-07-09 18:45:00,1695.14660597044,110.154545454545
"3437","STRT",1716.28305542313,2020-07-09 19:00:00,41.5709773361052,109.745454545455,8.20363636363636,29.9328965695869,0.0484785714285714,2020-07-09 19:00:00,1716.28305542313,109.745454545455
"3438","STRT",1808.85210926113,2020-07-09 19:15:00,41.3550387488614,109.263636363636,8.94454545454546,29.8036495292704,0.0473428571428571,2020-07-09 19:15:00,1808.85210926113,109.263636363636
"3439","STRT",1783.51974265657,2020-07-09 19:30:00,41.4075739038052,109.081818181818,8.72,29.7726604728203,0.0474785714285714,2020-07-09 19:30:00,1783.51974265657,109.081818181818
"3440","STRT",1970.46236720311,2020-07-09 19:45:00,41.4436134075589,108.981818181818,8.42818181818182,29.7378922631444,0.0486071428571429,2020-07-09 19:45:00,1970.46236720311,108.981818181818
"3441","STRT",2004.30979367866,2020-07-09 20:00:00,41.5854239025345,108.972727272727,9.23727272727273,29.7764396260459,0.0485714285714286,2020-07-09 20:00:00,2004.30979367866,108.972727272727
"3442","STRT",2007.90310678183,2020-07-09 20:15:00,41.4289613185781,108.872727272727,8.96454545454545,29.8233011260437,0.0483428571428571,2020-07-09 20:15:00,2007.90310678183,108.872727272727
"3443","STRT",2052.81605395342,2020-07-09 20:30:00,41.1754164416383,108.772727272727,8.77272727272727,29.8701626260415,0.0486428571428571,2020-07-09 20:30:00,2052.81605395342,108.772727272727
"3444","STRT",2069.633360687,2020-07-09 20:45:00,41.0431204420878,108.563636363636,9.36090909090909,29.8505110292682,0.0485285714285714,2020-07-09 20:45:00,2069.633360687,108.563636363636
"3445","STRT",2044.86666472948,2020-07-09 21:00:00,41.0692953688685,108.281818181818,9.38454545454545,29.7348689405639,0.0499142857142857,2020-07-09 21:00:00,2044.86666472948,108.281818181818
"3446","STRT",2120.36976384905,2020-07-09 21:15:00,41.271876594253,108.281818181818,9.69454545454545,29.7507413841116,0.0507214285714286,2020-07-09 21:15:00,2120.36976384905,108.281818181818
"3447","STRT",2147.86280023838,2020-07-09 21:30:00,41.2103963889173,108.272727272727,10.6363636363636,29.7960912228191,0.0509357142857143,2020-07-09 21:30:00,2147.86280023838,108.272727272727
"3448","STRT",2147.64998722999,2020-07-09 21:45:00,41.3894855295039,108.209090909091,10.6890909090909,29.8028936986253,0.0522285714285714,2020-07-09 21:45:00,2147.64998722999,108.209090909091
"3449","STRT",2213.27485626269,2020-07-09 22:00:00,41.4312879534968,108.263636363636,11.0763636363636,29.7514972147567,0.0532428571428571,2020-07-09 22:00:00,2213.27485626269,108.263636363636
"3450","STRT",2173.01818881103,2020-07-09 22:15:00,42.318223077022,108.363636363636,11.4990909090909,29.7703929808848,0.0580928571428571,2020-07-09 22:15:00,2173.01818881103,108.363636363636
"3451","STRT",2233.24412944481,2020-07-09 22:30:00,43.3423760641181,108.336363636364,11.2454545454545,29.7378922631444,0.0613928571428571,2020-07-09 22:30:00,2233.24412944481,108.336363636364
"3452","STRT",2205.18432398326,2020-07-09 22:45:00,44.4735429964912,108.009090909091,11.5045454545455,29.6109127147632,0.0673785714285714,2020-07-09 22:45:00,2205.18432398326,108.009090909091
"3453","STRT",2191.18184669745,2020-07-09 23:00:00,46.0332766552036,107.754545454545,13.5545454545455,29.3932334889669,0.0741,2020-07-09 23:00:00,2191.18184669745,107.754545454545
"3454","STRT",2201.83856043975,2020-07-09 23:15:00,47.2895056322032,107.381818181818,12.6372727272727,29.1891592147828,0.07715,2020-07-09 23:15:00,2201.83856043975,107.381818181818
"3455","STRT",2178.73633672247,2020-07-09 23:30:00,48.4327608225257,106.963636363636,12.7118181818182,28.9986898922111,0.0806857142857143,2020-07-09 23:30:00,2178.73633672247,106.963636363636
