"","site.ID","Q","datetimeAK","fDOM.QSU","SpCond.µS.cm","Turbidity.FNU","nitrateuM","ABS_254","DateTime","MeanDischarge","SpCond.uScm"
"5803","STRT",1872.94596013274,2020-08-03 10:30:00,69.1231536453864,116,9.55181818181818,24.9617984165923,0.117271428571429,2020-08-03 10:30:00,1872.94596013274,116
"5804","STRT",1924.49668192669,2020-08-03 10:45:00,69.0523851846393,116.045454545455,8.57272727272727,24.9988341182035,0.116107142857143,2020-08-03 10:45:00,1924.49668192669,116.045454545455
"5805","STRT",1875.54797657211,2020-08-03 11:00:00,68.9566617009473,116.054545454545,9.03090909090909,25.0237765294926,0.114578571428571,2020-08-03 11:00:00,1875.54797657211,116.054545454545
"5806","STRT",1922.47825362261,2020-08-03 11:15:00,68.8242650086447,115.972727272727,8.96636363636364,25.050230602072,0.11525,2020-08-03 11:15:00,1922.47825362261,115.972727272727
"5807","STRT",1923.50538526287,2020-08-03 11:30:00,68.6864478529295,115.963636363636,8.72181818181818,25.0449397875561,0.115728571428571,2020-08-03 11:30:00,1923.50538526287,115.963636363636
"5808","STRT",1938.90686774107,2020-08-03 11:45:00,NA,NA,NA,25.6642857142857,NA,2020-08-03 11:45:00,1938.90686774107,NA
"5809","STRT",2020.23342285111,2020-08-03 12:00:00,NA,NA,NA,25.6642857142857,NA,2020-08-03 12:00:00,2020.23342285111,NA
"5810","STRT",2018.55213154783,2020-08-03 12:15:00,NA,NA,NA,25.6642857142857,NA,2020-08-03 12:15:00,2018.55213154783,NA
"5811","STRT",2007.77109381311,2020-08-03 12:30:00,NA,NA,NA,NA,NA,2020-08-03 12:30:00,2007.77109381311,NA
"5812","STRT",2027.75718605829,2020-08-03 12:45:00,NA,NA,NA,NA,NA,2020-08-03 12:45:00,2027.75718605829,NA
"5813","STRT",2039.17556439298,2020-08-03 13:00:00,NA,NA,NA,NA,NA,2020-08-03 13:00:00,2039.17556439298,NA
"5814","STRT",2076.05063332466,2020-08-03 13:15:00,NA,NA,NA,25.2958755617381,0.101814285714286,2020-08-03 13:15:00,2076.05063332466,NA
"5815","STRT",2073.09466082146,2020-08-03 13:30:00,68.920320554059,122.263636363636,8.64,25.4062268359265,0.108442857142857,2020-08-03 13:30:00,2073.09466082146,122.263636363636
"5816","STRT",2162.63497377813,2020-08-03 13:45:00,68.8423705044604,122.163636363636,8.68909090909091,25.4840773923744,0.108628571428571,2020-08-03 13:45:00,2162.63497377813,122.163636363636
"5817","STRT",2217.46198601306,2020-08-03 14:00:00,68.8393726160529,122.018181818182,8.74727272727273,25.5362297068881,0.110664285714286,2020-08-03 14:00:00,2217.46198601306,122.018181818182
"5818","STRT",2291.93795349236,2020-08-03 14:15:00,68.8657774625162,121.863636363636,8.90181818181818,25.5626837794675,0.111314285714286,2020-08-03 14:15:00,2291.93795349236,121.863636363636
"5819","STRT",2277.95229526958,2020-08-03 14:30:00,68.9202334232089,121.672727272727,9.01909090909091,25.6065219568849,0.114757142857143,2020-08-03 14:30:00,2277.95229526958,121.672727272727
"5820","STRT",2325.3955889276,2020-08-03 14:45:00,69.1080577294234,121.481818181818,9.40181818181818,25.5838470375311,0.113564285714286,2020-08-03 14:45:00,2325.3955889276,121.481818181818
"5821","STRT",2351.70243313293,2020-08-03 15:00:00,69.4158999421365,121.281818181818,10.0481818181818,25.5785562230152,0.1155,2020-08-03 15:00:00,2351.70243313293,121.281818181818
"5822","STRT",2475.72861159033,2020-08-03 15:15:00,69.4643432671038,121.072727272727,9.94,25.5793120536603,0.118464285714286,2020-08-03 15:15:00,2475.72861159033,121.072727272727
"5823","STRT",2487.14698992503,2020-08-03 15:30:00,69.9487212822541,120.872727272727,10.82,25.5800678843055,0.122785714285714,2020-08-03 15:30:00,2487.14698992503,120.872727272727
"5824","STRT",2505.62876889886,2020-08-03 15:45:00,70.0611322726603,120.672727272727,12.5118181818182,25.547567166565,0.124828571428571,2020-08-03 15:45:00,2505.62876889886,120.672727272727
"5825","STRT",2584.21216451407,2020-08-03 16:00:00,70.6297868902007,120.363636363636,12.7218181818182,25.5332063843077,0.12795,2020-08-03 16:00:00,2584.21216451407,120.363636363636
"5826","STRT",2540.96368958271,2020-08-03 16:15:00,71.1861540348516,120.081818181818,13.4,25.4697166101171,0.133635714285714,2020-08-03 16:15:00,2540.96368958271,120.081818181818
"5827","STRT",2618.00693695012,2020-08-03 16:30:00,71.7590399068616,119.781818181818,14.4209090909091,25.4130293117326,0.137435714285714,2020-08-03 16:30:00,2618.00693695012,119.781818181818
"5828","STRT",2732.52675887271,2020-08-03 16:45:00,72.423276635836,119.454545454545,14.3836363636364,25.3525628601225,0.139042857142857,2020-08-03 16:45:00,2732.52675887271,119.454545454545
"5829","STRT",2713.53196329134,2020-08-03 17:00:00,73.3175484328884,119.163636363636,14.04,25.2709331504488,0.141628571428571,2020-08-03 17:00:00,2713.53196329134,119.163636363636
"5830","STRT",2775.77523380405,2020-08-03 17:15:00,73.7660094846374,118.872727272727,15.0490909090909,25.1832567956142,0.146542857142857,2020-08-03 17:15:00,2775.77523380405,118.872727272727
"5831","STRT",2766.41002032471,2020-08-03 17:30:00,74.3457107124995,118.563636363636,17.4245454545455,25.1409302794872,0.1506,2020-08-03 17:30:00,2766.41002032471,118.563636363636
"5832","STRT",2827.9274612215,2020-08-03 17:45:00,75.3574387905185,118.272727272727,17.0190909090909,25.0789521665869,0.152135714285714,2020-08-03 17:45:00,2827.9274612215,118.272727272727
"5833","STRT",2916.14043893877,2020-08-03 18:00:00,75.9066918804118,117.954545454545,16.4145454545455,25.0230206988475,0.15605,2020-08-03 18:00:00,2916.14043893877,117.954545454545
"5834","STRT",2939.36698664847,2020-08-03 18:15:00,76.6637089915127,117.654545454545,15.9890909090909,24.9769150294948,0.160207142857143,2020-08-03 18:15:00,2939.36698664847,117.654545454545
"5835","STRT",2929.61308055401,2020-08-03 18:30:00,77.4479455286328,117.327272727273,18.23,24.9179602391749,0.16615,2020-08-03 18:30:00,2929.61308055401,117.327272727273
"5836","STRT",2943.98743139193,2020-08-03 18:45:00,78.3415406212244,117.054545454545,18.2309090909091,24.8454004972429,0.165778571428571,2020-08-03 18:45:00,2943.98743139193,117.054545454545
"5837","STRT",3070.52713727272,2020-08-03 19:00:00,79.1026515838955,116.790909090909,17.4763636363636,24.8068531343414,0.171221428571429,2020-08-03 19:00:00,3070.52713727272,116.790909090909
"5838","STRT",3039.47552433148,2020-08-03 19:15:00,79.9308400559106,116.481818181818,18.5490909090909,24.719932610152,0.171157142857143,2020-08-03 19:15:00,3039.47552433148,116.481818181818
"5839","STRT",3093.75368498242,2020-08-03 19:30:00,80.9375923719301,116.263636363636,19.4672727272727,24.6246979488661,0.174335714285714,2020-08-03 19:30:00,3093.75368498242,116.263636363636
"5840","STRT",3137.39085252888,2020-08-03 19:45:00,81.5469385724172,115.972727272727,17.6590909090909,24.55894068274,0.177292857142857,2020-08-03 19:45:00,3137.39085252888,115.972727272727
"5841","STRT",3156.04960953463,2020-08-03 20:00:00,82.4502718337124,115.7,18.3527272727273,24.4727759891956,0.182142857142857,2020-08-03 20:00:00,3156.04960953463,115.7
"5842","STRT",3207.33596270588,2020-08-03 20:15:00,83.0574927622031,115.472727272727,19.5563636363636,24.46899683597,0.184771428571429,2020-08-03 20:15:00,3207.33596270588,115.472727272727
"5843","STRT",3282.50192482465,2020-08-03 20:30:00,83.6248049595573,115.172727272727,19.0418181818182,24.3760296666196,0.18795,2020-08-03 20:30:00,3282.50192482465,115.172727272727
"5844","STRT",3216.23971519198,2020-08-03 20:45:00,84.578568326464,114.954545454545,20.0845454545455,24.3072490779131,0.189735714285714,2020-08-03 20:45:00,3216.23971519198,114.954545454545
"5845","STRT",3225.2677916705,2020-08-03 21:00:00,85.1520342902944,114.627272727273,18.1809090909091,24.2739925295275,0.192364285714286,2020-08-03 21:00:00,3225.2677916705,114.627272727273
"5846","STRT",3296.87627566257,2020-08-03 21:15:00,85.6933080548132,114.354545454545,21.4445454545455,24.1916069892087,0.193835714285714,2020-08-03 21:15:00,3296.87627566257,114.354545454545
"5847","STRT",3364.89144655143,2020-08-03 21:30:00,86.476297505687,114.063636363636,19.7518181818182,24.1220705698572,0.197392857142857,2020-08-03 21:30:00,3364.89144655143,114.063636363636
"5848","STRT",3389.19668151573,2020-08-03 21:45:00,86.3954236406218,113.9,22.1590909090909,24.0578249650214,0.198992857142857,2020-08-03 21:45:00,3389.19668151573,113.9
"5849","STRT",3418.58382221669,2020-08-03 22:00:00,87.443154255924,113.463636363636,19.8518181818182,24.0238125859907,0.201864285714286,2020-08-03 22:00:00,3418.58382221669,113.463636363636
"5850","STRT",3458.92788025914,2020-08-03 22:15:00,87.7664111688869,113.172727272727,20.1654545454545,24.0230567553456,0.205014285714286,2020-08-03 22:15:00,3458.92788025914,113.172727272727
"5851","STRT",3430.09068956735,2020-08-03 22:30:00,88.6938284189637,112.854545454545,21.4472727272727,23.965613626316,0.207814285714286,2020-08-03 22:30:00,3430.09068956735,112.854545454545
"5852","STRT",3493.66129531951,2020-08-03 22:45:00,89.1090952170479,112.5,20.6736363636364,23.9338687392207,0.211485714285714,2020-08-03 22:45:00,3493.66129531951,112.5
"5853","STRT",3496.40445481435,2020-08-03 23:00:00,89.2956089537178,112.2,21.8518181818182,23.8446807230958,0.214964285714286,2020-08-03 23:00:00,3496.40445481435,112.2
"5854","STRT",3471.83375280217,2020-08-03 23:15:00,89.3786852170248,111.872727272727,27.3209090909091,23.7796792876149,0.218507142857143,2020-08-03 23:15:00,3471.83375280217,111.872727272727
"5855","STRT",3496.60044875967,2020-08-03 23:30:00,89.8093720269523,111.572727272727,24.4672727272727,23.707875376328,0.2183,2020-08-03 23:30:00,3496.60044875967,111.572727272727
"5856","STRT",3479.32168103286,2020-08-03 23:45:00,89.923948840334,111.254545454545,24.7945454545455,23.6746188279424,0.22325,2020-08-03 23:45:00,3479.32168103286,111.254545454545
"5857","STRT",3529.42074359494,2020-08-04 00:00:00,90.0202124144823,110.9,23.2554545454545,23.6058382392359,0.224792857142857,2020-08-04 00:00:00,3529.42074359494,110.9
"5858","STRT",3526.34044709931,2020-08-04 00:15:00,90.3074292910909,110.654545454545,27.7645454545455,23.5468834489161,0.226571428571429,2020-08-04 00:15:00,3526.34044709931,110.654545454545
"5859","STRT",3569.71324602309,2020-08-04 00:30:00,90.4174017060871,110.345454545455,28.0054545454545,23.4962427956927,0.227314285714286,2020-08-04 00:30:00,3569.71324602309,110.345454545455
"5860","STRT",3523.04733759529,2020-08-04 00:45:00,90.8698843273938,110.063636363636,25.5545454545455,23.4191480698898,0.2319,2020-08-04 00:45:00,3523.04733759529,110.063636363636
"5861","STRT",3583.87478385262,2020-08-04 01:00:00,90.9838640185532,109.754545454545,26.5563636363636,23.3518791424736,0.230957142857143,2020-08-04 01:00:00,3583.87478385262,109.754545454545
"5862","STRT",3594.65582158736,2020-08-04 01:15:00,90.5675779174719,109.554545454545,25.3881818181818,23.2778077392512,0.236378571428571,2020-08-04 01:15:00,3594.65582158736,109.554545454545
"5863","STRT",3533.68723227457,2020-08-04 01:30:00,91.2041791337139,109.272727272727,25.7790909090909,23.2075154892544,0.237642857142857,2020-08-04 01:30:00,3533.68723227457,109.272727272727
"5864","STRT",3538.43200101044,2020-08-04 01:45:00,91.2537297783964,109.072727272727,26.8172727272727,23.2014688440935,0.237235714285714,2020-08-04 01:45:00,3538.43200101044,109.072727272727
"5865","STRT",3504.9743655752,2020-08-04 02:00:00,90.7989978585725,108.872727272727,26.0381818181818,23.1107691666784,0.238907142857143,2020-08-04 02:00:00,3504.9743655752,108.872727272727
"5866","STRT",3594.17863995626,2020-08-04 02:15:00,91.2558845496768,108.672727272727,30.97,23.0480352231329,0.243885714285714,2020-08-04 02:15:00,3594.17863995626,108.672727272727
"5867","STRT",3546.30972028144,2020-08-04 02:30:00,91.5609946207126,108.481818181818,30.0354545454545,22.9822779570069,0.243092857142857,2020-08-04 02:30:00,3546.30972028144,108.481818181818
"5868","STRT",3567.65898274253,2020-08-04 02:45:00,91.6746931178317,108.363636363636,27.0263636363636,22.9845454489423,0.247957142857143,2020-08-04 02:45:00,3567.65898274253,108.363636363636
"5869","STRT",3541.81359953042,2020-08-04 03:00:00,91.8480305480354,108.245454545455,26.7727272727273,22.9044274005589,0.247642857142857,2020-08-04 03:00:00,3541.81359953042,108.245454545455
"5870","STRT",3557.00226900022,2020-08-04 03:15:00,92.0444297222902,107.881818181818,25.4845454545455,22.7698895457264,0.248942857142857,2020-08-04 03:15:00,3557.00226900022,107.881818181818
"5871","STRT",3538.73330303479,2020-08-04 03:30:00,91.9642558099089,107.663636363636,26.4690909090909,22.6950623118589,0.24865,2020-08-04 03:30:00,3538.73330303479,107.663636363636
"5872","STRT",3543.35374777824,2020-08-04 03:45:00,92.3744747057716,107.481818181818,24.4218181818182,22.7056439408907,0.248828571428571,2020-08-04 03:45:00,3543.35374777824,107.481818181818
"5873","STRT",3527.61512829925,2020-08-04 04:00:00,92.2965996155643,107.372727272727,26.7418181818182,22.6459333199258,0.251892857142857,2020-08-04 04:00:00,3527.61512829925,107.372727272727
"5874","STRT",3541.60078652205,2020-08-04 04:15:00,92.2753296280927,107.281818181818,27.9681818181818,22.6444216586355,0.250871428571429,2020-08-04 04:15:00,3541.60078652205,107.281818181818
"5875","STRT",3502.97275633414,2020-08-04 04:30:00,92.9679808604984,107.154545454545,26.8781818181818,22.5907576828315,0.25275,2020-08-04 04:30:00,3502.97275633414,107.154545454545
"5876","STRT",3484.70379036871,2020-08-04 04:45:00,93.2057697009188,106.981818181818,26.7409090909091,22.5378495376727,0.252314285714286,2020-08-04 04:45:00,3484.70379036871,106.981818181818
"5877","STRT",3484.43832332082,2020-08-04 05:00:00,93.4119702837615,106.872727272727,27.5018181818182,22.5438961828337,0.252985714285714,2020-08-04 05:00:00,3484.43832332082,106.872727272727
"5878","STRT",3507.66487103053,2020-08-04 05:15:00,93.6616033371245,106.781818181818,25.2490909090909,22.5242445860605,0.2526,2020-08-04 05:15:00,3507.66487103053,106.781818181818
"5879","STRT",3493.80353680016,2020-08-04 05:30:00,93.7606579424905,106.763636363636,24.3618181818182,22.4804064086431,0.254271428571429,2020-08-04 05:30:00,3493.80353680016,106.763636363636
"5880","STRT",3467.62101658725,2020-08-04 05:45:00,94.0891136775531,106.681818181818,26.2727272727273,22.4395915538064,0.256078571428571,2020-08-04 05:45:00,3467.62101658725,106.681818181818
"5881","STRT",3523.54353513979,2020-08-04 06:00:00,94.2343705633246,106.645454545455,22.5554545454545,22.4154049731623,0.257221428571429,2020-08-04 06:00:00,3523.54353513979,106.645454545455
"5882","STRT",3531.58141337969,2020-08-04 06:15:00,94.4031953686755,106.645454545455,26.1381818181818,22.3934858844536,0.254385714285714,2020-08-04 06:15:00,3531.58141337969,106.645454545455
"5883","STRT",3500.44131142253,2020-08-04 06:30:00,94.8899246765092,106.481818181818,25.0209090909091,22.3602293360681,0.258442857142857,2020-08-04 06:30:00,3500.44131142253,106.481818181818
"5884","STRT",3494.28071843125,2020-08-04 06:45:00,95.3190614098281,106.454545454545,24.1009090909091,22.2914487473616,0.260421428571429,2020-08-04 06:45:00,3494.28071843125,106.454545454545
"5885","STRT",3593.73619487646,2020-08-04 07:00:00,95.1952692818603,106.381818181818,25.7881818181818,22.3050536989739,0.257128571428571,2020-08-04 07:00:00,3593.73619487646,106.381818181818
"5886","STRT",3536.50206172232,2020-08-04 07:15:00,96.0078280260099,106.354545454545,24.1863636363636,22.2657505054272,0.260992857142857,2020-08-04 07:15:00,3536.50206172232,106.354545454545
"5887","STRT",3553.56801644074,2020-08-04 07:30:00,96.3242698050037,106.254545454545,25.2436363636364,22.2309822957515,0.260757142857143,2020-08-04 07:30:00,3553.56801644074,106.254545454545
"5888","STRT",3501.96464060728,2020-08-04 07:45:00,96.7508526037395,106.154545454545,22.2827272727273,22.1705158441414,0.262392857142857,2020-08-04 07:45:00,3501.96464060728,106.154545454545
"5889","STRT",3525.49139191615,2020-08-04 08:00:00,97.266256342708,106.054545454545,23.9854545454545,22.168248352206,0.263307142857143,2020-08-04 08:00:00,3525.49139191615,106.054545454545
"5890","STRT",3533.19213315524,2020-08-04 08:15:00,97.6588034858471,105.954545454545,28.8409090909091,22.1455734328522,0.26555,2020-08-04 08:15:00,3533.19213315524,105.954545454545
"5891","STRT",3494.17541035222,2020-08-04 08:30:00,98.1540808565718,105.863636363636,23.9454545454545,22.1523759086584,0.267621428571429,2020-08-04 08:30:00,3494.17541035222,105.863636363636
"5892","STRT",3538.06122588354,2020-08-04 08:45:00,98.564911127388,105.781818181818,24.9227272727273,22.1705158441414,0.269735714285714,2020-08-04 08:45:00,3538.06122588354,105.781818181818
"5893","STRT",3564.03093308809,2020-08-04 09:00:00,99.4880042478877,105.763636363636,24.5854545454545,22.1810974731731,0.275542857142857,2020-08-04 09:00:00,3564.03093308809,105.763636363636
"5894","STRT",3520.78245815674,2020-08-04 09:15:00,99.5215105584163,105.681818181818,24.4272727272727,22.1810974731731,0.275842857142857,2020-08-04 09:15:00,3520.78245815674,105.681818181818
"5895","STRT",3582.42422304594,2020-08-04 09:30:00,100.436040302015,105.672727272727,24.8209090909091,22.1894116102696,0.279778571428571,2020-08-04 09:30:00,3582.42422304594,105.672727272727
"5896","STRT",3508.2484591658,2020-08-04 09:45:00,101.32241238969,105.581818181818,25.3718181818182,22.1909232715599,0.277728571428571,2020-08-04 09:45:00,3508.2484591658,105.581818181818
"5897","STRT",3604.49931512295,2020-08-04 10:00:00,101.933064726592,105.563636363636,28.38,22.1984815780111,0.279964285714286,2020-08-04 10:00:00,3604.49931512295,105.563636363636
"5898","STRT",3537.63559986678,2020-08-04 10:15:00,102.681945678373,105.481818181818,26.8581818181818,22.2181331747843,0.283971428571429,2020-08-04 10:15:00,3537.63559986678,105.481818181818
"5899","STRT",3578.19247091762,2020-08-04 10:30:00,103.48843516677,105.381818181818,25.5545454545455,22.2075515457525,0.283278571428571,2020-08-04 10:30:00,3578.19247091762,105.381818181818
"5900","STRT",3576.77664666223,2020-08-04 10:45:00,104.348653944852,105.281818181818,26.3454545454545,22.1962140860757,0.2894,2020-08-04 10:45:00,3576.77664666223,105.281818181818
"5901","STRT",3620.62662721706,2020-08-04 11:00:00,104.282141562685,105.172727272727,25.0645454545455,22.2249356505905,0.290364285714286,2020-08-04 11:00:00,3620.62662721706,105.172727272727
"5902","STRT",3614.4660342258,2020-08-04 11:15:00,105.114748270585,105.063636363636,30.0009090909091,22.2869137634908,0.291478571428571,2020-08-04 11:15:00,3614.4660342258,105.063636363636
"5903","STRT",3586.95617877344,2020-08-04 11:30:00,105.755644599457,104.881818181818,27.7390909090909,22.2725529812334,0.292328571428571,2020-08-04 11:30:00,3586.95617877344,104.881818181818
"5904","STRT",3654.89967970939,2020-08-04 11:45:00,105.645114704663,104.772727272727,24.1418181818182,22.2884254247811,0.2966,2020-08-04 11:45:00,3654.89967970939,104.772727272727
"5905","STRT",3627.38982425705,2020-08-04 12:00:00,106.432263088541,104.6,25.9090909090909,22.3209261425215,0.295107142857143,2020-08-04 12:00:00,3627.38982425705,104.6
"5906","STRT",3597.06404093175,2020-08-04 12:15:00,106.239593744742,104.5,27.6854545454545,22.3398219086496,0.295585714285714,2020-08-04 12:15:00,3597.06404093175,104.5
"5907","STRT",3558.31168675143,2020-08-04 12:30:00,106.922720879141,104.4,24.1663636363636,22.3685434731645,0.29975,2020-08-04 12:30:00,3558.31168675143,104.4
"5908","STRT",3671.20287141023,2020-08-04 12:45:00,106.873924178491,104.372727272727,25.0190909090909,22.4365682312258,0.297442857142857,2020-08-04 12:45:00,3671.20287141023,104.372727272727
"5909","STRT",3638.34784002368,2020-08-04 13:00:00,107.359043020072,104.3,23.2218181818182,22.4365682312258,0.29585,2020-08-04 13:00:00,3638.34784002368,104.3
"5910","STRT",3681.55938155338,2020-08-04 13:15:00,107.368783089426,104.281818181818,24.73,22.4743597634821,0.294814285714286,2020-08-04 13:15:00,3681.55938155338,104.281818181818
"5911","STRT",3613.5453090897,2020-08-04 13:30:00,107.426288835232,104.245454545455,24.18,22.4962788521908,0.294257142857143,2020-08-04 13:30:00,3613.5453090897,104.245454545455
"5912","STRT",3623.68900622448,2020-08-04 13:45:00,107.736701595963,104.172727272727,26.5227272727273,22.557501134446,0.293342857142857,2020-08-04 13:45:00,3623.68900622448,104.172727272727
"5913","STRT",3614.09525909891,2020-08-04 14:00:00,107.762704115499,104.081818181818,24.1563636363636,22.5763969005742,0.29355,2020-08-04 14:00:00,3614.09525909891,104.081818181818
"5914","STRT",3575.60837196648,2020-08-04 14:15:00,107.863509972473,103.990909090909,25.5481818181818,22.5839552070254,0.295192857142857,2020-08-04 14:15:00,3575.60837196648,103.990909090909
"5915","STRT",3574.66972934216,2020-08-04 14:30:00,107.773040175309,103.963636363636,22.0618181818182,22.605874295734,0.293171428571429,2020-08-04 14:30:00,3574.66972934216,103.963636363636
"5916","STRT",3543.95525340176,2020-08-04 14:45:00,107.799568481201,103.872727272727,21.1854545454545,22.6436658279904,0.292135714285714,2020-08-04 14:45:00,3543.95525340176,103.872727272727
"5917","STRT",3560.2595435278,2020-08-04 15:00:00,107.946049208672,103.781818181818,22.6790909090909,22.6587824408929,0.2926,2020-08-04 15:00:00,3560.2595435278,103.781818181818
"5918","STRT",3504.99118463825,2020-08-04 15:15:00,107.754521061585,103.754545454545,21.8963636363636,22.6920389892785,0.291778571428571,2020-08-04 15:15:00,3504.99118463825,103.754545454545
"5919","STRT",3474.61384569864,2020-08-04 15:30:00,108.312361357207,103.672727272727,23.2290909090909,22.6905273279882,0.291564285714286,2020-08-04 15:30:00,3474.61384569864,103.672727272727
"5920","STRT",3475.12686230618,2020-08-04 15:45:00,107.856132892941,103.581818181818,22.5,22.7260513683091,0.290342857142857,2020-08-04 15:45:00,3475.12686230618,103.581818181818
"5921","STRT",3467.56726412255,2020-08-04 16:00:00,108.263211216689,103.554545454545,21.6845454545455,22.7525054408885,0.290914285714286,2020-08-04 16:00:00,3467.56726412255,103.554545454545
"5922","STRT",3490.10381719279,2020-08-04 16:15:00,108.398110694537,103.463636363636,23.4936363636364,22.7441913037921,0.289207142857143,2020-08-04 16:15:00,3490.10381719279,103.463636363636
"5923","STRT",3513.13437095713,2020-08-04 16:30:00,108.412876540169,103.372727272727,18.1936363636364,22.766866223146,0.290164285714286,2020-08-04 16:30:00,3513.13437095713,103.372727272727
"5924","STRT",3500.68886098217,2020-08-04 16:45:00,108.074675300623,103.254545454545,20.1172727272727,22.7714012070167,0.287371428571429,2020-08-04 16:45:00,3500.68886098217,103.254545454545
"5925","STRT",3483.96004326454,2020-08-04 17:00:00,107.6472692463,103.081818181818,20.2818181818182,22.7464587957276,0.287164285714286,2020-08-04 17:00:00,3483.96004326454,103.081818181818
"5926","STRT",3474.93196678602,2020-08-04 17:15:00,107.667815856965,103.072727272727,20.18,22.7880294812095,0.285028571428571,2020-08-04 17:15:00,3474.93196678602,103.072727272727
"5927","STRT",3499.57433875113,2020-08-04 17:30:00,107.942103176292,103.063636363636,18.61,22.7887853118546,0.2849,2020-08-04 17:30:00,3499.57433875113,103.063636363636
"5928","STRT",3485.41170249639,2020-08-04 17:45:00,107.744642330058,103.045454545455,17.0454545454545,22.8658800376575,0.285021428571429,2020-08-04 17:45:00,3485.41170249639,103.045454545455
"5929","STRT",3514.79884319739,2020-08-04 18:00:00,107.722017264772,102.981818181818,17.0490909090909,22.8741941747538,0.284207142857143,2020-08-04 18:00:00,3514.79884319739,102.981818181818
"5930","STRT",3456.50284185169,2020-08-04 18:15:00,107.854473469454,102.972727272727,21.5163636363636,22.9505330699116,0.281471428571429,2020-08-04 18:15:00,3456.50284185169,102.972727272727
"5931","STRT",3543.29999531355,2020-08-04 18:30:00,107.542689755608,102.972727272727,17.9945454545455,22.9543122231372,0.282478571428571,2020-08-04 18:30:00,3543.29999531355,102.972727272727
