"","site.ID","Q","datetimeAK","fDOM.QSU","SpCond.µS.cm","Turbidity.FNU","nitrateuM","ABS_254","DateTime","MeanDischarge","SpCond.uScm"
"9379","STRT",1928.44504951893,2020-09-09 16:30:00,84.6139981912641,121.572727272727,10.3718181818182,27.6676721261438,0.250871428571429,2020-09-09 16:30:00,1928.44504951893,121.572727272727
"9380","STRT",1893.92444746694,2020-09-09 16:45:00,84.7226109215018,121.554545454545,10.8272727272727,27.6729629406597,0.251485714285714,2020-09-09 16:45:00,1893.92444746694,121.554545454545
"9381","STRT",1884.68355798003,2020-09-09 17:00:00,85.0537211889724,121.472727272727,11.0563636363636,27.668427956789,0.253192857142857,2020-09-09 17:00:00,1884.68355798003,121.472727272727
"9382","STRT",1951.67159722863,2020-09-09 17:15:00,85.1972420139856,121.454545454545,11.29,27.7198244406576,0.254007142857143,2020-09-09 17:15:00,1951.67159722863,121.454545454545
"9383","STRT",1906.10449039402,2020-09-09 17:30:00,85.1617754599142,121.463636363636,11.8272727272727,27.7107544729161,0.254435714285714,2020-09-09 17:30:00,1906.10449039402,121.463636363636
"9384","STRT",1988.9711937519,2020-09-09 17:45:00,85.2803611337376,121.381818181818,11.9909090909091,27.6366830696937,0.256114285714286,2020-09-09 17:45:00,1988.9711937519,121.381818181818
"9385","STRT",1948.80301531617,2020-09-09 18:00:00,85.5188515296045,121.354545454545,11.9536363636364,27.6835445696915,0.2562,2020-09-09 18:00:00,1948.80301531617,121.354545454545
"9386","STRT",2025.84626268357,2020-09-09 18:15:00,85.628223567302,121.272727272727,12.0990909090909,27.6412180535644,0.257785714285714,2020-09-09 18:15:00,2025.84626268357,121.272727272727
"9387","STRT",2062.93414462365,2020-09-09 18:30:00,85.9786126363043,121.263636363636,11.5227272727273,27.6510438519512,0.25815,2020-09-09 18:30:00,2062.93414462365,121.263636363636
"9388","STRT",2065.89011712685,2020-09-09 18:45:00,86.0761553641243,121.263636363636,11.5736363636364,27.6480205293706,0.259407142857143,2020-09-09 18:45:00,2065.89011712685,121.263636363636
"9389","STRT",2012.1977414616,2020-09-09 19:00:00,86.3216933876458,121.181818181818,12.2263636363636,27.6533113438865,0.259935714285714,2020-09-09 19:00:00,2012.1977414616,121.181818181818
