"","site.ID","datetimeAK","Q","day","fDOM.QSU","SpCond.µS.cm","Turbidity.FNU","nitrateuM","DateTime","MeanDischarge","SpCond.uScm"
"44","STRT",2020-06-19 18:30:00,1282.94395351957,2020-06-19 08:00:00,63.8136363636364,73.8727272727273,16.6045454545455,26.1189751342804,2020-06-19 18:30:00,1282.94395351957,73.8727272727273
"45","STRT",2020-06-19 18:45:00,1315.41666578955,2020-06-19 08:00:00,64.3254545454545,73.7727272727273,17.4181818181818,26.0343221020263,2020-06-19 18:45:00,1315.41666578955,73.7727272727273
"46","STRT",2020-06-19 19:00:00,1325.04016698926,2020-06-19 08:00:00,65.1009090909091,73.7454545454545,15.8472727272727,25.9889722633187,2020-06-19 19:00:00,1325.04016698926,73.7454545454545
"47","STRT",2020-06-19 19:15:00,1346.24066334363,2020-06-19 08:00:00,65.4627272727273,73.6727272727273,16.06,25.9526923923527,2020-06-19 19:15:00,1346.24066334363,73.6727272727273
"48","STRT",2020-06-19 19:30:00,1325.04016698926,2020-06-19 08:00:00,66.2363636363636,73.6636363636364,14.7127272727273,25.9035634004195,2020-06-19 19:30:00,1325.04016698926,73.6636363636364
"49","STRT",2020-06-19 19:45:00,1328.33759642096,2020-06-19 08:00:00,66.5845454545455,73.5727272727273,17.1781818181818,25.8355386423581,2020-06-19 19:45:00,1328.33759642096,73.5727272727273
"50","STRT",2020-06-19 20:00:00,1365.21887864772,2020-06-19 08:00:00,67.3209090909091,73.5272727272727,16.7054545454545,25.8037937552628,2020-06-19 20:00:00,1365.21887864772,73.5272727272727
"51","STRT",2020-06-19 20:15:00,1369.35866150924,2020-06-19 08:00:00,67.7590909090909,73.4818181818182,17.5463636363636,25.7516414407491,2020-06-19 20:15:00,1369.35866150924,73.4818181818182
"52","STRT",2020-06-19 20:30:00,1396.04287620191,2020-06-19 08:00:00,68.3881818181818,73.4,18.3781818181818,25.6443134891412,2020-06-19 20:30:00,1396.04287620191,73.4
"53","STRT",2020-06-19 20:45:00,1393.55180805625,2020-06-19 08:00:00,68.9172727272727,73.3363636363636,21.8890909090909,25.5898936826921,2020-06-19 20:45:00,1393.55180805625,73.3363636363636
"54","STRT",2020-06-19 21:00:00,1412.53002336039,2020-06-19 08:00:00,69.4518181818182,73.3,18.4172727272727,25.5339622149528,2020-06-19 21:00:00,1412.53002336039,73.3
"55","STRT",2020-06-19 21:15:00,1433.73051971477,2020-06-19 08:00:00,70.1072727272727,73.2272727272727,18.2554545454545,25.4750074246329,2020-06-19 21:15:00,1433.73051971477,73.2272727272727
"56","STRT",2020-06-19 21:30:00,1419.69844855822,2020-06-19 08:00:00,70.9327272727273,73.1636363636364,20.0354545454545,25.4281459246351,2020-06-19 21:30:00,1419.69844855822,73.1636363636364
"57","STRT",2020-06-19 21:45:00,1438.40787676699,2020-06-19 08:00:00,71.2609090909091,73.0636363636364,20.7063636363636,25.3933777149593,2020-06-19 21:45:00,1438.40787676699,73.0636363636364
"58","STRT",2020-06-19 22:00:00,1446.1138761554,2020-06-19 08:00:00,71.9318181818182,72.9636363636364,20.5063636363636,25.3102363439954,2020-06-19 22:00:00,1446.1138761554,72.9636363636364
"59","STRT",2020-06-19 22:15:00,1437.0279491464,2020-06-19 08:00:00,72.4518181818182,72.8363636363636,24.1209090909091,25.2565723681915,2020-06-19 22:15:00,1437.0279491464,72.8363636363636
"60","STRT",2020-06-19 22:30:00,1451.32880739833,2020-06-19 08:00:00,72.9081818181818,72.7,23.36,25.230118295612,2020-06-19 22:30:00,1451.32880739833,72.7
"61","STRT",2020-06-19 22:45:00,1463.4433767437,2020-06-19 08:00:00,73.2581818181818,72.5818181818182,21.2863636363636,25.1326161423908,2020-06-19 22:45:00,1463.4433767437,72.5818181818182
"62","STRT",2020-06-19 23:00:00,1483.53273257305,2020-06-19 08:00:00,73.5327272727273,72.4727272727273,24.2981818181818,25.0948246101345,2020-06-19 23:00:00,1483.53273257305,72.4727272727273
"63","STRT",2020-06-19 23:15:00,1474.17801846861,2020-06-19 08:00:00,74.1281818181818,72.3454545454545,24.1,25.0456956182013,2020-06-19 23:15:00,1474.17801846861,72.3454545454545
"64","STRT",2020-06-19 23:30:00,1491.23873196152,2020-06-19 08:00:00,74.51,72.2272727272727,24.8181818181818,24.9882524891717,2020-06-19 23:30:00,1491.23873196152,72.2272727272727
"65","STRT",2020-06-19 23:45:00,1500.32465897052,2020-06-19 08:00:00,74.8836363636364,72.0727272727273,22.09,24.9058669488529,2020-06-19 23:45:00,1500.32465897052,72.0727272727273
"66","STRT",2020-06-20 00:00:00,1493.42502086813,2020-06-19 08:00:00,75.1090909090909,71.9727272727273,28.3827272727273,24.8627846020808,2020-06-20 00:00:00,1493.42502086813,71.9727272727273
"67","STRT",2020-06-20 00:15:00,1487.36773619539,2020-06-19 08:00:00,75.3427272727273,71.7727272727273,25.1754545454545,24.8151672714378,2020-06-20 00:15:00,1487.36773619539,71.7727272727273
"68","STRT",2020-06-20 00:30:00,1508.56823254976,2020-06-19 08:00:00,75.5263636363636,71.6636363636364,28.9381818181818,24.7766199085364,2020-06-20 00:30:00,1508.56823254976,71.6636363636364
"69","STRT",2020-06-20 00:45:00,1527.54644785379,2020-06-19 08:00:00,75.7481818181818,71.5090909090909,30.5536363636364,24.7305142391837,2020-06-20 00:45:00,1527.54644785379,71.5090909090909
"70","STRT",2020-06-20 01:00:00,1518.46052084479,2020-06-19 08:00:00,76.1081818181818,71.4090909090909,25.3527272727273,24.702548505314,2020-06-20 01:00:00,1518.46052084479,71.4090909090909
"71","STRT",2020-06-20 01:15:00,1527.0088736632,2020-06-19 08:00:00,76.6081818181818,71.2727272727273,24.9718181818182,24.6496403601552,2020-06-20 01:15:00,1527.0088736632,71.2727272727273
"72","STRT",2020-06-20 01:30:00,1513.51437669731,2020-06-19 08:00:00,77.0309090909091,71.2,25.1354545454545,24.5710339730621,2020-06-20 01:30:00,1513.51437669731,71.2
"73","STRT",2020-06-20 01:45:00,1525.62894604268,2020-06-19 08:00:00,77.1663636363636,71.0818181818182,26.0409090909091,24.5392890859668,2020-06-20 01:45:00,1525.62894604268,71.0818181818182
"74","STRT",2020-06-20 02:00:00,1492.5826674382,2020-06-19 08:00:00,77.5972727272727,70.9727272727273,25.64,24.5173699972581,2020-06-20 02:00:00,1492.5826674382,70.9727272727273
"75","STRT",2020-06-20 02:15:00,1513.24558960198,2020-06-19 08:00:00,77.6754545454545,70.8727272727273,26.2881818181818,24.4674851746797,2020-06-20 02:15:00,1513.24558960198,70.8727272727273
"76","STRT",2020-06-20 02:30:00,1527.27766075847,2020-06-19 08:00:00,77.8781818181818,70.7636363636364,24.1872727272727,24.3896346182318,2020-06-20 02:30:00,1527.27766075847,70.7636363636364
"77","STRT",2020-06-20 02:45:00,1526.16652023338,2020-06-19 08:00:00,78.2863636363636,70.6636363636364,25.3636363636364,24.385099634361,2020-06-20 02:45:00,1526.16652023338,70.6636363636364
"78","STRT",2020-06-20 03:00:00,1516.81180612894,2020-06-19 08:00:00,78.4472727272727,70.5636363636364,25.7618181818182,24.325389013396,2020-06-20 03:00:00,1516.81180612894,70.5636363636364
"79","STRT",2020-06-20 03:15:00,1521.48916318116,2020-06-19 08:00:00,78.4972727272727,70.4818181818182,26.4909090909091,24.2845741585593,2020-06-20 03:15:00,1521.48916318116,70.4818181818182
"80","STRT",2020-06-20 03:30:00,1507.45709202468,2020-06-19 08:00:00,79.2972727272727,70.4454545454546,27.4418181818182,24.2248635375943,2020-06-20 03:30:00,1507.45709202468,70.4454545454546
"81","STRT",2020-06-20 03:45:00,1516.54301903368,2020-06-19 08:00:00,79.3145454545455,70.4,24.3109090909091,24.2029444488856,2020-06-20 03:45:00,1516.54301903368,70.4
"82","STRT",2020-06-20 04:00:00,1517.08059322438,2020-06-19 08:00:00,79.8445454545455,70.3,22.5054545454545,24.139454674695,2020-06-20 04:00:00,1517.08059322438,70.3
"83","STRT",2020-06-20 04:15:00,1515.16309141309,2020-06-19 08:00:00,80.2909090909091,70.2727272727273,25.5436363636364,24.0941048359875,2020-06-20 04:15:00,1515.16309141309,70.2727272727273
"84","STRT",2020-06-20 04:30:00,1507.72587911994,2020-06-19 08:00:00,80.5881818181818,70.2636363636364,25.38,24.0661391021178,2020-06-20 04:30:00,1507.72587911994,70.2636363636364
"85","STRT",2020-06-20 04:45:00,1505.80837730883,2020-06-19 08:00:00,80.7963636363636,70.2,24.6527272727273,24.025324247281,2020-06-20 04:45:00,1505.80837730883,70.2
"86","STRT",2020-06-20 05:00:00,1498.10237792024,2020-06-19 08:00:00,81.31,70.2090909090909,22.7254545454545,23.9807302392185,2020-06-20 05:00:00,1498.10237792024,70.2090909090909
"87","STRT",2020-06-20 05:15:00,1480.19931099756,2020-06-19 08:00:00,81.7036363636364,70.1909090909091,24.1009090909091,23.9270662634145,2020-06-20 05:15:00,1480.19931099756,70.1909090909091
"88","STRT",2020-06-20 05:30:00,1505.80837730883,2020-06-19 08:00:00,82.0618181818182,70.1909090909091,23.6372727272727,23.9104379892218,2020-06-20 05:30:00,1505.80837730883,70.1909090909091
"89","STRT",2020-06-20 05:45:00,1510.21694726561,2020-06-19 08:00:00,82.5427272727273,70.1727272727273,21.9754545454545,23.8734022876107,2020-06-20 05:45:00,1510.21694726561,70.1727272727273
"90","STRT",2020-06-20 06:00:00,1515.16309141309,2020-06-19 08:00:00,82.8690909090909,70.1727272727273,23.6327272727273,23.8310757714836,2020-06-20 06:00:00,1515.16309141309,70.1727272727273
"91","STRT",2020-06-20 06:15:00,1506.07716440409,2020-06-19 08:00:00,83.2890909090909,70.1636363636364,21.3418181818182,23.7789234569698,2020-06-20 06:15:00,1506.07716440409,70.1636363636364
"92","STRT",2020-06-20 06:30:00,1492.31388034293,2020-06-19 08:00:00,83.2027272727273,70.1181818181818,22.0836363636364,23.7789234569698,2020-06-20 06:30:00,1492.31388034293,70.1181818181818
"93","STRT",2020-06-20 06:45:00,1495.07373558398,2020-06-19 08:00:00,84.0990909090909,70.1545454545455,20.5054545454545,23.7388644327782,2020-06-20 06:45:00,1495.07373558398,70.1545454545455
"94","STRT",2020-06-20 07:00:00,1487.36773619539,2020-06-19 08:00:00,84.3945454545455,70.1545454545455,20.9945454545455,23.6935145940706,2020-06-20 07:00:00,1487.36773619539,70.1545454545455
"95","STRT",2020-06-20 07:15:00,1482.95916623849,2020-06-19 08:00:00,84.7918181818182,70.1181818181818,21.5290909090909,23.6942704247157,2020-06-20 07:15:00,1482.95916623849,70.1181818181818
"96","STRT",2020-06-20 07:30:00,1477.74423499563,2020-06-19 08:00:00,85.0736363636364,70.1,19.4427272727273,23.6534555698789,2020-06-20 07:30:00,1477.74423499563,70.1
"97","STRT",2020-06-20 07:45:00,1473.33566503873,2020-06-19 08:00:00,85.4536363636364,70.1090909090909,19.5490909090909,23.6383389569764,2020-06-20 07:45:00,1473.33566503873,70.1090909090909
"98","STRT",2020-06-20 08:00:00,1468.65830798663,2020-06-20 08:00:00,85.5627272727273,70.0909090909091,18.4172727272727,23.6307806505251,2020-06-20 08:00:00,1468.65830798663,70.0909090909091
"99","STRT",2020-06-20 08:15:00,1458.4972325961,2020-06-20 08:00:00,85.7445454545455,70.1,17.7590909090909,23.6209548521384,2020-06-20 08:15:00,1458.4972325961,70.1
"100","STRT",2020-06-20 08:30:00,1456.00616445049,2020-06-20 08:00:00,86.14,70.1,19.61,23.6081057311714,2020-06-20 08:30:00,1456.00616445049,70.1
"101","STRT",2020-06-20 08:45:00,1459.03480678686,2020-06-20 08:00:00,85.8563636363636,70.1,23.3318181818182,23.5997915940749,2020-06-20 08:45:00,1459.03480678686,70.1
"102","STRT",2020-06-20 09:00:00,1441.974093294,2020-06-20 08:00:00,86.2636363636364,70.1,19.4327272727273,23.5982799327847,2020-06-20 09:00:00,1441.974093294,70.1
"103","STRT",2020-06-20 09:15:00,1445.2715227257,2020-06-20 08:00:00,86.4863636363636,70.1272727272727,16.7090909090909,23.5748491827858,2020-06-20 09:15:00,1445.2715227257,70.1272727272727
"104","STRT",2020-06-20 09:30:00,1454.3574497347,2020-06-20 08:00:00,86.5172727272727,70.1272727272727,21.7909090909091,23.5695583682699,2020-06-20 09:30:00,1454.3574497347,70.1272727272727
"105","STRT",2020-06-20 09:45:00,1435.64802152599,2020-06-20 08:00:00,86.5981818181818,70.1272727272727,16.0827272727273,23.5839191505273,2020-06-20 09:45:00,1435.64802152599,70.1272727272727
"106","STRT",2020-06-20 10:00:00,1418.58730803302,2020-06-20 08:00:00,86.5509090909091,70.1181818181818,19.2563636363636,23.5831633198821,2020-06-20 10:00:00,1418.58730803302,70.1181818181818
"107","STRT",2020-06-20 10:15:00,1418.3185209377,2020-06-20 08:00:00,86.42,70.1272727272727,16.6618181818182,23.5778725053662,2020-06-20 10:15:00,1418.3185209377,70.1272727272727
"108",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
