"","column_label","HI","Q_interval","storm.ID","site.ID","storm.num","month","day","response","date","doy"
"Interpolated HI for 52% discharge...26","1",-0.474177631578963,52,"FRCH_storm1_06_21_NO3","FRCH","storm1","06","21","NO3",2022-06-21,172
"Interpolated HI for 54% discharge...27","1",-0.474177631578963,54,"FRCH_storm1_06_21_NO3","FRCH","storm1","06","21","NO3",2022-06-21,172
"Interpolated HI for 56% discharge...28","1",-0.48240131578948,56,"FRCH_storm1_06_21_NO3","FRCH","storm1","06","21","NO3",2022-06-21,172
"Interpolated HI for 58% discharge...29","1",-0.511513157894744,58,"FRCH_storm1_06_21_NO3","FRCH","storm1","06","21","NO3",2022-06-21,172
"Interpolated HI for 60% discharge...30","1",-0.395394736842106,60,"FRCH_storm1_06_21_NO3","FRCH","storm1","06","21","NO3",2022-06-21,172
"Interpolated HI for 62% discharge...31","1",-0.411513157894731,62,"FRCH_storm1_06_21_NO3","FRCH","storm1","06","21","NO3",2022-06-21,172
"Interpolated HI for 64% discharge...32","1",-0.543749999999992,64,"FRCH_storm1_06_21_NO3","FRCH","storm1","06","21","NO3",2022-06-21,172
"Interpolated HI for 66% discharge...33","1",-0.421052631578949,66,"FRCH_storm1_06_21_NO3","FRCH","storm1","06","21","NO3",2022-06-21,172
"Interpolated HI for 68% discharge...34","1",-0.361513157894747,68,"FRCH_storm1_06_21_NO3","FRCH","storm1","06","21","NO3",2022-06-21,172
"Interpolated HI for 70% discharge...35","1",-0.361513157894747,70,"FRCH_storm1_06_21_NO3","FRCH","storm1","06","21","NO3",2022-06-21,172
"Interpolated HI for 72% discharge...36","1",-0.324835526315792,72,"FRCH_storm1_06_21_NO3","FRCH","storm1","06","21","NO3",2022-06-21,172
"Interpolated HI for 74% discharge...37","1",-0.392269736842099,74,"FRCH_storm1_06_21_NO3","FRCH","storm1","06","21","NO3",2022-06-21,172
"Interpolated HI for 76% discharge...38","1",-0.271546052631583,76,"FRCH_storm1_06_21_NO3","FRCH","storm1","06","21","NO3",2022-06-21,172
"Interpolated HI for 78% discharge...39","1",-0.271546052631583,78,"FRCH_storm1_06_21_NO3","FRCH","storm1","06","21","NO3",2022-06-21,172
"Interpolated HI for 80% discharge...40","1",-0.391776315789468,80,"FRCH_storm1_06_21_NO3","FRCH","storm1","06","21","NO3",2022-06-21,172
"Interpolated HI for 82% discharge...41","1",-0.291447368421064,82,"FRCH_storm1_06_21_NO3","FRCH","storm1","06","21","NO3",2022-06-21,172
"Interpolated HI for 84% discharge...42","1",-0.243092105263171,84,"FRCH_storm1_06_21_NO3","FRCH","storm1","06","21","NO3",2022-06-21,172
"Interpolated HI for 86% discharge...43","1",0.166447368421034,86,"FRCH_storm1_06_21_NO3","FRCH","storm1","06","21","NO3",2022-06-21,172
"Interpolated HI for 88% discharge...44","1",0.119243421052622,88,"FRCH_storm1_06_21_NO3","FRCH","storm1","06","21","NO3",2022-06-21,172
"Interpolated HI for 90% discharge...45","1",0.173026315789463,90,"FRCH_storm1_06_21_NO3","FRCH","storm1","06","21","NO3",2022-06-21,172
"Interpolated HI for 92% discharge...46","1",0.161513157894719,92,"FRCH_storm1_06_21_NO3","FRCH","storm1","06","21","NO3",2022-06-21,172
"Interpolated HI for 94% discharge...47","1",0.161513157894719,94,"FRCH_storm1_06_21_NO3","FRCH","storm1","06","21","NO3",2022-06-21,172
"Interpolated HI for 96% discharge...48","1",0.131743421052629,96,"FRCH_storm1_06_21_NO3","FRCH","storm1","06","21","NO3",2022-06-21,172
"Interpolated HI for 98% discharge...49","1",0.0940789473684109,98,"FRCH_storm1_06_21_NO3","FRCH","storm1","06","21","NO3",2022-06-21,172
"Interpolated HI for 100% discharge...50","1",0.0940789473684109,100,"FRCH_storm1_06_21_NO3","FRCH","storm1","06","21","NO3",2022-06-21,172
"Interpolated HI for 2% discharge...51","2",-0.231111111111114,2,"FRCH_storm1_06_21_fDOM","FRCH","storm1","06","21","fDOM",2022-06-21,172
"Interpolated HI for 4% discharge...52","2",-0.041746031746029,4,"FRCH_storm1_06_21_fDOM","FRCH","storm1","06","21","fDOM",2022-06-21,172
"Interpolated HI for 6% discharge...53","2",-0.528412698412696,6,"FRCH_storm1_06_21_fDOM","FRCH","storm1","06","21","fDOM",2022-06-21,172
"Interpolated HI for 8% discharge...54","2",-0.528412698412696,8,"FRCH_storm1_06_21_fDOM","FRCH","storm1","06","21","fDOM",2022-06-21,172
"Interpolated HI for 10% discharge...55","2",-0.533968253968257,10,"FRCH_storm1_06_21_fDOM","FRCH","storm1","06","21","fDOM",2022-06-21,172
"Interpolated HI for 12% discharge...56","2",-0.724920634920638,12,"FRCH_storm1_06_21_fDOM","FRCH","storm1","06","21","fDOM",2022-06-21,172
"Interpolated HI for 14% discharge...57","2",-0.725555555555553,14,"FRCH_storm1_06_21_fDOM","FRCH","storm1","06","21","fDOM",2022-06-21,172
"Interpolated HI for 16% discharge...58","2",-0.725555555555553,16,"FRCH_storm1_06_21_fDOM","FRCH","storm1","06","21","fDOM",2022-06-21,172
"Interpolated HI for 18% discharge...59","2",-0.682380952380952,18,"FRCH_storm1_06_21_fDOM","FRCH","storm1","06","21","fDOM",2022-06-21,172
"Interpolated HI for 20% discharge...60","2",-0.653809523809524,20,"FRCH_storm1_06_21_fDOM","FRCH","storm1","06","21","fDOM",2022-06-21,172
"Interpolated HI for 22% discharge...61","2",-0.586031746031743,22,"FRCH_storm1_06_21_fDOM","FRCH","storm1","06","21","fDOM",2022-06-21,172
"Interpolated HI for 24% discharge...62","2",-0.557460317460315,24,"FRCH_storm1_06_21_fDOM","FRCH","storm1","06","21","fDOM",2022-06-21,172
"Interpolated HI for 26% discharge...63","2",-0.642380952380953,26,"FRCH_storm1_06_21_fDOM","FRCH","storm1","06","21","fDOM",2022-06-21,172
"Interpolated HI for 28% discharge...64","2",-0.610476190476192,28,"FRCH_storm1_06_21_fDOM","FRCH","storm1","06","21","fDOM",2022-06-21,172
"Interpolated HI for 30% discharge...65","2",-0.536984126984125,30,"FRCH_storm1_06_21_fDOM","FRCH","storm1","06","21","fDOM",2022-06-21,172
"Interpolated HI for 32% discharge...66","2",-0.536984126984125,32,"FRCH_storm1_06_21_fDOM","FRCH","storm1","06","21","fDOM",2022-06-21,172
"Interpolated HI for 34% discharge...67","2",-0.558412698412696,34,"FRCH_storm1_06_21_fDOM","FRCH","storm1","06","21","fDOM",2022-06-21,172
"Interpolated HI for 36% discharge...68","2",-0.483015873015868,36,"FRCH_storm1_06_21_fDOM","FRCH","storm1","06","21","fDOM",2022-06-21,172
"Interpolated HI for 38% discharge...69","2",-0.479523809523811,38,"FRCH_storm1_06_21_fDOM","FRCH","storm1","06","21","fDOM",2022-06-21,172
"Interpolated HI for 40% discharge...70","2",-0.479523809523811,40,"FRCH_storm1_06_21_fDOM","FRCH","storm1","06","21","fDOM",2022-06-21,172
"Interpolated HI for 42% discharge...71","2",-0.515238095238096,42,"FRCH_storm1_06_21_fDOM","FRCH","storm1","06","21","fDOM",2022-06-21,172
"Interpolated HI for 44% discharge...72","2",-0.460952380952382,44,"FRCH_storm1_06_21_fDOM","FRCH","storm1","06","21","fDOM",2022-06-21,172
"Interpolated HI for 46% discharge...73","2",-0.536031746031744,46,"FRCH_storm1_06_21_fDOM","FRCH","storm1","06","21","fDOM",2022-06-21,172
"Interpolated HI for 48% discharge...74","2",-0.536031746031744,48,"FRCH_storm1_06_21_fDOM","FRCH","storm1","06","21","fDOM",2022-06-21,172
"Interpolated HI for 50% discharge...75","2",-0.536031746031744,50,"FRCH_storm1_06_21_fDOM","FRCH","storm1","06","21","fDOM",2022-06-21,172
"Interpolated HI for 52% discharge...76","2",-0.536031746031744,52,"FRCH_storm1_06_21_fDOM","FRCH","storm1","06","21","fDOM",2022-06-21,172
"Interpolated HI for 54% discharge...77","2",-0.536031746031744,54,"FRCH_storm1_06_21_fDOM","FRCH","storm1","06","21","fDOM",2022-06-21,172
"Interpolated HI for 56% discharge...78","2",-0.438571428571429,56,"FRCH_storm1_06_21_fDOM","FRCH","storm1","06","21","fDOM",2022-06-21,172
"Interpolated HI for 58% discharge...79","2",-0.433174603174601,58,"FRCH_storm1_06_21_fDOM","FRCH","storm1","06","21","fDOM",2022-06-21,172
"Interpolated HI for 60% discharge...80","2",-0.395238095238096,60,"FRCH_storm1_06_21_fDOM","FRCH","storm1","06","21","fDOM",2022-06-21,172
"Interpolated HI for 62% discharge...81","2",-0.359206349206353,62,"FRCH_storm1_06_21_fDOM","FRCH","storm1","06","21","fDOM",2022-06-21,172
"Interpolated HI for 64% discharge...82","2",-0.294444444444448,64,"FRCH_storm1_06_21_fDOM","FRCH","storm1","06","21","fDOM",2022-06-21,172
"Interpolated HI for 66% discharge...83","2",-0.287301587301591,66,"FRCH_storm1_06_21_fDOM","FRCH","storm1","06","21","fDOM",2022-06-21,172
"Interpolated HI for 68% discharge...84","2",-0.385873015873019,68,"FRCH_storm1_06_21_fDOM","FRCH","storm1","06","21","fDOM",2022-06-21,172
"Interpolated HI for 70% discharge...85","2",-0.378730158730162,70,"FRCH_storm1_06_21_fDOM","FRCH","storm1","06","21","fDOM",2022-06-21,172
"Interpolated HI for 72% discharge...86","2",-0.131587301587305,72,"FRCH_storm1_06_21_fDOM","FRCH","storm1","06","21","fDOM",2022-06-21,172
"Interpolated HI for 74% discharge...87","2",-0.236666666666667,74,"FRCH_storm1_06_21_fDOM","FRCH","storm1","06","21","fDOM",2022-06-21,172
"Interpolated HI for 76% discharge...88","2",0.0384126984126952,76,"FRCH_storm1_06_21_fDOM","FRCH","storm1","06","21","fDOM",2022-06-21,172
"Interpolated HI for 78% discharge...89","2",0.0384126984126952,78,"FRCH_storm1_06_21_fDOM","FRCH","storm1","06","21","fDOM",2022-06-21,172
"Interpolated HI for 80% discharge...90","2",-0.0774603174603147,80,"FRCH_storm1_06_21_fDOM","FRCH","storm1","06","21","fDOM",2022-06-21,172
"Interpolated HI for 82% discharge...91","2",0.117460317460314,82,"FRCH_storm1_06_21_fDOM","FRCH","storm1","06","21","fDOM",2022-06-21,172
"Interpolated HI for 84% discharge...92","2",0.182380952380953,84,"FRCH_storm1_06_21_fDOM","FRCH","storm1","06","21","fDOM",2022-06-21,172
"Interpolated HI for 86% discharge...93","2",0.490317460317458,86,"FRCH_storm1_06_21_fDOM","FRCH","storm1","06","21","fDOM",2022-06-21,172
"Interpolated HI for 88% discharge...94","2",0.329206349206352,88,"FRCH_storm1_06_21_fDOM","FRCH","storm1","06","21","fDOM",2022-06-21,172
"Interpolated HI for 90% discharge...95","2",0.341111111111115,90,"FRCH_storm1_06_21_fDOM","FRCH","storm1","06","21","fDOM",2022-06-21,172
"Interpolated HI for 92% discharge...96","2",0.364126984126991,92,"FRCH_storm1_06_21_fDOM","FRCH","storm1","06","21","fDOM",2022-06-21,172
"Interpolated HI for 94% discharge...97","2",0.364126984126991,94,"FRCH_storm1_06_21_fDOM","FRCH","storm1","06","21","fDOM",2022-06-21,172
"Interpolated HI for 96% discharge...98","2",0.302698412698409,96,"FRCH_storm1_06_21_fDOM","FRCH","storm1","06","21","fDOM",2022-06-21,172
"Interpolated HI for 98% discharge...99","2",0.269206349206343,98,"FRCH_storm1_06_21_fDOM","FRCH","storm1","06","21","fDOM",2022-06-21,172
"Interpolated HI for 100% discharge...100","2",0.269206349206343,100,"FRCH_storm1_06_21_fDOM","FRCH","storm1","06","21","fDOM",2022-06-21,172
"Interpolated HI for 2% discharge...101","3",-0.16783216783217,2,"FRCH_storm1_06_21_SPC","FRCH","storm1","06","21","SPC",2022-06-21,172
"Interpolated HI for 4% discharge...102","3",-0.311188811188807,4,"FRCH_storm1_06_21_SPC","FRCH","storm1","06","21","SPC",2022-06-21,172
"Interpolated HI for 6% discharge...103","3",-0.590909090909084,6,"FRCH_storm1_06_21_SPC","FRCH","storm1","06","21","SPC",2022-06-21,172
"Interpolated HI for 8% discharge...104","3",-0.590909090909084,8,"FRCH_storm1_06_21_SPC","FRCH","storm1","06","21","SPC",2022-06-21,172
"Interpolated HI for 10% discharge...105","3",-0.608391608391616,10,"FRCH_storm1_06_21_SPC","FRCH","storm1","06","21","SPC",2022-06-21,172
"Interpolated HI for 12% discharge...106","3",-0.454545454545447,12,"FRCH_storm1_06_21_SPC","FRCH","storm1","06","21","SPC",2022-06-21,172
"Interpolated HI for 14% discharge...107","3",-0.447552447552447,14,"FRCH_storm1_06_21_SPC","FRCH","storm1","06","21","SPC",2022-06-21,172
"Interpolated HI for 16% discharge...108","3",-0.447552447552447,16,"FRCH_storm1_06_21_SPC","FRCH","storm1","06","21","SPC",2022-06-21,172
"Interpolated HI for 18% discharge...109","3",-0.444055944055938,18,"FRCH_storm1_06_21_SPC","FRCH","storm1","06","21","SPC",2022-06-21,172
"Interpolated HI for 20% discharge...110","3",-0.426573426573427,20,"FRCH_storm1_06_21_SPC","FRCH","storm1","06","21","SPC",2022-06-21,172
"Interpolated HI for 22% discharge...111","3",-0.402097902097894,22,"FRCH_storm1_06_21_SPC","FRCH","storm1","06","21","SPC",2022-06-21,172
"Interpolated HI for 24% discharge...112","3",-0.384615384615384,24,"FRCH_storm1_06_21_SPC","FRCH","storm1","06","21","SPC",2022-06-21,172
"Interpolated HI for 26% discharge...113","3",-0.426573426573427,26,"FRCH_storm1_06_21_SPC","FRCH","storm1","06","21","SPC",2022-06-21,172
"Interpolated HI for 28% discharge...114","3",-0.384615384615383,28,"FRCH_storm1_06_21_SPC","FRCH","storm1","06","21","SPC",2022-06-21,172
"Interpolated HI for 30% discharge...115","3",-0.37412587412587,30,"FRCH_storm1_06_21_SPC","FRCH","storm1","06","21","SPC",2022-06-21,172
"Interpolated HI for 32% discharge...116","3",-0.37412587412587,32,"FRCH_storm1_06_21_SPC","FRCH","storm1","06","21","SPC",2022-06-21,172
"Interpolated HI for 34% discharge...117","3",-0.37412587412587,34,"FRCH_storm1_06_21_SPC","FRCH","storm1","06","21","SPC",2022-06-21,172
"Interpolated HI for 36% discharge...118","3",-0.370629370629361,36,"FRCH_storm1_06_21_SPC","FRCH","storm1","06","21","SPC",2022-06-21,172
"Interpolated HI for 38% discharge...119","3",-0.33216783216783,38,"FRCH_storm1_06_21_SPC","FRCH","storm1","06","21","SPC",2022-06-21,172
"Interpolated HI for 40% discharge...120","3",-0.33216783216783,40,"FRCH_storm1_06_21_SPC","FRCH","storm1","06","21","SPC",2022-06-21,172
"Interpolated HI for 42% discharge...121","3",-0.426573426573424,42,"FRCH_storm1_06_21_SPC","FRCH","storm1","06","21","SPC",2022-06-21,172
"Interpolated HI for 44% discharge...122","3",-0.314685314685319,44,"FRCH_storm1_06_21_SPC","FRCH","storm1","06","21","SPC",2022-06-21,172
"Interpolated HI for 46% discharge...123","3",-0.482517482517489,46,"FRCH_storm1_06_21_SPC","FRCH","storm1","06","21","SPC",2022-06-21,172
"Interpolated HI for 48% discharge...124","3",-0.482517482517489,48,"FRCH_storm1_06_21_SPC","FRCH","storm1","06","21","SPC",2022-06-21,172
"Interpolated HI for 50% discharge...125","3",-0.482517482517489,50,"FRCH_storm1_06_21_SPC","FRCH","storm1","06","21","SPC",2022-06-21,172
"Interpolated HI for 52% discharge...126","3",-0.482517482517489,52,"FRCH_storm1_06_21_SPC","FRCH","storm1","06","21","SPC",2022-06-21,172
"Interpolated HI for 54% discharge...127","3",-0.482517482517489,54,"FRCH_storm1_06_21_SPC","FRCH","storm1","06","21","SPC",2022-06-21,172
"Interpolated HI for 56% discharge...128","3",-0.451048951048956,56,"FRCH_storm1_06_21_SPC","FRCH","storm1","06","21","SPC",2022-06-21,172
"Interpolated HI for 58% discharge...129","3",-0.419580419580426,58,"FRCH_storm1_06_21_SPC","FRCH","storm1","06","21","SPC",2022-06-21,172
"Interpolated HI for 60% discharge...130","3",-0.230769230769234,60,"FRCH_storm1_06_21_SPC","FRCH","storm1","06","21","SPC",2022-06-21,172
"Interpolated HI for 62% discharge...131","3",-0.2062937062937,62,"FRCH_storm1_06_21_SPC","FRCH","storm1","06","21","SPC",2022-06-21,172
"Interpolated HI for 64% discharge...132","3",-0.35664335664336,64,"FRCH_storm1_06_21_SPC","FRCH","storm1","06","21","SPC",2022-06-21,172
"Interpolated HI for 66% discharge...133","3",-0.18881118881119,66,"FRCH_storm1_06_21_SPC","FRCH","storm1","06","21","SPC",2022-06-21,172
"Interpolated HI for 68% discharge...134","3",-0.272727272727276,68,"FRCH_storm1_06_21_SPC","FRCH","storm1","06","21","SPC",2022-06-21,172
"Interpolated HI for 70% discharge...135","3",-0.272727272727276,70,"FRCH_storm1_06_21_SPC","FRCH","storm1","06","21","SPC",2022-06-21,172
"Interpolated HI for 72% discharge...136","3",-0.0734265734265734,72,"FRCH_storm1_06_21_SPC","FRCH","storm1","06","21","SPC",2022-06-21,172
"Interpolated HI for 74% discharge...137","3",-0.143356643356637,74,"FRCH_storm1_06_21_SPC","FRCH","storm1","06","21","SPC",2022-06-21,172
"Interpolated HI for 76% discharge...138","3",-0.048951048951041,76,"FRCH_storm1_06_21_SPC","FRCH","storm1","06","21","SPC",2022-06-21,172
"Interpolated HI for 78% discharge...139","3",-0.048951048951041,78,"FRCH_storm1_06_21_SPC","FRCH","storm1","06","21","SPC",2022-06-21,172
"Interpolated HI for 80% discharge...140","3",-0.129370629370615,80,"FRCH_storm1_06_21_SPC","FRCH","storm1","06","21","SPC",2022-06-21,172
"Interpolated HI for 82% discharge...141","3",0.0034965034965122,82,"FRCH_storm1_06_21_SPC","FRCH","storm1","06","21","SPC",2022-06-21,172
"Interpolated HI for 84% discharge...142","3",0.0314685314685331,84,"FRCH_storm1_06_21_SPC","FRCH","storm1","06","21","SPC",2022-06-21,172
"Interpolated HI for 86% discharge...143","3",0.195804195804194,86,"FRCH_storm1_06_21_SPC","FRCH","storm1","06","21","SPC",2022-06-21,172
"Interpolated HI for 88% discharge...144","3",0.125874125874129,88,"FRCH_storm1_06_21_SPC","FRCH","storm1","06","21","SPC",2022-06-21,172
"Interpolated HI for 90% discharge...145","3",0.129370629370621,90,"FRCH_storm1_06_21_SPC","FRCH","storm1","06","21","SPC",2022-06-21,172
"Interpolated HI for 92% discharge...146","3",0.14335664335664,92,"FRCH_storm1_06_21_SPC","FRCH","storm1","06","21","SPC",2022-06-21,172
"Interpolated HI for 94% discharge...147","3",0.14335664335664,94,"FRCH_storm1_06_21_SPC","FRCH","storm1","06","21","SPC",2022-06-21,172
"Interpolated HI for 96% discharge...148","3",0.125874125874129,96,"FRCH_storm1_06_21_SPC","FRCH","storm1","06","21","SPC",2022-06-21,172
"Interpolated HI for 98% discharge...149","3",0.108391608391619,98,"FRCH_storm1_06_21_SPC","FRCH","storm1","06","21","SPC",2022-06-21,172
"Interpolated HI for 100% discharge...150","3",0.108391608391619,100,"FRCH_storm1_06_21_SPC","FRCH","storm1","06","21","SPC",2022-06-21,172
"Interpolated HI for 2% discharge...151","4",-0.00461661983139261,2,"FRCH_storm1_06_21_turb","FRCH","storm1","06","21","turb",2022-06-21,172
"Interpolated HI for 4% discharge...152","4",0.00762745885186639,4,"FRCH_storm1_06_21_turb","FRCH","storm1","06","21","turb",2022-06-21,172
"Interpolated HI for 6% discharge...153","4",-0.264150943396226,6,"FRCH_storm1_06_21_turb","FRCH","storm1","06","21","turb",2022-06-21,172
"Interpolated HI for 8% discharge...154","4",-0.264150943396226,8,"FRCH_storm1_06_21_turb","FRCH","storm1","06","21","turb",2022-06-21,172
"Interpolated HI for 10% discharge...155","4",-0.167804094741068,10,"FRCH_storm1_06_21_turb","FRCH","storm1","06","21","turb",2022-06-21,172
"Interpolated HI for 12% discharge...156","4",-0.224608590927338,12,"FRCH_storm1_06_21_turb","FRCH","storm1","06","21","turb",2022-06-21,172
"Interpolated HI for 14% discharge...157","4",-0.195503813729426,14,"FRCH_storm1_06_21_turb","FRCH","storm1","06","21","turb",2022-06-21,172
"Interpolated HI for 16% discharge...158","4",-0.195503813729426,16,"FRCH_storm1_06_21_turb","FRCH","storm1","06","21","turb",2022-06-21,172
"Interpolated HI for 18% discharge...159","4",-0.32476916900843,18,"FRCH_storm1_06_21_turb","FRCH","storm1","06","21","turb",2022-06-21,172
"Interpolated HI for 20% discharge...160","4",-0.328582898434364,20,"FRCH_storm1_06_21_turb","FRCH","storm1","06","21","turb",2022-06-21,172
"Interpolated HI for 22% discharge...161","4",-0.356081894821357,22,"FRCH_storm1_06_21_turb","FRCH","storm1","06","21","turb",2022-06-21,172
"Interpolated HI for 24% discharge...162","4",-0.35989562424729,24,"FRCH_storm1_06_21_turb","FRCH","storm1","06","21","turb",2022-06-21,172
"Interpolated HI for 26% discharge...163","4",-0.300481734243276,26,"FRCH_storm1_06_21_turb","FRCH","storm1","06","21","turb",2022-06-21,172
"Interpolated HI for 28% discharge...164","4",-0.186672019269369,28,"FRCH_storm1_06_21_turb","FRCH","storm1","06","21","turb",2022-06-21,172
"Interpolated HI for 30% discharge...165","4",-0.379164993978322,30,"FRCH_storm1_06_21_turb","FRCH","storm1","06","21","turb",2022-06-21,172
"Interpolated HI for 32% discharge...166","4",-0.379164993978322,32,"FRCH_storm1_06_21_turb","FRCH","storm1","06","21","turb",2022-06-21,172
"Interpolated HI for 34% discharge...167","4",-0.161581694098755,34,"FRCH_storm1_06_21_turb","FRCH","storm1","06","21","turb",2022-06-21,172
"Interpolated HI for 36% discharge...168","4",-0.129064632677639,36,"FRCH_storm1_06_21_turb","FRCH","storm1","06","21","turb",2022-06-21,172
"Interpolated HI for 38% discharge...169","4",-0.375752709755118,38,"FRCH_storm1_06_21_turb","FRCH","storm1","06","21","turb",2022-06-21,172
"Interpolated HI for 40% discharge...170","4",-0.375752709755118,40,"FRCH_storm1_06_21_turb","FRCH","storm1","06","21","turb",2022-06-21,172
"Interpolated HI for 42% discharge...171","4",-0.323364110798875,42,"FRCH_storm1_06_21_turb","FRCH","storm1","06","21","turb",2022-06-21,172
"Interpolated HI for 44% discharge...172","4",-0.385588117221999,44,"FRCH_storm1_06_21_turb","FRCH","storm1","06","21","turb",2022-06-21,172
"Interpolated HI for 46% discharge...173","4",-0.325973504616619,46,"FRCH_storm1_06_21_turb","FRCH","storm1","06","21","turb",2022-06-21,172
"Interpolated HI for 48% discharge...174","4",-0.325973504616619,48,"FRCH_storm1_06_21_turb","FRCH","storm1","06","21","turb",2022-06-21,172
"Interpolated HI for 50% discharge...175","4",-0.325973504616619,50,"FRCH_storm1_06_21_turb","FRCH","storm1","06","21","turb",2022-06-21,172
"Interpolated HI for 52% discharge...176","4",-0.325973504616619,52,"FRCH_storm1_06_21_turb","FRCH","storm1","06","21","turb",2022-06-21,172
"Interpolated HI for 54% discharge...177","4",-0.325973504616619,54,"FRCH_storm1_06_21_turb","FRCH","storm1","06","21","turb",2022-06-21,172
"Interpolated HI for 56% discharge...178","4",-0.407065435568044,56,"FRCH_storm1_06_21_turb","FRCH","storm1","06","21","turb",2022-06-21,172
"Interpolated HI for 58% discharge...179","4",-0.474106784423926,58,"FRCH_storm1_06_21_turb","FRCH","storm1","06","21","turb",2022-06-21,172
"Interpolated HI for 60% discharge...180","4",-0.423123243677238,60,"FRCH_storm1_06_21_turb","FRCH","storm1","06","21","turb",2022-06-21,172
"Interpolated HI for 62% discharge...181","4",-0.471898835808912,62,"FRCH_storm1_06_21_turb","FRCH","storm1","06","21","turb",2022-06-21,172
"Interpolated HI for 64% discharge...182","4",-0.560818948213569,64,"FRCH_storm1_06_21_turb","FRCH","storm1","06","21","turb",2022-06-21,172
"Interpolated HI for 66% discharge...183","4",-0.544158972300281,66,"FRCH_storm1_06_21_turb","FRCH","storm1","06","21","turb",2022-06-21,172
"Interpolated HI for 68% discharge...184","4",-0.47872340425532,68,"FRCH_storm1_06_21_turb","FRCH","storm1","06","21","turb",2022-06-21,172
"Interpolated HI for 70% discharge...185","4",-0.462063428342032,70,"FRCH_storm1_06_21_turb","FRCH","storm1","06","21","turb",2022-06-21,172
