"","column_label","HI_mean_Interp","HI_sd_with_Interp","N.S.","Max_width_Interp","Min_response","Max_response","Peak_Q","ShapiroTest.W","ShapiroTest.p","t.test.stat","t.test.p","t.test.CIlow","t.test.CIhigh","wilcox.test.stat","wilcox.test.p","storm.ID","site.ID"
"1","1",-0.112761531504372,0.233859334220295,-0.00874283991557689,-0.46291829966837,19.643638991002,22.6172324460167,452.498903640633,0.9259,0.0039,-3.3752,0.0015,-0.1799,-0.0456,304,0.0013,"FRCH_storm1_06_21_NO3","FRCH"
"2","2",-0.373779689811958,0.25596176019109,0.111733330987461,-0.760958597986574,50.0911575755507,54.0262990427038,452.498903640633,0.9479,0.0281,-10.2221,0,-0.4473,-0.3003,34,0,"FRCH_storm1_06_21_fDOM","FRCH"
"3","3",-0.354298245614044,0.212869435170183,0.131578947368422,-0.635964912280713,79.2,81.1,452.498903640633,0.9074,9e-04,-11.6507,0,-0.4154,-0.2932,13,0,"FRCH_storm1_06_21_SPC","FRCH"
"4","4",-0.0672655217965654,0.21469266127267,-0.161162483487451,-0.442536327608983,4.75,8.535,452.498903640633,0.9565,0.0637,-2.1932,0.0331,-0.1289,-0.0056,439,0.0559,"FRCH_storm1_06_21_turb","FRCH"
"5","5",-0.133426517571892,0.1685373069897,0.0802715654952041,-0.374201277955277,0.116453333333333,0.133146666666667,452.498903640633,0.9262,0.004,-5.5417,0,-0.1818,-0.085,188,0,"FRCH_storm1_06_21_abs","FRCH"
"6","6",0.320032708628007,0.294990759634915,NA,0.686041371994349,9.1405877643054,19.281464810771,1028.33874857571,0.9017,5e-04,7.5942,0,0.2353,0.4047,1178,0,"FRCH_storm2a_06_30_NO3","FRCH"
"7","7",-0.403035626941636,0.160614081316112,0.983733227576178,-0.55399894242845,0.119353333333333,1.12795333333333,1028.33874857571,0.8222,0,-17.5654,0,-0.4491,-0.3569,0,0,"FRCH_storm2a_06_30_abs","FRCH"
"8","8",0.439171577706683,0.335317784543182,-0.189257450749266,0.936352921367256,14.2827439469899,19.6068836905329,494.184279620793,0.9439,0.0193,9.168,0,0.3429,0.5354,1216,0,"FRCH_storm3_07_11_NO3","FRCH"
"9","9",-0.39178824605534,0.19997958691197,0.54112356124705,-0.61807302385853,0.15182,0.23928,494.184279620793,0.8506,0,-13.714,0,-0.4492,-0.3344,13,0,"FRCH_storm3_07_11_abs","FRCH"
"10","10",0.545670228594619,0.216277007732391,0.210063573650737,0.791897741106448,12.8430119334976,19.4706201375748,591.127014458325,0.7867,0,17.6611,0,0.4836,0.6078,1269,0,"FRCH_storm4a_07_15_NO3","FRCH"
"11","11",-0.535446220622483,0.229189498196605,0.555684946008894,-0.865789752276091,0.151533333333333,0.27748,591.127014458325,0.839,0,-16.3538,0,-0.6012,-0.4697,0,0,"FRCH_storm4a_07_15_abs","FRCH"
"12","12",-0.322817929992451,0.280659635079727,0.455300931755235,-0.944850163686739,15.5369065166509,19.096791837683,539.74736499443,0.9491,0.0314,-8.0515,0,-0.4034,-0.2422,57,0,"FRCH_storm4b_07_17_NO3","FRCH"
"13","13",-0.422584562658325,0.240457972277811,0.212114438980778,-0.691327670987936,0.20834,0.29782,539.74736499443,0.8645,0,-12.3019,0,-0.4916,-0.3536,28,0,"FRCH_storm4b_07_17_abs","FRCH"
"14","14",0.585200210056448,0.140687272806956,NA,0.760674651900931,9.2051336578119,17.4967836620413,857.719535261625,0.903,6e-04,29.1171,0,0.5448,0.6256,1275,0,"FRCH_storm5_08_05_NO3","FRCH"
"15","15",-0.501475791440133,0.192940561898469,0.83811799510729,-0.697635959946541,58.8752305630432,189.108471193208,857.719535261625,0.7709,0,-18.1938,0,-0.5569,-0.4461,0,0,"FRCH_storm5_08_05_fDOM","FRCH"
"16","16",0.480048859934854,0.111683354565736,-0.977198697068404,0.604505971769816,64.1,94.8,857.719535261625,0.8775,1e-04,30.0881,0,0.448,0.5121,1275,0,"FRCH_storm5_08_05_SPC","FRCH"
"17","17",-0.0528718605753199,0.0842415095129458,0.92138933253769,-0.302718640855082,4.40166666666667,99.3633333333333,857.719535261625,0.9302,0.0056,-4.3934,1e-04,-0.0771,-0.0287,246,2e-04,"FRCH_storm5_08_05_turb","FRCH"
"18","18",-0.382827853832936,0.1543196554581,0.976049896630395,-0.568873707589086,0.128033333333333,0.94664,857.719535261625,0.8648,0,-17.3652,0,-0.4271,-0.3385,1,0,"FRCH_storm5_08_05_abs","FRCH"
"19","19",-0.483281523910288,0.129162618171014,0.766579784649469,-0.629347963399933,85.9528704210597,151.951173232773,607.607279380725,0.8828,1e-04,-26.1916,0,-0.5204,-0.4462,0,0,"FRCH_storm6_08_13_fDOM","FRCH"
"20","20",0.418796095444684,0.152243501323565,-0.869848156182213,0.592190889370931,74.9333333333333,90.3,607.607279380725,0.8845,2e-04,19.2558,0,0.3751,0.4625,1275,0,"FRCH_storm6_08_13_SPC","FRCH"
"21","21",-0.0916058129913117,0.15654982526462,0.777254861398427,-0.424725899875879,7.18833333333333,39.415,607.607279380725,0.9443,0.0199,-4.0961,2e-04,-0.1365,-0.0467,290,8e-04,"FRCH_storm6_08_13_turb","FRCH"
"22","22",-0.466549666249961,0.194069955011221,0.928208036644563,-0.685508612135493,99.2071934164707,160.610455395609,564.952476052189,0.8294,0,-16.8282,0,-0.5223,-0.4108,0,0,"FRCH_storm7_08_24_fDOM","FRCH"
"23","23",0.699292389853136,0.102423412624045,-0.879839786381834,0.865821094793058,76.1333333333333,88.6166666666667,564.952476052189,0.9573,0.0686,47.7923,0,0.6699,0.7287,1275,0,"FRCH_storm7_08_24_SPC","FRCH"
"24","24",0.104772740954789,0.125663692524925,0.26091144422371,0.3596111010776,11.7866666666667,39.4716666666667,564.952476052189,0.9877,0.8801,5.8363,0,0.0687,0.1408,1116,0,"FRCH_storm7_08_24_turb","FRCH"
"25","25",0.193499318779108,0.186144578238166,-0.422015759648943,0.56843792487778,141.830356670463,161.126266829375,669.650629676733,0.9662,0.1617,7.2766,0,0.1401,0.2469,1172,0,"FRCH_storm8a_08_26_fDOM","FRCH"
