"","column_label","HI","Q_interval","storm.ID","site.ID","storm.num","month","day","response"
"Interpolated HI for 52% discharge...426","9",-0.520542724293014,52,"FRCH_storm3_07_11_abs","FRCH","storm3","07","11","abs"
"Interpolated HI for 54% discharge...427","9",-0.59459562466651,54,"FRCH_storm3_07_11_abs","FRCH","storm3","07","11","abs"
"Interpolated HI for 56% discharge...428","9",-0.598063876819883,56,"FRCH_storm3_07_11_abs","FRCH","storm3","07","11","abs"
"Interpolated HI for 58% discharge...429","9",-0.608278069974846,58,"FRCH_storm3_07_11_abs","FRCH","storm3","07","11","abs"
"Interpolated HI for 60% discharge...430","9",-0.599435932616819,60,"FRCH_storm3_07_11_abs","FRCH","storm3","07","11","abs"
"Interpolated HI for 62% discharge...431","9",-0.61807302385853,62,"FRCH_storm3_07_11_abs","FRCH","storm3","07","11","abs"
"Interpolated HI for 64% discharge...432","9",-0.615595700891836,64,"FRCH_storm3_07_11_abs","FRCH","storm3","07","11","abs"
"Interpolated HI for 66% discharge...433","9",-0.57466270294992,66,"FRCH_storm3_07_11_abs","FRCH","storm3","07","11","abs"
"Interpolated HI for 68% discharge...434","9",-0.537883985059839,68,"FRCH_storm3_07_11_abs","FRCH","storm3","07","11","abs"
"Interpolated HI for 70% discharge...435","9",-0.531709733973628,70,"FRCH_storm3_07_11_abs","FRCH","storm3","07","11","abs"
"Interpolated HI for 72% discharge...436","9",-0.530718804786948,72,"FRCH_storm3_07_11_abs","FRCH","storm3","07","11","abs"
"Interpolated HI for 74% discharge...437","9",-0.528736946413601,74,"FRCH_storm3_07_11_abs","FRCH","storm3","07","11","abs"
"Interpolated HI for 76% discharge...438","9",-0.528927509718729,76,"FRCH_storm3_07_11_abs","FRCH","storm3","07","11","abs"
"Interpolated HI for 78% discharge...439","9",-0.53346291638082,78,"FRCH_storm3_07_11_abs","FRCH","storm3","07","11","abs"
"Interpolated HI for 80% discharge...440","9",-0.528698833752573,80,"FRCH_storm3_07_11_abs","FRCH","storm3","07","11","abs"
"Interpolated HI for 82% discharge...441","9",-0.537007393856243,82,"FRCH_storm3_07_11_abs","FRCH","storm3","07","11","abs"
"Interpolated HI for 84% discharge...442","9",-0.484831160911651,84,"FRCH_storm3_07_11_abs","FRCH","storm3","07","11","abs"
"Interpolated HI for 86% discharge...443","9",-0.53891302690754,86,"FRCH_storm3_07_11_abs","FRCH","storm3","07","11","abs"
"Interpolated HI for 88% discharge...444","9",-0.478885585791602,88,"FRCH_storm3_07_11_abs","FRCH","storm3","07","11","abs"
"Interpolated HI for 90% discharge...445","9",-0.486431892674749,90,"FRCH_storm3_07_11_abs","FRCH","storm3","07","11","abs"
"Interpolated HI for 92% discharge...446","9",-0.512615290799605,92,"FRCH_storm3_07_11_abs","FRCH","storm3","07","11","abs"
"Interpolated HI for 94% discharge...447","9",-0.443097797088195,94,"FRCH_storm3_07_11_abs","FRCH","storm3","07","11","abs"
"Interpolated HI for 96% discharge...448","9",-0.474959981705922,96,"FRCH_storm3_07_11_abs","FRCH","storm3","07","11","abs"
"Interpolated HI for 98% discharge...449","9",-0.429148563152681,98,"FRCH_storm3_07_11_abs","FRCH","storm3","07","11","abs"
"Interpolated HI for 100% discharge...450","9",-0.333981248570775,100,"FRCH_storm3_07_11_abs","FRCH","storm3","07","11","abs"
"Interpolated HI for 2% discharge...451","10",0.17259569863384,2,"FRCH_storm4a_07_15_NO3","FRCH","storm4a","07","15","NO3"
"Interpolated HI for 4% discharge...452","10",0.569187068848912,4,"FRCH_storm4a_07_15_NO3","FRCH","storm4a","07","15","NO3"
"Interpolated HI for 6% discharge...453","10",0.591167320438257,6,"FRCH_storm4a_07_15_NO3","FRCH","storm4a","07","15","NO3"
"Interpolated HI for 8% discharge...454","10",0.602664682808063,8,"FRCH_storm4a_07_15_NO3","FRCH","storm4a","07","15","NO3"
"Interpolated HI for 10% discharge...455","10",0.607060733125943,10,"FRCH_storm4a_07_15_NO3","FRCH","storm4a","07","15","NO3"
"Interpolated HI for 12% discharge...456","10",0.607060733125943,12,"FRCH_storm4a_07_15_NO3","FRCH","storm4a","07","15","NO3"
"Interpolated HI for 14% discharge...457","10",0.623021777356964,14,"FRCH_storm4a_07_15_NO3","FRCH","storm4a","07","15","NO3"
"Interpolated HI for 16% discharge...458","10",0.625659407547689,16,"FRCH_storm4a_07_15_NO3","FRCH","storm4a","07","15","NO3"
"Interpolated HI for 18% discharge...459","10",0.625659407547689,18,"FRCH_storm4a_07_15_NO3","FRCH","storm4a","07","15","NO3"
"Interpolated HI for 20% discharge...460","10",0.626132828351154,20,"FRCH_storm4a_07_15_NO3","FRCH","storm4a","07","15","NO3"
"Interpolated HI for 22% discharge...461","10",0.626132828351154,22,"FRCH_storm4a_07_15_NO3","FRCH","storm4a","07","15","NO3"
"Interpolated HI for 24% discharge...462","10",0.626132828351154,24,"FRCH_storm4a_07_15_NO3","FRCH","storm4a","07","15","NO3"
"Interpolated HI for 26% discharge...463","10",0.626335722981211,26,"FRCH_storm4a_07_15_NO3","FRCH","storm4a","07","15","NO3"
"Interpolated HI for 28% discharge...464","10",0.626335722981211,28,"FRCH_storm4a_07_15_NO3","FRCH","storm4a","07","15","NO3"
"Interpolated HI for 30% discharge...465","10",0.619437305559318,30,"FRCH_storm4a_07_15_NO3","FRCH","storm4a","07","15","NO3"
"Interpolated HI for 32% discharge...466","10",0.619437305559318,32,"FRCH_storm4a_07_15_NO3","FRCH","storm4a","07","15","NO3"
"Interpolated HI for 34% discharge...467","10",0.619437305559318,34,"FRCH_storm4a_07_15_NO3","FRCH","storm4a","07","15","NO3"
"Interpolated HI for 36% discharge...468","10",0.61734072771541,36,"FRCH_storm4a_07_15_NO3","FRCH","storm4a","07","15","NO3"
"Interpolated HI for 38% discharge...469","10",0.61734072771541,38,"FRCH_storm4a_07_15_NO3","FRCH","storm4a","07","15","NO3"
"Interpolated HI for 40% discharge...470","10",0.61734072771541,40,"FRCH_storm4a_07_15_NO3","FRCH","storm4a","07","15","NO3"
"Interpolated HI for 42% discharge...471","10",0.625862302177738,42,"FRCH_storm4a_07_15_NO3","FRCH","storm4a","07","15","NO3"
"Interpolated HI for 44% discharge...472","10",0.480048694711211,44,"FRCH_storm4a_07_15_NO3","FRCH","storm4a","07","15","NO3"
"Interpolated HI for 46% discharge...473","10",0.531786825375347,46,"FRCH_storm4a_07_15_NO3","FRCH","storm4a","07","15","NO3"
"Interpolated HI for 48% discharge...474","10",0.574868118490451,48,"FRCH_storm4a_07_15_NO3","FRCH","storm4a","07","15","NO3"
"Interpolated HI for 50% discharge...475","10",0.595563370756105,50,"FRCH_storm4a_07_15_NO3","FRCH","storm4a","07","15","NO3"
"Interpolated HI for 52% discharge...476","10",0.62275125118354,52,"FRCH_storm4a_07_15_NO3","FRCH","storm4a","07","15","NO3"
"Interpolated HI for 54% discharge...477","10",0.647301501420257,54,"FRCH_storm4a_07_15_NO3","FRCH","storm4a","07","15","NO3"
"Interpolated HI for 56% discharge...478","10",0.652576761801707,56,"FRCH_storm4a_07_15_NO3","FRCH","storm4a","07","15","NO3"
"Interpolated HI for 58% discharge...479","10",0.670431489246588,58,"FRCH_storm4a_07_15_NO3","FRCH","storm4a","07","15","NO3"
"Interpolated HI for 60% discharge...480","10",0.683754903286893,60,"FRCH_storm4a_07_15_NO3","FRCH","storm4a","07","15","NO3"
"Interpolated HI for 62% discharge...481","10",0.699513052887866,62,"FRCH_storm4a_07_15_NO3","FRCH","storm4a","07","15","NO3"
"Interpolated HI for 64% discharge...482","10",0.722643040714197,64,"FRCH_storm4a_07_15_NO3","FRCH","storm4a","07","15","NO3"
"Interpolated HI for 66% discharge...483","10",0.752130393615588,66,"FRCH_storm4a_07_15_NO3","FRCH","storm4a","07","15","NO3"
"Interpolated HI for 68% discharge...484","10",0.772352225077778,68,"FRCH_storm4a_07_15_NO3","FRCH","storm4a","07","15","NO3"
"Interpolated HI for 70% discharge...485","10",0.78040037873664,70,"FRCH_storm4a_07_15_NO3","FRCH","storm4a","07","15","NO3"
"Interpolated HI for 72% discharge...486","10",0.785810902204778,72,"FRCH_storm4a_07_15_NO3","FRCH","storm4a","07","15","NO3"
"Interpolated HI for 74% discharge...487","10",0.791897741106446,74,"FRCH_storm4a_07_15_NO3","FRCH","storm4a","07","15","NO3"
"Interpolated HI for 76% discharge...488","10",0.76403354524549,76,"FRCH_storm4a_07_15_NO3","FRCH","storm4a","07","15","NO3"
"Interpolated HI for 78% discharge...489","10",0.758217232517239,78,"FRCH_storm4a_07_15_NO3","FRCH","storm4a","07","15","NO3"
"Interpolated HI for 80% discharge...490","10",0.601176788854332,80,"FRCH_storm4a_07_15_NO3","FRCH","storm4a","07","15","NO3"
"Interpolated HI for 82% discharge...491","10",0.459285810902213,82,"FRCH_storm4a_07_15_NO3","FRCH","storm4a","07","15","NO3"
"Interpolated HI for 84% discharge...492","10",0.433788719058565,84,"FRCH_storm4a_07_15_NO3","FRCH","storm4a","07","15","NO3"
"Interpolated HI for 86% discharge...493","10",0.342147977816859,86,"FRCH_storm4a_07_15_NO3","FRCH","storm4a","07","15","NO3"
"Interpolated HI for 88% discharge...494","10",0.299472473961852,88,"FRCH_storm4a_07_15_NO3","FRCH","storm4a","07","15","NO3"
"Interpolated HI for 90% discharge...495","10",0.257135127823622,90,"FRCH_storm4a_07_15_NO3","FRCH","storm4a","07","15","NO3"
"Interpolated HI for 92% discharge...496","10",0.160692547003931,92,"FRCH_storm4a_07_15_NO3","FRCH","storm4a","07","15","NO3"
"Interpolated HI for 94% discharge...497","10",0.0540376031381085,94,"FRCH_storm4a_07_15_NO3","FRCH","storm4a","07","15","NO3"
"Interpolated HI for 96% discharge...498","10",0.00858920600568036,96,"FRCH_storm4a_07_15_NO3","FRCH","storm4a","07","15","NO3"
"Interpolated HI for 98% discharge...499","10",-0.0178547274448727,98,"FRCH_storm4a_07_15_NO3","FRCH","storm4a","07","15","NO3"
"Interpolated HI for 100% discharge...500","10",-0.0923846882185793,100,"FRCH_storm4a_07_15_NO3","FRCH","storm4a","07","15","NO3"
"Interpolated HI for 2% discharge...501","11",-0.353006563624814,2,"FRCH_storm4a_07_15_abs","FRCH","storm4a","07","15","abs"
"Interpolated HI for 4% discharge...502","11",-0.336703366504338,4,"FRCH_storm4a_07_15_abs","FRCH","storm4a","07","15","abs"
"Interpolated HI for 6% discharge...503","11",-0.331145458395086,6,"FRCH_storm4a_07_15_abs","FRCH","storm4a","07","15","abs"
"Interpolated HI for 8% discharge...504","11",-0.328604700402284,8,"FRCH_storm4a_07_15_abs","FRCH","storm4a","07","15","abs"
"Interpolated HI for 10% discharge...505","11",-0.315900910438278,10,"FRCH_storm4a_07_15_abs","FRCH","storm4a","07","15","abs"
"Interpolated HI for 12% discharge...506","11",-0.315900910438278,12,"FRCH_storm4a_07_15_abs","FRCH","storm4a","07","15","abs"
"Interpolated HI for 14% discharge...507","11",-0.312592631801816,14,"FRCH_storm4a_07_15_abs","FRCH","storm4a","07","15","abs"
"Interpolated HI for 16% discharge...508","11",-0.307961041710775,16,"FRCH_storm4a_07_15_abs","FRCH","storm4a","07","15","abs"
"Interpolated HI for 18% discharge...509","11",-0.307961041710775,18,"FRCH_storm4a_07_15_abs","FRCH","storm4a","07","15","abs"
"Interpolated HI for 20% discharge...510","11",-0.298539064154134,20,"FRCH_storm4a_07_15_abs","FRCH","storm4a","07","15","abs"
"Interpolated HI for 22% discharge...511","11",-0.298539064154134,22,"FRCH_storm4a_07_15_abs","FRCH","storm4a","07","15","abs"
"Interpolated HI for 24% discharge...512","11",-0.298539064154134,24,"FRCH_storm4a_07_15_abs","FRCH","storm4a","07","15","abs"
"Interpolated HI for 26% discharge...513","11",-0.289434681346598,26,"FRCH_storm4a_07_15_abs","FRCH","storm4a","07","15","abs"
"Interpolated HI for 28% discharge...514","11",-0.289434681346598,28,"FRCH_storm4a_07_15_abs","FRCH","storm4a","07","15","abs"
"Interpolated HI for 30% discharge...515","11",-0.279245183146301,30,"FRCH_storm4a_07_15_abs","FRCH","storm4a","07","15","abs"
"Interpolated HI for 32% discharge...516","11",-0.279245183146301,32,"FRCH_storm4a_07_15_abs","FRCH","storm4a","07","15","abs"
"Interpolated HI for 34% discharge...517","11",-0.279245183146301,34,"FRCH_storm4a_07_15_abs","FRCH","storm4a","07","15","abs"
"Interpolated HI for 36% discharge...518","11",-0.260348295574842,36,"FRCH_storm4a_07_15_abs","FRCH","storm4a","07","15","abs"
"Interpolated HI for 38% discharge...519","11",-0.260348295574842,38,"FRCH_storm4a_07_15_abs","FRCH","storm4a","07","15","abs"
"Interpolated HI for 40% discharge...520","11",-0.260348295574842,40,"FRCH_storm4a_07_15_abs","FRCH","storm4a","07","15","abs"
"Interpolated HI for 42% discharge...521","11",-0.265668007622273,42,"FRCH_storm4a_07_15_abs","FRCH","storm4a","07","15","abs"
"Interpolated HI for 44% discharge...522","11",-0.645537793775142,44,"FRCH_storm4a_07_15_abs","FRCH","storm4a","07","15","abs"
"Interpolated HI for 46% discharge...523","11",-0.67830298539064,46,"FRCH_storm4a_07_15_abs","FRCH","storm4a","07","15","abs"
"Interpolated HI for 48% discharge...524","11",-0.70021702307855,48,"FRCH_storm4a_07_15_abs","FRCH","storm4a","07","15","abs"
"Interpolated HI for 50% discharge...525","11",-0.705219140376877,50,"FRCH_storm4a_07_15_abs","FRCH","storm4a","07","15","abs"
"Interpolated HI for 52% discharge...526","11",-0.733299809443147,52,"FRCH_storm4a_07_15_abs","FRCH","storm4a","07","15","abs"
"Interpolated HI for 54% discharge...527","11",-0.76291551979674,54,"FRCH_storm4a_07_15_abs","FRCH","storm4a","07","15","abs"
"Interpolated HI for 56% discharge...528","11",-0.769002752487825,56,"FRCH_storm4a_07_15_abs","FRCH","storm4a","07","15","abs"
"Interpolated HI for 58% discharge...529","11",-0.783612110946431,58,"FRCH_storm4a_07_15_abs","FRCH","storm4a","07","15","abs"
"Interpolated HI for 60% discharge...530","11",-0.81354541604912,60,"FRCH_storm4a_07_15_abs","FRCH","storm4a","07","15","abs"
"Interpolated HI for 62% discharge...531","11",-0.826460935845858,62,"FRCH_storm4a_07_15_abs","FRCH","storm4a","07","15","abs"
"Interpolated HI for 64% discharge...532","11",-0.834559601947912,64,"FRCH_storm4a_07_15_abs","FRCH","storm4a","07","15","abs"
"Interpolated HI for 66% discharge...533","11",-0.852980097395721,66,"FRCH_storm4a_07_15_abs","FRCH","storm4a","07","15","abs"
"Interpolated HI for 68% discharge...534","11",-0.855441456701247,68,"FRCH_storm4a_07_15_abs","FRCH","storm4a","07","15","abs"
"Interpolated HI for 70% discharge...535","11",-0.865789752276091,70,"FRCH_storm4a_07_15_abs","FRCH","storm4a","07","15","abs"
"Interpolated HI for 72% discharge...536","11",-0.850439339402924,72,"FRCH_storm4a_07_15_abs","FRCH","storm4a","07","15","abs"
"Interpolated HI for 74% discharge...537","11",-0.857664619944948,74,"FRCH_storm4a_07_15_abs","FRCH","storm4a","07","15","abs"
"Interpolated HI for 76% discharge...538","11",-0.840223374973533,76,"FRCH_storm4a_07_15_abs","FRCH","storm4a","07","15","abs"
"Interpolated HI for 78% discharge...539","11",-0.836703366504338,78,"FRCH_storm4a_07_15_abs","FRCH","storm4a","07","15","abs"
"Interpolated HI for 80% discharge...540","11",-0.761777471945796,80,"FRCH_storm4a_07_15_abs","FRCH","storm4a","07","15","abs"
"Interpolated HI for 82% discharge...541","11",-0.718663984755451,82,"FRCH_storm4a_07_15_abs","FRCH","storm4a","07","15","abs"
"Interpolated HI for 84% discharge...542","11",-0.678250052932454,84,"FRCH_storm4a_07_15_abs","FRCH","storm4a","07","15","abs"
"Interpolated HI for 86% discharge...543","11",-0.63701566800762,86,"FRCH_storm4a_07_15_abs","FRCH","storm4a","07","15","abs"
"Interpolated HI for 88% discharge...544","11",-0.621241795468981,88,"FRCH_storm4a_07_15_abs","FRCH","storm4a","07","15","abs"
"Interpolated HI for 90% discharge...545","11",-0.598957230573789,90,"FRCH_storm4a_07_15_abs","FRCH","storm4a","07","15","abs"
"Interpolated HI for 92% discharge...546","11",-0.572543933940291,92,"FRCH_storm4a_07_15_abs","FRCH","storm4a","07","15","abs"
"Interpolated HI for 94% discharge...547","11",-0.492007198814314,94,"FRCH_storm4a_07_15_abs","FRCH","storm4a","07","15","abs"
"Interpolated HI for 96% discharge...548","11",-0.444923777260213,96,"FRCH_storm4a_07_15_abs","FRCH","storm4a","07","15","abs"
"Interpolated HI for 98% discharge...549","11",-0.418960406521276,98,"FRCH_storm4a_07_15_abs","FRCH","storm4a","07","15","abs"
"Interpolated HI for 100% discharge...550","11",-0.347342790599193,100,"FRCH_storm4a_07_15_abs","FRCH","storm4a","07","15","abs"
"Interpolated HI for 2% discharge...551","12",-0.448249811130715,2,"FRCH_storm4b_07_17_NO3","FRCH","storm4b","07","17","NO3"
"Interpolated HI for 4% discharge...552","12",-0.943591035003804,4,"FRCH_storm4b_07_17_NO3","FRCH","storm4b","07","17","NO3"
"Interpolated HI for 6% discharge...553","12",-0.944850163686761,6,"FRCH_storm4b_07_17_NO3","FRCH","storm4b","07","17","NO3"
"Interpolated HI for 8% discharge...554","12",-0.863888189372974,8,"FRCH_storm4b_07_17_NO3","FRCH","storm4b","07","17","NO3"
"Interpolated HI for 10% discharge...555","12",-0.766809367917411,10,"FRCH_storm4b_07_17_NO3","FRCH","storm4b","07","17","NO3"
"Interpolated HI for 12% discharge...556","12",-0.705993452530864,12,"FRCH_storm4b_07_17_NO3","FRCH","storm4b","07","17","NO3"
"Interpolated HI for 14% discharge...557","12",-0.659531604129954,14,"FRCH_storm4b_07_17_NO3","FRCH","storm4b","07","17","NO3"
"Interpolated HI for 16% discharge...558","12",-0.707126668345526,16,"FRCH_storm4b_07_17_NO3","FRCH","storm4b","07","17","NO3"
"Interpolated HI for 18% discharge...559","12",-0.688491563837819,18,"FRCH_storm4b_07_17_NO3","FRCH","storm4b","07","17","NO3"
"Interpolated HI for 20% discharge...560","12",-0.669478720725271,20,"FRCH_storm4b_07_17_NO3","FRCH","storm4b","07","17","NO3"
"Interpolated HI for 22% discharge...561","12",-0.608285066733837,22,"FRCH_storm4b_07_17_NO3","FRCH","storm4b","07","17","NO3"
"Interpolated HI for 24% discharge...562","12",-0.608285066733837,24,"FRCH_storm4b_07_17_NO3","FRCH","storm4b","07","17","NO3"
"Interpolated HI for 26% discharge...563","12",-0.584487534626052,26,"FRCH_storm4b_07_17_NO3","FRCH","storm4b","07","17","NO3"
"Interpolated HI for 28% discharge...564","12",-0.520775623268703,28,"FRCH_storm4b_07_17_NO3","FRCH","storm4b","07","17","NO3"
"Interpolated HI for 30% discharge...565","12",-0.487282800302208,30,"FRCH_storm4b_07_17_NO3","FRCH","storm4b","07","17","NO3"
"Interpolated HI for 32% discharge...566","12",-0.446487030974575,32,"FRCH_storm4b_07_17_NO3","FRCH","storm4b","07","17","NO3"
"Interpolated HI for 34% discharge...567","12",-0.406069000251829,34,"FRCH_storm4b_07_17_NO3","FRCH","storm4b","07","17","NO3"
"Interpolated HI for 36% discharge...568","12",-0.348778645177533,36,"FRCH_storm4b_07_17_NO3","FRCH","storm4b","07","17","NO3"
"Interpolated HI for 38% discharge...569","12",-0.262528330395371,38,"FRCH_storm4b_07_17_NO3","FRCH","storm4b","07","17","NO3"
"Interpolated HI for 40% discharge...570","12",-0.178670360110783,40,"FRCH_storm4b_07_17_NO3","FRCH","storm4b","07","17","NO3"
"Interpolated HI for 42% discharge...571","12",-0.105263157894756,42,"FRCH_storm4b_07_17_NO3","FRCH","storm4b","07","17","NO3"
"Interpolated HI for 44% discharge...572","12",0.004155124653759,44,"FRCH_storm4b_07_17_NO3","FRCH","storm4b","07","17","NO3"
"Interpolated HI for 46% discharge...573","12",0.081717451523546,46,"FRCH_storm4b_07_17_NO3","FRCH","storm4b","07","17","NO3"
"Interpolated HI for 48% discharge...574","12",0.0771845882649301,48,"FRCH_storm4b_07_17_NO3","FRCH","storm4b","07","17","NO3"
"Interpolated HI for 50% discharge...575","12",0.0684966003525554,50,"FRCH_storm4b_07_17_NO3","FRCH","storm4b","07","17","NO3"
"Interpolated HI for 52% discharge...576","12",0.0588013094938301,52,"FRCH_storm4b_07_17_NO3","FRCH","storm4b","07","17","NO3"
"Interpolated HI for 54% discharge...577","12",0.0444472425081783,54,"FRCH_storm4b_07_17_NO3","FRCH","storm4b","07","17","NO3"
"Interpolated HI for 56% discharge...578","12",0.0542684462351992,56,"FRCH_storm4b_07_17_NO3","FRCH","storm4b","07","17","NO3"
"Interpolated HI for 58% discharge...579","12",-0.00554016620499662,58,"FRCH_storm4b_07_17_NO3","FRCH","storm4b","07","17","NO3"
"Interpolated HI for 60% discharge...580","12",-0.0109544195416674,60,"FRCH_storm4b_07_17_NO3","FRCH","storm4b","07","17","NO3"
"Interpolated HI for 62% discharge...581","12",-0.0725258121380031,62,"FRCH_storm4b_07_17_NO3","FRCH","storm4b","07","17","NO3"
"Interpolated HI for 64% discharge...582","12",-0.104633593553231,64,"FRCH_storm4b_07_17_NO3","FRCH","storm4b","07","17","NO3"
"Interpolated HI for 66% discharge...583","12",-0.161923948627528,66,"FRCH_storm4b_07_17_NO3","FRCH","storm4b","07","17","NO3"
"Interpolated HI for 68% discharge...584","12",-0.173759758247295,68,"FRCH_storm4b_07_17_NO3","FRCH","storm4b","07","17","NO3"
"Interpolated HI for 70% discharge...585","12",-0.232812893477717,70,"FRCH_storm4b_07_17_NO3","FRCH","storm4b","07","17","NO3"
"Interpolated HI for 72% discharge...586","12",-0.232812893477717,72,"FRCH_storm4b_07_17_NO3","FRCH","storm4b","07","17","NO3"
"Interpolated HI for 74% discharge...587","12",-0.268698060941832,74,"FRCH_storm4b_07_17_NO3","FRCH","storm4b","07","17","NO3"
"Interpolated HI for 76% discharge...588","12",-0.248803827751213,76,"FRCH_storm4b_07_17_NO3","FRCH","storm4b","07","17","NO3"
"Interpolated HI for 78% discharge...589","12",-0.255980861244039,78,"FRCH_storm4b_07_17_NO3","FRCH","storm4b","07","17","NO3"
"Interpolated HI for 80% discharge...590","12",-0.270460841097957,80,"FRCH_storm4b_07_17_NO3","FRCH","storm4b","07","17","NO3"
"Interpolated HI for 82% discharge...591","12",-0.287836816922691,82,"FRCH_storm4b_07_17_NO3","FRCH","storm4b","07","17","NO3"
"Interpolated HI for 84% discharge...592","12",-0.313019390581714,84,"FRCH_storm4b_07_17_NO3","FRCH","storm4b","07","17","NO3"
"Interpolated HI for 86% discharge...593","12",-0.31578947368422,86,"FRCH_storm4b_07_17_NO3","FRCH","storm4b","07","17","NO3"
"Interpolated HI for 88% discharge...594","12",-0.319818685469653,88,"FRCH_storm4b_07_17_NO3","FRCH","storm4b","07","17","NO3"
"Interpolated HI for 90% discharge...595","12",-0.345378997733548,90,"FRCH_storm4b_07_17_NO3","FRCH","storm4b","07","17","NO3"
"Interpolated HI for 92% discharge...596","12",-0.345378997733548,92,"FRCH_storm4b_07_17_NO3","FRCH","storm4b","07","17","NO3"
"Interpolated HI for 94% discharge...597","12",-0.325736590279507,94,"FRCH_storm4b_07_17_NO3","FRCH","storm4b","07","17","NO3"
"Interpolated HI for 96% discharge...598","12",-0.282422563586005,96,"FRCH_storm4b_07_17_NO3","FRCH","storm4b","07","17","NO3"
"Interpolated HI for 98% discharge...599","12",0.00113321581464615,98,"FRCH_storm4b_07_17_NO3","FRCH","storm4b","07","17","NO3"
"Interpolated HI for 100% discharge...600","12",-0.00188869302443601,100,"FRCH_storm4b_07_17_NO3","FRCH","storm4b","07","17","NO3"
"Interpolated HI for 2% discharge...601","13",0.114886008046491,2,"FRCH_storm4b_07_17_abs","FRCH","storm4b","07","17","abs"
"Interpolated HI for 4% discharge...602","13",0.079384592460142,4,"FRCH_storm4b_07_17_abs","FRCH","storm4b","07","17","abs"
"Interpolated HI for 6% discharge...603","13",0.0669795857547274,6,"FRCH_storm4b_07_17_abs","FRCH","storm4b","07","17","abs"
"Interpolated HI for 8% discharge...604","13",0.00312919088064373,8,"FRCH_storm4b_07_17_abs","FRCH","storm4b","07","17","abs"
"Interpolated HI for 10% discharge...605","13",-0.0778199970198201,10,"FRCH_storm4b_07_17_abs","FRCH","storm4b","07","17","abs"
"Interpolated HI for 12% discharge...606","13",-0.0959618536730779,12,"FRCH_storm4b_07_17_abs","FRCH","storm4b","07","17","abs"
"Interpolated HI for 14% discharge...607","13",-0.168678289375654,14,"FRCH_storm4b_07_17_abs","FRCH","storm4b","07","17","abs"
"Interpolated HI for 16% discharge...608","13",-0.251229324988824,16,"FRCH_storm4b_07_17_abs","FRCH","storm4b","07","17","abs"
"Interpolated HI for 18% discharge...609","13",-0.309119356280739,18,"FRCH_storm4b_07_17_abs","FRCH","storm4b","07","17","abs"
"Interpolated HI for 20% discharge...610","13",-0.342013112799883,20,"FRCH_storm4b_07_17_abs","FRCH","storm4b","07","17","abs"
"Interpolated HI for 22% discharge...611","13",-0.40176575771122,22,"FRCH_storm4b_07_17_abs","FRCH","storm4b","07","17","abs"
"Interpolated HI for 24% discharge...612","13",-0.40176575771122,24,"FRCH_storm4b_07_17_abs","FRCH","storm4b","07","17","abs"
"Interpolated HI for 26% discharge...613","13",-0.431716584711667,26,"FRCH_storm4b_07_17_abs","FRCH","storm4b","07","17","abs"
"Interpolated HI for 28% discharge...614","13",-0.462151691253168,28,"FRCH_storm4b_07_17_abs","FRCH","storm4b","07","17","abs"
"Interpolated HI for 30% discharge...615","13",-0.489234093279694,30,"FRCH_storm4b_07_17_abs","FRCH","storm4b","07","17","abs"
"Interpolated HI for 32% discharge...616","13",-0.508903293100883,32,"FRCH_storm4b_07_17_abs","FRCH","storm4b","07","17","abs"
"Interpolated HI for 34% discharge...617","13",-0.518514379377141,34,"FRCH_storm4b_07_17_abs","FRCH","storm4b","07","17","abs"
"Interpolated HI for 36% discharge...618","13",-0.543473401877515,36,"FRCH_storm4b_07_17_abs","FRCH","storm4b","07","17","abs"
"Interpolated HI for 38% discharge...619","13",-0.584264640143049,38,"FRCH_storm4b_07_17_abs","FRCH","storm4b","07","17","abs"
"Interpolated HI for 40% discharge...620","13",-0.622969751154823,40,"FRCH_storm4b_07_17_abs","FRCH","storm4b","07","17","abs"
"Interpolated HI for 42% discharge...621","13",-0.480852331992255,42,"FRCH_storm4b_07_17_abs","FRCH","storm4b","07","17","abs"
"Interpolated HI for 44% discharge...622","13",-0.547086872299212,44,"FRCH_storm4b_07_17_abs","FRCH","storm4b","07","17","abs"
"Interpolated HI for 46% discharge...623","13",-0.574616301594401,46,"FRCH_storm4b_07_17_abs","FRCH","storm4b","07","17","abs"
"Interpolated HI for 48% discharge...624","13",-0.60430636268812,48,"FRCH_storm4b_07_17_abs","FRCH","storm4b","07","17","abs"
"Interpolated HI for 50% discharge...625","13",-0.622857994337662,50,"FRCH_storm4b_07_17_abs","FRCH","storm4b","07","17","abs"
"Interpolated HI for 52% discharge...626","13",-0.653293100879157,52,"FRCH_storm4b_07_17_abs","FRCH","storm4b","07","17","abs"
"Interpolated HI for 54% discharge...627","13",-0.658769184920279,54,"FRCH_storm4b_07_17_abs","FRCH","storm4b","07","17","abs"
"Interpolated HI for 56% discharge...628","13",-0.65299508270005,56,"FRCH_storm4b_07_17_abs","FRCH","storm4b","07","17","abs"
"Interpolated HI for 58% discharge...629","13",-0.680002980181795,58,"FRCH_storm4b_07_17_abs","FRCH","storm4b","07","17","abs"
"Interpolated HI for 60% discharge...630","13",-0.677507077931756,60,"FRCH_storm4b_07_17_abs","FRCH","storm4b","07","17","abs"
"Interpolated HI for 62% discharge...631","13",-0.691327670987936,62,"FRCH_storm4b_07_17_abs","FRCH","storm4b","07","17","abs"
