"","site.ID","datetimeAK","Q","day","fDOM.QSU","SpCond.µS.cm","Turbidity.FNU","nitrateuM","MeanDischarge","DateTime","fDOM.RFU","SpCond.uScm"
"34","POKE",2020-08-03 15:30:00,2555.35228906816,2020-08-03 08:00:00,67.3009090909091,75.8818181818182,139.969090909091,NA,2555.35228906816,2020-08-03 15:30:00,67.3009090909091,75.8818181818182
"35","POKE",2020-08-03 15:45:00,2606.35267376038,2020-08-03 08:00:00,71.1245454545455,75.5,131.232727272727,18.8124684946579,2606.35267376038,2020-08-03 15:45:00,71.1245454545455,75.5
"36","POKE",2020-08-03 16:00:00,2648.85299433721,2020-08-03 08:00:00,74.48,75.1727272727273,123.032727272727,19.050817938903,2648.85299433721,2020-08-03 16:00:00,74.48,75.1727272727273
"37","POKE",2020-08-03 16:15:00,2705.52008843957,2020-08-03 08:00:00,76.8609090909091,74.6545454545455,122.489090909091,18.6981913638555,2705.52008843957,2020-08-03 16:15:00,76.8609090909091,74.6545454545455
"38","POKE",2020-08-03 16:30:00,2739.52034490102,2020-08-03 08:00:00,78.2454545454545,74.0818181818182,115.020909090909,19.051634204123,2739.52034490102,2020-08-03 16:30:00,78.2454545454545,74.0818181818182
"39","POKE",2020-08-03 16:45:00,2765.02053724707,2020-08-03 08:00:00,79.4263636363636,73.6727272727273,115.795454545455,19.0916311999038,2765.02053724707,2020-08-03 16:45:00,79.4263636363636,73.6727272727273
"40","POKE",2020-08-03 17:00:00,2773.52060136246,2020-08-03 08:00:00,81.4354545454545,73.1727272727273,116.948181818182,18.9055227297399,2773.52060136246,2020-08-03 17:00:00,81.4354545454545,73.1727272727273
"41","POKE",2020-08-03 17:15:00,2807.5208578239,2020-08-03 08:00:00,NA,72.6818181818182,109.467272727273,19.1806041088857,2807.5208578239,2020-08-03 17:15:00,NA,72.6818181818182
"42","POKE",2020-08-03 17:30:00,2816.02092193929,2020-08-03 08:00:00,84.0527272727273,72.2454545454545,94.5990909090909,19.2744746091877,2816.02092193929,2020-08-03 17:30:00,84.0527272727273,72.2454545454545
"43","POKE",2020-08-03 17:45:00,2844.35446899047,2020-08-03 08:00:00,85.9890909090909,71.7,96.67,18.9651100908012,2844.35446899047,2020-08-03 17:45:00,85.9890909090909,71.7
"44","POKE",2020-08-03 18:00:00,2875.52137074678,2020-08-03 08:00:00,85.9127272727273,71.2636363636364,91.1972727272727,19.1626462740454,2875.52137074678,2020-08-03 18:00:00,85.9127272727273,71.2636363636364
"45","POKE",2020-08-03 18:15:00,2875.52137074678,2020-08-03 08:00:00,89.1954545454545,70.9727272727273,93.5172727272727,NA,2875.52137074678,2020-08-03 18:15:00,89.1954545454545,70.9727272727273
"46","POKE",2020-08-03 18:30:00,2889.68814427243,2020-08-03 08:00:00,91.3227272727273,70.3818181818182,83.2790909090909,19.3128390745286,2889.68814427243,2020-08-03 18:30:00,91.3227272727273,70.3818181818182
"47","POKE",2020-08-03 18:45:00,2864.18795192626,2020-08-03 08:00:00,93.0963636363636,69.8909090909091,80.6390909090909,19.3063089527684,2864.18795192626,2020-08-03 18:45:00,93.0963636363636,69.8909090909091
"48","POKE",2020-08-03 19:00:00,2884.02143486217,2020-08-03 08:00:00,95.6072727272727,69.5272727272727,78.3663636363636,19.2671282222076,2884.02143486217,2020-08-03 19:00:00,95.6072727272727,69.5272727272727
"49","POKE",2020-08-03 19:15:00,2884.02143486217,2020-08-03 08:00:00,95.9936363636364,69.1818181818182,73.5890909090909,19.5307818882732,2884.02143486217,2020-08-03 19:15:00,95.9936363636364,69.1818181818182
"50","POKE",2020-08-03 19:30:00,2884.02143486217,2020-08-03 08:00:00,97.0545454545455,68.8818181818182,70.7936363636364,19.5977156363146,2884.02143486217,2020-08-03 19:30:00,97.0545454545455,68.8818181818182
"51","POKE",2020-08-03 19:45:00,2850.02117840073,2020-08-03 08:00:00,98.8654545454545,68.6,73.1963636363636,19.6189385320351,2850.02117840073,2020-08-03 19:45:00,98.8654545454545,68.6
"52","POKE",2020-08-03 20:00:00,2841.52111428534,2020-08-03 08:00:00,100.760909090909,68.3727272727273,63.2527272727273,19.6344475712154,2841.52111428534,2020-08-03 20:00:00,100.760909090909,68.3727272727273
"53","POKE",2020-08-03 20:15:00,2841.52111428534,2020-08-03 08:00:00,101.39,68.2818181818182,58.6209090909091,19.5275168273931,2841.52111428534,2020-08-03 20:15:00,101.39,68.2818181818182
"54","POKE",2020-08-03 20:30:00,2821.68763134954,2020-08-03 08:00:00,98.7190909090909,68.1727272727273,61.4718181818182,19.7226042149773,2821.68763134954,2020-08-03 20:30:00,98.7190909090909,68.1727272727273
"55","POKE",2020-08-03 20:45:00,2804.68750311877,2020-08-03 08:00:00,100.317272727273,68.0818181818182,63.4836363636364,19.7634174759782,2804.68750311877,2020-08-03 20:45:00,100.317272727273,68.0818181818182
"56","POKE",2020-08-03 21:00:00,2796.18743900338,2020-08-03 08:00:00,100.799090909091,68.0636363636364,59.5436363636364,19.9136102764614,2796.18743900338,2020-08-03 21:00:00,100.799090909091,68.0636363636364
"57","POKE",2020-08-03 21:15:00,2773.52060136246,2020-08-03 08:00:00,100.714545454545,67.9636363636364,62.8527272727273,20.1038000727254,2773.52060136246,2020-08-03 21:15:00,100.714545454545,67.9636363636364
"58","POKE",2020-08-03 21:30:00,2753.68711842666,2020-08-03 08:00:00,101.305454545455,67.8818181818182,54.3118181818182,20.2507278123285,2753.68711842666,2020-08-03 21:30:00,101.305454545455,67.8818181818182
"59","POKE",2020-08-03 21:45:00,2736.68699019589,2020-08-03 08:00:00,101.840909090909,67.8727272727273,52.9681818181818,20.2556254036486,2736.68699019589,2020-08-03 21:45:00,101.840909090909,67.8727272727273
"60","POKE",2020-08-03 22:00:00,2719.68686196522,2020-08-03 08:00:00,102.14,67.9,51.0463636363636,20.3470471082906,2719.68686196522,2020-08-03 22:00:00,102.14,67.9
"61","POKE",2020-08-03 22:15:00,2685.68660550378,2020-08-03 08:00:00,104.025454545455,67.9545454545455,52.1981818181818,20.3609236170309,2685.68660550378,2020-08-03 22:15:00,104.025454545455,67.9545454545455
"62","POKE",2020-08-03 22:30:00,2677.18654138839,2020-08-03 08:00:00,103.811818181818,68,46.5390909090909,20.6515140353571,2677.18654138839,2020-08-03 22:30:00,103.811818181818,68
"63","POKE",2020-08-03 22:45:00,2643.18628492695,2020-08-03 08:00:00,105.413636363636,68.1,51.6018181818182,20.9421044536833,2643.18628492695,2020-08-03 22:45:00,105.413636363636,68.1
"64","POKE",2020-08-03 23:00:00,2609.18602846551,2020-08-03 08:00:00,105.808181818182,68.2,42.8736363636364,21.119234006427,2609.18602846551,2020-08-03 23:00:00,105.808181818182,68.2
"65","POKE",2020-08-03 23:15:00,2580.85248141433,2020-08-03 08:00:00,105.112727272727,68.2818181818182,48.7772727272727,21.1943304066686,2580.85248141433,2020-08-03 23:15:00,105.112727272727,68.2818181818182
"66","POKE",2020-08-03 23:30:00,2566.68570788868,2020-08-03 08:00:00,105.640909090909,68.4,49.1963636363636,21.6440925428982,2566.68570788868,2020-08-03 23:30:00,105.640909090909,68.4
"67","POKE",2020-08-03 23:45:00,2524.18538731185,2020-08-03 08:00:00,105.835454545455,68.5727272727273,34.3172727272727,21.5567521643564,2524.18538731185,2020-08-03 23:45:00,105.835454545455,68.5727272727273
"68","POKE",2020-08-04 00:00:00,2478.85171203001,2020-08-03 08:00:00,107.122727272727,68.7727272727273,37.4281818181818,21.6620503777386,2478.85171203001,2020-08-04 00:00:00,107.122727272727,68.7727272727273
"69","POKE",2020-08-04 00:15:00,2481.68506673514,2020-08-03 08:00:00,107.02,68.9636363636364,38.4081818181818,22.1656860184893,2481.68506673514,2020-08-04 00:15:00,107.02,68.9636363636364
"70","POKE",2020-08-04 00:30:00,2447.6848102737,2020-08-03 08:00:00,106.856363636364,69.1727272727273,33.3036363636364,22.5077011456766,2447.6848102737,2020-08-04 00:30:00,106.856363636364,69.1727272727273
"71","POKE",2020-08-04 00:45:00,2408.017844402,2020-08-03 08:00:00,106.708181818182,69.4545454545455,35.1645454545455,22.6064692372987,2408.017844402,2020-08-04 00:45:00,106.708181818182,69.4545454545455
"72","POKE",2020-08-04 01:00:00,2376.85094264569,2020-08-03 08:00:00,106.658181818182,69.5,35.69,22.9294925937002,2376.85094264569,2020-08-04 01:00:00,106.658181818182,69.5
"73","POKE",2020-08-04 01:15:00,2374.01758794056,2020-08-03 08:00:00,106.672727272727,69.6636363636364,34.28,23.2186681523118,2374.01758794056,2020-08-04 01:15:00,106.672727272727,69.6636363636364
"74","POKE",2020-08-04 01:30:00,2340.01733147912,2020-08-03 08:00:00,106.597272727273,69.8727272727273,32.3545454545455,23.462731453097,2340.01733147912,2020-08-04 01:30:00,106.597272727273,69.8727272727273
"75","POKE",2020-08-04 01:45:00,2286.18359208177,2020-08-03 08:00:00,106.510909090909,70.1,31.2627272727273,23.8202012017832,2286.18359208177,2020-08-04 01:45:00,106.510909090909,70.1
"76","POKE",2020-08-04 02:00:00,2274.85017326137,2020-08-03 08:00:00,105.963636363636,70.3545454545455,36.5581818181818,24.0396132929239,2274.85017326137,2020-08-04 02:00:00,105.963636363636,70.3545454545455
"77","POKE",2020-08-04 02:15:00,2257.85004503059,2020-08-03 08:00:00,105.939090909091,70.5454545454545,29.4009090909091,24.1508430335716,2257.85004503059,2020-08-04 02:15:00,105.939090909091,70.5454545454545
"78","POKE",2020-08-04 02:30:00,2218.18307915889,2020-08-03 08:00:00,105.816363636364,70.7727272727273,31.6727272727273,24.5761172132007,2218.18307915889,2020-08-04 02:30:00,105.816363636364,70.7727272727273
"79","POKE",2020-08-04 02:45:00,2218.18307915889,2020-08-03 08:00:00,105.806363636364,70.9818181818182,31.6109090909091,24.7450841137443,2218.18307915889,2020-08-04 02:45:00,105.806363636364,70.9818181818182
"80","POKE",2020-08-04 03:00:00,2184.18282269745,2020-08-03 08:00:00,105.573636363636,71.2545454545455,27.4445454545455,25.0544486321309,2184.18282269745,2020-08-04 03:00:00,105.573636363636,71.2545454545455
"81","POKE",2020-08-04 03:15:00,2150.18256623601,2020-08-03 08:00:00,105.026363636364,71.4727272727273,25.5490909090909,25.3203878408125,2150.18256623601,2020-08-04 03:15:00,105.026363636364,71.4727272727273
"82","POKE",2020-08-04 03:30:00,2144.51585682586,2020-08-03 08:00:00,105.44,71.6818181818182,28.7554545454545,25.5284810542356,2144.51585682586,2020-08-04 03:30:00,105.44,71.6818181818182
"83","POKE",2020-08-04 03:45:00,2116.18230977457,2020-08-03 08:00:00,105.19,71.8909090909091,27.7572727272727,25.8306080210048,2116.18230977457,2020-08-04 03:45:00,105.19,71.8909090909091
"84","POKE",2020-08-04 04:00:00,2082.18205331312,2020-08-03 08:00:00,104.871818181818,72.1636363636364,27.1309090909091,25.9164247044692,2082.18205331312,2020-08-04 04:00:00,104.871818181818,72.1636363636364
"85","POKE",2020-08-04 04:15:00,2056.68186096719,2020-08-03 08:00:00,104.802727272727,72.3272727272727,25.2727272727273,26.4209310281214,2056.68186096719,2020-08-04 04:15:00,104.802727272727,72.3272727272727
"86","POKE",2020-08-04 04:30:00,2039.68173273641,2020-08-03 08:00:00,103.919090909091,72.5,26.3627272727273,26.5149647814674,2039.68173273641,2020-08-04 04:30:00,103.919090909091,72.5
"87","POKE",2020-08-04 04:45:00,2019.84824980062,2020-08-03 08:00:00,102.776363636364,72.6727272727273,30.1627272727273,26.7702381246074,2019.84824980062,2020-08-04 04:45:00,102.776363636364,72.6727272727273
"88","POKE",2020-08-04 05:00:00,2000.01476686471,2020-08-03 08:00:00,102.805454545455,72.8818181818182,26.8318181818182,26.8143164464884,2000.01476686471,2020-08-04 05:00:00,102.805454545455,72.8818181818182
"89","POKE",2020-08-04 05:15:00,1983.01463863393,2020-08-03 08:00:00,101.629090909091,73.0818181818182,32.1990909090909,27.060882960615,1983.01463863393,2020-08-04 05:15:00,101.629090909091,73.0818181818182
"90","POKE",2020-08-04 05:30:00,1954.68109158287,2020-08-03 08:00:00,102.238181818182,73.2,26.9881818181818,27.1305375927231,1954.68109158287,2020-08-04 05:30:00,102.238181818182,73.2
"91","POKE",2020-08-04 05:45:00,1946.18102746748,2020-08-03 08:00:00,101.826363636364,73.4090909090909,27.8790909090909,27.3656219760881,1946.18102746748,2020-08-04 05:45:00,101.826363636364,73.4090909090909
"92","POKE",2020-08-04 06:00:00,1923.51418982656,2020-08-03 08:00:00,101.319090909091,73.8,26.5654545454545,27.4500782175193,1923.51418982656,2020-08-04 06:00:00,101.319090909091,73.8
"93","POKE",2020-08-04 06:15:00,1900.84735218552,2020-08-03 08:00:00,101.872727272727,74.0636363636364,24.6372727272727,27.6529473335342,1900.84735218552,2020-08-04 06:15:00,101.872727272727,74.0636363636364
"94","POKE",2020-08-04 06:30:00,1883.84722395486,2020-08-03 08:00:00,101.55,74.2636363636364,23.9618181818182,27.8984799117155,1883.84722395486,2020-08-04 06:30:00,101.55,74.2636363636364
"95","POKE",2020-08-04 06:45:00,1878.1805145446,2020-08-03 08:00:00,101.784545454545,74.4727272727273,24.6990909090909,28.016022103398,1878.1805145446,2020-08-04 06:45:00,101.784545454545,74.4727272727273
"96","POKE",2020-08-04 07:00:00,1866.84709572408,2020-08-03 08:00:00,101.225454545455,74.6727272727273,24.4154545454545,28.0734871748872,1866.84709572408,2020-08-04 07:00:00,101.225454545455,74.6727272727273
"97","POKE",2020-08-04 07:15:00,1838.5135486729,2020-08-03 08:00:00,100.484545454545,74.8,25.8690909090909,28.2423996577494,1838.5135486729,2020-08-04 07:15:00,100.484545454545,74.8
"98","POKE",2020-08-04 07:30:00,1824.34677514737,2020-08-03 08:00:00,100.962727272727,74.9727272727273,22.3754545454545,28.3460109230104,1824.34677514737,2020-08-04 07:30:00,100.962727272727,74.9727272727273
"99","POKE",2020-08-04 07:45:00,1815.84671103198,2020-08-03 08:00:00,100.616363636364,75.1727272727273,22.5718181818182,28.5053458939578,1815.84671103198,2020-08-04 07:45:00,100.616363636364,75.1727272727273
"100","POKE",2020-08-04 08:00:00,1798.8465828012,2020-08-04 08:00:00,100.574545454545,75.2818181818182,23.5163636363636,28.6437844752727,1798.8465828012,2020-08-04 08:00:00,100.574545454545,75.2818181818182
"101","POKE",2020-08-04 08:15:00,1776.17974516028,2020-08-04 08:00:00,100.297272727273,75.4,23.2009090909091,28.7743869104755,1776.17974516028,2020-08-04 08:15:00,100.297272727273,75.4
"102","POKE",2020-08-04 08:30:00,1767.67968104489,2020-08-04 08:00:00,100.286363636364,75.6545454545455,21.9918181818182,28.8945411508621,1767.67968104489,2020-08-04 08:30:00,100.286363636364,75.6545454545455
"103","POKE",2020-08-04 08:45:00,1762.01297163463,2020-08-04 08:00:00,100.121818181818,75.8545454545455,25.9709090909091,29.1183066565095,1762.01297163463,2020-08-04 08:45:00,100.121818181818,75.8545454545455
"104","POKE",2020-08-04 09:00:00,1733.67942458345,2020-08-04 08:00:00,99.7754545454546,76,24.1472727272727,29.2410729456001,1733.67942458345,2020-08-04 09:00:00,99.7754545454546,76
"105","POKE",2020-08-04 09:15:00,1733.67942458345,2020-08-04 08:00:00,99.3836363636364,76.1818181818182,24.0554545454545,29.312468943511,1733.67942458345,2020-08-04 09:15:00,99.3836363636364,76.1818181818182
"106","POKE",2020-08-04 09:30:00,1708.17923223739,2020-08-04 08:00:00,99.5054545454545,76.3818181818182,21.2945454545455,29.423916354884,1708.17923223739,2020-08-04 09:30:00,99.5054545454545,76.3818181818182
"107","POKE",2020-08-04 09:45:00,1691.17910400673,2020-08-04 08:00:00,99.1145454545454,76.5636363636364,20.6590909090909,29.5466826439746,1691.17910400673,2020-08-04 09:45:00,99.1145454545454,76.5636363636364
"108","POKE",2020-08-04 10:00:00,1688.3457493016,2020-08-04 08:00:00,98.45,76.8727272727273,37.2181818181818,29.5754151797192,1688.3457493016,2020-08-04 10:00:00,98.45,76.8727272727273
"109","POKE",2020-08-04 10:15:00,1677.01233048108,2020-08-04 08:00:00,98.9481818181818,77.1,20.9772727272727,29.8993092190221,1677.01233048108,2020-08-04 10:15:00,98.9481818181818,77.1
"110","POKE",2020-08-04 10:30:00,1668.51226636569,2020-08-04 08:00:00,98.2481818181818,77.3,20.7636363636364,29.8853782926004,1668.51226636569,2020-08-04 10:30:00,98.2481818181818,77.3
"111","POKE",2020-08-04 10:45:00,1645.84542872477,2020-08-04 08:00:00,98.3627272727273,77.4727272727273,19.2136363636364,29.9341365350762,1645.84542872477,2020-08-04 10:45:00,98.3627272727273,77.4727272727273
"112","POKE",2020-08-04 11:00:00,1643.01207401964,2020-08-04 08:00:00,97.7054545454545,77.6,19.8818181818182,30.0873767257141,1643.01207401964,2020-08-04 11:00:00,97.7054545454545,77.6
"113","POKE",2020-08-04 11:15:00,1648.6787834299,2020-08-04 08:00:00,97.6663636363636,77.7,20.5145454545455,30.196212088383,1648.6787834299,2020-08-04 11:15:00,97.6663636363636,77.7
"114","POKE",2020-08-04 11:30:00,1628.84530049399,2020-08-04 08:00:00,97.4418181818182,77.7818181818182,20.2336363636364,30.2034496400006,1628.84530049399,2020-08-04 11:30:00,97.4418181818182,77.7818181818182
"115","POKE",2020-08-04 11:45:00,1609.0118175582,2020-08-04 08:00:00,97.0009090909091,77.9727272727273,18.8581818181818,30.3703486686535,1609.0118175582,2020-08-04 11:45:00,97.0009090909091,77.9727272727273
"116","POKE",2020-08-04 12:00:00,1597.67839873768,2020-08-04 08:00:00,96.7545454545455,78.0727272727273,18.3490909090909,30.5331663712062,1597.67839873768,2020-08-04 12:00:00,96.7545454545455,78.0727272727273
"117","POKE",2020-08-04 12:15:00,1611.84517226333,2020-08-04 08:00:00,NA,NA,NA,NA,1611.84517226333,2020-08-04 12:15:00,NA,NA
"118","POKE",2020-08-04 12:30:00,1586.34497991728,2020-08-04 08:00:00,NA,NA,NA,NA,1586.34497991728,2020-08-04 12:30:00,NA,NA
"119","POKE",2020-08-04 12:45:00,1504.17769346875,2020-08-04 08:00:00,NA,NA,NA,NA,1504.17769346875,2020-08-04 12:45:00,NA,NA
"120","POKE",2020-08-04 13:00:00,1484.34421053296,2020-08-04 08:00:00,NA,NA,NA,NA,1484.34421053296,2020-08-04 13:00:00,NA,NA
"121","POKE",2020-08-04 13:15:00,1478.6775011227,2020-08-04 08:00:00,NA,NA,NA,NA,1478.6775011227,2020-08-04 13:15:00,NA,NA
"122","POKE",2020-08-04 13:30:00,1458.84401818679,2020-08-04 08:00:00,NA,NA,NA,29.0464285714286,1458.84401818679,2020-08-04 13:30:00,NA,NA
"123","POKE",2020-08-04 13:45:00,1467.34408230218,2020-08-04 08:00:00,NA,NA,NA,29.0464285714286,1467.34408230218,2020-08-04 13:45:00,NA,NA
"124","POKE",2020-08-04 14:00:00,1458.84401818679,2020-08-04 08:00:00,NA,NA,NA,29.0464285714286,1458.84401818679,2020-08-04 14:00:00,NA,NA
"125","POKE",2020-08-04 14:15:00,1501.34433876362,2020-08-04 08:00:00,NA,NA,NA,29.0464285714286,1501.34433876362,2020-08-04 14:15:00,NA,NA
"126","POKE",2020-08-04 14:30:00,1492.84427464823,2020-08-04 08:00:00,91.9054545454545,85.5181818181818,15.0554545454545,30.9232323110119,1492.84427464823,2020-08-04 14:30:00,91.9054545454545,85.5181818181818
"127","POKE",2020-08-04 14:45:00,1481.51085582783,2020-08-04 08:00:00,91.3390909090909,85.3636363636364,15.2718181818182,30.9806973825011,1481.51085582783,2020-08-04 14:45:00,91.3390909090909,85.3636363636364
"128","POKE",2020-08-04 15:00:00,1475.84414641757,2020-08-04 08:00:00,90.6709090909091,85.0727272727273,14.6390909090909,31.005076503739,1475.84414641757,2020-08-04 15:00:00,90.6709090909091,85.0727272727273
"129","POKE",2020-08-04 15:15:00,1464.51072759705,2020-08-04 08:00:00,90.3345454545454,84.6636363636364,14.6118181818182,30.9650250902768,1464.51072759705,2020-08-04 15:15:00,90.3345454545454,84.6636363636364
"130","POKE",2020-08-04 15:30:00,1473.01079171244,2020-08-04 08:00:00,90.1509090909091,84.3636363636364,16.1909090909091,31.1034636715918,1473.01079171244,2020-08-04 15:30:00,90.1509090909091,84.3636363636364
"131","POKE",2020-08-04 15:45:00,1481.51085582783,2020-08-04 08:00:00,89.6590909090909,84.0545454545454,14.9763636363636,31.0251022104701,1481.51085582783,2020-08-04 15:45:00,89.6590909090909,84.0545454545454
"132","POKE",2020-08-04 16:00:00,1478.6775011227,2020-08-04 08:00:00,88.8563636363636,83.6636363636364,16.6963636363636,31.0033351379362,1478.6775011227,2020-08-04 16:00:00,88.8563636363636,83.6636363636364
