"","site.ID","Q","datetimeAK","fDOM.QSU","SpCond.µS.cm","Turbidity.FNU","nitrateuM","ABS_254","MeanDischarge","DateTime","fDOM.RFU","SpCond.uScm"
"8862","POKE",679.728575032612,2020-09-04 07:15:00,71.159222449857,104.781818181818,8.30363636363636,26.6002917057998,0.199133333333333,679.728575032612,2020-09-04 07:15:00,71.159222449857,104.781818181818
"8863","POKE",675.175798627897,2020-09-04 07:30:00,71.5863001005427,104.754545454545,6.85272727272727,26.5863607793781,0.19714,675.175798627897,2020-09-04 07:30:00,71.5863001005427,104.754545454545
"8864","POKE",679.728575032612,2020-09-04 07:45:00,71.5570477062576,104.672727272727,7.08454545454545,26.5419559514092,0.19786,679.728575032612,2020-09-04 07:45:00,71.5570477062576,104.672727272727
"8865","POKE",682.004963234998,2020-09-04 08:00:00,71.8163866111023,104.672727272727,6.71545454545455,26.5576282436335,0.196826666666667,682.004963234998,2020-09-04 08:00:00,71.8163866111023,104.672727272727
"8866","POKE",679.728575032612,2020-09-04 08:15:00,71.8388938527201,104.572727272727,7.33,26.5384732198039,0.19706,679.728575032612,2020-09-04 08:15:00,71.8388938527201,104.572727272727
"8867","POKE",686.557739639655,2020-09-04 08:30:00,72.1156258733399,104.545454545455,7.21454545454545,26.5184475130727,0.1967,686.557739639655,2020-09-04 08:30:00,72.1156258733399,104.545454545455
"8868","POKE",686.557739639655,2020-09-04 08:45:00,72.3586716660783,104.481818181818,6.95727272727273,26.4296378571348,0.196606666666667,686.557739639655,2020-09-04 08:45:00,72.3586716660783,104.481818181818
"8869","POKE",686.557739639655,2020-09-04 09:00:00,72.6706701650654,104.472727272727,6.42181818181818,26.4383446861484,0.196853333333333,686.557739639655,2020-09-04 09:00:00,72.6706701650654,104.472727272727
"8870","POKE",693.386904246698,2020-09-04 09:15:00,73.0293775369126,104.454545454545,6.48363636363636,26.4096121504038,0.197446666666667,693.386904246698,2020-09-04 09:15:00,73.0293775369126,104.454545454545
"8871","POKE",691.110516044369,2020-09-04 09:30:00,73.149244643494,104.4,6.61272727272727,26.393069175278,0.197653333333333,691.110516044369,2020-09-04 09:30:00,73.149244643494,104.4
