"","site.ID","Q","datetimeAK","fDOM.QSU","SpCond.µS.cm","Turbidity.FNU","nitrateuM","ABS_254","MeanDischarge","DateTime","fDOM.RFU","SpCond.uScm"
"2938","POKE",586.396658736165,2020-07-04 14:15:00,42.6250624780207,91,15.4627272727273,32.0500201121455,0.159406666666667,586.396658736165,2020-07-04 14:15:00,42.6250624780207,91
"2939","POKE",595.502211545536,2020-07-04 14:30:00,42.0718171944008,90.9818181818182,18.6490909090909,32.0221582593021,0.16036,595.502211545536,2020-07-04 14:30:00,42.0718171944008,90.9818181818182
"2940","POKE",609.16054075968,2020-07-04 14:45:00,41.6115635345621,90.9818181818182,21.5809090909091,31.932477920463,0.160146666666667,609.16054075968,2020-07-04 14:45:00,41.6115635345621,90.9818181818182
"2941","POKE",622.818869973766,2020-07-04 15:00:00,42.200501784939,90.8636363636364,16.4190909090909,31.5929115889357,0.16074,622.818869973766,2020-07-04 15:00:00,42.200501784939,90.8636363636364
"2942","POKE",638.753587390238,2020-07-04 15:15:00,42.2791978115116,90.6636363636364,17.5090909090909,31.499748518491,0.154533333333333,638.753587390238,2020-07-04 15:15:00,42.2791978115116,90.6636363636364
"2943","POKE",645.582751997281,2020-07-04 15:30:00,42.1304370107872,90.3818181818182,16.9418181818182,31.1741131133854,0.15978,645.582751997281,2020-07-04 15:30:00,42.1304370107872,90.3818181818182
"2944","POKE",652.411916604382,2020-07-04 15:45:00,42.1537837635638,90.1,20.0554545454545,30.7056857124581,0.164633333333333,652.411916604382,2020-07-04 15:45:00,42.1537837635638,90.1
"2945","POKE",672.899410425511,2020-07-04 16:00:00,42.6791370868296,89.9636363636364,20.8290909090909,30.4296792327296,0.16586,672.899410425511,2020-07-04 16:00:00,42.6791370868296,89.9636363636364
"2946","POKE",682.004963234998,2020-07-04 16:15:00,43.3959940122208,89.8636363636364,18.3254545454545,30.1327763633686,0.165866666666667,682.004963234998,2020-07-04 16:15:00,43.3959940122208,89.8636363636364
"2947","POKE",668.346634020854,2020-07-04 16:30:00,44.0296119166944,89.7272727272727,22.4427272727273,29.9838895872374,0.16168,668.346634020854,2020-07-04 16:30:00,44.0296119166944,89.7272727272727
"2948","POKE",670.623022223182,2020-07-04 16:45:00,43.7393474049877,89.5818181818182,22.8354545454545,29.8071409582629,0.174013333333333,670.623022223182,2020-07-04 16:45:00,43.7393474049877,89.5818181818182
"2949","POKE",686.557739639655,2020-07-04 17:00:00,43.5902752293906,89.5636363636364,23.8109090909091,29.6382284754007,0.172493333333333,686.557739639655,2020-07-04 17:00:00,43.5902752293906,89.5636363636364
"2950","POKE",686.557739639655,2020-07-04 17:15:00,44.318761309505,89.4727272727273,20.2227272727273,29.3918252143181,0.165193333333333,686.557739639655,2020-07-04 17:15:00,44.318761309505,89.4727272727273
