"","site.ID","Q","datetimeAK","fDOM.QSU","SpCond.µS.cm","Turbidity.FNU","nitrateuM","ABS_254","MeanDischarge","DateTime","fDOM.RFU","SpCond.uScm"
"6710","POKE",859.563243018463,2020-08-12 21:15:00,67.299846251128,93.9,13.6263636363636,28.553233453532,0.08784,859.563243018463,2020-08-12 21:15:00,67.299846251128,93.9
"6711","POKE",859.563243018463,2020-08-12 21:30:00,66.9964134355314,93.8818181818182,15.57,28.656844718793,0.0925466666666667,859.563243018463,2020-08-12 21:30:00,66.9964134355314,93.8818181818182
"6712","POKE",861.839631220791,2020-08-12 21:45:00,68.1569989184437,93.9,12.6881818181818,28.7204045705916,0.0874466666666667,861.839631220791,2020-08-12 21:45:00,68.1569989184437,93.9
"6713","POKE",857.286854816135,2020-08-12 22:00:00,67.9029566789189,93.8727272727273,13.9627272727273,28.832722664866,0.0910533333333334,857.286854816135,2020-08-12 22:00:00,67.9029566789189,93.8727272727273
"6714","POKE",859.563243018463,2020-08-12 22:15:00,67.9277688999432,93.8818181818182,13.3627272727273,28.8806102244404,0.0917533333333334,859.563243018463,2020-08-12 22:15:00,67.9277688999432,93.8818181818182
"6715","POKE",857.286854816135,2020-08-12 22:30:00,68.3984281825913,93.9454545454546,13.23,29.0521347560067,0.0904,857.286854816135,2020-08-12 22:30:00,68.3984281825913,93.9454545454546
"6716","POKE",850.457690209034,2020-08-12 22:45:00,68.9298144434889,93.9636363636364,11.8427272727273,29.0860913891594,0.0868733333333334,850.457690209034,2020-08-12 22:45:00,68.9298144434889,93.9636363636364
"6717","POKE",857.286854816135,2020-08-12 23:00:00,69.0753195786928,93.9727272727273,11.8836363636364,29.1870906057163,0.0879733333333333,857.286854816135,2020-08-12 23:00:00,69.0753195786928,93.9727272727273
"6718","POKE",843.628525601991,2020-08-12 23:15:00,68.77992980405,93.9636363636364,12.3936363636364,29.2149524585595,0.0903333333333333,843.628525601991,2020-08-12 23:15:00,68.77992980405,93.9636363636364
"6719","POKE",861.839631220791,2020-08-12 23:30:00,69.434407156185,93.9636363636364,10.7663636363636,29.3272705528339,0.0855466666666667,861.839631220791,2020-08-12 23:30:00,69.434407156185,93.9636363636364
