"","site.ID","DateTimeAK","Discharge","NO3","fDOM","SPC","Turb","day"
"9289","CARI",2022-08-16 06:15:00,242.700666666667,24.3,49.6006666666667,83.2963333333333,2.79766666666667,2022-08-16
"9290","CARI",2022-08-16 06:30:00,242.555333333333,24.3,49.6913333333333,83.3103333333333,2.49366666666667,2022-08-16
"9291","CARI",2022-08-16 06:45:00,242.353333333333,24.3,49.928,83.2836666666667,2.20066666666667,2022-08-16
"9292","CARI",2022-08-16 07:00:00,242.044666666667,24.3,50.0886666666667,83.2796666666667,2.247,2022-08-16
"9293","CARI",2022-08-16 07:15:00,242.738,24.2,50.1386666666667,83.301,2.24133333333333,2022-08-16
"9294","CARI",2022-08-16 07:30:00,241.868,24.3,50.2206666666667,83.2076666666667,2.26833333333333,2022-08-16
"9295","CARI",2022-08-16 07:45:00,240.477333333333,24.3,50.4953333333333,83.1443333333333,2.25433333333333,2022-08-16
"9296","CARI",2022-08-16 08:00:00,240.79,24.2,50.5406666666667,83.1356666666667,2.18466666666667,2022-08-16
"9297","CARI",2022-08-16 08:15:00,238.488666666667,24.2,50.6753333333333,83.1123333333333,2.059,2022-08-16
"9298","CARI",2022-08-16 08:30:00,239.014,24.1,50.7993333333333,83.0793333333333,1.904,2022-08-16
"9299","CARI",2022-08-16 08:45:00,239.232666666667,24.1,50.892,83.0243333333333,1.80533333333333,2022-08-16
"9300","CARI",2022-08-16 09:00:00,239.916666666667,24,50.876,82.9876666666667,1.75833333333333,2022-08-16
"9301","CARI",2022-08-16 09:15:00,237.086666666667,24.1,50.796,82.946,1.74933333333333,2022-08-16
"9302","CARI",2022-08-16 09:30:00,237.641333333333,24,50.8006666666667,82.9246666666667,1.726,2022-08-16
"9303","CARI",2022-08-16 09:45:00,236.728,24.1,50.7393333333333,82.899,1.73033333333333,2022-08-16
"9304","CARI",2022-08-16 10:00:00,236.565333333333,24,50.7313333333333,82.8596666666667,1.707,2022-08-16
"9305","CARI",2022-08-16 10:15:00,235.192,24,50.666,82.8273333333333,1.659,2022-08-16
"9306","CARI",2022-08-16 10:30:00,234.345333333333,24,50.584,82.781,1.72433333333333,2022-08-16
"9307","CARI",2022-08-16 10:45:00,234.607333333333,24,50.5973333333333,82.7373333333333,1.644,2022-08-16
"9308","CARI",2022-08-16 11:00:00,233.02,24,49.6933333333333,82.685,1.70533333333333,2022-08-16
"9309","CARI",2022-08-16 11:15:00,233.904,24,49.912,82.644,1.571,2022-08-16
"9310","CARI",2022-08-16 11:30:00,237.420666666667,24,49.628,82.599,1.59266666666667,2022-08-16
"9311","CARI",2022-08-16 11:45:00,232.159333333333,24,50.0213333333333,82.548,1.59866666666667,2022-08-16
"9312","CARI",2022-08-16 12:00:00,233.358,23.9,49.6306666666667,81.3473333333333,1.56833333333333,2022-08-16
"9313","CARI",2022-08-16 12:15:00,231.74,23.9,49.9533333333333,78.0156666666667,1.41466666666667,2022-08-16
"9314","CARI",2022-08-16 12:30:00,230.338,23.9,49.884,77.8416666666667,1.403,2022-08-16
"9315","CARI",2022-08-16 12:45:00,228.843333333333,23.8,49.81,77.6706666666667,1.43333333333333,2022-08-16
"9316","CARI",2022-08-16 13:00:00,231.213333333333,23.9,49.7593333333333,77.537,1.39933333333333,2022-08-16
"9317","CARI",2022-08-16 13:15:00,230.244666666667,23.8,49.6473333333333,77.4236666666667,1.64233333333333,2022-08-16
"9318","CARI",2022-08-16 13:30:00,227.733333333333,23.8,49.4313333333333,77.2756666666667,2.10566666666667,2022-08-16
"9319","CARI",2022-08-16 13:45:00,225.825333333333,23.7,49.2846666666667,77.1293333333333,2.22566666666667,2022-08-16
"9320","CARI",2022-08-16 14:00:00,225.886666666667,23.7,49.212,76.9386666666667,2.276,2022-08-16
"9321","CARI",2022-08-16 14:15:00,226.597333333333,23.7,49.274,76.8266666666667,2.23,2022-08-16
"9322","CARI",2022-08-16 14:30:00,225.742,23.6,49.384,76.7093333333333,1.93,2022-08-16
"9323","CARI",2022-08-16 14:45:00,225.190666666667,23.7,49.3173333333333,76.4446666666667,1.98133333333333,2022-08-16
"9324","CARI",2022-08-16 15:00:00,224.650666666667,23.7,48.6413333333333,76.326,2.408,2022-08-16
"9325","CARI",2022-08-16 15:15:00,225.912666666667,23.6,48.644,76.1963333333333,1.995,2022-08-16
