"","site.ID","DateTimeAK","Discharge","NO3","fDOM","SPC","Turb","day"
"8526","CARI",2022-08-08 07:30:00,420.406,24.1,58.14,80.7603333333333,3.10033333333333,2022-08-08
"8527","CARI",2022-08-08 07:45:00,421.618666666667,24.1,58.3646666666667,80.7163333333333,2.72233333333333,2022-08-08
"8528","CARI",2022-08-08 08:00:00,424.461333333333,24.1,58.5593333333333,80.7166666666667,2.62733333333333,2022-08-08
"8529","CARI",2022-08-08 08:15:00,425.276,24.1,58.6233333333333,80.674,2.61133333333333,2022-08-08
"8530","CARI",2022-08-08 08:30:00,426.950666666667,24,58.752,80.604,2.54433333333333,2022-08-08
"8531","CARI",2022-08-08 08:45:00,429.292,24,58.8246666666667,80.4763333333333,2.483,2022-08-08
"8532","CARI",2022-08-08 09:00:00,433.566,24,58.9033333333333,80.3633333333333,2.59733333333333,2022-08-08
"8533","CARI",2022-08-08 09:15:00,436.739333333333,24,58.996,80.272,2.775,2022-08-08
"8534","CARI",2022-08-08 09:30:00,441.332666666667,24.1,59.1073333333333,80.2236666666667,2.84366666666667,2022-08-08
"8535","CARI",2022-08-08 09:45:00,442.245333333333,24,59.2826666666667,80.1733333333333,2.956,2022-08-08
"8536","CARI",2022-08-08 10:00:00,444.139333333333,23.9,59.3573333333333,80.0973333333333,3.03233333333333,2022-08-08
"8537","CARI",2022-08-08 10:15:00,446.246666666667,23.9,59.4853333333333,80.0026666666667,3.031,2022-08-08
"8538","CARI",2022-08-08 10:30:00,447.54,23.8,59.658,79.9333333333333,3.17633333333333,2022-08-08
"8539","CARI",2022-08-08 10:45:00,450.091333333333,23.7,59.898,79.8576666666667,3.135,2022-08-08
"8540","CARI",2022-08-08 11:00:00,450.067333333333,23.8,60.1706666666667,79.7933333333333,3.14033333333333,2022-08-08
"8541","CARI",2022-08-08 11:15:00,454.737333333333,23.8,60.1186666666667,79.699,3.23133333333333,2022-08-08
"8542","CARI",2022-08-08 11:30:00,455.516666666667,23.8,60.512,79.5603333333333,3.34466666666667,2022-08-08
"8543","CARI",2022-08-08 11:45:00,456.260666666667,23.8,60.7973333333333,79.3856666666667,3.52566666666667,2022-08-08
"8544","CARI",2022-08-08 12:00:00,458.69,23.8,60.968,79.1793333333333,3.699,2022-08-08
"8545","CARI",2022-08-08 12:15:00,461.989333333333,23.8,61.1806666666667,78.9826666666667,3.95133333333333,2022-08-08
"8546","CARI",2022-08-08 12:30:00,460.874,23.8,61.338,78.7426666666667,4.11433333333333,2022-08-08
"8547","CARI",2022-08-08 12:45:00,463.936,23.7,61.79,78.511,4.05566666666667,2022-08-08
"8548","CARI",2022-08-08 13:00:00,467.442666666667,23.7,61.1166666666667,78.3143333333333,4.13233333333333,2022-08-08
"8549","CARI",2022-08-08 13:15:00,469.988,23.7,60.7466666666667,78.0833333333333,4.16066666666667,2022-08-08
"8550","CARI",2022-08-08 13:30:00,468.512,23.7,62.7973333333333,77.9006666666667,4.24466666666667,2022-08-08
"8551","CARI",2022-08-08 13:45:00,471.459333333333,23.6,62.93,77.7373333333333,4.40333333333333,2022-08-08
"8552","CARI",2022-08-08 14:00:00,475.488666666667,23.6,63.172,77.542,4.618,2022-08-08
"8553","CARI",2022-08-08 14:15:00,476.213333333333,23.6,63.278,77.3253333333333,4.75166666666667,2022-08-08
"8554","CARI",2022-08-08 14:30:00,478.320666666667,23.6,63.302,77.099,4.86133333333333,2022-08-08
"8555","CARI",2022-08-08 14:45:00,478.442,23.6,63.7713333333333,76.892,4.88733333333333,2022-08-08
"8556","CARI",2022-08-08 15:00:00,479.619333333333,23.5,64.15,76.697,4.771,2022-08-08
"8557","CARI",2022-08-08 15:15:00,481.316,23.5,64.51,76.5266666666667,4.74933333333333,2022-08-08
"8558","CARI",2022-08-08 15:30:00,480.249333333333,23.4,64.6053333333333,76.3703333333333,4.83566666666667,2022-08-08
"8559","CARI",2022-08-08 15:45:00,479.916666666667,23.5,64.8033333333333,76.21,4.79933333333333,2022-08-08
"8560","CARI",2022-08-08 16:00:00,480.947333333333,23.3,65.1013333333333,76.0463333333333,4.842,2022-08-08
"8561","CARI",2022-08-08 16:15:00,483.810666666667,23.4,65.4293333333333,75.885,4.96066666666667,2022-08-08
"8562","CARI",2022-08-08 16:30:00,482.914666666667,23.3,65.6173333333333,75.7283333333333,4.96733333333333,2022-08-08
"8563","CARI",2022-08-08 16:45:00,487.335333333333,23.3,66,75.5883333333333,4.94733333333333,2022-08-08
"8564","CARI",2022-08-08 17:00:00,486.702666666667,23.3,66.2746666666667,75.4703333333333,4.98566666666667,2022-08-08
"8565","CARI",2022-08-08 17:15:00,484.066,23.3,66.6346666666667,75.3366666666667,4.981,2022-08-08
"8566","CARI",2022-08-08 17:30:00,485.185333333333,23.3,66.8173333333333,75.2443333333333,5.06266666666667,2022-08-08
"8567","CARI",2022-08-08 17:45:00,482.424666666667,23.3,67.0193333333333,75.1383333333333,5.08266666666667,2022-08-08
"8568","CARI",2022-08-08 18:00:00,485.219333333333,23.3,67.3466666666667,75.0136666666667,5.153,2022-08-08
"8569","CARI",2022-08-08 18:15:00,486.616666666667,23.2,67.6353333333333,74.9586666666667,5.077,2022-08-08
"8570","CARI",2022-08-08 18:30:00,485.140666666667,23.2,67.652,74.8936666666667,5.535,2022-08-08
"8571","CARI",2022-08-08 18:45:00,484.530666666667,23.2,67.8873333333333,74.785,5.83866666666667,2022-08-08
"8572","CARI",2022-08-08 19:00:00,483.964,23.2,68.3873333333333,74.697,5.30266666666667,2022-08-08
"8573","CARI",2022-08-08 19:15:00,483.237333333333,23.1,68.8953333333333,74.6546666666667,4.904,2022-08-08
"8574","CARI",2022-08-08 19:30:00,481.352,23.2,69.1486666666667,74.6516666666667,4.73133333333333,2022-08-08
"8575","CARI",2022-08-08 19:45:00,482.816,23.2,69.2693333333333,74.629,4.692,2022-08-08
"8576","CARI",2022-08-08 20:00:00,482.222666666667,23.1,69.806,74.5493333333333,4.451,2022-08-08
"8577","CARI",2022-08-08 20:15:00,481.777333333333,23.2,70.146,74.5326666666667,4.52466666666667,2022-08-08
"8578","CARI",2022-08-08 20:30:00,480.606,23.3,70.3333333333333,74.5063333333333,4.66033333333333,2022-08-08
"8579","CARI",2022-08-08 20:45:00,476.412,23.2,70.57,74.5046666666667,4.92733333333333,2022-08-08
"8580","CARI",2022-08-08 21:00:00,480.471333333333,23.4,70.4126666666667,74.4513333333333,5.556,2022-08-08
"8581","CARI",2022-08-08 21:15:00,483.13,23.3,69.9513333333333,74.0966666666667,5.579,2022-08-08
"8582","CARI",2022-08-08 21:30:00,488.412666666667,23.2,70.3946666666667,74.0583333333333,5.453,2022-08-08
"8583","CARI",2022-08-08 21:45:00,496.62,23.3,70.6726666666667,73.9553333333333,5.43966666666667,2022-08-08
"8584","CARI",2022-08-08 22:00:00,497.488666666667,23.2,70.5466666666667,73.782,5.56066666666667,2022-08-08
"8585","CARI",2022-08-08 22:15:00,502.406,23.2,70.5733333333333,73.822,5.792,2022-08-08
"8586","CARI",2022-08-08 22:30:00,503.686666666667,23.2,70.362,73.7313333333333,6.41566666666667,2022-08-08
"8587","CARI",2022-08-08 22:45:00,503.262666666667,23.2,69.92,73.655,6.97733333333333,2022-08-08
"8588","CARI",2022-08-08 23:00:00,509.13,23.1,69.9413333333333,73.709,7.381,2022-08-08
"8589","CARI",2022-08-08 23:15:00,510.224,23.2,70.2153333333333,73.7326666666667,NA,2022-08-08
"8590","CARI",2022-08-08 23:30:00,511.006666666667,23.2,70.1146666666667,73.757,7.93633333333333,2022-08-08
"8591","CARI",2022-08-08 23:45:00,512.278,23.2,70.1566666666667,73.7996666666667,7.521,2022-08-08
"8592","CARI",2022-08-09 00:00:00,513.818,23.3,70.69,73.7946666666667,7.27633333333333,2022-08-09
"8593","CARI",2022-08-09 00:15:00,515.659333333333,23.4,70.5693333333333,73.752,7.737,2022-08-09
"8594","CARI",2022-08-09 00:30:00,520.747333333333,23.3,70.688,73.6716666666667,8.23233333333333,2022-08-09
"8595","CARI",2022-08-09 00:45:00,524.472,23.4,70.538,73.5526666666667,8.777,2022-08-09
"8596","CARI",2022-08-09 01:00:00,536.584,23.4,70.376,73.357,9.99133333333333,2022-08-09
"8597","CARI",2022-08-09 01:15:00,534.731333333333,23.5,70.33,73.1486666666667,10.725,2022-08-09
"8598","CARI",2022-08-09 01:30:00,532.458666666667,23.6,70.46,72.9943333333333,11.02,2022-08-09
"8599","CARI",2022-08-09 01:45:00,534.684666666667,23.6,70.3393333333333,72.8506666666667,11.9906666666667,2022-08-09
"8600","CARI",2022-08-09 02:00:00,536.756666666667,23.8,70.5213333333333,72.7096666666667,11.582,2022-08-09
"8601","CARI",2022-08-09 02:15:00,537.201333333333,23.8,70.9606666666667,72.544,11.1943333333333,2022-08-09
"8602","CARI",2022-08-09 02:30:00,539.808,23.8,71.4753333333333,72.3826666666667,10.796,2022-08-09
"8603","CARI",2022-08-09 02:45:00,543.368,23.8,71.942,72.2383333333333,10.7626666666667,2022-08-09
"8604","CARI",2022-08-09 03:00:00,545.642666666667,23.9,72.186,72.141,11.0006666666667,2022-08-09
"8605","CARI",2022-08-09 03:15:00,544.810666666667,24,72.3013333333333,72.0413333333333,11.1916666666667,2022-08-09
"8606","CARI",2022-08-09 03:30:00,546.356666666667,24,72.9073333333333,71.9376666666667,11.0413333333333,2022-08-09
"8607","CARI",2022-08-09 03:45:00,547.240666666667,24.1,73.416,71.84,10.6156666666667,2022-08-09
"8608","CARI",2022-08-09 04:00:00,552.514,24.1,73.6286666666667,71.7286666666667,10.3196666666667,2022-08-09
"8609","CARI",2022-08-09 04:15:00,551.758,24.2,74.098,71.6433333333333,10.3746666666667,2022-08-09
"8610","CARI",2022-08-09 04:30:00,555.388666666667,24.1,74.382,71.5256666666667,10.3683333333333,2022-08-09
"8611","CARI",2022-08-09 04:45:00,557.974,24.1,74.772,71.434,10.3813333333333,2022-08-09
"8612","CARI",2022-08-09 05:00:00,557,24.2,74.962,71.3416666666667,10.5063333333333,2022-08-09
"8613","CARI",2022-08-09 05:15:00,559.650666666667,24.2,75.4546666666667,71.2136666666667,10.231,2022-08-09
"8614","CARI",2022-08-09 05:30:00,560.554666666667,24.2,75.684,71.098,10.3273333333333,2022-08-09
"8615","CARI",2022-08-09 05:45:00,559.954666666667,24.3,75.9006666666667,71.0073333333333,10.2153333333333,2022-08-09
"8616","CARI",2022-08-09 06:00:00,562.562666666667,24.2,76.386,70.8803333333333,10.0116666666667,2022-08-09
"8617","CARI",2022-08-09 06:15:00,564.370666666667,24.3,76.706,70.724,10.1793333333333,2022-08-09
"8618","CARI",2022-08-09 06:30:00,563.896666666667,24.3,76.8653333333333,70.5766666666667,10.0826666666667,2022-08-09
"8619","CARI",2022-08-09 06:45:00,566.906,24.2,77.3733333333333,70.457,9.818,2022-08-09
"8620","CARI",2022-08-09 07:00:00,564.762,24.3,77.9106666666667,70.3556666666667,9.38933333333333,2022-08-09
"8621","CARI",2022-08-09 07:15:00,565.354666666667,24.4,78.404,70.268,9.407,2022-08-09
"8622","CARI",2022-08-09 07:30:00,566.988,24.3,78.7633333333333,70.179,9.384,2022-08-09
"8623","CARI",2022-08-09 07:45:00,568.776666666667,24.3,79.2053333333333,70.0956666666667,9.14733333333333,2022-08-09
"8624","CARI",2022-08-09 08:00:00,569.076666666667,24.4,79.7353333333333,70.011,8.93866666666667,2022-08-09
"8625","CARI",2022-08-09 08:15:00,570.704,24.3,80.1673333333333,69.9136666666667,8.937,2022-08-09
"8626","CARI",2022-08-09 08:30:00,569.065333333333,24.4,80.6526666666667,69.802,8.739,2022-08-09
"8627","CARI",2022-08-09 08:45:00,569.668,24.4,81.1386666666667,69.703,8.407,2022-08-09
"8628","CARI",2022-08-09 09:00:00,570.442666666667,24.3,81.5693333333333,69.627,8.19766666666667,2022-08-09
"8629","CARI",2022-08-09 09:15:00,572.200666666667,24.4,81.9606666666667,69.5313333333333,8.27866666666667,2022-08-09
"8630","CARI",2022-08-09 09:30:00,572.134,24.6,82.2006666666667,69.4203333333333,8.20433333333333,2022-08-09
"8631","CARI",2022-08-09 09:45:00,570.504666666667,24.3,82.4033333333333,69.359,7.994,2022-08-09
"8632","CARI",2022-08-09 10:00:00,571.536666666667,24.5,82.7833333333333,69.245,7.59633333333333,2022-08-09
"8633","CARI",2022-08-09 10:15:00,570.683333333333,24.5,83.3366666666667,69.1346666666667,7.33933333333333,2022-08-09
"8634","CARI",2022-08-09 10:30:00,573.626,24.5,83.5213333333333,69.0633333333333,7.41533333333333,2022-08-09
"8635","CARI",2022-08-09 10:45:00,574.017333333333,24.5,83.6906666666667,68.9736666666667,7.24566666666667,2022-08-09
"8636","CARI",2022-08-09 11:00:00,572.274,24.5,83.744,68.8996666666667,7.25766666666667,2022-08-09
"8637","CARI",2022-08-09 11:15:00,570.291333333333,24.6,84.262,68.8333333333333,6.743,2022-08-09
"8638","CARI",2022-08-09 11:30:00,572.586666666667,24.5,84.6046666666667,68.7666666666667,6.54833333333333,2022-08-09
"8639","CARI",2022-08-09 11:45:00,571.269333333333,24.5,84.792,68.6836666666667,6.37366666666667,2022-08-09
"8640","CARI",2022-08-09 12:00:00,568.576,24.7,85.0833333333333,68.6153333333333,6.27733333333333,2022-08-09
"8641","CARI",2022-08-09 12:15:00,571.838,24.5,85.2653333333333,68.5453333333333,6.23766666666667,2022-08-09
"8642","CARI",2022-08-09 12:30:00,573.106666666667,24.6,85.5973333333333,68.4886666666667,6.00666666666667,2022-08-09
"8643","CARI",2022-08-09 12:45:00,574.808,24.5,85.6766666666667,68.432,5.88166666666667,2022-08-09
"8644","CARI",2022-08-09 13:00:00,569.867333333333,24.6,85.8466666666667,68.3823333333333,5.70866666666667,2022-08-09
"8645","CARI",2022-08-09 13:15:00,568.098666666667,24.6,85.9293333333333,68.3113333333333,5.56633333333333,2022-08-09
"8646","CARI",2022-08-09 13:30:00,568.697333333333,24.6,86.0893333333333,68.2536666666667,5.493,2022-08-09
"8647","CARI",2022-08-09 13:45:00,567.603333333333,24.5,86.0046666666667,68.1803333333333,5.54366666666667,2022-08-09
"8648","CARI",2022-08-09 14:00:00,567.275333333333,24.6,86.0106666666667,68.1266666666667,5.46666666666667,2022-08-09
"8649","CARI",2022-08-09 14:15:00,567.645333333333,24.7,86.178,68.089,5.321,2022-08-09
"8650","CARI",2022-08-09 14:30:00,566.264,24.7,86.21,68.0423333333333,5.257,2022-08-09
"8651","CARI",2022-08-09 14:45:00,567.969333333333,24.6,86.1533333333333,68.012,5.18066666666667,2022-08-09
"8652","CARI",2022-08-09 15:00:00,567.326,24.6,86.2853333333333,67.9593333333333,5.16733333333333,2022-08-09
"8653","CARI",2022-08-09 15:15:00,566.849333333333,24.6,86.2786666666667,67.9093333333333,5.16433333333333,2022-08-09
"8654","CARI",2022-08-09 15:30:00,566.526666666667,24.7,86.2126666666667,67.9203333333333,5.033,2022-08-09
"8655","CARI",2022-08-09 15:45:00,566.453333333333,24.6,86.0673333333333,67.9013333333333,4.96566666666667,2022-08-09
"8656","CARI",2022-08-09 16:00:00,565.031333333333,24.7,86.3673333333333,67.864,4.89666666666667,2022-08-09
"8657","CARI",2022-08-09 16:15:00,566.326666666667,24.5,86.3613333333333,67.886,5.09733333333333,2022-08-09
"8658","CARI",2022-08-09 16:30:00,566.15,24.5,86.1366666666667,67.8866666666667,5.603,2022-08-09
"8659","CARI",2022-08-09 16:45:00,566.372666666667,24.6,86.274,67.9053333333333,5.25866666666667,2022-08-09
"8660","CARI",2022-08-09 17:00:00,561.526,24.6,86.2226666666667,67.9613333333333,4.91633333333333,2022-08-09
"8661","CARI",2022-08-09 17:15:00,563.888,24.6,86.1606666666667,67.9983333333333,4.972,2022-08-09
"8662","CARI",2022-08-09 17:30:00,563.588666666667,24.6,86.072,67.9956666666667,5.01833333333333,2022-08-09
"8663","CARI",2022-08-09 17:45:00,562.590666666667,24.6,86.1466666666667,68.0013333333333,4.91333333333333,2022-08-09
"8664","CARI",2022-08-09 18:00:00,562.708,24.6,86.1066666666667,67.992,4.70966666666667,2022-08-09
"8665","CARI",2022-08-09 18:15:00,564.147333333333,24.6,86.2113333333333,67.96,4.659,2022-08-09
"8666","CARI",2022-08-09 18:30:00,560.841333333333,24.6,86.2386666666667,67.9683333333333,4.557,2022-08-09
"8667","CARI",2022-08-09 18:45:00,561.728666666667,24.7,86.1353333333333,67.9753333333333,4.57533333333333,2022-08-09
"8668","CARI",2022-08-09 19:00:00,562.83,24.7,86.1606666666667,67.968,4.558,2022-08-09
"8669","CARI",2022-08-09 19:15:00,560.272666666667,24.7,86.1673333333333,67.965,4.525,2022-08-09
"8670","CARI",2022-08-09 19:30:00,559.080666666667,24.7,86.0733333333333,67.9996666666667,4.55666666666667,2022-08-09
"8671","CARI",2022-08-09 19:45:00,558.889333333333,24.7,86.04,68.0496666666667,4.45733333333333,2022-08-09
"8672","CARI",2022-08-09 20:00:00,557.743333333333,24.7,85.836,68.0923333333333,4.43466666666667,2022-08-09
"8673","CARI",2022-08-09 20:15:00,557.918666666667,24.8,85.97,68.1066666666667,4.37866666666667,2022-08-09
"8674","CARI",2022-08-09 20:30:00,558.578,24.8,86.0053333333333,68.1486666666667,4.45433333333333,2022-08-09
"8675","CARI",2022-08-09 20:45:00,559.068666666667,24.8,85.794,68.195,4.63733333333333,2022-08-09
"8676","CARI",2022-08-09 21:00:00,558.264666666667,25,85.61,68.2546666666667,4.619,2022-08-09
"8677","CARI",2022-08-09 21:15:00,557.486666666667,24.9,85.614,68.3153333333333,4.63466666666667,2022-08-09
"8678","CARI",2022-08-09 21:30:00,558.618666666667,25,85.514,68.368,4.60133333333333,2022-08-09
"8679","CARI",2022-08-09 21:45:00,556.653333333333,25,85.4166666666667,68.4163333333333,4.59,2022-08-09
"8680","CARI",2022-08-09 22:00:00,555.069333333333,25.1,85.4026666666667,68.4886666666667,4.464,2022-08-09
"8681","CARI",2022-08-09 22:15:00,556.975333333333,25.2,85.2633333333333,68.55,4.38566666666667,2022-08-09
"8682","CARI",2022-08-09 22:30:00,554.484666666667,25.2,85.184,68.6246666666667,4.30733333333333,2022-08-09
"8683","CARI",2022-08-09 22:45:00,554.340666666667,25.2,85.1273333333333,68.721,4.346,2022-08-09
"8684","CARI",2022-08-09 23:00:00,552.924,25.2,84.88,68.8006666666667,4.383,2022-08-09
"8685","CARI",2022-08-09 23:15:00,552.397333333333,25.2,84.7573333333333,68.8656666666667,4.35533333333333,2022-08-09
"8686","CARI",2022-08-09 23:30:00,553.465333333333,25.2,84.6566666666667,68.9306666666667,4.26633333333333,2022-08-09
"8687","CARI",2022-08-09 23:45:00,549.793333333333,25.4,84.518,69.0293333333333,4.207,2022-08-09
"8688","CARI",2022-08-10 00:00:00,549.947333333333,25.4,84.256,69.1246666666667,4.319,2022-08-10
"8689","CARI",2022-08-10 00:15:00,549.273333333333,25.4,84.0666666666667,69.1896666666667,4.342,2022-08-10
"8690","CARI",2022-08-10 00:30:00,548.756666666667,25.5,83.9593333333333,69.2586666666667,4.20833333333333,2022-08-10
"8691","CARI",2022-08-10 00:45:00,548.579333333333,25.6,83.7426666666667,69.306,4.01533333333333,2022-08-10
"8692","CARI",2022-08-10 01:00:00,546.747333333333,25.6,83.6246666666667,69.3626666666667,4.102,2022-08-10
"8693","CARI",2022-08-10 01:15:00,546.002,25.6,83.406,69.445,4.037,2022-08-10
"8694","CARI",2022-08-10 01:30:00,545.634666666667,25.7,83.318,69.4966666666667,4.12766666666667,2022-08-10
"8695","CARI",2022-08-10 01:45:00,547.71,25.7,82.894,69.5253333333333,4.373,2022-08-10
"8696","CARI",2022-08-10 02:00:00,544.796666666667,25.7,82.71,69.588,4.468,2022-08-10
"8697","CARI",2022-08-10 02:15:00,546.098,25.7,82.6346666666667,69.6626666666667,4.199,2022-08-10
"8698","CARI",2022-08-10 02:30:00,541.81,25.8,82.592,69.7026666666667,4.268,2022-08-10
"8699","CARI",2022-08-10 02:45:00,540.154,25.9,82.2626666666667,69.7476666666667,4.16666666666667,2022-08-10
"8700","CARI",2022-08-10 03:00:00,542.335333333333,25.9,82.2513333333333,69.798,4.06433333333333,2022-08-10
"8701","CARI",2022-08-10 03:15:00,540.613333333333,25.9,81.9953333333333,69.8453333333333,4.34466666666667,2022-08-10
"8702","CARI",2022-08-10 03:30:00,540.201333333333,26,81.7426666666667,69.8656666666667,4.213,2022-08-10
"8703","CARI",2022-08-10 03:45:00,537.91,26,81.5013333333333,69.9276666666667,4.19533333333333,2022-08-10
"8704","CARI",2022-08-10 04:00:00,538.598,26.1,81.4073333333333,69.9873333333333,4.12,2022-08-10
"8705","CARI",2022-08-10 04:15:00,538.456,26.2,81.1406666666667,70.0476666666667,3.99233333333333,2022-08-10
"8706","CARI",2022-08-10 04:30:00,533.963333333333,26.2,80.9553333333333,70.0843333333333,4.09033333333333,2022-08-10
"8707","CARI",2022-08-10 04:45:00,534.339333333333,26.2,80.918,70.1196666666667,4.02866666666667,2022-08-10
"8708","CARI",2022-08-10 05:00:00,533.776666666667,26.2,80.7833333333333,70.1733333333333,4.36233333333333,2022-08-10
"8709","CARI",2022-08-10 05:15:00,534.466,26.2,80.332,70.2083333333333,4.47733333333333,2022-08-10
"8710","CARI",2022-08-10 05:30:00,533.17,26.3,80.17,70.3046666666667,4.28766666666667,2022-08-10
"8711","CARI",2022-08-10 05:45:00,532.198666666667,26.3,79.9046666666667,70.3276666666667,4.52033333333333,2022-08-10
"8712","CARI",2022-08-10 06:00:00,532.161333333333,26.3,79.604,70.3216666666667,4.626,2022-08-10
"8713","CARI",2022-08-10 06:15:00,529.683333333333,26.4,79.8606666666667,70.3996666666667,4.285,2022-08-10
"8714","CARI",2022-08-10 06:30:00,527.194,26.4,80.0113333333333,70.4526666666667,3.88733333333333,2022-08-10
"8715","CARI",2022-08-10 06:45:00,526.194666666667,26.4,80.082,70.4943333333333,4.08933333333333,2022-08-10
"8716","CARI",2022-08-10 07:00:00,526.226666666667,26.4,79.8433333333333,70.5786666666667,5.26766666666667,2022-08-10
"8717","CARI",2022-08-10 07:15:00,526.011333333333,26.5,79.4413333333333,70.623,4.323,2022-08-10
"8718","CARI",2022-08-10 07:30:00,524.198,26.5,80.3833333333333,70.6436666666667,3.49066666666667,2022-08-10
"8719","CARI",2022-08-10 07:45:00,523.211333333333,26.4,80.49,70.691,3.247,2022-08-10
"8720","CARI",2022-08-10 08:00:00,523.335333333333,26.5,80.5553333333333,70.7283333333333,3.161,2022-08-10
"8721","CARI",2022-08-10 08:15:00,521.883333333333,26.5,80.5226666666667,70.755,3.095,2022-08-10
"8722","CARI",2022-08-10 08:30:00,519.82,26.6,80.524,70.7703333333333,2.99933333333333,2022-08-10
"8723","CARI",2022-08-10 08:45:00,521.416666666667,26.5,80.5106666666667,70.78,2.99266666666667,2022-08-10
"8724","CARI",2022-08-10 09:00:00,521.693333333333,26.6,80.502,70.7926666666667,2.92366666666667,2022-08-10
"8725","CARI",2022-08-10 09:15:00,536.643333333333,26.5,80.4946666666667,70.8116666666667,2.827,2022-08-10
"8726","CARI",2022-08-10 09:30:00,545.134666666667,26.5,80.422,70.7993333333333,2.786,2022-08-10
"8727","CARI",2022-08-10 09:45:00,567.232666666667,26.5,80.3226666666667,70.8016666666667,2.905,2022-08-10
"8728","CARI",2022-08-10 10:00:00,590.874666666667,26.7,80.3153333333333,70.8046666666667,2.784,2022-08-10
"8729","CARI",2022-08-10 10:15:00,606.965333333333,26.5,79.942,70.8126666666667,3.09033333333333,2022-08-10
"8730","CARI",2022-08-10 10:30:00,634.346,26.6,79.7346666666667,70.8276666666667,3.27466666666667,2022-08-10
"8731","CARI",2022-08-10 10:45:00,658.112,26.6,79.5613333333333,70.8193333333333,3.18466666666667,2022-08-10
"8732","CARI",2022-08-10 11:00:00,685.478,26.6,78.8786666666667,70.8386666666667,3.82366666666667,2022-08-10
"8733","CARI",2022-08-10 11:15:00,713.771333333333,26.8,78.7073333333333,70.838,3.69366666666667,2022-08-10
"8734","CARI",2022-08-10 11:30:00,736.282,26.6,78.7766666666667,70.855,3.27433333333333,2022-08-10
"8735","CARI",2022-08-10 11:45:00,759.384666666667,26.5,78.448,70.8786666666667,3.814,2022-08-10
"8736","CARI",2022-08-10 12:00:00,787.281333333333,26.5,78.706,70.8616666666667,2.94866666666667,2022-08-10
"8737","CARI",2022-08-10 12:15:00,775.990666666667,26.5,77.6433333333333,70.1653333333333,4.11566666666667,2022-08-10
"8738","CARI",2022-08-10 12:30:00,867.340666666667,26.5,76.66,70.8603333333333,5.12566666666667,2022-08-10
"8739","CARI",2022-08-10 12:45:00,953.336666666667,26.6,76.3046666666667,70.8543333333333,5.418,2022-08-10
"8740","CARI",2022-08-10 13:00:00,899.149333333333,26.6,77.0033333333333,70.864,4.13666666666667,2022-08-10
"8741","CARI",2022-08-10 13:15:00,492.05,26.5,77.6046666666667,70.8736666666667,3.253,2022-08-10
"8742","CARI",2022-08-10 13:30:00,489.875333333333,26.5,77.568,70.894,2.97333333333333,2022-08-10
"8743","CARI",2022-08-10 13:45:00,492.423333333333,26.6,77.5093333333333,70.8926666666667,2.727,2022-08-10
"8744","CARI",2022-08-10 14:00:00,490.368666666667,26.6,77.35,70.919,2.77866666666667,2022-08-10
"8745","CARI",2022-08-10 14:15:00,488.498666666667,26.5,75.1993333333333,70.9496666666667,2.996,2022-08-10
"8746","CARI",2022-08-10 14:30:00,487.953333333333,26.6,76.8233333333333,71.0003333333333,2.573,2022-08-10
