"0","TukeyHSD(fDOM.log, which = ""site.ID"")
"
"2","non-factors ignored: year"
"2","non-factors ignored: site.ID, year"
"1","  Tukey multiple comparisons of means
"
"1","    "
"1",""
"1","95"
"1",""
"1","% family-wise confidence level
"
"1","
Fit: "
"1",""
"1","aov(formula = logCVhi ~ site.ID * year, data = HI_FI_fDOM)"
"1",""
"1","

"
"1","$site.ID
"
"1","         "
"1","        diff"
"1","        lwr"
"1","        upr"
"1","     p adj"
"1","
FRCH-CARI"
"1","  0.19173713"
"1"," -1.1832274"
"1","  1.5667017"
"1"," 0.9951024"
"1","
MOOS-CARI"
"1","  1.09845343"
"1"," -0.2765111"
"1","  2.4734180"
"1"," 0.1380970"
"1","
POKE-CARI"
"1"," -0.54433628"
"1"," -2.0294678"
"1","  0.9407952"
"1"," 0.7778021"
"1","
STRT-CARI"
"1","  0.02460504"
"1"," -1.4605264"
"1","  1.5097365"
"1"," 0.9999999"
"1","
VAUL-CARI"
"1","  0.88473755"
"1"," -0.6003939"
"1","  2.3698690"
"1"," 0.3574263"
"1","
MOOS-FRCH"
"1","  0.90671630"
"1"," -0.4682483"
"1","  2.2816809"
"1"," 0.2695685"
"1","
POKE-FRCH"
"1"," -0.73607341"
"1"," -2.2212049"
"1","  0.7490581"
"1"," 0.5303695"
"1","
STRT-FRCH"
"1"," -0.16713209"
"1"," -1.6522636"
"1","  1.3179994"
"1"," 0.9982012"
"1","
VAUL-FRCH"
"1","  0.69300042"
"1"," -0.7921310"
"1","  2.1781319"
"1"," 0.5861833"
"1","
POKE-MOOS"
"1"," -1.64278971"
"1"," -3.1279212"
"1"," -0.1576582"
"1"," 0.0292516"
"1","
STRT-MOOS"
"1"," -1.07384839"
"1"," -2.5589799"
"1","  0.4112831"
"1"," 0.2000248"
"1","
VAUL-MOOS"
"1"," -0.21371588"
"1"," -1.6988473"
"1","  1.2714156"
"1"," 0.9943422"
"1","
STRT-POKE"
"1","  0.56894132"
"1"," -1.0187310"
"1","  2.1566136"
"1"," 0.7922118"
"1","
VAUL-POKE"
"1","  1.42907383"
"1"," -0.1585985"
"1","  3.0167462"
"1"," 0.0830411"
"1","
VAUL-STRT"
"1","  0.86013251"
"1"," -0.7275398"
"1","  2.4478048"
"1"," 0.4460162"
"1","
"
"1","
"
