"0","turb_data_year$logmeanHI <- log(abs(turb_data_year$meanHI))

HI.turb.year.log <- lmer(logmeanHI ~ CatPF*pctburn_lg + (1|year), 
             data = turb_data_year)

summary(HI.turb.year.log) # year is adding some variance 
"
"1","Linear mixed model fit by REML ['lmerMod']
"
"1","Formula:"
"1"," "
"1","logmeanHI ~ CatPF * pctburn_lg + (1 | year)"
"1","
"
"1","   Data:"
"1"," "
"1","turb_data_year"
"1","
"
"1","
"
"1","REML criterion at convergence:"
"1"," "
"1","75.4"
"1","
"
"1","
"
"1","Scaled residuals:"
"1"," "
"1","
"
"1","    Min "
"1","     1Q "
"1"," Median "
"1","     3Q "
"1","    Max "
"1","
"
"1","-1.8390 "
"1","-0.3717 "
"1"," 0.3188 "
"1"," 0.5139 "
"1"," 1.3266 "
"1","
"
"1","
"
"1","Random effects:
"
"1",""
"1"," Groups  "
"1"," Name       "
"1"," Variance"
"1"," Std.Dev."
"1","
"
"1"," year    "
"1"," (Intercept)"
"1"," 0.7752  "
"1"," 0.8805  "
"1","
"
"1"," Residual"
"1","            "
"1"," 2.4393  "
"1"," 1.5618  "
"1","
"
"1","Number of obs: 21, groups: "
"1"," "
"1","year, 4"
"1","
"
"1","
Fixed effects:
"
"1","                      "
"1"," Estimate"
"1"," Std. Error"
"1"," t value"
"1","
(Intercept)           "
"1","  -4.0368"
"1","     0.7960"
"1","  -5.071"
"1","
CatPFmedium           "
"1","   0.6060"
"1","     0.7690"
"1","   0.788"
"1","
pctburn_lg            "
"1","  -0.6020"
"1","     0.4862"
"1","  -1.238"
"1","
CatPFmedium:pctburn_lg"
"1","   0.9326"
"1","     0.6853"
"1","   1.361"
"1","
"
"1","
Correlation of Fixed Effects:
"
"1","           "
"1"," (Intr)"
"1"," CtPFmd"
"1"," pctbr_"
"1","
CatPFmedium"
"1"," -0.708"
"1","       "
"1","       "
"1","
pctburn_lg "
"1","  0.043"
"1"," -0.045"
"1","       "
"1","
CtPFmdm:pc_"
"1"," -0.033"
"1","  0.013"
"1"," -0.709"
"1","
"
