site.ID.x,DateTimeAK,Discharge,site.ID.y,NO3,fDOM,SPC,Turb
CARI,2018-05-18T11:30:00Z,805.47,NA,NA,NA,NA,NA
CARI,2018-05-18T11:45:00Z,788.812,NA,NA,NA,NA,NA
CARI,2018-05-18T12:00:00Z,806.162,NA,NA,NA,NA,NA
CARI,2018-05-18T12:15:00Z,798.2726666666666,NA,NA,NA,NA,NA
CARI,2018-05-18T12:30:00Z,795.4353333333333,NA,NA,NA,NA,NA
CARI,2018-05-18T12:45:00Z,805.5186666666666,NA,NA,NA,NA,NA
CARI,2018-05-18T13:00:00Z,781.094,NA,NA,NA,NA,NA
CARI,2018-05-18T13:15:00Z,809.2926666666667,NA,NA,NA,NA,NA
CARI,2018-05-18T13:30:00Z,802.7426666666667,NA,NA,NA,NA,NA
CARI,2018-05-18T13:45:00Z,823.444,NA,NA,NA,NA,NA
CARI,2018-05-18T14:00:00Z,811.3673333333334,NA,NA,NA,NA,NA
CARI,2018-05-18T14:15:00Z,804.7913333333333,NA,NA,NA,NA,NA
CARI,2018-05-18T14:30:00Z,811.9506666666666,NA,NA,NA,NA,NA
CARI,2018-05-18T14:45:00Z,832.542,NA,NA,NA,NA,NA
CARI,2018-05-18T15:00:00Z,836.928,NA,NA,NA,NA,NA
CARI,2018-05-18T15:15:00Z,825.5733333333334,NA,NA,NA,NA,NA
CARI,2018-05-18T15:30:00Z,829.7466666666667,NA,NA,NA,NA,NA
CARI,2018-05-18T15:45:00Z,845.7113333333333,NA,NA,NA,NA,NA
CARI,2018-05-18T16:00:00Z,844.3573333333334,NA,NA,NA,NA,NA
CARI,2018-05-18T16:15:00Z,855.1526666666667,NA,NA,NA,NA,NA
CARI,2018-05-18T16:30:00Z,857.9193333333334,NA,NA,NA,NA,NA
CARI,2018-05-18T16:45:00Z,864.3293333333334,NA,NA,NA,NA,NA
CARI,2018-05-18T17:00:00Z,859.018,NA,NA,NA,NA,NA
CARI,2018-05-18T17:15:00Z,852.792,NA,NA,NA,NA,NA
CARI,2018-05-18T17:30:00Z,883.6033333333334,NA,NA,NA,NA,NA
CARI,2018-05-18T17:45:00Z,881.7793333333333,NA,NA,NA,NA,NA
CARI,2018-05-18T18:00:00Z,871.3533333333334,NA,NA,NA,NA,NA
CARI,2018-05-18T18:15:00Z,882.2913333333333,NA,NA,NA,NA,NA
CARI,2018-05-18T18:30:00Z,911.9566666666667,NA,NA,NA,NA,NA
CARI,2018-05-18T18:45:00Z,913.2893333333334,NA,NA,NA,NA,NA
CARI,2018-05-18T19:00:00Z,904.2226666666667,NA,NA,NA,NA,NA
CARI,2018-05-18T19:15:00Z,915.6633333333333,NA,NA,NA,NA,NA
CARI,2018-05-18T19:30:00Z,923.4706666666667,NA,NA,NA,NA,NA
CARI,2018-05-18T19:45:00Z,933.6986666666667,NA,NA,NA,NA,NA
CARI,2018-05-18T20:00:00Z,945.9206666666666,NA,NA,NA,NA,NA
CARI,2018-05-18T20:15:00Z,927.4833333333333,NA,NA,NA,NA,NA
CARI,2018-05-18T20:30:00Z,953.5026666666666,NA,NA,NA,NA,NA
CARI,2018-05-18T20:45:00Z,963.902,NA,NA,NA,NA,NA
CARI,2018-05-18T21:00:00Z,952.6993333333334,NA,NA,NA,NA,NA
CARI,2018-05-18T21:15:00Z,939.8673333333334,NA,NA,NA,NA,NA
CARI,2018-05-18T21:30:00Z,953.84,NA,NA,NA,NA,NA
CARI,2018-05-18T21:45:00Z,972.4873333333334,NA,NA,NA,NA,NA
CARI,2018-05-18T22:00:00Z,980.65,NA,NA,NA,NA,NA
CARI,2018-05-18T22:15:00Z,987.4506666666667,NA,NA,NA,NA,NA
CARI,2018-05-18T22:30:00Z,1007.8926666666666,NA,NA,NA,NA,NA
CARI,2018-05-18T22:45:00Z,987.288,NA,NA,NA,NA,NA
CARI,2018-05-18T23:00:00Z,984.2933333333333,NA,NA,NA,NA,NA
CARI,2018-05-18T23:15:00Z,997.7933333333333,NA,NA,NA,NA,NA
CARI,2018-05-18T23:30:00Z,998.3846666666667,NA,NA,NA,NA,NA
CARI,2018-05-18T23:45:00Z,1000.1346666666667,NA,NA,NA,NA,NA
CARI,2018-05-19T00:00:00Z,969.4506666666666,NA,NA,NA,NA,NA
CARI,2018-05-19T00:15:00Z,1015.5673333333333,NA,NA,NA,NA,NA
CARI,2018-05-19T00:30:00Z,1033.1906666666666,NA,NA,NA,NA,NA
CARI,2018-05-19T00:45:00Z,1032.8,NA,NA,NA,NA,NA
CARI,2018-05-19T01:00:00Z,1019.2233333333334,NA,NA,NA,NA,NA
CARI,2018-05-19T01:15:00Z,1027.9413333333334,NA,NA,NA,NA,NA
CARI,2018-05-19T01:30:00Z,1034.6333333333332,NA,NA,NA,NA,NA
CARI,2018-05-19T01:45:00Z,1034.0866666666666,NA,NA,NA,NA,NA
CARI,2018-05-19T02:00:00Z,1054.46,NA,NA,NA,NA,NA
CARI,2018-05-19T02:15:00Z,1072.6593333333333,NA,NA,NA,NA,NA
CARI,2018-05-19T02:30:00Z,1041.9673333333333,NA,NA,NA,NA,NA
CARI,2018-05-19T02:45:00Z,1047.2486666666666,NA,NA,NA,NA,NA
CARI,2018-05-19T03:00:00Z,1035.042,NA,NA,NA,NA,NA
CARI,2018-05-19T03:15:00Z,1042.686,NA,NA,NA,NA,NA
CARI,2018-05-19T03:30:00Z,1054.02,NA,NA,NA,NA,NA
CARI,2018-05-19T03:45:00Z,1049.0393333333334,NA,NA,NA,NA,NA
CARI,2018-05-19T04:00:00Z,1053.1453333333334,NA,NA,NA,NA,NA
CARI,2018-05-19T04:15:00Z,1039.3486666666668,NA,NA,NA,NA,NA
CARI,2018-05-19T04:30:00Z,1048.3426666666667,NA,NA,NA,NA,NA
CARI,2018-05-19T04:45:00Z,1037.7626666666667,NA,NA,NA,NA,NA
CARI,2018-05-19T05:00:00Z,1035.54,NA,NA,NA,NA,NA
CARI,2018-05-19T05:15:00Z,1055.622,NA,NA,NA,NA,NA
CARI,2018-05-19T05:30:00Z,1050.8593333333333,NA,NA,NA,NA,NA
CARI,2018-05-19T05:45:00Z,1030.2166666666667,NA,NA,NA,NA,NA
CARI,2018-05-19T06:00:00Z,1046.9953333333333,NA,NA,NA,NA,NA
CARI,2018-05-19T06:15:00Z,1045.7633333333333,NA,NA,NA,NA,NA
CARI,2018-05-19T06:30:00Z,1044.5606666666667,NA,NA,NA,NA,NA
CARI,2018-05-19T06:45:00Z,1031.608,NA,NA,NA,NA,NA
CARI,2018-05-19T07:00:00Z,1030.5913333333333,NA,NA,NA,NA,NA
CARI,2018-05-19T07:15:00Z,1014.4273333333333,NA,NA,NA,NA,NA
CARI,2018-05-19T07:30:00Z,1012.6966666666667,NA,NA,NA,NA,NA
CARI,2018-05-19T07:45:00Z,1025.3246666666666,NA,NA,NA,NA,NA
CARI,2018-05-19T08:00:00Z,1007.8686666666667,NA,NA,NA,NA,NA
CARI,2018-05-19T08:15:00Z,1012.5706666666666,NA,NA,NA,NA,NA
CARI,2018-05-19T08:30:00Z,1024.6846666666668,NA,NA,NA,NA,NA
CARI,2018-05-19T08:45:00Z,1005.5673333333333,NA,NA,NA,NA,NA
CARI,2018-05-19T09:00:00Z,994.422,NA,NA,NA,NA,NA
CARI,2018-05-19T09:15:00Z,1000.644,NA,NA,NA,NA,NA
CARI,2018-05-19T09:30:00Z,1010.1666666666666,NA,NA,NA,NA,NA
CARI,2018-05-19T09:45:00Z,975.762,NA,NA,NA,NA,NA
CARI,2018-05-19T10:00:00Z,1000.9386666666667,NA,NA,NA,NA,NA
CARI,2018-05-19T10:15:00Z,982.0266666666666,NA,NA,NA,NA,NA
CARI,2018-05-19T10:30:00Z,998.1066666666667,NA,NA,NA,NA,NA
CARI,2018-05-19T10:45:00Z,993.3766666666667,NA,NA,NA,NA,NA
CARI,2018-05-19T11:00:00Z,975.2393333333333,NA,NA,NA,NA,NA
CARI,2018-05-19T11:15:00Z,976.66,NA,NA,NA,NA,NA
CARI,2018-05-19T11:30:00Z,984.6726666666667,NA,NA,NA,NA,NA
CARI,2018-05-19T11:45:00Z,993.7873333333333,NA,NA,NA,NA,NA
CARI,2018-05-19T12:00:00Z,959.1166666666667,NA,NA,NA,NA,NA
CARI,2018-05-19T12:15:00Z,970.158,NA,NA,NA,NA,NA
CARI,2018-05-19T12:30:00Z,997.268,NA,NA,NA,NA,NA
CARI,2018-05-19T12:45:00Z,1001.0840000000001,NA,NA,NA,NA,NA
CARI,2018-05-19T13:00:00Z,1029.0306666666665,NA,NA,NA,NA,NA
CARI,2018-05-19T13:15:00Z,1024.79,NA,NA,NA,NA,NA
CARI,2018-05-19T13:30:00Z,1010.7993333333334,NA,NA,NA,NA,NA
CARI,2018-05-19T13:45:00Z,1031.84,NA,NA,NA,NA,NA
CARI,2018-05-19T14:00:00Z,1043.4993333333334,NA,NA,NA,NA,NA
CARI,2018-05-19T14:15:00Z,1053.3473333333334,NA,NA,NA,NA,NA
CARI,2018-05-19T14:30:00Z,1032.0193333333334,NA,NA,NA,NA,NA
CARI,2018-05-19T14:45:00Z,1065.5253333333333,NA,NA,NA,NA,NA
CARI,2018-05-19T15:00:00Z,1053.2386666666666,NA,NA,NA,NA,NA
CARI,2018-05-19T15:15:00Z,1061.8086666666668,NA,NA,NA,NA,NA
CARI,2018-05-19T15:30:00Z,1080.1013333333333,NA,NA,NA,NA,NA
CARI,2018-05-19T15:45:00Z,1091.032,NA,NA,NA,NA,NA
CARI,2018-05-19T16:00:00Z,1096.4006666666667,NA,NA,NA,NA,NA
CARI,2018-05-19T16:15:00Z,1102.8406666666667,NA,NA,NA,NA,NA
CARI,2018-05-19T16:30:00Z,1099.4766666666667,NA,NA,NA,NA,NA
CARI,2018-05-19T16:45:00Z,1112.184,NA,NA,NA,NA,NA
CARI,2018-05-19T17:00:00Z,1083.2513333333334,NA,NA,NA,NA,NA
CARI,2018-05-19T17:15:00Z,1085.3519999999999,NA,NA,NA,NA,NA
CARI,2018-05-19T17:30:00Z,1100.868,NA,NA,NA,NA,NA
CARI,2018-05-19T17:45:00Z,1113.78,NA,NA,NA,NA,NA
CARI,2018-05-19T18:00:00Z,1104.184,NA,NA,NA,NA,NA
CARI,2018-05-19T18:15:00Z,1121.5933333333332,NA,NA,NA,NA,NA
CARI,2018-05-19T18:30:00Z,1126.0046666666667,NA,NA,NA,NA,NA
CARI,2018-05-19T18:45:00Z,1135.9413333333334,NA,NA,NA,NA,NA
CARI,2018-05-19T19:00:00Z,1129.3026666666667,NA,NA,NA,NA,NA
CARI,2018-05-19T19:15:00Z,1131.0086666666666,NA,NA,NA,NA,NA
CARI,2018-05-19T19:30:00Z,1153.078,NA,NA,NA,NA,NA
CARI,2018-05-19T19:45:00Z,1159.2606666666666,NA,NA,NA,NA,NA
CARI,2018-05-19T20:00:00Z,1160.28,NA,NA,NA,NA,NA
CARI,2018-05-19T20:15:00Z,1157.3146666666667,NA,NA,NA,NA,NA
CARI,2018-05-19T20:30:00Z,1157.862,NA,NA,NA,NA,NA
CARI,2018-05-19T20:45:00Z,1183.924,NA,NA,NA,NA,NA
CARI,2018-05-19T21:00:00Z,1181.0586666666666,NA,NA,NA,NA,NA
CARI,2018-05-19T21:15:00Z,1144.3313333333333,NA,NA,NA,NA,NA
CARI,2018-05-19T21:30:00Z,1192.584,NA,NA,NA,NA,NA
CARI,2018-05-19T21:45:00Z,1169.2186666666666,NA,NA,NA,NA,NA
CARI,2018-05-19T22:00:00Z,1154.5506666666668,NA,NA,NA,NA,NA
CARI,2018-05-19T22:15:00Z,1195.6546666666666,NA,NA,NA,NA,NA
CARI,2018-05-19T22:30:00Z,1163.458,NA,NA,NA,NA,NA
CARI,2018-05-19T22:45:00Z,1177.3366666666666,NA,NA,NA,NA,NA
CARI,2018-05-19T23:00:00Z,1180.162,NA,NA,NA,NA,NA
CARI,2018-05-19T23:15:00Z,1153.868,NA,NA,NA,NA,NA
CARI,2018-05-19T23:30:00Z,1182.448,NA,NA,NA,NA,NA
CARI,2018-05-19T23:45:00Z,1166.2413333333334,NA,NA,NA,NA,NA
CARI,2018-05-20T00:00:00Z,1169.1946666666668,NA,NA,NA,NA,NA
CARI,2018-05-20T00:15:00Z,1173.202,NA,NA,NA,NA,NA
CARI,2018-05-20T00:30:00Z,1169.7046666666665,NA,NA,NA,NA,NA
CARI,2018-05-20T00:45:00Z,1161.7666666666667,NA,NA,NA,NA,NA
CARI,2018-05-20T01:00:00Z,1149.728,NA,NA,NA,NA,NA
CARI,2018-05-20T01:15:00Z,1158.102,NA,NA,NA,NA,NA
CARI,2018-05-20T01:30:00Z,1147.0933333333332,NA,NA,NA,NA,NA
CARI,2018-05-20T01:45:00Z,1136.4913333333334,NA,NA,NA,NA,NA
CARI,2018-05-20T02:00:00Z,1142.1006666666667,NA,NA,NA,NA,NA
CARI,2018-05-20T02:15:00Z,1127.0473333333334,NA,NA,NA,NA,NA
CARI,2018-05-20T02:30:00Z,1168.1153333333334,NA,NA,NA,NA,NA
CARI,2018-05-20T02:45:00Z,1140.4513333333334,NA,NA,NA,NA,NA
CARI,2018-05-20T03:00:00Z,1120.2766666666666,NA,NA,NA,NA,NA
CARI,2018-05-20T03:15:00Z,1113.33,NA,NA,NA,NA,NA
CARI,2018-05-20T03:30:00Z,1128.4633333333334,NA,NA,NA,NA,NA
CARI,2018-05-20T03:45:00Z,1104.0533333333333,NA,NA,NA,NA,NA
CARI,2018-05-20T04:00:00Z,1115.612,NA,NA,NA,NA,NA
CARI,2018-05-20T04:15:00Z,1098.2286666666666,NA,NA,NA,NA,NA
CARI,2018-05-20T04:30:00Z,1097.6093333333333,NA,NA,NA,NA,NA
CARI,2018-05-20T04:45:00Z,1085.6553333333334,NA,NA,NA,NA,NA
CARI,2018-05-20T05:00:00Z,1102.11,NA,NA,NA,NA,NA
CARI,2018-05-20T05:15:00Z,1091.518,NA,NA,NA,NA,NA
CARI,2018-05-20T05:30:00Z,1075.9966666666667,NA,NA,NA,NA,NA
CARI,2018-05-20T05:45:00Z,1045.3593333333333,NA,NA,NA,NA,NA
CARI,2018-05-20T06:00:00Z,1050.9766666666667,NA,NA,NA,NA,NA
CARI,2018-05-20T06:15:00Z,1054.7906666666668,NA,NA,NA,NA,NA
CARI,2018-05-20T06:30:00Z,1053.184,NA,NA,NA,NA,NA
CARI,2018-05-20T06:45:00Z,1037.95,NA,NA,NA,NA,NA
CARI,2018-05-20T07:00:00Z,1035.194,NA,NA,NA,NA,NA
CARI,2018-05-20T07:15:00Z,1019.404,NA,NA,NA,NA,NA
CARI,2018-05-20T07:30:00Z,997.5973333333334,NA,NA,NA,NA,NA
CARI,2018-05-20T07:45:00Z,1027.8213333333333,NA,NA,NA,NA,NA
CARI,2018-05-20T08:00:00Z,1040.8306666666667,NA,NA,NA,NA,NA
CARI,2018-05-20T08:15:00Z,1023.8566666666667,NA,NA,NA,NA,NA
CARI,2018-05-20T08:30:00Z,1002.34,NA,NA,NA,NA,NA
CARI,2018-05-20T08:45:00Z,996.8593333333333,NA,NA,NA,NA,NA
CARI,2018-05-20T09:00:00Z,1014.0093333333333,NA,NA,NA,NA,NA
CARI,2018-05-20T09:15:00Z,991.5953333333333,NA,NA,NA,NA,NA
CARI,2018-05-20T09:30:00Z,1014.5006666666667,NA,NA,NA,NA,NA
CARI,2018-05-20T09:45:00Z,1005.9726666666667,NA,NA,NA,NA,NA
CARI,2018-05-20T10:00:00Z,996.606,NA,NA,NA,NA,NA
CARI,2018-05-20T10:15:00Z,1011.304,NA,NA,NA,NA,NA
CARI,2018-05-20T10:30:00Z,952.1813333333333,NA,NA,NA,NA,NA
CARI,2018-05-20T10:45:00Z,986.2573333333333,NA,NA,NA,NA,NA
CARI,2018-05-20T11:00:00Z,987.658,NA,NA,NA,NA,NA
CARI,2018-05-20T11:15:00Z,999.092,NA,NA,NA,NA,NA
CARI,2018-05-20T11:30:00Z,981.7553333333334,NA,NA,NA,NA,NA
CARI,2018-05-20T11:45:00Z,978.8133333333334,NA,NA,NA,NA,NA
CARI,2018-05-20T12:00:00Z,975.2813333333334,NA,NA,NA,NA,NA
CARI,2018-05-20T12:15:00Z,980.5826666666667,NA,NA,NA,NA,NA
CARI,2018-05-20T12:30:00Z,960.7139999999999,NA,NA,NA,NA,NA
CARI,2018-05-20T12:45:00Z,950.562,NA,NA,NA,NA,NA
CARI,2018-05-20T13:00:00Z,964.4873333333334,NA,NA,NA,NA,NA
CARI,2018-05-20T13:15:00Z,949.9493333333334,NA,NA,NA,NA,NA
CARI,2018-05-20T13:30:00Z,961.8193333333334,NA,NA,NA,NA,NA
CARI,2018-05-20T13:45:00Z,960.172,NA,NA,NA,NA,NA
CARI,2018-05-20T14:00:00Z,961.886,NA,NA,NA,NA,NA
CARI,2018-05-20T14:15:00Z,963.466,NA,NA,NA,NA,NA
CARI,2018-05-20T14:30:00Z,946.7133333333334,NA,NA,NA,NA,NA
CARI,2018-05-20T14:45:00Z,948.5693333333334,NA,NA,NA,NA,NA
CARI,2018-05-20T15:00:00Z,950.9873333333334,NA,NA,NA,NA,NA
CARI,2018-05-20T15:15:00Z,952.092,NA,NA,NA,NA,NA
CARI,2018-05-20T15:30:00Z,932.078,NA,NA,NA,NA,NA
CARI,2018-05-20T15:45:00Z,935.5533333333333,NA,NA,NA,NA,NA
CARI,2018-05-20T16:00:00Z,942.1286666666666,NA,NA,NA,NA,NA
CARI,2018-05-20T16:15:00Z,948.072,NA,NA,NA,NA,NA
CARI,2018-05-20T16:30:00Z,966.2266666666667,NA,NA,NA,NA,NA
CARI,2018-05-20T16:45:00Z,981.5753333333333,NA,NA,NA,NA,NA
CARI,2018-05-20T17:00:00Z,970.1486666666667,NA,NA,NA,NA,NA
CARI,2018-05-20T17:15:00Z,941.498,NA,NA,NA,NA,NA
CARI,2018-05-20T17:30:00Z,980.578,NA,NA,NA,NA,NA
CARI,2018-05-20T17:45:00Z,970.426,NA,NA,NA,NA,NA
CARI,2018-05-20T18:00:00Z,978.3086666666667,NA,NA,NA,NA,NA
CARI,2018-05-20T18:15:00Z,964.9506666666666,NA,NA,NA,NA,NA
CARI,2018-05-20T18:30:00Z,984.476,NA,NA,NA,NA,NA
CARI,2018-05-20T18:45:00Z,1008.1566666666666,NA,NA,NA,NA,NA
CARI,2018-05-20T19:00:00Z,991.9566666666667,NA,NA,NA,NA,NA
CARI,2018-05-20T19:15:00Z,1000.3226666666667,NA,NA,NA,NA,NA
CARI,2018-05-20T19:30:00Z,1014.1106666666667,NA,NA,NA,NA,NA
CARI,2018-05-20T19:45:00Z,1008.9033333333333,NA,NA,NA,NA,NA
CARI,2018-05-20T20:00:00Z,1022.0799999999999,NA,NA,NA,NA,NA
CARI,2018-05-20T20:15:00Z,1007.096,NA,NA,NA,NA,NA
CARI,2018-05-20T20:30:00Z,1012.65,NA,NA,NA,NA,NA
CARI,2018-05-20T20:45:00Z,1010.0893333333333,NA,NA,NA,NA,NA
CARI,2018-05-20T21:00:00Z,1027.35,NA,NA,NA,NA,NA
CARI,2018-05-20T21:15:00Z,1046.76,NA,NA,NA,NA,NA
CARI,2018-05-20T21:30:00Z,1017.9853333333333,NA,NA,NA,NA,NA
CARI,2018-05-20T21:45:00Z,1020.532,NA,NA,NA,NA,NA
CARI,2018-05-20T22:00:00Z,1016.7593333333333,NA,NA,NA,NA,NA
CARI,2018-05-20T22:15:00Z,1026.6213333333333,NA,NA,NA,NA,NA
CARI,2018-05-20T22:30:00Z,1030.894,NA,NA,NA,NA,NA
CARI,2018-05-20T22:45:00Z,1019.2006666666666,NA,NA,NA,NA,NA
CARI,2018-05-20T23:00:00Z,1058.8613333333333,NA,NA,NA,NA,NA
CARI,2018-05-20T23:15:00Z,1059.9673333333333,NA,NA,NA,NA,NA
CARI,2018-05-20T23:30:00Z,1044.1813333333334,NA,NA,NA,NA,NA
CARI,2018-05-20T23:45:00Z,1052.2673333333335,NA,NA,NA,NA,NA
CARI,2018-05-21T00:00:00Z,1027.6086666666667,NA,NA,NA,NA,NA
CARI,2018-05-21T00:15:00Z,1044.252,NA,NA,NA,NA,NA
CARI,2018-05-21T00:30:00Z,1031.2246666666667,NA,NA,NA,NA,NA
CARI,2018-05-21T00:45:00Z,1044.8813333333333,NA,NA,NA,NA,NA
CARI,2018-05-21T01:00:00Z,1060.7073333333333,NA,NA,NA,NA,NA
CARI,2018-05-21T01:15:00Z,1005.418,NA,NA,NA,NA,NA
CARI,2018-05-21T01:30:00Z,1057.0126666666667,NA,NA,NA,NA,NA
CARI,2018-05-21T01:45:00Z,1048.1,NA,NA,NA,NA,NA
CARI,2018-05-21T02:00:00Z,1042.7886666666666,NA,NA,NA,NA,NA
CARI,2018-05-21T02:15:00Z,1052.4453333333333,NA,NA,NA,NA,NA
CARI,2018-05-21T02:30:00Z,1033.3246666666666,NA,NA,NA,NA,NA
CARI,2018-05-21T02:45:00Z,1055.9106666666667,NA,NA,NA,NA,NA
CARI,2018-05-21T03:00:00Z,1041.5113333333334,NA,NA,NA,NA,NA
CARI,2018-05-21T03:15:00Z,1033.3273333333334,NA,NA,NA,NA,NA
CARI,2018-05-21T03:30:00Z,1060.7573333333332,NA,NA,NA,NA,NA
CARI,2018-05-21T03:45:00Z,1055.9193333333333,NA,NA,NA,NA,NA
CARI,2018-05-21T04:00:00Z,1047.2906666666668,NA,NA,NA,NA,NA
CARI,2018-05-21T04:15:00Z,1051.8993333333333,NA,NA,NA,NA,NA
CARI,2018-05-21T04:30:00Z,1059.6013333333333,NA,NA,NA,NA,NA
CARI,2018-05-21T04:45:00Z,1060.194,NA,NA,NA,NA,NA
CARI,2018-05-21T05:00:00Z,1053.178,NA,NA,NA,NA,NA
CARI,2018-05-21T05:15:00Z,1038.4180000000001,NA,NA,NA,NA,NA
CARI,2018-05-21T05:30:00Z,1066.8413333333333,NA,NA,NA,NA,NA
CARI,2018-05-21T05:45:00Z,1057.1526666666666,NA,NA,NA,NA,NA
CARI,2018-05-21T06:00:00Z,1049.1413333333333,NA,NA,NA,NA,NA
CARI,2018-05-21T06:15:00Z,1042.0253333333333,NA,NA,NA,NA,NA
CARI,2018-05-21T06:30:00Z,1055.9166666666667,NA,NA,NA,NA,NA
CARI,2018-05-21T06:45:00Z,1064.5486666666666,NA,NA,NA,NA,NA
CARI,2018-05-21T07:00:00Z,1099.538,NA,NA,NA,NA,NA
CARI,2018-05-21T07:15:00Z,1093.6266666666668,NA,NA,NA,NA,NA
CARI,2018-05-21T07:30:00Z,1111.702,NA,NA,NA,NA,NA
CARI,2018-05-21T07:45:00Z,1104.178,NA,NA,NA,NA,NA
CARI,2018-05-21T08:00:00Z,1133.01,NA,NA,NA,NA,NA
CARI,2018-05-21T08:15:00Z,1141.1766666666667,NA,NA,NA,NA,NA
CARI,2018-05-21T08:30:00Z,1168.5733333333333,NA,NA,NA,NA,NA
