DateTime,Site,Discharge,NO3,fDOM,SpCond,Turb
2018-06-25T18:30:00Z,CARI,310.82,27.9,32.34,79.62,0.34
2018-06-25T18:45:00Z,CARI,336.15,27.9,32.23,79.6,0.37
2018-06-25T19:00:00Z,CARI,322.4,27.9,32.08,79.54,0.26
2018-06-25T19:15:00Z,CARI,325.57,27.9,31.96,79.51,0.1
2018-06-25T19:30:00Z,CARI,328.47,27.8,31.79,79.51,0.12
2018-06-25T19:45:00Z,CARI,312.06,27.8,31.59,79.47,0.15
2018-06-25T20:00:00Z,CARI,264.1,27.8,31.48,79.43,0.1
2018-06-25T20:15:00Z,CARI,323.37,27.8,31.26,79.38,0.22
2018-06-25T20:30:00Z,CARI,318.63,27.7,31.26,79.32,0.27
2018-06-25T20:45:00Z,CARI,285.15,27.7,30.97,79.26,0.48
2018-06-25T21:00:00Z,CARI,301.17,27.7,30.74,79.21,0.79
2018-06-25T21:15:00Z,CARI,268.24,27.6,30.58,79.2,0.69
2018-06-25T21:30:00Z,CARI,308.42,27.6,30.73,79.18,0.46
2018-06-25T21:45:00Z,CARI,329.32,27.6,30.42,79.17,0.47
2018-06-25T22:00:00Z,CARI,270.52,27.5,30.36,79.12,0.81
2018-06-25T22:15:00Z,CARI,315.52,27.5,30.63,79.1,0.97
2018-06-25T22:30:00Z,CARI,288.71,27.5,30.64,79.1,0.91
2018-06-25T22:45:00Z,CARI,307.65,27.4,30.77,79.12,0.71
2018-06-25T23:00:00Z,CARI,317.74,27.4,31.01,79.12,0.58
2018-06-25T23:15:00Z,CARI,297.38,27.4,30.99,79.14,0.51
2018-06-25T23:30:00Z,CARI,326.52,27.4,31.12,79.17,0.85
2018-06-25T23:45:00Z,CARI,330.3,27.4,31.27,79.19,0.81
2018-06-26T00:00:00Z,CARI,313.75,27.4,31.32,79.19,0.71
2018-06-26T00:15:00Z,CARI,350.11,27.3,31.42,79.2,0.74
2018-06-26T00:30:00Z,CARI,325.25,27.3,31.52,79.22,0.73
2018-06-26T00:45:00Z,CARI,327.21,27.3,31.64,79.23,0.87
2018-06-26T01:00:00Z,CARI,303.04,27.2,31.41,79.25,0.82
2018-06-26T01:15:00Z,CARI,302.87,27.2,31.4,79.28,0.82
2018-06-26T01:30:00Z,CARI,313.13,27.2,31.31,79.3,1.06
2018-06-26T01:45:00Z,CARI,325.43,27.2,31.37,79.32,1.78
2018-06-26T02:00:00Z,CARI,285.81,27.2,31.32,79.34,1.64
2018-06-26T02:15:00Z,CARI,268.57,27.2,31.19,79.36,1.41
2018-06-26T02:30:00Z,CARI,321.96,27.1,31.02,79.37,1.37
2018-06-26T02:45:00Z,CARI,273.71,27.1,31.1,79.41,1.78
2018-06-26T03:00:00Z,CARI,238.48,27.1,31.05,79.42,3.37
2018-06-26T03:15:00Z,CARI,283.46,27.1,30.79,79.43,4.06
2018-06-26T03:30:00Z,CARI,303.79,27.1,30.95,79.48,2.63
2018-06-26T03:45:00Z,CARI,315.78,27.1,30.99,79.5,2.99
2018-06-26T04:00:00Z,CARI,301.89,27.1,30.96,79.5,1.79
2018-06-26T04:15:00Z,CARI,302.15,27.1,31.08,79.52,1.28
2018-06-26T04:30:00Z,CARI,307.74,27.1,31.11,79.57,1.42
2018-06-26T04:45:00Z,CARI,310.34,27.1,31.15,79.59,1.7
2018-06-26T05:00:00Z,CARI,290.47,27.1,31.18,79.64,1.97
2018-06-26T05:15:00Z,CARI,287.75,27.1,31.23,79.68,1.76
2018-06-26T05:30:00Z,CARI,297.89,27.1,31.24,79.72,1.41
2018-06-26T05:45:00Z,CARI,284.9,27.1,31.3,79.75,1.11
2018-06-26T06:00:00Z,CARI,300.18,27.2,31.45,79.8,1.23
2018-06-26T06:15:00Z,CARI,314.95,27.2,31.51,79.84,1.01
2018-06-26T06:30:00Z,CARI,255.59,27.2,31.62,79.89,1.02
2018-06-26T06:45:00Z,CARI,292.3,27.2,31.61,79.94,2.17
2018-06-26T07:00:00Z,CARI,308.07,27.2,31.43,80.01,1.59
2018-06-26T07:15:00Z,CARI,324.37,27.2,31.59,80.07,1.98
2018-06-26T07:30:00Z,CARI,310.85,27.3,31.57,80.13,1.33
2018-06-26T07:45:00Z,CARI,319.35,27.3,31.74,80.19,1.21
2018-06-26T08:00:00Z,CARI,295.83,27.3,31.77,80.22,0.86
2018-06-26T08:15:00Z,CARI,259.2,27.4,31.77,80.27,1.54
2018-06-26T08:30:00Z,CARI,288.77,27.4,31.75,80.27,1.2
2018-06-26T08:45:00Z,CARI,313.43,27.4,31.75,80.34,1.17
2018-06-26T09:00:00Z,CARI,324.44,27.4,31.66,80.37,1.47
2018-06-26T09:15:00Z,CARI,282.68,27.5,31.6,80.45,1.38
2018-06-26T09:30:00Z,CARI,292.06,27.5,31.62,80.49,1.16
2018-06-26T09:45:00Z,CARI,294.03,27.5,31.64,80.52,1.26
2018-06-26T10:00:00Z,CARI,309.46,27.6,31.68,80.58,1.02
2018-06-26T10:15:00Z,CARI,294.82,27.6,31.67,80.64,0.87
2018-06-26T10:30:00Z,CARI,308.74,27.6,31.69,80.74,1
2018-06-26T10:45:00Z,CARI,304.46,27.7,31.69,80.8,0.83
2018-06-26T11:00:00Z,CARI,294.24,27.7,31.7,80.84,1.02
2018-06-26T11:15:00Z,CARI,301.88,27.7,31.64,80.86,1.07
2018-06-26T11:30:00Z,CARI,296.81,27.8,31.65,80.92,0.95
2018-06-26T11:45:00Z,CARI,300.05,27.8,31.66,80.97,0.7
2018-06-26T12:00:00Z,CARI,310.36,27.8,31.68,81.03,0.7
2018-06-26T12:15:00Z,CARI,293.46,27.8,31.65,81.09,0.66
2018-06-26T12:30:00Z,CARI,340.21,27.8,31.65,81.12,0.67
2018-06-26T12:45:00Z,CARI,292.08,27.9,31.63,81.17,0.54
2018-06-26T13:00:00Z,CARI,292.07,27.9,31.58,81.17,0.63
2018-06-26T13:15:00Z,CARI,326.49,27.9,31.59,81.22,0.82
2018-06-26T13:30:00Z,CARI,299,27.9,31.64,81.22,0.4
2018-06-26T13:45:00Z,CARI,327.76,27.9,31.61,81.24,0.51
2018-06-26T14:00:00Z,CARI,308.19,27.9,31.6,81.25,0.38
2018-06-26T14:15:00Z,CARI,290.09,27.9,31.61,81.24,0.48
2018-06-26T14:30:00Z,CARI,310.84,27.9,31.55,81.26,0.39
2018-06-26T14:45:00Z,CARI,297.6,27.9,31.53,81.26,0.33
2018-06-26T15:00:00Z,CARI,267.06,27.9,31.49,81.26,0.4
2018-06-26T15:15:00Z,CARI,257.41,27.9,31.53,81.22,0.44
2018-06-26T15:30:00Z,CARI,326.49,27.9,31.49,81.24,0.73
2018-06-26T15:45:00Z,CARI,292.06,27.9,31.39,81.22,0.54
2018-06-26T16:00:00Z,CARI,251.5,27.9,31.37,81.19,0.42
2018-06-26T16:15:00Z,CARI,297.6,27.8,31.34,81.19,0.4
2018-06-26T16:30:00Z,CARI,265.72,27.8,31.24,81.14,0.31
2018-06-26T16:45:00Z,CARI,276.08,27.8,31.09,81.12,0.25
2018-06-26T17:00:00Z,CARI,273.79,27.7,31.08,81.09,0.68
2018-06-26T17:15:00Z,CARI,253.16,27.8,30.99,81.09,0.59
2018-06-26T17:30:00Z,CARI,325.85,27.7,30.84,81.06,0.23
2018-06-26T17:45:00Z,CARI,283.11,27.7,30.8,81.02,0.2
2018-06-26T18:00:00Z,CARI,289.93,27.7,30.65,80.96,0.08
2018-06-26T18:15:00Z,CARI,327.06,27.6,30.48,80.93,0.16
2018-06-26T18:30:00Z,CARI,321.63,27.6,30.29,80.86,0.11
2018-06-26T18:45:00Z,CARI,328.67,27.6,30.23,80.8,0.5
2018-06-26T19:00:00Z,CARI,317.81,27.6,30.12,80.74,0.21
2018-06-26T19:15:00Z,CARI,321.18,27.5,30.1,80.66,0.08
2018-06-26T19:30:00Z,CARI,339.62,27.4,30.01,80.64,0.1
2018-06-26T19:45:00Z,CARI,275,27.4,29.96,80.61,0.28
2018-06-26T20:00:00Z,CARI,283.34,27.4,29.65,80.54,0.24
2018-06-26T20:15:00Z,CARI,246.58,27.3,29.56,80.49,0.18
2018-06-26T20:30:00Z,CARI,306.07,27.3,29.4,80.43,0.15
2018-06-26T20:45:00Z,CARI,284.7,27.3,29.25,80.38,0.05
2018-06-26T21:00:00Z,CARI,314.28,27.3,29.13,80.32,0.08
2018-06-26T21:15:00Z,CARI,313.71,27.2,29.01,80.27,0.03
2018-06-26T21:30:00Z,CARI,280.06,27.1,28.85,80.21,0.19
2018-06-26T21:45:00Z,CARI,314.63,27.1,28.77,80.18,0.27
2018-06-26T22:00:00Z,CARI,287.98,27.1,28.68,80.1,0.3
2018-06-26T22:15:00Z,CARI,250.76,27,28.55,80.08,0.35
2018-06-26T22:30:00Z,CARI,309.7,27,28.69,80.04,0.38
2018-06-26T22:45:00Z,CARI,257.14,27,28.77,80.02,0.32
2018-06-26T23:00:00Z,CARI,278.77,26.9,28.77,80,0.34
2018-06-26T23:15:00Z,CARI,316.47,26.9,28.9,80.09,0.43
2018-06-26T23:30:00Z,CARI,297.95,26.9,29.01,80.11,0.68
2018-06-26T23:45:00Z,CARI,309.36,26.9,28.95,79.93,0.53
2018-06-27T00:00:00Z,CARI,271.41,26.9,29.11,79.78,0.61
2018-06-27T00:15:00Z,CARI,318.31,26.8,29.35,79.73,0.46
2018-06-27T00:30:00Z,CARI,275.78,26.7,29.52,79.55,0.95
2018-06-27T00:45:00Z,CARI,313.06,26.7,29.51,79.36,1.3
2018-06-27T01:00:00Z,CARI,365.75,26.7,29.38,79.16,1.87
2018-06-27T01:15:00Z,CARI,395.9,26.8,29.07,78.84,3.1
2018-06-27T01:30:00Z,CARI,344.04,26.9,28.62,78.31,4.55
2018-06-27T01:45:00Z,CARI,337.16,27,28.19,77.6,5.5
2018-06-27T02:00:00Z,CARI,432.96,26.9,27.96,76.81,8.22
2018-06-27T02:15:00Z,CARI,381.4,26.6,27.91,76.08,9.45
2018-06-27T02:30:00Z,CARI,445.11,26.4,28.05,75.03,11.17
2018-06-27T02:45:00Z,CARI,466.25,26,27.66,72.8,75.51
2018-06-27T03:00:00Z,CARI,447.12,26.1,17.56,71.85,100.85
2018-06-27T03:15:00Z,CARI,482.75,26.6,19.58,72.24,44.78
2018-06-27T03:30:00Z,CARI,456.76,26.3,27.04,72.03,40.48
2018-06-27T03:45:00Z,CARI,469.07,25.8,33.03,71.45,37.48
2018-06-27T04:00:00Z,CARI,516.93,25.4,37.74,70.74,34.69
2018-06-27T04:15:00Z,CARI,484.42,24.9,41.4,70.01,28.44
2018-06-27T04:30:00Z,CARI,506.86,24.5,43.98,69.42,28.7
2018-06-27T04:45:00Z,CARI,457.58,24,46.63,68.84,23.96
2018-06-27T05:00:00Z,CARI,448.42,23.7,49.03,68.4,22.85
2018-06-27T05:15:00Z,CARI,468.52,23.4,51.09,68,14.77
2018-06-27T05:30:00Z,CARI,419.28,23.1,53.13,67.78,17.88
2018-06-27T05:45:00Z,CARI,546.86,22.9,54.43,67.62,17.27
2018-06-27T06:00:00Z,CARI,535.63,22.8,55.26,67.49,15.33
2018-06-27T06:15:00Z,CARI,470.48,22.6,55.4,67.44,15.46
2018-06-27T06:30:00Z,CARI,501.88,22.6,56.42,67.45,13.5
2018-06-27T06:45:00Z,CARI,491.08,22.5,57.41,67.49,12.94
2018-06-27T07:00:00Z,CARI,527.19,22.4,57.93,67.52,10.94
2018-06-27T07:15:00Z,CARI,476.74,22.3,58.49,67.6,10.35
2018-06-27T07:30:00Z,CARI,508.04,22.3,58.94,67.67,9.87
2018-06-27T07:45:00Z,CARI,526.18,22.3,59.24,67.76,9.75
2018-06-27T08:00:00Z,CARI,521.39,22.3,59.32,67.84,8.99
2018-06-27T08:15:00Z,CARI,500.44,22.3,59.59,67.95,8.33
2018-06-27T08:30:00Z,CARI,500.6,22.3,59.75,68.04,7.98
2018-06-27T08:45:00Z,CARI,494.4,22.3,59.8,68.11,8.17
2018-06-27T09:00:00Z,CARI,504.78,22.3,59.82,68.19,7.27
2018-06-27T09:15:00Z,CARI,455.72,22.3,59.75,68.29,7.09
2018-06-27T09:30:00Z,CARI,447.17,22.3,59.68,68.39,6.71
2018-06-27T09:45:00Z,CARI,486.44,22.4,59.59,68.5,5.98
2018-06-27T10:00:00Z,CARI,407.92,22.4,59.48,68.64,6.06
2018-06-27T10:15:00Z,CARI,462.4,22.5,59.31,68.76,6.2
2018-06-27T10:30:00Z,CARI,428.85,22.5,59.1,68.91,5.45
2018-06-27T10:45:00Z,CARI,480.33,22.6,58.86,69,5.51
2018-06-27T11:00:00Z,CARI,433.21,22.7,58.7,69.15,5.13
2018-06-27T11:15:00Z,CARI,480.75,22.7,58.45,69.27,6.37
2018-06-27T11:30:00Z,CARI,392,22.8,57.81,69.4,6.45
2018-06-27T11:45:00Z,CARI,470.77,22.8,57.6,69.49,4.77
2018-06-27T12:00:00Z,CARI,433.02,22.9,57.69,69.61,4.75
2018-06-27T12:15:00Z,CARI,466.48,22.9,57.5,69.74,4.54
2018-06-27T12:30:00Z,CARI,440.99,23,57.26,69.88,4.1
2018-06-27T12:45:00Z,CARI,416.37,23,57.08,70.01,4.39
2018-06-27T13:00:00Z,CARI,427.51,23.1,57,70.13,4.38
2018-06-27T13:15:00Z,CARI,451.08,23.1,56.68,70.26,4.19
2018-06-27T13:30:00Z,CARI,453.21,23.2,56.43,70.36,3.87
2018-06-27T13:45:00Z,CARI,416.06,23.3,56.25,70.49,3.72
2018-06-27T14:00:00Z,CARI,408.23,23.3,56.04,70.61,3.64
2018-06-27T14:15:00Z,CARI,435.66,23.4,55.8,70.73,3.44
2018-06-27T14:30:00Z,CARI,412.44,23.4,55.54,70.82,3.27
2018-06-27T14:45:00Z,CARI,412.75,23.5,55.27,70.95,2.83
2018-06-27T15:00:00Z,CARI,452.32,23.6,54.94,71.04,3.05
2018-06-27T15:15:00Z,CARI,433.08,23.6,54.74,71.14,3.18
2018-06-27T15:30:00Z,CARI,406.94,23.6,54.45,71.23,3.2
2018-06-27T15:45:00Z,CARI,430.48,23.8,54.15,71.32,2.94
2018-06-27T16:00:00Z,CARI,413.86,23.8,53.92,71.41,2.76
2018-06-27T16:15:00Z,CARI,440.21,23.8,53.54,71.5,2.93
2018-06-27T16:30:00Z,CARI,415.13,23.9,53.28,71.59,2.62
2018-06-27T16:45:00Z,CARI,418.91,23.9,52.96,71.64,2.75
2018-06-27T17:00:00Z,CARI,431.96,24,52.69,71.7,2.3
2018-06-27T17:15:00Z,CARI,369.63,24,52.38,71.77,2.33
2018-06-27T17:30:00Z,CARI,363.11,24.1,52.24,71.83,2.39
2018-06-27T17:45:00Z,CARI,383.62,24.1,51.52,71.86,2.4
2018-06-27T18:00:00Z,CARI,424.16,24.1,51.12,71.91,2.32
2018-06-27T18:15:00Z,CARI,435.5,24.1,50.71,71.95,2.25
2018-06-27T18:30:00Z,CARI,409.85,24.1,50.34,71.98,2.07
2018-06-27T18:45:00Z,CARI,401.08,24.2,50.05,72.02,2.07
2018-06-27T19:00:00Z,CARI,413.75,24.2,49.66,72.03,2
2018-06-27T19:15:00Z,CARI,397.38,24.2,49.35,72.09,1.91
2018-06-27T19:30:00Z,CARI,365.34,24.3,48.96,72.1,1.96
2018-06-27T19:45:00Z,CARI,396.63,24.2,48.57,72.11,2.24
2018-06-27T20:00:00Z,CARI,389.09,24.3,48.32,72.12,1.98
2018-06-27T20:15:00Z,CARI,395.82,24.3,47.87,72.12,1.88
2018-06-27T20:30:00Z,CARI,401.39,24.3,47.43,72.16,1.92
2018-06-27T20:45:00Z,CARI,379.11,24.3,47.04,72.19,1.88
2018-06-27T21:00:00Z,CARI,386.2,24.3,46.72,72.2,1.8
2018-06-27T21:15:00Z,CARI,372.32,24.3,46.4,72.23,1.95
2018-06-27T21:30:00Z,CARI,392.64,24.3,46.02,72.23,1.89
2018-06-27T21:45:00Z,CARI,402.89,24.3,45.73,72.25,1.96
2018-06-27T22:00:00Z,CARI,421.14,24.4,45.49,72.25,4.34
2018-06-27T22:15:00Z,CARI,380.96,24.3,44.8,72.29,2.09
2018-06-27T22:30:00Z,CARI,431.13,24.1,44.74,72.14,1.98
2018-06-27T22:45:00Z,CARI,400.81,24.2,45.15,72.01,2.12
2018-06-27T23:00:00Z,CARI,411.58,24.2,45.08,71.69,2.34
2018-06-27T23:15:00Z,CARI,428.87,24.1,45.05,71.16,3.48
2018-06-27T23:30:00Z,CARI,418.24,23.9,44.8,71.33,4.62
2018-06-27T23:45:00Z,CARI,464.78,23.9,44.95,71.5,4.01
2018-06-28T00:00:00Z,CARI,467.39,23.7,45.37,71.27,3.71
2018-06-28T00:15:00Z,CARI,415.37,23.4,46.42,71.13,4.56
2018-06-28T00:30:00Z,CARI,420.32,23.1,46.54,71.71,3.58
2018-06-28T00:45:00Z,CARI,436.98,23.1,47.42,72.59,2.63
2018-06-28T01:00:00Z,CARI,444.67,23.3,48.55,73.01,3.33
2018-06-28T01:15:00Z,CARI,433.17,23.4,48.97,73.2,3.06
2018-06-28T01:30:00Z,CARI,368.5,23.5,49.22,73.59,2.98
2018-06-28T01:45:00Z,CARI,418.36,23.6,49.47,73.93,3.01
2018-06-28T02:00:00Z,CARI,434.12,23.7,49.52,74.03,3.18
2018-06-28T02:15:00Z,CARI,405.1,23.8,49.65,74,3.88
2018-06-28T02:30:00Z,CARI,444.4,23.8,49.46,73.87,3.81
2018-06-28T02:45:00Z,CARI,442.98,23.9,49.55,73.72,2.9
2018-06-28T03:00:00Z,CARI,459.23,23.9,49.66,73.53,3.22
2018-06-28T03:15:00Z,CARI,461.27,24,49.39,73.24,3.71
2018-06-28T03:30:00Z,CARI,410.16,24,49.29,73.06,3.16
2018-06-28T03:45:00Z,CARI,408.47,24,49.5,72.8,3.04
2018-06-28T04:00:00Z,CARI,481.47,23.9,49.66,72.56,2.98
2018-06-28T04:15:00Z,CARI,443.53,23.9,49.79,72.28,4.48
2018-06-28T04:30:00Z,CARI,457.05,23.8,49.59,72.03,4.84
2018-06-28T04:45:00Z,CARI,460.73,23.8,49.87,71.8,4.24
2018-06-28T05:00:00Z,CARI,486.79,23.7,50.28,71.64,4.02
2018-06-28T05:15:00Z,CARI,498.3,23.6,50.76,71.45,3.78
2018-06-28T05:30:00Z,CARI,477.63,23.5,51.28,71.32,3.41
2018-06-28T05:45:00Z,CARI,495.12,23.4,51.86,71.16,3.43
2018-06-28T06:00:00Z,CARI,464.29,23.4,52.34,71.04,4.19
2018-06-28T06:15:00Z,CARI,488.13,23.3,52.69,70.96,3.41
2018-06-28T06:30:00Z,CARI,466.6,23.3,53.15,70.84,3.56
2018-06-28T06:45:00Z,CARI,490.03,23.3,53.77,70.78,3.11
2018-06-28T07:00:00Z,CARI,474.41,23.2,54.16,70.7,3.21
2018-06-28T07:15:00Z,CARI,474.37,23.2,54.75,70.68,3.19
2018-06-28T07:30:00Z,CARI,485.56,23.2,55,70.64,2.98
2018-06-28T07:45:00Z,CARI,465.75,23.2,55.3,70.62,2.86
2018-06-28T08:00:00Z,CARI,465.37,23.2,55.67,70.59,2.97
2018-06-28T08:15:00Z,CARI,463.61,23.2,55.97,70.58,4.13
2018-06-28T08:30:00Z,CARI,481.32,23.2,55.49,70.58,4.76
2018-06-28T08:45:00Z,CARI,465.19,23.2,55.76,70.57,3.99
2018-06-28T09:00:00Z,CARI,462.82,23.2,56.34,70.56,3.31
2018-06-28T09:15:00Z,CARI,470.26,23.2,56.64,70.56,3
2018-06-28T09:30:00Z,CARI,477.18,23.3,56.83,70.54,2.85
2018-06-28T09:45:00Z,CARI,464.24,23.3,56.92,70.54,2.84
2018-06-28T10:00:00Z,CARI,485.06,23.3,56.88,70.54,2.74
2018-06-28T10:15:00Z,CARI,456.5,23.3,57.01,70.55,2.72
2018-06-28T10:30:00Z,CARI,445.85,23.3,57.12,70.54,2.27
2018-06-28T10:45:00Z,CARI,477.79,23.4,57.27,70.56,2.5
2018-06-28T11:00:00Z,CARI,440.26,23.4,57.33,70.56,2.44
2018-06-28T11:15:00Z,CARI,414.32,23.5,57.37,70.59,2.29
2018-06-28T11:30:00Z,CARI,496.57,23.5,57.29,70.61,2.57
2018-06-28T11:45:00Z,CARI,478.31,23.5,57.08,70.63,2.56
2018-06-28T12:00:00Z,CARI,431.92,23.6,57.27,70.64,2.36
2018-06-28T12:15:00Z,CARI,461.41,23.5,57.38,70.68,3.56
2018-06-28T12:30:00Z,CARI,476.11,23.6,57.14,70.71,2.58
2018-06-28T12:45:00Z,CARI,448.19,23.7,57.41,70.74,2.1
2018-06-28T13:00:00Z,CARI,448.29,23.7,57.4,70.77,2.04
2018-06-28T13:15:00Z,CARI,473.41,23.7,57.46,70.82,1.85
2018-06-28T13:30:00Z,CARI,419.31,23.8,57.49,70.85,2.09
2018-06-28T13:45:00Z,CARI,444.85,23.8,57.44,70.9,1.59
2018-06-28T14:00:00Z,CARI,472.64,23.9,57.41,70.91,1.73
2018-06-28T14:15:00Z,CARI,465.25,23.9,57.43,70.95,1.96
2018-06-28T14:30:00Z,CARI,435.67,24,57.39,70.95,1.62
2018-06-28T14:45:00Z,CARI,464.19,23.9,57.21,70.99,1.53
2018-06-28T15:00:00Z,CARI,414.27,24,57.04,70.99,1.74
2018-06-28T15:15:00Z,CARI,424.94,24.1,57.07,71.01,1.61
2018-06-28T15:30:00Z,CARI,410.65,24,56.97,71.01,1.4
2018-06-28T15:45:00Z,CARI,471.49,24.1,56.96,71.03,2.12
2018-06-28T16:00:00Z,CARI,362.4,24.1,56.68,71.04,1.63
2018-06-28T16:15:00Z,CARI,430.36,24.1,56.67,71.04,1.58
2018-06-28T16:30:00Z,CARI,410.05,24.2,56.56,71.08,1.49
2018-06-28T16:45:00Z,CARI,424.03,24.2,56.5,71.1,1.45
2018-06-28T17:00:00Z,CARI,418.83,24.2,56.39,71.13,1.33
2018-06-28T17:15:00Z,CARI,454.04,24.2,56.28,71.17,1.28
2018-06-28T17:30:00Z,CARI,419.82,24.2,56.03,71.14,1.63
2018-06-28T17:45:00Z,CARI,420,24.2,55.97,71.18,1.37
2018-06-28T18:00:00Z,CARI,426.81,24.3,55.75,71.16,1.17
2018-06-28T18:15:00Z,CARI,393.6,24.2,55.66,71.21,1.36
2018-06-28T18:30:00Z,CARI,434.62,24.2,55.45,71.22,1.18
2018-06-28T18:45:00Z,CARI,423.14,24.2,55.2,71.23,1.01
2018-06-28T19:00:00Z,CARI,437.4,24.2,54.98,71.22,1.32
2018-06-28T19:15:00Z,CARI,414.1,24.2,54.86,71.23,1.11
2018-06-28T19:30:00Z,CARI,403.44,24.2,54.73,71.22,1.14
2018-06-28T19:45:00Z,CARI,437.74,24.2,54.51,71.19,1.07
2018-06-28T20:00:00Z,CARI,422.56,24.2,54.01,71.19,1.14
2018-06-28T20:15:00Z,CARI,460.15,24.2,53.93,71.15,1.3
2018-06-28T20:30:00Z,CARI,431.36,24.2,53.91,71.17,1.73
2018-06-28T20:45:00Z,CARI,448.46,24.2,53.83,71.16,1.36
2018-06-28T21:00:00Z,CARI,397.75,24.2,53.54,71.16,1.06
2018-06-28T21:15:00Z,CARI,416.54,24.2,53.31,71.16,1
2018-06-28T21:30:00Z,CARI,404.92,24.2,53.27,71.17,1.05
2018-06-28T21:45:00Z,CARI,413.29,24.2,52.97,71.21,1.08
2018-06-28T22:00:00Z,CARI,406.37,24.2,53.17,71.23,0.92
2018-06-28T22:15:00Z,CARI,404.54,24.2,53.14,71.25,1.08
2018-06-28T22:30:00Z,CARI,413.19,24.2,53.37,71.3,1.07
2018-06-28T22:45:00Z,CARI,412.38,24.2,53.4,71.32,0.9
2018-06-28T23:00:00Z,CARI,448.54,24.2,53.36,71.34,0.78
2018-06-28T23:15:00Z,CARI,445.36,24.2,53.23,71.3,0.76
2018-06-28T23:30:00Z,CARI,435.87,24.2,52.63,71.17,0.88
2018-06-28T23:45:00Z,CARI,423.16,24.2,51.14,71,0.88
2018-06-29T00:00:00Z,CARI,405.79,24.1,52.65,70.89,0.94
2018-06-29T00:15:00Z,CARI,427.91,23.9,52.53,70.86,1.14
2018-06-29T00:30:00Z,CARI,424.68,23.8,52.4,71.29,1.06
2018-06-29T00:45:00Z,CARI,436.54,24,52.52,71.49,1.1
2018-06-29T01:00:00Z,CARI,426.87,24,52.44,71.53,1.63
2018-06-29T01:15:00Z,CARI,444.79,24.1,52.43,71.57,1.23
2018-06-29T01:30:00Z,CARI,437.91,24,52.48,71.6,1.1
2018-06-29T01:45:00Z,CARI,425.52,24.1,52.72,71.66,1.41
2018-06-29T02:00:00Z,CARI,440.63,24.2,52.68,71.69,1.53
2018-06-29T02:15:00Z,CARI,436.03,24.2,52.76,71.73,1.82
2018-06-29T02:30:00Z,CARI,413.24,24.2,52.47,71.79,1.9
2018-06-29T02:45:00Z,CARI,432.82,24.2,52.47,71.82,1.89
2018-06-29T03:00:00Z,CARI,437.57,24.3,52.5,71.86,2.14
2018-06-29T03:15:00Z,CARI,435.13,24.3,52.7,71.95,2.65
2018-06-29T03:30:00Z,CARI,433.94,24.3,52.79,71.98,2.1
2018-06-29T03:45:00Z,CARI,406.93,24.3,52.89,72.02,1.89
2018-06-29T04:00:00Z,CARI,433.57,24.4,52.85,72.04,1.64
2018-06-29T04:15:00Z,CARI,415.7,24.4,52.86,72.09,1.71
2018-06-29T04:30:00Z,CARI,423.35,24.4,52.9,72.06,2.43
2018-06-29T04:45:00Z,CARI,410.03,24.4,52.79,72.13,1.6
2018-06-29T05:00:00Z,CARI,403.38,24.5,52.7,72.17,1.82
2018-06-29T05:15:00Z,CARI,395.15,24.6,52.88,72.19,1.51
2018-06-29T05:30:00Z,CARI,438.84,24.6,53.02,72.25,1.64
2018-06-29T05:45:00Z,CARI,419.89,24.6,52.82,72.29,2.18
2018-06-29T06:00:00Z,CARI,426.55,24.7,52.77,72.35,1.24
2018-06-29T06:15:00Z,CARI,448.95,24.7,52.89,72.4,1.94
2018-06-29T06:30:00Z,CARI,454.52,24.8,52.93,72.44,2.93
2018-06-29T06:45:00Z,CARI,443.34,24.8,52.62,72.45,1.94
2018-06-29T07:00:00Z,CARI,440.04,24.9,52.69,72.57,1.52
2018-06-29T07:15:00Z,CARI,417.26,24.9,52.83,72.61,2.09
2018-06-29T07:30:00Z,CARI,395.21,25,52.62,72.64,1.6
2018-06-29T07:45:00Z,CARI,414.61,25.1,52.68,72.71,1.95
2018-06-29T08:00:00Z,CARI,432.23,25.1,52.86,72.78,1.86
2018-06-29T08:15:00Z,CARI,407.46,25.2,52.82,72.8,3.49
2018-06-29T08:30:00Z,CARI,417.54,25.2,52.51,72.83,2.16
2018-06-29T08:45:00Z,CARI,397.42,25.3,52.62,72.9,2.04
2018-06-29T09:00:00Z,CARI,445.25,25.3,52.65,72.91,1.69
2018-06-29T09:15:00Z,CARI,419.74,25.4,52.8,72.96,1.92
2018-06-29T09:30:00Z,CARI,413.64,25.4,52.73,73,1.52
2018-06-29T09:45:00Z,CARI,423.63,25.5,52.75,73.05,1.64
2018-06-29T10:00:00Z,CARI,430.05,25.5,52.69,73.08,1.73
2018-06-29T10:15:00Z,CARI,413.75,25.6,52.49,73.14,2.34
2018-06-29T10:30:00Z,CARI,431.51,25.6,52.31,73.15,2.61
2018-06-29T10:45:00Z,CARI,386.2,25.6,52.24,73.17,2.54
2018-06-29T11:00:00Z,CARI,407.39,25.7,52.34,73.19,1.71
2018-06-29T11:15:00Z,CARI,396.01,25.7,52.52,73.23,1.71
2018-06-29T11:30:00Z,CARI,418.4,25.7,52.43,73.28,1.28
2018-06-29T11:45:00Z,CARI,395.33,25.8,52.39,73.31,1.44
2018-06-29T12:00:00Z,CARI,412.63,25.8,52.39,73.37,1.17
2018-06-29T12:15:00Z,CARI,435.38,25.9,52.32,73.41,1.34
