"min","Site.Name","fDOM.QSU.mn","fDOM.QSU.SD","SpCond.µS.cm.mn","SpCond.µS.cm.SD","Turbidity.FNU.mn","Turbidity.FNU.SD","Temp..C.mn","Temp..C.SD","Battery.V.mn","Battery.V.SD","Cable.Pwr.V.mn","Cable.Pwr.V.SD","datetimeAK","SpCond.uScm.mn.adj","Turbidity.FNU.mn.adj","fDOM.QSU.mn.adj"
2018-07-01 06:45:00,"FRCH",58.8366666666667,0.0150554530541821,83.8,0,5.66166666666667,0.0851860708488581,6.278,0,5.4,0,0,0,2018-07-01 06:45:00,83.8,5.66166666666667,58.8366666666667
2018-07-01 07:00:00,"FRCH",59.2366666666667,0.0196638416050032,83.85,0.0547722557505213,4.83166666666667,0.0813428956127497,6.265,0,5.4,0,0,0,2018-07-01 07:00:00,83.85,4.83166666666667,59.2366666666667
2018-07-01 07:15:00,"FRCH",59.705,0.0104880884817015,83.8333333333333,0.0516397779494366,5.33833333333333,0.135412948666908,6.255,0,5.4,0,0,0,2018-07-01 07:15:00,83.8333333333333,5.33833333333333,59.705
2018-07-01 07:30:00,"FRCH",59.9683333333333,0.0285773803324698,83.75,0.0547722557505135,5.26833333333333,0.12576432986609,6.257,0,5.4,0,0,0,2018-07-01 07:30:00,83.75,5.26833333333333,59.9683333333333
2018-07-01 07:45:00,"FRCH",60.4783333333333,0.0278687399547711,83.7,0,5.07333333333333,0.0733939143707887,6.255,0,5.4,0,0,0,2018-07-01 07:45:00,83.7,5.07333333333333,60.4783333333333
2018-07-01 08:00:00,"FRCH",60.6933333333333,0.0163299316185548,83.7,0,5.79,0.0829457654133109,6.248,0,5.4,0,0,0,2018-07-01 08:00:00,83.7,5.79,60.6933333333333
2018-07-01 08:15:00,"FRCH",61.0766666666667,0.0196638416050051,83.7166666666667,0.040824829046384,6.18,0.0681175454637059,6.246,0,5.4,0,0,0,2018-07-01 08:15:00,83.7166666666667,6.18,61.0766666666667
2018-07-01 08:30:00,"FRCH",61.4233333333333,0.0388158043413595,83.6,0,5.605,0.0615629758864857,6.245,0,5.4,0,0,0,2018-07-01 08:30:00,83.6,5.605,61.4233333333333
2018-07-01 08:45:00,"FRCH",62.2666666666667,0.0136626010212799,83.5666666666667,0.0516397779494293,6.52166666666667,0.0549241901776135,6.249,0,5.4,0,0,0,2018-07-01 08:45:00,83.5666666666667,6.52166666666667,62.2666666666667
2018-07-01 09:00:00,"FRCH",62.57,0.0126491106406732,83.6,0,7.54666666666667,0.0602218122167264,6.258,0,5.4,0,0,0,2018-07-01 09:00:00,83.6,7.54666666666667,62.57
2018-07-01 09:15:00,"FRCH",62.6466666666667,0.0103279555898844,83.6166666666667,0.0408248290463898,7.91,0.0593295878967653,6.259,0,5.4,0,0,0,2018-07-01 09:15:00,83.6166666666667,7.91,62.6466666666667
2018-07-01 09:30:00,"FRCH",62.7216666666667,0.0348807492274284,83.6666666666667,0.0516397779494366,7.41166666666667,0.0820771994324044,6.25516666666667,0.000408248290463999,5.4,0,0,0,2018-07-01 09:30:00,83.6666666666667,7.41166666666667,62.7216666666667
2018-07-01 09:45:00,"FRCH",63.1983333333333,0.0386867763798784,83.7,0,7.85,0.148189068422742,6.256,0,5.4,0,0,0,2018-07-01 09:45:00,83.7,7.85,63.1983333333333
2018-07-01 10:00:00,"FRCH",63.5283333333333,0.0271416039810973,83.6666666666667,0.0516397779494366,8.485,0.105971694333912,6.255,0,5.4,0,0,0,2018-07-01 10:00:00,83.6666666666667,8.485,63.5283333333333
2018-07-01 10:15:00,"FRCH",63.4533333333333,0.0294392028877594,83.5333333333333,0.0516397779494293,8.645,0.057879184513951,6.256,0,5.4,0,0,0,2018-07-01 10:15:00,83.5333333333333,8.645,63.4533333333333
2018-07-01 10:30:00,"FRCH",63.7866666666667,0.0417931413830882,83.4333333333333,0.0516397779494293,8.99333333333333,0.248569239180286,6.262,0,5.4,0,0,0,2018-07-01 10:30:00,83.4333333333333,8.99333333333333,63.7866666666667
2018-07-01 10:45:00,"FRCH",63.6783333333333,0.0194079021706807,83.3666666666667,0.0516397779494366,9.14666666666667,0.112546286774227,6.26,0,5.4,0,0,0,2018-07-01 10:45:00,83.3666666666667,9.14666666666667,63.6783333333333
2018-07-01 11:00:00,"FRCH",64.1183333333333,0.0248327740429177,83.2666666666667,0.0516397779494293,10.03,0.241412510032103,6.268,0,5.4,0,0,0,2018-07-01 11:00:00,83.2666666666667,10.03,64.1183333333333
2018-07-01 11:15:00,"FRCH",64.0833333333333,0.0186189867250246,83.1166666666667,0.0408248290463898,10.5583333333333,0.361409278611752,6.274,0,5.4,0,0,0,2018-07-01 11:15:00,83.1166666666667,10.5583333333333,64.0833333333333
2018-07-01 11:30:00,"FRCH",64.385,0.0137840487520911,82.9666666666667,0.0516397779494293,10.1266666666667,0.335837262177184,6.275,0,5.4,0,0,0,2018-07-01 11:30:00,82.9666666666667,10.1266666666667,64.385
2018-07-01 11:45:00,"FRCH",64.4566666666667,0.00816496580927448,82.8,0,10.2616666666667,0.2769416304326,6.286,0,5.4,0,0,0,2018-07-01 11:45:00,82.8,10.2616666666667,64.4566666666667
2018-07-01 12:00:00,"FRCH",64.6733333333333,0.0121106014163923,82.6,0,11.3916666666667,0.107780641428165,6.29,0,5.4,0,0,0,2018-07-01 12:00:00,82.6,11.3916666666667,64.6733333333333
2018-07-01 12:15:00,"FRCH",65.11,0.00894427191000373,82.2666666666667,0.0516397779494293,12.3483333333333,0.13905634349668,6.31,0,5.4,0,0,0,2018-07-01 12:15:00,82.2666666666667,12.3483333333333,65.11
2018-07-01 12:30:00,"FRCH",64.97,0.0178885438199948,81.8,0,11.5633333333333,2.29880548691416,6.357,0,5.4,0,0,0,2018-07-01 12:30:00,81.8,11.5633333333333,64.97
2018-07-01 12:45:00,"FRCH",65.9233333333333,0.0307679486912376,81.2,0,11.7133333333333,0.206655913698753,6.426,0,5.4,0,0,0,2018-07-01 12:45:00,81.2,11.7133333333333,65.9233333333333
2018-07-01 13:00:00,"FRCH",67.6816666666667,0.0495647724363443,80.7,0,13.905,5.89126387119097,6.473,0,5.4,0,0,0,2018-07-01 13:00:00,80.7,13.905,67.6816666666667
2018-07-01 13:15:00,"FRCH",70.0033333333333,0.0294392028877591,80.3,0,12.945,0.339985293799599,6.489,0,5.4,0,0,0,2018-07-01 13:15:00,80.3,12.945,70.0033333333333
2018-07-01 13:30:00,"FRCH",72.335,0.0467974358271943,79.8333333333333,0.0516397779494366,19.705,4.4848756950444,6.528,0,5.4,0,0,0,2018-07-01 13:30:00,79.8333333333333,19.705,72.335
2018-07-01 13:45:00,"FRCH",74.6583333333333,0.0160208197875989,79.2666666666667,0.0516397779494293,19.42,5.39177521786656,6.5855,0.000547722557505349,5.4,0,0,0,2018-07-01 13:45:00,79.2666666666667,19.42,74.6583333333333
2018-07-01 14:00:00,"FRCH",76.7433333333333,0.0136626010212781,78.6,0,19.98,4.51176240509183,6.621,0,5.4,0,0,0,2018-07-01 14:00:00,78.6,19.98,76.7433333333333
2018-07-01 14:15:00,"FRCH",79.09,0.02898275349238,78.05,0.0547722557505135,25.93,7.39504428654758,6.62116666666667,0.000408248290463637,5.4,0,0,0,2018-07-01 14:15:00,78.05,25.93,79.09
2018-07-01 14:30:00,"FRCH",81.1666666666667,0.0861781101363106,77.35,0.0547722557505213,25.0866666666667,4.14422328870763,6.63433333333333,0.000516397779494036,5.4,0,0,0,2018-07-01 14:30:00,77.35,25.0866666666667,81.1666666666667
2018-07-01 14:45:00,"FRCH",83.2133333333333,0.0250333111406899,76.8166666666667,0.0408248290463898,30.7183333333333,21.8696862498452,6.624,0,5.4,0,0,0,2018-07-01 14:45:00,76.8166666666667,30.7183333333333,83.2133333333333
2018-07-01 15:00:00,"FRCH",85.0533333333333,0.0350238014308366,76.2,0,22.3716666666667,3.5993911522182,6.639,0,5.4,0,0,0,2018-07-01 15:00:00,76.2,22.3716666666667,85.0533333333333
2018-07-01 15:15:00,"FRCH",87.6666666666667,0.00816496580928144,75.6,0,25.8283333333333,4.88030087870273,6.659,0,5.4,0,0,0,2018-07-01 15:15:00,75.6,25.8283333333333,87.6666666666667
2018-07-01 15:30:00,"FRCH",89.4416666666667,0.0649358657959258,74.9166666666667,0.040824829046384,27.2283333333333,5.01984627918691,6.673,0,5.4,0,0,0,2018-07-01 15:30:00,74.9166666666667,27.2283333333333,89.4416666666667
2018-07-01 15:45:00,"FRCH",90.4066666666667,0.0265832027165019,74.2833333333333,0.040824829046384,33.7466666666667,9.61937142783595,6.698,0,5.4,0,0,0,2018-07-01 15:45:00,74.2833333333333,33.7466666666667,90.4066666666667
2018-07-01 16:00:00,"FRCH",91.795,0.098539332248601,73.6666666666667,0.0516397779494366,34.6116666666667,3.22725528377702,6.7235,0.000547722557505349,5.4,0,0,0,2018-07-01 16:00:00,73.6666666666667,34.6116666666667,91.795
2018-07-01 16:15:00,"FRCH",91.5066666666667,0.0467618077780017,73.25,0.0547722557505135,37.3266666666667,7.82984205885832,6.802,0,5.4,0,0,0,2018-07-01 16:15:00,73.25,37.3266666666667,91.5066666666667
2018-07-01 16:30:00,"FRCH",92.3466666666667,0.0450185147096892,72.85,0.0547722557505213,33.0266666666667,9.14349313264174,6.856,0,5.4,0,0,0,2018-07-01 16:30:00,72.85,33.0266666666667,92.3466666666667
2018-07-01 16:45:00,"FRCH",92.4116666666667,0.0397072621401547,72.5333333333333,0.0516397779494293,31.6066666666667,4.49877168421189,6.856,0,5.4,0,0,0,2018-07-01 16:45:00,72.5333333333333,31.6066666666667,92.4116666666667
2018-07-01 17:00:00,"FRCH",92.6383333333333,0.144695081694805,71.9666666666667,0.0516397779494293,69.27,6.51060980246858,6.869,0,5.4,0,0,0,2018-07-01 17:00:00,71.9666666666667,69.27,92.6383333333333
2018-07-01 17:15:00,"FRCH",94.07,0.0766811580507217,71.4,0,35.5416666666667,8.00993237591097,6.855,0,5.4,0,0,0,2018-07-01 17:15:00,71.4,35.5416666666667,94.07
2018-07-01 17:30:00,"FRCH",94.0783333333333,0.0856543441202295,70.8,0,35.5283333333333,3.54274705090085,6.859,0,5.4,0,0,0,2018-07-01 17:30:00,70.8,35.5283333333333,94.0783333333333
2018-07-01 17:45:00,"FRCH",97.04,0.0346410161513739,70.3666666666667,0.0516397779494366,38.27,8.88151563642152,6.851,0,5.4,0,0,0,2018-07-01 17:45:00,70.3666666666667,38.27,97.04
2018-07-01 18:00:00,"FRCH",NA,NA,70,0,36.655,6.31754620085995,6.83383333333333,0.000408248290463637,5.4,0,0,0,2018-07-01 18:00:00,70,36.655,NA
2018-07-01 18:15:00,"FRCH",101.233333333333,0.0326598632371115,69.6333333333333,0.0516397779494366,49.755,17.9454425969381,6.822,0,5.4,0,0,0,2018-07-01 18:15:00,69.6333333333333,49.755,101.233333333333
2018-07-01 18:30:00,"FRCH",103.758333333333,0.134672442120379,69.3,0,38.8416666666667,6.02845723769081,6.83,0,5.4,0,0,0,2018-07-01 18:30:00,69.3,38.8416666666667,103.758333333333
2018-07-01 18:45:00,"FRCH",103.891666666667,0.0440075751055024,69,0,41.0383333333333,4.14404351650253,6.819,0,5.4,0,0,0,2018-07-01 18:45:00,69,41.0383333333333,103.891666666667
2018-07-01 19:00:00,"FRCH",104.028333333333,0.0872735164105753,68.7,0,49.5633333333333,10.7003675949318,6.803,0,5.4,0,0,0,2018-07-01 19:00:00,68.7,49.5633333333333,104.028333333333
2018-07-01 19:15:00,"FRCH",106.285,0.0789303490426841,68.3333333333333,0.0516397779494366,43.225,17.2408013154841,6.774,0,5.4,0,0,0,2018-07-01 19:15:00,68.3333333333333,43.225,106.285
2018-07-01 19:30:00,"FRCH",107.951666666667,0.0976558583325461,68.0666666666667,0.0516397779494293,55.1133333333333,29.3253983206821,6.73,0,5.4,0,0,0,2018-07-01 19:30:00,68.0666666666667,55.1133333333333,107.951666666667
2018-07-01 19:45:00,"FRCH",107.321666666667,0.120899407222151,67.7,0,NA,119.663930906518,6.682,0,5.4,0,0,0,2018-07-01 19:45:00,67.7,NA,107.321666666667
2018-07-01 20:00:00,"FRCH",110.533333333333,0.117246179752975,67.2,0,64.0316666666667,16.4594464264952,6.641,0,5.4,0,0,0,2018-07-01 20:00:00,67.2,64.0316666666667,110.533333333333
2018-07-01 20:15:00,"FRCH",109.63,0.0389871773792368,66.7,0,52.2283333333333,9.00315148526707,6.588,0,5.4,0,0,0,2018-07-01 20:15:00,66.7,52.2283333333333,109.63
2018-07-01 20:30:00,"FRCH",114.926666666667,0.0708989891794398,66.15,0.0547722557505213,NA,88.2008409634889,6.544,0,5.4,0,0,0,2018-07-01 20:30:00,66.15,NA,114.926666666667
2018-07-01 20:45:00,"FRCH",116.898333333333,0.0730524925424609,65.7,0,54.745,9.85092026157963,6.4995,0.000547722557505349,5.4,0,0,0,2018-07-01 20:45:00,65.7,54.745,116.898333333333
2018-07-01 21:00:00,"FRCH",117.321666666667,0.0808496547096304,65.2833333333333,0.040824829046384,49.7366666666667,8.19232974596767,6.451,0,5.4,0,0,0,2018-07-01 21:00:00,65.2833333333333,49.7366666666667,117.321666666667
2018-07-01 21:15:00,"FRCH",120,0.140854534893273,64.9833333333333,0.040824829046384,64.965,9.98605577793355,6.402,0,5.4,0,0,0,2018-07-01 21:15:00,64.9833333333333,64.965,120
2018-07-01 21:30:00,"FRCH",119.62,0.155563491861041,64.9,0,66.8533333333333,13.9313153243571,6.353,0,5.4,0,0,0,2018-07-01 21:30:00,64.9,66.8533333333333,119.62
2018-07-01 21:45:00,"FRCH",123.353333333333,0.128478273130776,64.8,0,65.6416666666667,18.977372227647,6.305,0,5.4,0,0,0,2018-07-01 21:45:00,64.8,65.6416666666667,123.353333333333
2018-07-01 22:00:00,"FRCH",124.481666666667,0.0865832932306601,64.6,0,58.4566666666667,9.81025721715117,6.266,0,5.4,0,0,0,2018-07-01 22:00:00,64.6,58.4566666666667,124.481666666667
2018-07-01 22:15:00,"FRCH",125.113333333333,0.263792848020311,64.2,0,62.66,16.8804028387951,6.226,0,5.4,0,0,0,2018-07-01 22:15:00,64.2,62.66,125.113333333333
2018-07-01 22:30:00,"FRCH",127.305,0.085732140997414,63.7833333333333,0.040824829046384,NA,41.3856525863735,6.188,0,5.4,0,0,0,2018-07-01 22:30:00,63.7833333333333,NA,127.305
2018-07-01 22:45:00,"FRCH",130.841666666667,0.240783443506121,63.3666666666667,0.051639777949433,56.1783333333333,10.3762390424791,6.152,0,5.4,0,0,0,2018-07-01 22:45:00,63.3666666666667,56.1783333333333,130.841666666667
2018-07-01 23:00:00,"FRCH",126.353333333333,0.395659786516986,63,0,71.975,14.4900527949349,6.11133333333333,0.000516397779494495,5.4,0,0,0,2018-07-01 23:00:00,63,71.975,126.353333333333
2018-07-01 23:15:00,"FRCH",128.106666666667,0.116218185610808,62.55,0.0547722557505174,71.8483333333333,24.1919279237242,6.06466666666667,0.000516397779494495,5.4,0,0,0,2018-07-01 23:15:00,62.55,71.8483333333333,128.106666666667
2018-07-01 23:30:00,"FRCH",133.706666666667,0.131250396824797,62.1,0,77.865,13.9745751277096,6.0195,0.000547722557504863,5.4,0,0,0,2018-07-01 23:30:00,62.1,77.865,133.706666666667
2018-07-01 23:45:00,"FRCH",133.675,0.0350713558334976,61.7,0,84.4083333333333,15.3298237650231,5.973,0,5.4,0,0,0,2018-07-01 23:45:00,61.7,84.4083333333333,133.675
2018-07-02 00:00:00,"FRCH",130.23,0.0925202680497673,61.4,0,82.2033333333333,14.6168227281672,5.934,0,5.4,0,0,0,2018-07-02 00:00:00,61.4,82.2033333333333,130.23
2018-07-02 00:15:00,"FRCH",131.571666666667,0.112501851836611,61.2,0,78.9883333333333,18.6364185579383,5.90833333333333,0.000516397779494036,5.4,0,0,0,2018-07-02 00:15:00,61.2,78.9883333333333,131.571666666667
2018-07-02 00:30:00,"FRCH",134.001666666667,0.274912107166394,61.0166666666667,0.0408248290463869,91.245,18.6660726988834,5.896,0,5.4,0,0,0,2018-07-02 00:30:00,61.0166666666667,91.245,134.001666666667
2018-07-02 00:45:00,"FRCH",134.908333333333,0.0440075751055051,60.8666666666667,0.051639777949433,79.9916666666667,9.05551194945193,5.89016666666667,0.000408248290463999,5.4,0,0,0,2018-07-02 00:45:00,60.8666666666667,79.9916666666667,134.908333333333
2018-07-02 01:00:00,"FRCH",133.848333333333,0.0386867763798751,60.6666666666667,0.051639777949433,74.8583333333333,7.77427402827214,5.89,0,5.4,0,0,0,2018-07-02 01:00:00,60.6666666666667,74.8583333333333,133.848333333333
2018-07-02 01:15:00,"FRCH",139.108333333333,0.0936838655621464,60.45,0.0547722557505174,85.03,10.3742951567805,5.887,0,5.4,0,0,0,2018-07-02 01:15:00,60.45,85.03,139.108333333333
2018-07-02 01:30:00,"FRCH",137.333333333333,0.320353970892621,60.2666666666667,0.0516397779494293,96.2766666666667,10.5867722496834,5.879,0,5.4,0,0,0,2018-07-02 01:30:00,60.2666666666667,96.2766666666667,137.333333333333
2018-07-02 01:45:00,"FRCH",137.388333333333,0.234897140609811,60.0666666666667,0.051639777949433,105.411666666667,18.4440737546418,5.865,0,5.4,0,0,0,2018-07-02 01:45:00,60.0666666666667,105.411666666667,137.388333333333
2018-07-02 02:00:00,"FRCH",132.721666666667,0.122705609760384,59.8166666666667,0.0408248290463869,101.918333333333,6.44563547423112,5.8465,0.000547722557505349,5.4,0,0,0,2018-07-02 02:00:00,59.8166666666667,101.918333333333,132.721666666667
2018-07-02 02:15:00,"FRCH",129.943333333333,0.049665548085843,59.7,0,NA,310.064513314031,5.824,0,5.4,0,0,0,2018-07-02 02:15:00,59.7,NA,129.943333333333
2018-07-02 02:30:00,"FRCH",132.178333333333,0.140771682758518,59.5666666666667,0.051639777949433,NA,1621.56411302688,5.795,0,5.4,0,0,0,2018-07-02 02:30:00,59.5666666666667,NA,132.178333333333
2018-07-02 02:45:00,"FRCH",131.226666666667,0.125006666488901,59.4333333333333,0.051639777949433,105.481666666667,5.84446889517488,5.769,0,5.4,0,0,0,2018-07-02 02:45:00,59.4333333333333,105.481666666667,131.226666666667
2018-07-02 03:00:00,"FRCH",134.35,0.320312347560938,59.3333333333333,0.051639777949433,134.953333333333,7.35935504420507,5.743,0,5.4,0,0,0,2018-07-02 03:00:00,59.3333333333333,134.953333333333,134.35
2018-07-02 03:15:00,"FRCH",130.856666666667,0.278759155305561,59.2,0,198.416666666667,31.9956576220378,5.714,0,5.4,0,0,0,2018-07-02 03:15:00,59.2,198.416666666667,130.856666666667
2018-07-02 03:30:00,"FRCH",123.36,0.234606052777839,59.05,0.0547722557505174,131.145,12.7086958418242,5.685,0,5.4,0,0,0,2018-07-02 03:30:00,59.05,131.145,123.36
2018-07-02 03:45:00,"FRCH",124.245,0.203641842458762,58.9166666666667,0.0408248290463869,NA,79.7319800331084,5.663,0,5.4,0,0,0,2018-07-02 03:45:00,58.9166666666667,NA,124.245
2018-07-02 04:00:00,"FRCH",107.806666666667,NA,58.8666666666667,0.051639777949433,121.335,14.9010560028476,5.641,0,5.4,0,0,0,2018-07-02 04:00:00,58.8666666666667,121.335,NA
2018-07-02 04:15:00,"FRCH",31.1666666666667,NA,58.7666666666667,0.0516397779494293,155.406666666667,12.1988272660394,5.621,0,5.4,0,0,0,2018-07-02 04:15:00,58.7666666666667,155.406666666667,NA
2018-07-02 04:30:00,"FRCH",107.723333333333,NA,58.6333333333333,0.051639777949433,195.8,15.2379198055378,5.607,0,5.4,0,0,0,2018-07-02 04:30:00,58.6333333333333,195.8,NA
2018-07-02 04:45:00,"FRCH",129.973333333333,0.100929017961469,58.6,0,112.093333333333,7.43564298945738,5.596,0,5.4,0,0,0,2018-07-02 04:45:00,58.6,112.093333333333,129.973333333333
2018-07-02 05:15:00,"FRCH",100.071666666667,NA,57.9,0,163.868333333333,29.8016707026077,5.57,0,5.4,0,0,0,2018-07-02 05:15:00,57.9,163.868333333333,NA
2018-07-02 05:30:00,"FRCH",124.101666666667,0.0884119147324962,57.8666666666667,0.051639777949433,119.166666666667,12.8089666510092,5.554,0,5.4,0,0,0,2018-07-02 05:30:00,57.8666666666667,119.166666666667,124.101666666667
2018-07-02 05:45:00,"FRCH",125.161666666667,0.0248327740429209,57.8166666666667,0.0408248290463869,486.311666666667,10.2790202191973,5.539,0,5.4,0,0,0,2018-07-02 05:45:00,57.8166666666667,486.311666666667,125.161666666667
2018-07-02 06:00:00,"FRCH",77.1316666666667,NA,57.7,0,130.336666666667,38.167917242976,5.523,0,5.4,0,0,0,2018-07-02 06:00:00,57.7,130.336666666667,NA
2018-07-02 06:15:00,"FRCH",113.743333333333,NA,57.7,0,119.823333333333,18.2174055964802,5.502,0,5.4,0,0,0,2018-07-02 06:15:00,57.7,119.823333333333,NA
2018-07-02 06:30:00,"FRCH",115.338333333333,NA,57.65,0.0547722557505174,124.955,16.954849158869,5.484,0,5.4,0,0,0,2018-07-02 06:30:00,57.65,124.955,NA
2018-07-02 06:45:00,"FRCH",125.045,0.201370305656024,57.5333333333333,0.051639777949433,189.855,11.4071692369317,5.468,0,5.4,0,0,0,2018-07-02 06:45:00,57.5333333333333,189.855,125.045
2018-07-02 07:00:00,"FRCH",NA,NA,57.45,0.0547722557505174,767.15,10.0937644117544,5.452,0,5.4,0,0,0,2018-07-02 07:00:00,57.45,767.15,NA
2018-07-02 07:15:00,"FRCH",108.841666666667,NA,57.4166666666667,0.0408248290463869,134.355,15.8440345240725,5.452,0,5.4,0,0,0,2018-07-02 07:15:00,57.4166666666667,134.355,NA
2018-07-02 07:30:00,"FRCH",127.431666666667,0.0741395081361271,57.3666666666667,0.051639777949433,193.178333333333,8.32944756071293,5.447,0,5.4,0,0,0,2018-07-02 07:30:00,57.3666666666667,193.178333333333,127.431666666667
2018-07-02 07:45:00,"FRCH",128.641666666667,0.101669398870391,57.25,0.0547722557505135,250.473333333333,19.388032047288,5.441,0,5.4,0,0,0,2018-07-02 07:45:00,57.25,250.473333333333,128.641666666667
2018-07-02 08:00:00,"FRCH",123.126666666667,0.22294991963817,57.1333333333333,0.051639777949433,157.598333333333,20.162979359873,5.45133333333333,0.000516397779494495,5.4,0,0,0,2018-07-02 08:00:00,57.1333333333333,157.598333333333,123.126666666667
2018-07-02 08:15:00,"FRCH",124.843333333333,0.573120115391761,57,0,NA,1201.25044930134,5.459,0,5.4,0,0,0,2018-07-02 08:15:00,57,NA,124.843333333333
2018-07-02 08:30:00,"FRCH",122.688333333333,0.129215582135698,56.8833333333333,0.0408248290463869,835.468333333333,26.692662974433,5.467,0,5.4,0,0,0,2018-07-02 08:30:00,56.8833333333333,835.468333333333,122.688333333333
2018-07-02 08:45:00,"FRCH",129.91,0.108074048688853,56.8,0,793.876666666667,1.5056648586809,5.47833333333333,0.000516397779494495,5.4,0,0,0,2018-07-02 08:45:00,56.8,793.876666666667,129.91
2018-07-02 09:00:00,"FRCH",NA,NA,56.8166666666667,0.0408248290463869,360.17,3.59877201278436,5.482,0,5.4,0,0,0,2018-07-02 09:00:00,56.8166666666667,360.17,NA
2018-07-02 09:15:00,"FRCH",137.238333333333,0.446784810246125,56.7333333333333,0.0516397779494293,163.413333333333,8.84636573213355,5.507,0,5.4,0,0,0,2018-07-02 09:15:00,56.7333333333333,163.413333333333,137.238333333333
2018-07-02 09:30:00,"FRCH",131.601666666667,0.347586919585106,56.65,0.0547722557505174,256.78,9.57893522266436,5.539,0,5.4,0,0,0,2018-07-02 09:30:00,56.65,256.78,131.601666666667
2018-07-02 09:45:00,"FRCH",133.996666666667,0.288490323350144,56.6333333333333,0.051639777949433,NA,19.565180295617,5.566,0,5.4,0,0,0,2018-07-02 09:45:00,56.6333333333333,NA,133.996666666667
2018-07-02 10:00:00,"FRCH",110.628333333333,NA,56.5666666666667,0.051639777949433,177.463333333333,0.167888852121475,5.582,0,5.4,0,0,0,2018-07-02 10:00:00,56.5666666666667,177.463333333333,NA
2018-07-02 10:15:00,"FRCH",135.343333333333,0.263565298676945,56.6333333333333,0.051639777949433,230.598333333333,4.75088377743201,5.61,0,5.4,0,0,0,2018-07-02 10:15:00,56.6333333333333,230.598333333333,135.343333333333
2018-07-02 10:30:00,"FRCH",126.493333333333,1.10179247894813,56.7333333333333,0.0516397779494293,182.71,9.46697206080171,5.622,0,5.4,0,0,0,2018-07-02 10:30:00,56.7333333333333,182.71,126.493333333333
2018-07-02 10:45:00,"FRCH",123.906666666667,0.570251406545104,56.8,0,484.816666666667,33.1354364188351,5.654,0,5.4,0,0,0,2018-07-02 10:45:00,56.8,484.816666666667,123.906666666667
2018-07-02 11:00:00,"FRCH",72.9716666666667,NA,56.9666666666667,0.051639777949433,138.731666666667,8.58128292661807,5.70583333333333,0.000408248290463999,5.4,0,0,0,2018-07-02 11:00:00,56.9666666666667,138.731666666667,NA
2018-07-02 11:15:00,"FRCH",132.47,0.162357629940813,57.0833333333333,0.0408248290463869,NA,8.974752735684,5.753,0,5.4,0,0,0,2018-07-02 11:15:00,57.0833333333333,NA,132.47
2018-07-02 11:30:00,"FRCH",122.67,0.255734237050888,57.2166666666667,0.040824829046384,896.716666666667,0.584146100446354,5.811,0,5.4,0,0,0,2018-07-02 11:30:00,57.2166666666667,896.716666666667,122.67
2018-07-02 11:45:00,"FRCH",140.44,0.570438427878057,57.3333333333333,0.051639777949433,418.186666666667,3.96389034493472,5.834,0,5.4,0,0,0,2018-07-02 11:45:00,57.3333333333333,418.186666666667,140.44
2018-07-02 12:00:00,"FRCH",132.93,0.442899537141321,57.5,0,476.578333333333,41.1024809064692,5.866,0,5.4,0,0,0,2018-07-02 12:00:00,57.5,476.578333333333,132.93
2018-07-02 12:15:00,"FRCH",74.6966666666667,NA,57.4333333333333,0.051639777949433,NA,99.4526073397106,5.875,0,5.4,0,0,0,2018-07-02 12:15:00,57.4333333333333,NA,NA
2018-07-02 12:30:00,"FRCH",113.348333333333,NA,57.5,0,103.091666666667,11.8899611717897,5.936,0,5.4,0,0,0,2018-07-02 12:30:00,57.5,103.091666666667,NA
2018-07-02 12:45:00,"FRCH",117.55,NA,57.5666666666667,0.051639777949433,NA,2.02239874076964,5.957,0,5.4,0,0,0,2018-07-02 12:45:00,57.5666666666667,NA,NA
2018-07-02 13:00:00,"FRCH",133.578333333333,0.30268245186443,57.7,0,282.918333333333,13.3821678612498,6.021,0,5.4,0,0,0,2018-07-02 13:00:00,57.7,282.918333333333,133.578333333333
2018-07-02 13:15:00,"FRCH",135.183333333333,0.459419924107206,57.8,0,NA,19.6875978727729,6.06183333333333,0.000408248290463999,5.4,0,0,0,2018-07-02 13:15:00,57.8,NA,135.183333333333
2018-07-02 13:30:00,"FRCH",139.776666666667,0.176030300422015,57.9166666666667,0.0408248290463869,196.31,12.399469343484,6.122,0,5.4,0,0,0,2018-07-02 13:30:00,57.9166666666667,196.31,139.776666666667
2018-07-02 13:45:00,"FRCH",148.471666666667,0.261718678482575,58,0,146.723333333333,16.8117050493597,6.166,0,5.4,0,0,0,2018-07-02 13:45:00,58,146.723333333333,148.471666666667
2018-07-02 14:00:00,"FRCH",167.035,NA,58.05,0.0547722557505174,218.543333333333,31.2097489042553,6.204,0,5.4,0,0,0,2018-07-02 14:00:00,58.05,218.543333333333,NA
2018-07-02 14:15:00,"FRCH",144.426666666667,0.700047617428037,58.1666666666667,0.051639777949433,NA,120.802088130407,6.251,0,5.4,0,0,0,2018-07-02 14:15:00,58.1666666666667,NA,144.426666666667
2018-07-02 14:30:00,"FRCH",144.046666666667,0.0388158043413618,58.25,0.0547722557505135,NA,225.42919530679,6.31,0,5.4,0,0,0,2018-07-02 14:30:00,58.25,NA,144.046666666667
2018-07-02 14:45:00,"FRCH",147,0.112427754580443,58.3666666666667,0.051639777949433,NA,3260.2458072263,6.388,0,5.4,0,0,0,2018-07-02 14:45:00,58.3666666666667,NA,147
