"datetimeAK","nitrateuM.mn","abs254.mn","abs350.mn","abs254.adj.mn","abs350.adj.mn","specave.mn","darkvaluefit.mn","fitRMSE.mn","int_TC.mn","lamptimecum.mn","relhum.mn","mainV.mn","nitrateuM.SD","abs254.SD","abs350.SD","abs254.adj.SD","abs350.adj.SD","specave.SD","darkvaluefit.SD","fitRMSE.SD","int_TC.SD","lamptimecum.SD","relhum.SD","mainV.SD"
2018-07-20 02:00:00,29.2086666666667,0.213486666666667,0.0476133333333333,0.200510891888889,0.0513768697407407,13569.6,973,0.000827666666666667,6.36,962405.733333333,6.98666666666667,12.26,0.0285022973176012,0.00187039593465687,0.00268803344650393,0.00187045499086697,0.0026880158827936,58.6987466403062,0,1.85767391674437e-05,0.0507092552837113,9.30028161375977,0.264214919733016,0.0507092552837117
2018-07-20 02:15:00,29.188,0.213,0.04746,0.200018209597222,0.0512252811990741,13579.8666666667,972,0.000841,6.34,962435.666666667,7.08,12.2533333333333,0.0526714886279637,0.00211356165207994,0.00311053509406799,0.00211362246145462,0.00311051755032442,68.4385716919786,0,1.59731918270225e-05,0.0632455532033678,9.34777793814939,0.165615734242165,0.051639777949433
2018-07-20 02:30:00,29.204,0.212893333333333,0.0476466666666667,0.199905527305556,0.0514136926574074,13578.4666666667,972,0.0008384,6.29333333333333,962465.666666667,6.96,12.2466666666667,0.0388770957175122,0.00208479758067323,0.00292376143903379,0.00208485054535577,0.00292374459044085,65.0448929220281,0,2.11518320719506e-05,0.0703731550548997,9.34777793814939,0.195667356208731,0.051639777949433
2018-07-20 02:45:00,29.2006666666667,0.212366666666667,0.0474466666666667,0.199372845013889,0.0512154374490741,13590.6,972,0.000840066666666667,6.26666666666667,962495.666666667,6.95333333333333,12.2533333333333,0.0308143442170001,0.00248097523067807,0.00334767865556902,0.00248103446273921,0.00334766141313513,76.191300590778,0,1.58856029458243e-05,0.0723746864455746,9.34777793814939,0.203071650503204,0.051639777949433
2018-07-20 03:00:00,29.1953333333333,0.212313333333333,0.0475533333333333,0.199313496055556,0.0513238489074074,13591.4,973,0.0008376,6.24,962525.666666667,7,12.2133333333333,0.0329212624880862,0.00219735772062287,0.00302934850767494,0.0021974167412361,0.00302933118034409,67.9882342762334,0,2.17479063031693e-05,0.0507092552837108,9.34777793814939,0.188982236504614,0.0351865775274503
2018-07-20 03:15:00,29.2086666666667,0.212633333333333,0.04804,0.199627480430556,0.0518122603657407,13578.8666666667,972,0.0008494,6.22666666666667,962555.666666667,7.02666666666667,12.2266666666667,0.0324844285041017,0.00220540461680153,0.00291958901217278,0.00220545759019187,0.00291957226851093,68.0995769513466,0,2.18886793963064e-05,0.0457737708217062,9.34777793814939,0.198086080374405,0.045773770821707
2018-07-20 03:30:00,29.2006666666667,0.212733333333333,0.04832,0.199721465251157,0.0520940050281636,13574.0666666667,972,0.000840066666666667,6.20666666666667,962585.666666667,6.99333333333333,12.2133333333333,0.0317280107581086,0.00213731028119345,0.00302187264551541,0.00213736564959802,0.003021855830712,67.3174427265185,0,2.03626642470502e-05,0.025819888974716,9.34777793814939,0.175119007154183,0.0351865775274503
2018-07-20 03:45:00,29.202,0.212386666666667,0.0480066666666667,0.199368782513889,0.0517824166157407,13583.6,972,0.000844333333333333,6.21333333333333,962615.733333333,7.00666666666667,12.2133333333333,0.0265114530506559,0.00187039593465687,0.00268447032994983,0.00187044689947668,0.00268445432759515,59.2618884998734,0,1.80541513495479e-05,0.0351865775274497,9.30028161375977,0.201659779496722,0.0351865775274503
2018-07-20 04:00:00,29.212,0.212413333333333,0.0483466666666667,0.199389433555556,0.0521241614074074,13580.0666666667,972,0.0008312,6.19333333333333,962645.666666667,6.99333333333333,12,0.0380225497003321,0.00191268945529089,0.00283872875639448,0.00191274909768803,0.00283871141774177,60.6399993717804,0,2.26185764361951e-05,0.0258198889747163,9.34777793814939,0.339046281431283,0.0377964473009226
2018-07-20 04:15:00,29.1893333333333,0.212866666666667,0.0488066666666667,0.199836751263889,0.0525859061990741,13564.6666666667,971,0.0008444,6.16,962675.666666667,6.96666666666667,12.1933333333333,0.0315020785406449,0.00175037410967185,0.00256611620566029,0.00175043152562017,0.00256609922240665,54.690906356498,0,1.94855257636461e-05,0.0507092552837113,9.34777793814939,0.258198889747161,0.025819888974716
2018-07-20 04:30:00,29.1973333333333,0.213486666666667,0.0495533333333333,0.200450735638889,0.0533343176574074,13547.0666666667,972,0.000845866666666667,6.14,962705.733333333,7.03333333333333,12.2066666666667,0.0312745141943926,0.00186044029606921,0.00274144556931627,0.00186049966829244,0.00274142809423416,59.2265223728437,0,1.83219878314346e-05,0.0507092552837113,9.30028161375977,0.198805959477601,0.0258198889747165
2018-07-20 04:45:00,29.1926666666667,0.21338,0.0495133333333333,0.200338053347222,0.0532960624490741,13547.7333333333,971,0.000843266666666667,6.12666666666667,962735.666666667,6.92666666666667,12.2133333333333,0.0243388773853882,0.00193619656617223,0.00272891047507103,0.00193625595297178,0.00272889295117903,59.5572553654604,0,2.31129730629689e-05,0.0457737708217066,9.34777793814939,0.148644670591441,0.0351865775274503
2018-07-20 05:00:00,29.198,0.21292,0.0492533333333333,0.199872037722222,0.0530378072407407,13562.1333333333,973,0.000844133333333333,6.12,962765.666666667,6.99333333333333,12.2,0.0273077696949834,0.00205120173835451,0.00284250057586793,0.00205126029067527,0.00284248310822751,62.8056715667652,0,2.00102354761138e-05,0.0414039335605415,9.34777793814939,0.170991506333195,0
2018-07-20 05:15:00,29.196,0.213313333333333,0.0497466666666667,0.200259355430556,0.0535328853657407,13549.9333333333,973,0.000837666666666667,6.10666666666667,962795.666666667,6.97333333333333,12.2066666666667,0.0277231208302999,0.00205803882604868,0.00286203390882046,0.00205809469706458,0.00286201674522361,63.0775788405116,0,2.32307267787012e-05,0.0258198889747163,9.34777793814939,0.201659779496722,0.0258198889747165
2018-07-20 05:30:00,29.1933333333333,0.212366666666667,0.049,0.199306673138889,0.0527879634907407,13572.6666666667,972,0.000843933333333333,6.11333333333333,962825.666666667,6.84666666666667,12.2,0.0416904693916395,0.0017019596548293,0.00258180446310604,0.00170201323407029,0.00258178763239598,54.5980986935661,0,2.33925099937891e-05,0.03518657752745,9.34777793814939,0.176743020337707,0
2018-07-20 05:45:00,29.194,0.211773333333333,0.0485733333333333,0.198707324180556,0.0523630416157407,13588.1333333333,971,0.0008494,6.08666666666667,962855.666666667,6.96666666666667,12.18,0.0356170103822796,0.00190393077105035,0.00276779093622814,0.00190399018129253,0.00276777355443878,60.6216211625931,0,2.35790463880842e-05,0.0351865775274497,9.34777793814939,0.260950643025148,0.0414039335605411
2018-07-20 06:00:00,29.19,0.212126666666667,0.0491333333333333,0.199054641888889,0.0529247864074074,13576.6666666667,972,0.000843133333333333,6.08,962885.666666667,6.93333333333333,12.18,0.0282842712474617,0.00251891889130087,0.00338856620894162,0.00251897436539436,0.00338854959711326,76.8724980235516,0,2.19605707272527e-05,0.0414039335605411,9.34777793814939,0.212692489848831,0.0414039335605411
2018-07-20 06:15:00,29.184,0.21176,0.0491,0.198681959597222,0.0528931978657407,13584.0666666667,973,0.000848866666666667,6.06,962915.733333333,6.96,12.1666666666667,0.0289827534923786,0.0021546627180539,0.00308776386958033,0.00215472145461224,0.00308774668438991,68.1840646094574,0,2.54919221565988e-05,0.0507092552837108,9.30028161375977,0.229284601688444,0.0487950036474265
2018-07-20 06:30:00,29.1653333333333,0.21226,0.0495866666666667,0.199175943972222,0.0533816093240741,13569.1333333333,972,0.0008446,6.04,962945.666666667,6.89333333333333,12.1733333333333,0.0348192612268112,0.00195331220531398,0.00275236694674308,0.00195336670652764,0.00275235038120858,60.3180459453609,0,1.93899826862076e-05,0.0507092552837108,9.34777793814939,0.361478445646026,0.0457737708217062
2018-07-20 06:45:00,29.1673333333333,0.212246666666667,0.0496866666666667,0.199156595013889,0.0534833541157407,13569.9333333333,974,0.000834933333333333,6.02666666666667,962975.666666667,6.96666666666667,12.18,0.039182114481458,0.00216064364307976,0.00288836747431255,0.00216070147904325,0.00288835037035464,65.3359085984189,0,1.70019606712481e-05,0.0593616839704662,9.34777793814939,0.191485421551268,0.0414039335605411
2018-07-20 07:00:00,29.1513333333333,0.211906666666667,0.0494133333333333,0.198810579388889,0.0532117655740741,13578.4666666667,973,0.000834933333333333,5.98666666666667,963005.733333333,7.02666666666667,12.1933333333333,0.0495503591837448,0.0023608311692122,0.00320353970892615,0.00236088931443259,0.00320352260275709,73.2050609751877,0,1.90992395759871e-05,0.0639940473422182,9.30028161375977,0.157963226582585,0.025819888974716
2018-07-20 07:15:00,29.1626666666667,0.21178,0.0493466666666667,0.198677897097222,0.0531468436990741,13579.9333333333,972,0.0008376,5.96666666666667,963035.666666667,6.95333333333333,12.1933333333333,0.0284018778721883,0.00197563732935548,0.00280480879579204,0.00197569502314908,0.00280479144000013,61.9059963246888,0,1.83567815417471e-05,0.0723746864455743,9.34777793814939,0.232583830253176,0.025819888974716
2018-07-20 07:30:00,29.1453333333333,0.211673333333333,0.0494533333333333,0.198565214805556,0.0532552551574074,13583.0666666667,973,0.0008348,5.94666666666667,963065.733333333,6.94666666666667,12.18,0.0264214919733014,0.0019764566659507,0.00276970000094561,0.00197651541797981,0.00276968255914149,60.9958624670169,0,2.35195966923634e-05,0.0639940473422182,9.30028161375977,0.164171803158706,0.0414039335605411
2018-07-20 07:45:00,29.1306666666667,0.211613333333333,0.0493066666666667,0.198499199180556,0.0531103332824074,13587,974,0.000834266666666667,5.95333333333333,963095.666666667,7.00666666666667,12.1866666666667,0.0254857569933445,0.00187382979356133,0.00281766536253653,0.00187388715681605,0.00281764791490954,59.8056375746826,0,2.52203621438445e-05,0.0639940473422182,9.34777793814939,0.212019765475724,0.0351865775274497
2018-07-20 08:00:00,29.148,0.211793333333333,0.0496866666666667,0.198673183555556,0.0534920780740741,13578.5333333333,973,0.000838266666666667,5.92,963125.733333333,6.97333333333333,12.1866666666667,0.0396772694913057,0.00219169427829792,0.00299901571154525,0.00219174827576243,0.00299899895236057,67.6143123761178,0,2.41792906272722e-05,0.0414039335605411,9.30028161375977,0.363449085973865,0.0351865775274497
2018-07-20 08:15:00,29.144,0.212033333333333,0.04998,0.198907167930556,0.0537871561990741,13571.6,973,0.0008306,5.92666666666667,963155.666666667,7.02666666666667,12.1933333333333,0.053692244717996,0.0019396857870235,0.0027524534510142,0.00193973649178989,0.00275243692222365,60.3712325059354,0,2.51958046394349e-05,0.0457737708217062,9.34777793814939,0.231352133173242,0.0457737708217065
2018-07-20 08:30:00,29.134,0.2106,0.0488066666666667,0.197467818972222,0.0526155676574074,13610.1333333333,973,0.000836733333333333,5.92,963185.733333333,6.96,12.1933333333333,0.0411963937395362,0.0022238961949053,0.00310953985265314,0.00222395536134339,0.00310952255534973,69.5586768405605,0,1.94402625888595e-05,0.0414039335605411,9.30028161375977,0.266726183834391,0.0457737708217065
2018-07-20 08:45:00,29.1326666666667,0.21136,0.0495933333333333,0.198221803347222,0.0534039791157407,13589.4666666667,974,0.0008384,5.91333333333333,963215.733333333,7.04666666666667,12.2066666666667,0.0365409098851976,0.00238231580010472,0.00322522793583574,0.00238237164941462,0.00322521083134937,75.4490051687389,0,2.06044378021546e-05,0.0351865775274497,9.30028161375977,0.253170373652286,0.0258198889747165
2018-07-20 09:00:00,29.1373333333333,0.21146,0.04968,0.198315787722222,0.0534923905740741,13585.0666666667,973,0.000836133333333333,5.90666666666667,963245.733333333,6.94,12.2133333333333,0.0225092573548459,0.00244213021765835,0.00321429841267333,0.00244218534422505,0.00321428183765593,74.4815093704151,0,1.62606741499092e-05,0.025819888974716,9.30028161375977,0.216465107712867,0.0351865775274503
2018-07-20 09:15:00,29.16,0.21078,0.0493266666666667,0.197629772097222,0.0531408020324074,13603,974,0.000833066666666667,5.88666666666667,963275.733333333,7.02666666666667,12.2266666666667,0.0377964473009229,0.00189442791967843,0.00274706770072762,0.00189448604529971,0.00274705052756863,60.501475778931,0,2.15885772265489e-05,0.0516397779494324,9.30028161375977,0.179151438998513,0.045773770821707
2018-07-20 09:30:00,29.1613333333333,0.21074,0.0493533333333333,0.197583756472222,0.0531692134907407,13602.6666666667,973,0.000834466666666667,5.87333333333333,963305.666666667,6.94666666666667,12.22,0.0438938112570172,0.00206321524394745,0.00290636411706317,0.00206327460306206,0.002906346795024,64.8478071737055,0,2.15932088089442e-05,0.0457737708217066,9.34777793814939,0.216684980910955,0.0414039335605418
2018-07-20 09:45:00,29.1953333333333,0.210086666666667,0.0488333333333333,0.196924407513889,0.0526509582824074,13617.6,972,0.000833333333333333,5.86,963335.666666667,6.98666666666667,12.2866666666667,0.028502297317601,0.0021216121453362,0.00295723487319457,0.00212167062223568,0.00295721740709303,66.6009437942565,0,1.99988094883766e-05,0.0507092552837113,9.34777793814939,0.264214919733016,0.0351865775274503
2018-07-20 10:00:00,29.1713333333333,0.20976,0.0485266666666667,0.196591725222222,0.0523460364074074,13628.7333333333,974,0.000831466666666667,5.85333333333333,963365.666666667,6.88,12.2733333333333,0.0403319558993446,0.00215300454514815,0.0030127032632473,0.00215305993424438,0.00301268684128097,68.3587873614198,0,1.81496425256677e-05,0.0516397779494325,9.34777793814939,0.33848401523769,0.045773770821707
2018-07-20 10:15:00,29.1653333333333,0.209326666666667,0.04824,0.196152376263889,0.0520611145324074,13640.0666666667,974,0.000834133333333333,5.86,963395.666666667,7,12.28,0.0383343685160436,0.00243852023825535,0.00322884322496906,0.00243858000815894,0.00322882574335607,74.8870260236489,0,1.56381706395723e-05,0.0507092552837113,9.34777793814939,0.196396101212393,0.0414039335605418
2018-07-20 10:30:00,29.1426666666667,0.20906,0.0480066666666667,0.195879693972222,0.0518295259907407,13646.3333333333,972,0.0008446,5.86666666666667,963425.733333333,6.92,12.3066666666667,0.0246306042692152,0.00218396755601229,0.0031235206022021,0.00218402666304078,0.00312350328922099,70.1566274912954,0,2.3585104257924e-05,0.0487950036474269,9.30028161375977,0.211119465164699,0.025819888974716
2018-07-20 10:45:00,29.1406666666667,0.208733333333333,0.04754,0.195547011680556,0.0513646041157407,13657.7333333333,973,0.000829533333333333,5.86,963455.666666667,6.98,12.34,0.0361478445646026,0.0019385807277736,0.00270734450813233,0.00193863599284138,0.00270732754129047,60.9501748112654,0,2.59913905159455e-05,0.0507092552837113,9.34777793814939,0.18205179796656,0.0507092552837108
2018-07-20 11:00:00,29.114,0.208553333333333,0.0472666666666667,0.195360996055556,0.0510930155740741,13663.3333333333,972,0.000840866666666667,5.86666666666667,963485.666666667,6.9,12.3933333333333,0.0385078841648973,0.00205977345032571,0.00302529022614045,0.00205983231526403,0.00302527288746664,66.6586899989863,0,2.77948265141623e-05,0.0487950036474269,9.34777793814939,0.223606797749979,0.025819888974716
2018-07-20 11:15:00,29.1146666666667,0.20884,0.0474533333333333,0.195641647097222,0.0512814270324074,13656.6,973,0.000830133333333333,5.89333333333333,963515.733333333,6.94666666666667,12.3933333333333,0.0299682371536142,0.00240736963747335,0.00325990067041197,0.00240742653968716,0.00325988354055621,74.7374451950675,0,1.72621247933432e-05,0.0258198889747163,9.30028161375977,0.199523241276609,0.0457737708217062
2018-07-20 11:30:00,29.0753333333333,0.20834,0.0469333333333333,0.195135631472222,0.0507631718240741,13672.8666666667,973,0.000834533333333333,5.90666666666667,963545.733333333,6.94666666666667,12.48,0.0331375200957346,0.00208148298781696,0.00298392518736806,0.00208154244527469,0.00298390776611861,66.869667121591,0,1.79517872833505e-05,0.025819888974716,9.30028161375977,0.274815955730029,0.0414039335605411
2018-07-20 11:45:00,29.0533333333333,0.20774,0.0465666666666667,0.194529615847222,0.0503982499490741,13687.9333333333,973,0.0008354,5.92,963575.666666667,6.98666666666667,12.5133333333333,0.0388525907697777,0.00211011170997448,0.00302694250893223,0.00211017174090948,0.00302692501960522,67.4287631151432,0,2.18429459028375e-05,0.0414039335605411,9.34777793814939,0.266904655707043,0.0351865775274497
2018-07-20 12:00:00,29.0273333333333,0.207206666666667,0.0461533333333333,0.193990266888889,0.0499866614074074,13702.6666666667,973,0.000834533333333333,5.94,963605.733333333,6.96,12.5866666666667,0.0421674665837921,0.00203521380648207,0.0029191159783808,0.00203527081545773,0.00291909893599405,65.3656382716995,0,2.25384327844895e-05,0.0507092552837108,9.30028161375977,0.25579009251449,0.0351865775274497
2018-07-20 12:15:00,29.002,0.20712,0.0461333333333333,0.193897584597222,0.0499684061990741,13705.2,972,0.0008268,5.98,963635.666666667,6.86666666666667,12.5733333333333,0.0259670120400042,0.00242551909024498,0.00323102519481415,0.00242557756256031,0.0032310080130147,76.213234696194,0,2.66141745262611e-05,0.0861891607371332,9.34777793814939,0.202366946294055,0.0457737708217062
2018-07-20 12:30:00,28.9773333333333,0.20682,0.0457666666666667,0.193591568972222,0.0496034843240741,13714.9333333333,973,0.000825266666666667,6.05333333333333,963665.666666667,6.92666666666667,12.5666666666667,0.0359497003100302,0.00206784912409005,0.00292542223244701,0.00206790898278991,0.00292540475628334,65.1859610944682,0,2.08102538828018e-05,0.051639777949432,9.34777793814939,0.237446735881866,0.0487950036474265
2018-07-20 12:45:00,28.9486666666667,0.206833333333333,0.0459,0.193598886680556,0.0497385624490741,13712.4666666667,972,0.0008394,6.10666666666667,963695.666666667,6.92,12.56,0.0448595692398061,0.00217244650325936,0.00311860774797253,0.00217250592813455,0.00311859043968785,70.2555200339311,0,2.53315162255581e-05,0.0258198889747163,9.34777793814939,0.25967012040004,0.0507092552837108
2018-07-20 13:00:00,28.9326666666667,0.208153333333333,0.0471133333333333,0.194912870609954,0.0509536407033179,13675.4666666667,973,0.000837066666666667,6.12666666666667,963725.733333333,6.94,12.5466666666667,0.0522995037762125,0.00202020743866517,0.00272917221009979,0.00202025494403978,0.00272915626013201,63.4630000941681,0,2.57528546730168e-05,0.0457737708217066,9.30028161375977,0.2585674822114,0.051639777949432
2018-07-20 13:15:00,28.9226666666667,0.225293333333333,0.0624066666666667,0.212046855430556,0.0662487186990741,13200.7333333333,973,0.000839133333333333,6.16666666666667,963755.666666667,6.99333333333333,12.5866666666667,0.0249189161271595,0.00241763363249116,0.00321546856542528,0.00241769350405621,0.00321545116613395,72.2539832482479,0,1.64049934326049e-05,0.0487950036474269,9.34777793814939,0.133452327853522,0.0351865775274497
2018-07-20 13:30:00,28.9533333333333,0.219646666666667,0.0577866666666667,0.206394173138889,0.0616304634907407,13349.7333333333,973,0.000835333333333333,6.23333333333333,963785.666666667,6.86,12.5933333333333,0.0382970843102531,0.00364747792839041,0.00437409038162984,0.00364753635137679,0.00437407312605122,107.184398296092,0,2.12255461537226e-05,0.0487950036474265,9.34777793814939,0.474793188060414,0.025819888974716
2018-07-20 13:45:00,28.898,0.212526666666667,0.0511733333333333,0.199268157513889,0.0550188749490741,13550.0666666667,973,0.000831133333333333,6.33333333333333,963815.733333333,6.84666666666667,12.6,0.0327762980564576,0.00310770164652425,0.00402660201777178,0.00310776132804073,0.00402658471539195,96.0531598845635,0,2.37001105080807e-05,0.061721339984837,9.30028161375977,0.22949219304078,0
2018-07-20 14:00:00,28.8753333333333,0.21248,0.0510066666666667,0.199215475222222,0.0548539530740741,13552.3333333333,972,0.0008412,6.41333333333333,963845.733333333,6.94,12.6066666666667,0.0324844285041017,0.00319222269183804,0.0040615737039208,0.00319228247720621,0.0040615563254999,97.721664995659,0,1.71264206918517e-05,0.0351865775274497,9.30028161375977,0.513809303146605,0.025819888974716
2018-07-20 14:15:00,28.8313333333333,0.210373333333333,0.0491133333333333,0.197102792930556,0.0529623645324074,13611.4,972,0.0008316,6.51333333333333,963875.666666667,6.92666666666667,12.6,0.0302056443795018,0.00231592828246554,0.00309489595178593,0.0023159881322263,0.00309487835697422,71.3370270516751,0,2.16755293229155e-05,0.0639940473422182,9.34777793814939,0.443148905426779,0
2018-07-20 14:30:00,28.772,0.210526666666667,0.0490333333333333,0.197250110638889,0.0528841093240741,13608.6666666667,971,0.000846666666666667,6.60666666666667,963905.666666667,7.04,12.6133333333333,0.0393155730686232,0.00237500877191363,0.00330403793359984,0.00237506543630448,0.00330402070818305,75.3246939841744,0,1.47535306508872e-05,0.0457737708217064,9.34777793814939,0.383219444779545,0.0351865775274497
2018-07-20 14:45:00,28.7146666666667,0.210073333333333,0.0487266666666667,0.196790761234954,0.0525791875783179,13622.8666666667,973,0.000836266666666667,6.70666666666667,963935.666666667,6.9,12.6,0.0370070778301098,0.00197862386040207,0.00262582413366782,0.001978675037618,0.00262580747928841,60.5921572797134,0,2.20112525335393e-05,0.0593616839704664,9.34777793814939,0.192724822331886,0
2018-07-20 15:00:00,28.688,0.21138,0.04956,0.198091412722222,0.0534142655740741,13589.5333333333,972,0.000832066666666667,6.8,963965.666666667,7.1,12.66,0.0307524679613568,0.00325075815332802,0.00387331530198246,0.00325081323461549,0.00387329862478514,96.4415934769898,0,1.91738909780486e-05,0,9.34777793814939,0.242015347801392,0.0507092552837108
2018-07-20 15:15:00,28.6393333333333,0.210533333333333,0.0487666666666667,0.197238730430556,0.0526226770324074,13615.1333333333,973,0.000834666666666667,6.85333333333333,963996.666666667,6.94666666666667,12.7066666666667,0.0326160930187773,0.00505168524450246,0.00483553316112928,0.00505172110152975,0.00483551989645079,138.93208344196,0,2.40910969526286e-05,0.0516397779494325,9.34777793814939,0.390725820322469,0.0457737708217067
2018-07-20 15:30:00,28.6113333333333,0.208413333333333,0.0468866666666667,0.195112714805556,0.0507444218240741,13672.1333333333,971,0.0008248,6.91333333333333,964026.733333333,7.02,12.72,0.0352271540285674,0.00172289899656972,0.00257789134944121,0.00172294672624265,0.00257787550520973,56.4204454667514,0,2.49433644196493e-05,0.0351865775274497,9.30028161375977,0.251282425057657,0.0414039335605418
2018-07-20 15:45:00,28.5606666666667,0.208606666666667,0.0470133333333333,0.195300032068287,0.0508728334116512,13667.8,972,0.000822266666666667,7.04666666666667,964056.666666667,6.90666666666667,12.86,0.0367358654386119,0.00182774907103428,0.00272995726462277,0.00182780173869977,0.00272994083228433,59.6803389496311,0,1.79223191526522e-05,0.051639777949432,9.34777793814939,0.328343606317412,0.0507092552837108
2018-07-20 16:00:00,28.5573333333333,0.20858,0.04692,0.195267350222222,0.0507812447407407,13668.6,972,0.0008244,7.11333333333333,964086.733333333,7.13333333333333,12.7733333333333,0.0326160930187763,0.00155802072240024,0.00228135298201997,0.00155805407554533,0.002281339284744,50.1694272298521,0,2.31387121508523e-05,0.03518657752745,9.30028161375977,0.367747325263006,0.045773770821707
2018-07-20 16:15:00,28.5213333333333,0.208013333333333,0.04642,0.194694667930556,0.0502829895324074,13682.5333333333,970,0.0008334,7.16666666666667,964116.666666667,7.16666666666667,13.1266666666667,0.0235634907269295,0.0019555294009795,0.00259427942101188,0.00195556586206272,0.00259426587602463,60.2481376910365,0,2.18298615923889e-05,0.0487950036474269,9.34777793814939,0.317730044144996,0.0593616839704665
2018-07-20 16:30:00,28.49,0.207833333333333,0.0462933333333333,0.194508652305556,0.0501580676574074,13686,969,0.000833733333333333,7.24,964146.666666667,7.16,13.1133333333333,0.0360555127546401,0.00132700880967399,0.00216711350703671,0.00132704262995141,0.00216709968707642,45.0428367541071,0,2.17632280518791e-05,0.0632455532033675,9.34777793814939,0.44848952846511,0.0351865775274497
2018-07-20 16:45:00,28.4733333333333,0.20774,0.0463066666666667,0.194409303347222,0.0501731457824074,13689.0666666667,971,0.0008198,7.32666666666667,964176.666666667,7.04666666666667,13,0.0337356671505878,0.00137933731500726,0.00205094635531526,0.00137936484040246,0.00205093352560767,44.0607805304489,0,1.79928557250609e-05,0.0457737708217066,9.34777793814939,0.415531787793265,0.0377964473009226
2018-07-20 17:00:00,28.4826666666667,0.20766,0.0461466666666667,0.194323287722222,0.0500148905740741,13692.1333333333,970,0.000826066666666667,7.38666666666667,964206.666666667,7.03333333333333,12.9533333333333,0.0234419241856089,0.00156698071826956,0.00219703263083469,0.00156700539242623,0.00219702026847557,49.4106215687429,0,1.89829497431875e-05,0.03518657752745,9.34777793814939,0.353889947918975,0.051639777949432
2018-07-20 17:15:00,28.4673333333333,0.208286666666667,0.0466066666666667,0.194943938763889,0.0504766353657407,13674.7333333333,971,0.000822666666666667,7.42,964236.733333333,7.02666666666667,13.12,0.0263131326979693,0.00123627705324533,0.00179382538832784,0.00123629770001706,0.00179381349098313,38.6217308679724,0,2.40406401943122e-05,0.0414039335605411,9.30028161375977,0.506340747304572,0.0560611910581386
2018-07-20 17:30:00,28.0773333333333,0.212966666666667,0.0486533333333333,0.199617923138889,0.0525250468240741,13533.4,971,0.0008152,7.48666666666667,964266.666666667,7.1,13.18,0.0414843630896317,0.00177991439066469,0.0024683327706504,0.00177994169757548,0.00246832076174143,55.2692112688947,0,1.85557076317311e-05,0.0833809387832789,9.34777793814939,0.2,0.0941123948114323
2018-07-20 17:45:00,28.4873333333333,0.211406666666667,0.0492733333333333,0.198051907959491,0.0531467914864969,13585.2,970,0.0008246,7.54,964296.666666667,7.15333333333333,13.34,0.0260402618668715,0.00151820696248976,0.00204501717305631,0.00151822004981217,0.00204500637639282,46.1970932913688,0,1.9938476800971e-05,0.0507092552837108,9.34777793814939,0.188477610139267,0.0507092552837108
2018-07-20 18:00:00,28.4933333333333,0.21016,0.04824,0.196799225222222,0.0521152030740741,13620.6666666667,970,0.000826133333333333,7.57333333333333,964326.733333333,7.13333333333333,13.3066666666667,0.0319970236711091,0.00226929819233046,0.00240053565450952,0.00226930033490764,0.0024005281197155,64.2480312835306,0,1.91902753150304e-05,0.0457737708217062,9.30028161375977,0.216024689946929,0.0457737708217065
2018-07-20 18:15:00,28.5346666666667,0.213473333333333,0.0515066666666667,0.200106542930556,0.0553836145324074,13522.5333333333,970,0.000828933333333333,7.60666666666667,964356.666666667,7.14,13.3066666666667,0.0424039530951442,0.00238640993564651,0.00292561755792484,0.00238643412785047,0.00292560664223776,70.9082572933573,0,1.73718436667198e-05,0.0258198889747163,9.34777793814939,0.145405835999994,0.0457737708217065
2018-07-20 18:30:00,28.5566666666667,0.210006666666667,0.0483866666666667,0.196633860638889,0.0522653593240741,13620.0666666667,970,0.000821466666666667,7.61333333333333,964386.666666667,7.10666666666667,13.3133333333333,0.0330943816264649,0.00194952985785462,0.00241361219120301,0.00194954257375084,0.00241360301390953,59.32533386417,0,2.16955119343895e-05,0.03518657752745,9.34777793814939,0.201659779496722,0.0351865775274497
2018-07-20 18:45:00,28.584,0.210053333333333,0.0483933333333333,0.196674511680556,0.0522737707824074,13618.5333333333,970,0.0008196,7.62,964416.733333333,7.19333333333333,13.3066666666667,0.0226147865660631,0.00179716708288615,0.00222821731008275,0.00179717910755576,0.00222820747982647,53.9177504123068,0,1.83451044462237e-05,0.0414039335605415,9.30028161375977,0.215362374571215,0.025819888974716
2018-07-20 19:00:00,28.6,0.20914,0.0476933333333333,0.19575516227662,0.0515755157033179,13642.2,970,0.000829533333333333,7.63333333333333,964446.733333333,7.17333333333333,13.3133333333333,0.0385449644663772,0.0016646750004559,0.00204571561585485,0.00166467470334344,0.00204570790100693,50.5854298616283,0,1.26144286245477e-05,0.0487950036474269,9.30028161375977,0.190737915425729,0.0516397779494323
2018-07-20 19:15:00,28.6286666666667,0.20872,0.0472466666666667,0.195329147097222,0.0511305936990741,13655.2666666667,971,0.000814866666666667,7.62666666666667,964476.666666667,7.11333333333333,13.2533333333333,0.0348192612268117,0.00155388913007699,0.00211216431539738,0.001553909366577,0.0021121529773297,48.2737235041216,0,2.14671398942219e-05,0.0457737708217066,9.34777793814939,0.192230020944651,0.051639777949433
