"1","
 Correlation:"
"1"," "
"1","
"
"1","           "
"1"," (Intr)"
"1"," s.IDFR"
"1","
site.IDFRCH"
"1"," -0.857"
"1","       "
"1","
site.IDMOOS"
"1"," -0.913"
"1","  0.782"
"1","
"
"1","
Standardized residuals:
"
"1","        Min "
"1","         Q1 "
"1","        Med "
"1","         Q3 "
"1","        Max "
"1","
"
"1","-1.71708505 "
"1","-0.69634539 "
"1","-0.02102211 "
"1"," 0.58495557 "
"1"," 2.06587702 "
"1","
"
"1","
"
"1","Residual standard error:"
"1"," "
"1","0.5501692"
"1"," "
"1","
"
"1","Degrees of freedom:"
"1"," "
"1","270"
"1"," "
"1","total;"
"1"," "
"1","267"
"1"," "
"1","residual
"
"0","intervals(fDOM.mod.arma.2.2)"
"1","Approximate 95% confidence intervals
"
"1","
 "
"1",""
"1","Coefficients:"
"1",""
"1","
"
"1","           "
"1","      lower"
"1","      est."
"1","     upper"
"1","
(Intercept)"
"1","  3.9376942"
"1"," 4.2613819"
"1"," 4.5850697"
"1","
site.IDFRCH"
"1"," -0.1648513"
"1"," 0.2127788"
"1"," 0.5904089"
"1","
site.IDMOOS"
"1","  0.2790421"
"1"," 0.6336297"
"1"," 0.9882173"
"1","
"
"1","attr(,""label"")"
"1","
"
"1","[1]"
"1"," ""Coefficients:"""
"1","
"
"1","
 "
"1",""
"1","Correlation structure:"
"1",""
"1","
"
"1","      "
"1","      lower"
"1","       est."
"1","     upper"
"1","
Phi1  "
"1","  1.0423749"
"1","  0.9839719"
"1"," 0.6538605"
"1","
Phi2  "
"1"," -0.5591151"
"1"," -0.1593581"
"1"," 0.3005179"
"1","
Theta1"
"1","  0.1131262"
"1","  0.5944143"
"1"," 1.1101233"
"1","
Theta2"
"1"," -0.1789918"
"1","  0.1568207"
"1"," 0.4599059"
"1","
"
"1","attr(,""label"")"
"1","
"
"1","[1]"
"1"," ""Correlation structure:"""
"1","
"
"1","
 "
"1",""
"1","Variance function:"
"1",""
"1","
"
"1","    "
"1","     lower"
"1","      est."
"1","     upper"
"1","
FRCH"
"1"," 0.4828974"
"1"," 0.5945127"
"1"," 0.7319264"
"1","
MOOS"
"1"," 0.3543717"
"1"," 0.4394009"
"1"," 0.5448323"
"1","
"
"1","attr(,""label"")"
"1","
"
"1","[1]"
"1"," ""Variance function:"""
"1","
"
"1","
 "
"1",""
"1","Residual standard error:"
"1",""
"1","
"
"1","    lower "
"1","     est. "
"1","    upper "
"1","
"
"1","0.4257610 "
"1","0.5501692 "
"1","0.7109297 "
"1","
"
"0","plot(print(confint(site.ID.comp)))"
"1","
	"
"1"," "
"1","Simultaneous Confidence Intervals

"
"1","Multiple Comparisons of Means:"
"1"," "
"1","Tukey"
"1"," "
"1","Contrasts


"
"1","Fit: "
"1","gls(model = logDailyfDOM ~ site.ID, data = mean_daily_2018, correlation = corARMA(form = ~julian | 
"
"1","    site.ID, p = 2, q = 2), weights = varfixed, na.action = na.omit)
"
"1","
"
"1","Quantile ="
"1"," "
"1","2.3281"
"1","
"
"1","95% family-wise confidence level
"
"1"," "
"1","

"
"1","Linear Hypotheses:
"
"1","                "
"1"," Estimate"
"1"," lwr    "
"1"," upr    "
"1","
FRCH - CARI == 0"
"1","  0.2128 "
"1"," -0.2338"
"1","  0.6593"
"1","
MOOS - CARI == 0"
"1","  0.6336 "
"1","  0.2143"
"1","  1.0529"
"1","
MOOS - FRCH == 0"
"1","  0.4209 "
"1","  0.1341"
"1","  0.7076"
"1","
"
"1","
"
