"","site.ID","datetimeAK","fDOM","SPC","Turb","NO3","ABS_254","Q","MeanDischarge","DateTime","nitrateuM","fDOM.QSU","SpCond.uScm","Turbidity.FNU"
"10316","STRT",2021-08-20 02:45:00,78.4082153254966,127.245454545455,10.0827272727273,23.6713578813676,0.243257142857143,1248.38340508428,1248.38340508428,2021-08-20 02:45:00,23.6713578813676,78.4082153254966,127.245454545455,10.0827272727273
"10317","STRT",2021-08-20 03:00:00,78.2551633328407,127.172727272727,10.7863636363636,23.6690785877146,0.243342857142857,1242.80673478585,1242.80673478585,2021-08-20 03:00:00,23.6690785877146,78.2551633328407,127.172727272727,10.7863636363636
"10318","STRT",2021-08-20 03:15:00,78.1840750281522,127.172727272727,10.2145454545455,23.6675590586125,0.243078571428571,1237.65021199904,1237.65021199904,2021-08-20 03:15:00,23.6675590586125,78.1840750281522,127.172727272727,10.2145454545455
"10319","STRT",2021-08-20 03:30:00,77.799030566122,127.172727272727,9.84909090909091,23.6531235321433,0.242471428571429,1235.07195060564,1235.07195060564,2021-08-20 03:30:00,23.6531235321433,77.799030566122,127.172727272727,9.84909090909091
"10320","STRT",2021-08-20 03:45:00,78.10791921739,127.172727272727,10.7736363636364,23.6523637675923,0.242314285714286,1236.80991697577,1236.80991697577,2021-08-20 03:45:00,23.6523637675923,78.10791921739,127.172727272727,10.7736363636364
"10321","STRT",2021-08-20 04:00:00,78.0504169973841,127.172727272727,10.3427272727273,23.6713578813676,0.241942857142857,1235.651272729,1235.651272729,2021-08-20 04:00:00,23.6713578813676,78.0504169973841,127.172727272727,10.3427272727273
"10322","STRT",2021-08-20 04:15:00,77.9995671988203,127.172727272727,10.0154545454545,23.6736371750206,0.2416,1239.48997665732,1239.48997665732,2021-08-20 04:15:00,23.6736371750206,77.9995671988203,127.172727272727,10.0154545454545
"10323","STRT",2021-08-20 04:30:00,77.9140147797967,127.172727272727,10.5290909090909,23.6857934078368,0.241414285714286,1244.32815022068,1244.32815022068,2021-08-20 04:30:00,23.6857934078368,77.9140147797967,127.172727272727,10.5290909090909
"10324","STRT",2021-08-20 04:45:00,77.9676831823933,127.236363636364,10.9309090909091,23.6759164686737,0.241314285714286,1247.48573373749,1247.48573373749,2021-08-20 04:45:00,23.6759164686737,77.9676831823933,127.236363636364,10.9309090909091
"10325","STRT",2021-08-20 05:00:00,78.0131976531924,127.227272727273,10.2763636363636,23.6569223548983,0.241507142857143,1250.84691383061,1250.84691383061,2021-08-20 05:00:00,23.6569223548983,78.0131976531924,127.227272727273,10.2763636363636
"10326","STRT",2021-08-20 05:15:00,77.9220711224111,127.318181818182,10.7654545454545,23.6546430612454,0.241192857142857,1246.96378793763,1246.96378793763,2021-08-20 05:15:00,23.6546430612454,77.9220711224111,127.318181818182,10.7654545454545
"10327","STRT",2021-08-20 05:30:00,78.0074430024336,127.272727272727,10.9863636363636,23.6736371750206,0.241242857142857,1251.32443766577,1251.32443766577,2021-08-20 05:30:00,23.6736371750206,78.0074430024336,127.272727272727,10.9863636363636
