"","DateTime","fDOM.QSU","Q","Site","day","nitrateuM","SpCond.uScm","Turbidity.FNU"
"20",2021-05-07 20:45:00,114.122,1725.74873690936,"STRT",2021-05-07,22.0685714285714,24.3,27.666
"21",2021-05-07 21:00:00,114.223333333333,1725.74873690936,"STRT",2021-05-07,22.09,24.3,25.505
"22",2021-05-07 21:15:00,113.862,1725.74873690936,"STRT",2021-05-07,22.1307142857143,24.3,31.322
"23",2021-05-07 21:30:00,113.856666666667,1734.49144045799,"STRT",2021-05-07,22.0828571428571,24.35,26.6833333333333
"24",2021-05-07 21:45:00,114.01,1737.4056749742,"STRT",2021-05-07,22.1278571428571,24.36,23.514
"25",2021-05-07 22:00:00,113.313333333333,1722.83450239315,"STRT",2021-05-07,22.1057142857143,24.3333333333333,27.6683333333333
"26",2021-05-07 22:15:00,113.172,1740.31990949041,"STRT",2021-05-07,22.1757142857143,24.36,34.924
"27",2021-05-07 22:30:00,113.191666666667,1749.06261303904,"STRT",2021-05-07,22.145,24.3666666666667,26.6366666666667
"28",2021-05-07 22:45:00,112.838,1734.49144045799,"STRT",2021-05-07,22.1642857142857,24.36,27.158
"29",2021-05-07 23:00:00,112.68,1734.49144045799,"STRT",2021-05-07,22.1657142857143,24.3666666666667,26.8416666666667
"30",2021-05-07 23:15:00,112.644,1746.14837852283,"STRT",2021-05-07,22.14,24.38,26.592
"31",2021-05-07 23:30:00,112.49,1749.06261303904,"STRT",2021-05-07,22.1971428571429,24.35,28.8933333333333
"32",2021-05-07 23:45:00,112.238,1749.06261303904,"STRT",2021-05-07,22.1328571428571,24.38,30.556
"33",2021-05-08 00:00:00,112.33,1746.14837852283,"STRT",2021-05-08,22.135,24.3666666666667,27.97
"34",2021-05-08 00:15:00,112.23,1746.14837852283,"STRT",2021-05-08,22.0785714285714,24.38,28.702
"35",2021-05-08 00:30:00,111.971666666667,1743.23414400662,"STRT",2021-05-08,22.0528571428571,24.3666666666667,30.0083333333333
"36",2021-05-08 00:45:00,111.906,1751.97684755526,"STRT",2021-05-08,21.9378571428571,24.38,26.64
"37",2021-05-08 01:00:00,112.096666666667,1751.97684755526,"STRT",2021-05-08,21.9428571428571,24.3666666666667,28.755
"38",2021-05-08 01:15:00,112.178,1763.63378562022,"STRT",2021-05-08,21.9557142857143,24.38,28.062
"39",2021-05-08 01:30:00,112.136666666667,1775.29072368506,"STRT",2021-05-08,21.8564285714286,24.3666666666667,26.68
"40",2021-05-08 01:45:00,112.25,1801.51883433096,"STRT",2021-05-08,21.7271428571429,24.36,27.044
"41",2021-05-08 02:00:00,112.173333333333,1824.83271046076,"STRT",2021-05-08,21.6014285714286,24.3666666666667,23.9166666666667
"42",2021-05-08 02:15:00,112.144,1827.74694497697,"STRT",2021-05-08,21.6578571428571,24.34,26.036
"43",2021-05-08 02:30:00,112.196666666667,1848.14658659045,"STRT",2021-05-08,21.5042857142857,24.3666666666667,29.3566666666667
"44",2021-05-08 02:45:00,112.354,1862.7177591715,"STRT",2021-05-08,21.5407142857143,24.36,27.22
"45",2021-05-08 03:00:00,112.023333333333,1871.46046272013,"STRT",2021-05-08,21.4878571428571,24.3666666666667,27.7416666666667
"46",2021-05-08 03:15:00,112.642,1862.7177591715,"STRT",2021-05-08,21.4557142857143,24.36,25.264
"47",2021-05-08 03:30:00,112.516666666667,1848.14658659045,"STRT",2021-05-08,21.5142857142857,24.35,25.265
"48",2021-05-08 03:45:00,111.962,1833.57541400939,"STRT",2021-05-08,21.5792857142857,24.4,23.114
"49",2021-05-08 04:00:00,111.99,1865.63199368783,"STRT",2021-05-08,21.5528571428571,24.3,25.7216666666667
"50",2021-05-08 04:15:00,112.666,1839.40388304181,"STRT",2021-05-08,21.6971428571429,24.28,23.44
"51",2021-05-08 04:30:00,112.663333333333,1830.66117949318,"STRT",2021-05-08,21.6435714285714,24.2833333333333,23.1516666666667
"52",2021-05-08 04:45:00,113.064,1757.80531658768,"STRT",2021-05-08,21.6671428571429,24.28,22.238
"53",2021-05-08 05:00:00,113.305,1757.80531658768,"STRT",2021-05-08,21.77,24.2833333333333,23.2216666666667
"54",2021-05-08 05:15:00,113.562,1737.4056749742,"STRT",2021-05-08,21.8092857142857,24.28,25.214
"55",2021-05-08 05:30:00,113.896666666667,1719.92026787694,"STRT",2021-05-08,21.8371428571429,24.2833333333333,20.6166666666667
"56",2021-05-08 05:45:00,113.974,1714.0917988444,"STRT",2021-05-08,21.9228571428571,24.28,20.25
"57",2021-05-08 06:00:00,114.296666666667,1711.1775643283,"STRT",2021-05-08,21.9564285714286,24.2666666666667,19.6766666666667
"58",2021-05-08 06:15:00,114.604,1687.8636881985,"STRT",2021-05-08,22.0271428571429,24.28,20.202
"59",2021-05-08 06:30:00,114.68,1661.63557755249,"STRT",2021-05-08,22.1635714285714,24.2666666666667,19.3116666666667
"60",2021-05-08 06:45:00,114.89,1658.72134303639,"STRT",2021-05-08,22.1564285714286,24.26,18.752
"61",2021-05-08 07:00:00,115.033333333333,1743.23414400662,"STRT",2021-05-08,22.3371428571429,24.2666666666667,28.0566666666667
"62",2021-05-08 07:15:00,115.206,1754.89108207147,"STRT",2021-05-08,22.3485714285714,24.26,20.672
"63",2021-05-08 07:30:00,115.346666666667,1725.74873690936,"STRT",2021-05-08,22.4278571428571,24.25,18.3583333333333
"64",2021-05-08 07:45:00,115.274,1705.34909529577,"STRT",2021-05-08,22.4692857142857,24.24,17.788
"65",2021-05-08 08:00:00,115.155,1682.03521916608,"STRT",2021-05-08,22.5242857142857,24.2,18.025
"66",2021-05-08 08:15:00,115.42,1693.69215723092,"STRT",2021-05-08,22.5735714285714,24.2,17.254
"67",2021-05-08 08:30:00,115.065,1679.12098464975,"STRT",2021-05-08,22.6728571428571,24.1833333333333,18.9333333333333
"68",2021-05-08 08:45:00,114.934,1679.12098464975,"STRT",2021-05-08,22.6971428571429,24.18,17.528
"69",2021-05-08 09:00:00,114.83,1664.5498120687,"STRT",2021-05-08,22.7085714285714,24.1666666666667,20.5633333333333
"70",2021-05-08 09:15:00,114.484,1664.5498120687,"STRT",2021-05-08,22.7614285714286,24.14,19.026
"71",2021-05-08 09:30:00,114.201666666667,1652.89287400385,"STRT",2021-05-08,22.7778571428571,24.1,18.69
"72",2021-05-08 09:45:00,112.986,1652.89287400385,"STRT",2021-05-08,22.9021428571429,24.08,27.296
"73",2021-05-08 10:00:00,111.46,1647.06440497143,"STRT",2021-05-08,22.9307142857143,24.0666666666667,22.5433333333333
"74",2021-05-08 10:15:00,112.478,1635.40746690659,"STRT",2021-05-08,23.0371428571429,24.04,21.91
"75",2021-05-08 10:30:00,111.776666666667,1612.09359077679,"STRT",2021-05-08,23.115,23.9833333333333,22.0833333333333
"76",2021-05-08 10:45:00,110.924,1580.03701109847,"STRT",2021-05-08,23.0942857142857,23.96,23.268
"77",2021-05-08 11:00:00,109.835,1577.12277658226,"STRT",2021-05-08,23.1421428571429,23.8833333333333,25.6633333333333
"78",2021-05-08 11:15:00,109.092,1562.55160400108,"STRT",2021-05-08,23.1957142857143,23.88,26.358
"79",2021-05-08 11:30:00,108.563333333333,1571.29430754983,"STRT",2021-05-08,23.1264285714286,23.8833333333333,32.9333333333333
"80",2021-05-08 11:45:00,108.478,1562.55160400108,"STRT",2021-05-08,23.295,23.9,28.232
"81",2021-05-08 12:00:00,108.536666666667,1562.55160400108,"STRT",2021-05-08,23.32,23.95,30.395
"82",2021-05-08 12:15:00,108.636,1559.63736948487,"STRT",2021-05-08,23.4235714285714,23.98,29.644
"83",2021-05-08 12:30:00,108.525,1559.63736948487,"STRT",2021-05-08,23.4528571428571,24.0333333333333,30.2
"84",2021-05-08 12:45:00,102.118,1547.98043142003,"STRT",2021-05-08,23.5407142857143,24.08,47.832
"85",2021-05-08 13:00:00,107.365,1550.89466593624,"STRT",2021-05-08,23.5071428571429,24.15,31.0033333333333
"86",2021-05-08 13:15:00,108.104,1556.72313496866,"STRT",2021-05-08,23.5742857142857,24.18,31.924
"87",2021-05-08 13:30:00,107.978333333333,1550.89466593624,"STRT",2021-05-08,23.7428571428571,24.25,31.19
"88",2021-05-08 13:45:00,108.456,1553.80890045257,"STRT",2021-05-08,23.6778571428571,24.28,26.934
"89",2021-05-08 14:00:00,108.801666666667,1553.80890045257,"STRT",2021-05-08,23.7,24.3666666666667,27.7766666666667
"90",2021-05-08 14:15:00,108.81,1545.06619690382,"STRT",2021-05-08,23.7292857142857,24.4,25.036
"91",2021-05-08 14:30:00,109.415,1542.15196238761,"STRT",2021-05-08,23.7564285714286,24.4666666666667,29.0683333333333
"92",2021-05-08 14:45:00,108.874,1553.80890045257,"STRT",2021-05-08,23.7407142857143,24.5,26.582
"93",2021-05-08 15:00:00,109.278333333333,1553.80890045257,"STRT",2021-05-08,23.7728571428571,24.5666666666667,22.7216666666667
"94",2021-05-08 15:15:00,109.298,1562.55160400108,"STRT",2021-05-08,23.9007142857143,24.58,28.446
"95",2021-05-08 15:30:00,109.418333333333,1550.89466593624,"STRT",2021-05-08,23.7964285714286,24.6666666666667,25.99
"96",2021-05-08 15:45:00,108.656,1547.98043142003,"STRT",2021-05-08,23.8328571428571,24.68,25.1
"97",2021-05-08 16:00:00,107.25,1547.98043142003,"STRT",2021-05-08,23.8442857142857,24.7666666666667,28.0433333333333
"98",2021-05-08 16:15:00,107.716,1547.98043142003,"STRT",2021-05-08,23.8292857142857,24.78,25.982
"99",2021-05-08 16:30:00,106.711666666667,1533.40925883898,"STRT",2021-05-08,23.795,24.8,30.1
"100",2021-05-08 16:45:00,107.068,1539.2377278714,"STRT",2021-05-08,23.8335714285714,24.88,31.752
"101",2021-05-08 17:00:00,105.836666666667,1521.75232077402,"STRT",2021-05-08,23.8585714285714,24.8833333333333,26.1866666666667
"102",2021-05-08 17:15:00,104.658,1518.83808625792,"STRT",2021-05-08,23.84,24.94,24.242
"103",2021-05-08 17:30:00,104.776666666667,1513.0096172255,"STRT",2021-05-08,23.7685714285714,24.9833333333333,29.68
"104",2021-05-08 17:45:00,104.97,1504.26691367687,"STRT",2021-05-08,23.8507142857143,25,28.904
"105",2021-05-08 18:00:00,103.66,1495.52421012812,"STRT",2021-05-08,23.8292857142857,25.1,31.005
"106",2021-05-08 18:15:00,104.914,1498.43844464433,"STRT",2021-05-08,23.7671428571429,25.1,30.208
"107",2021-05-08 18:30:00,104.126666666667,1495.52421012812,"STRT",2021-05-08,23.8014285714286,25.1666666666667,35.365
"108",2021-05-08 18:45:00,103.772,1480.95303754706,"STRT",2021-05-08,23.7871428571429,25.18,30.264
"109",2021-05-08 19:00:00,103.321666666667,1492.60997561191,"STRT",2021-05-08,23.77,25.2,33.195
"110",2021-05-08 19:15:00,102.818,1480.95303754706,"STRT",2021-05-08,23.77,25.26,34.066
"111",2021-05-08 19:30:00,102.448333333333,1475.12456851464,"STRT",2021-05-08,23.69,25.2833333333333,37.6166666666667
"112",2021-05-08 19:45:00,102.684,1469.29609948222,"STRT",2021-05-08,23.6742857142857,25.3,32.654
"113",2021-05-08 20:00:00,102.135,1478.03880303085,"STRT",2021-05-08,23.5614285714286,25.3666666666667,41.2066666666667
"114",2021-05-08 20:15:00,102.05,1469.29609948222,"STRT",2021-05-08,23.6628571428571,25.38,36.988
"115",2021-05-08 20:30:00,102.048333333333,1454.72492690105,"STRT",2021-05-08,23.6128571428571,25.4,33.6733333333333
"116",2021-05-08 20:45:00,101.206,1463.4676304498,"STRT",2021-05-08,23.6585714285714,25.4,31.128
"117",2021-05-08 21:00:00,100.68,1448.89645786874,"STRT",2021-05-08,23.6535714285714,25.4,31.53
"118",2021-05-08 21:15:00,99.972,1440.15375432,"STRT",2021-05-08,23.5928571428571,25.44,35.292
"119",2021-05-08 21:30:00,99.6416666666667,1428.49681625515,"STRT",2021-05-08,23.6121428571429,25.45,34.865
"120",2021-05-08 21:45:00,98.728,1422.66834722273,"STRT",2021-05-08,23.5728571428571,25.46,37.486
"121",2021-05-08 22:00:00,98.965,1416.83987819031,"STRT",2021-05-08,23.5728571428571,25.4666666666667,41.34
"122",2021-05-08 22:15:00,97.846,1405.18294012535,"STRT",2021-05-08,23.54,25.48,36.098
"123",2021-05-08 22:30:00,98.2366666666667,1390.61176754429,"STRT",2021-05-08,23.5307142857143,25.4666666666667,36.5616666666667
"124",2021-05-08 22:45:00,97.496,1387.69753302808,"STRT",2021-05-08,23.58,25.46,38.606
"125",2021-05-08 23:00:00,97.735,1373.12636044703,"STRT",2021-05-08,23.4885714285714,25.4666666666667,36.1783333333333
"126",2021-05-08 23:15:00,96.862,1370.21212593082,"STRT",2021-05-08,23.5471428571429,25.48,37.856
"127",2021-05-08 23:30:00,96.3533333333333,1373.12636044703,"STRT",2021-05-08,23.565,25.4666666666667,35.995
"128",2021-05-08 23:45:00,95.586,1367.29789141461,"STRT",2021-05-08,23.5692857142857,25.44,44.368
"129",2021-05-09 00:00:00,95.625,1361.46942238219,"STRT",2021-05-09,23.6414285714286,25.45,35.875
"130",2021-05-09 00:15:00,94.95,1346.89824980113,"STRT",2021-05-09,23.6257142857143,25.4,42.804
"131",2021-05-09 00:30:00,94.7866666666667,1349.81248431723,"STRT",2021-05-09,23.6,25.3833333333333,36.0666666666667
"132",2021-05-09 00:45:00,94.768,1338.15554625238,"STRT",2021-05-09,23.645,25.4,58.092
"133",2021-05-09 01:00:00,94.0333333333333,1335.24131173617,"STRT",2021-05-09,19.7485714285714,25.4,38.6233333333333
"134",2021-05-09 01:15:00,93.666,1314.8416701227,"STRT",2021-05-09,31.9766666666667,25.38,42.168
"135",2021-05-09 01:30:00,93.67,1317.75590463891,"STRT",2021-05-09,0.494285714285714,25.3666666666667,39.1816666666667
"136",2021-05-09 01:45:00,93.16,1294.44202850922,"STRT",2021-05-09,0.768571428571429,25.36,37.044
"137",2021-05-09 02:00:00,93.39,1297.35626302531,"STRT",2021-05-09,0.681428571428571,25.3,44.7416666666667
"138",2021-05-09 02:15:00,92.622,1282.78509044426,"STRT",2021-05-09,0.727857142857143,25.3,37.952
"139",2021-05-09 02:30:00,93.4816666666667,1291.52779399301,"STRT",2021-05-09,0.745,25.2833333333333,38.4633333333333
"140",2021-05-09 02:45:00,93.906,1300.27049754153,"STRT",2021-05-09,0.751428571428571,25.28,35.514
"141",2021-05-09 03:00:00,92.08,1271.12815237942,"STRT",2021-05-09,0.815,25.25,37.345
"142",2021-05-09 03:15:00,91.984,1282.78509044426,"STRT",2021-05-09,0.837857142857143,25.2,41.6
"143",2021-05-09 03:30:00,92.995,1271.12815237942,"STRT",2021-05-09,0.793571428571429,25.1666666666667,35.3833333333333
"144",2021-05-09 03:45:00,92.094,1274.04238689563,"STRT",2021-05-09,0.838571428571429,25.14,38.856
"145",2021-05-09 04:00:00,90.5283333333333,1271.12815237942,"STRT",2021-05-09,0.835,25.1,38.13
"146",2021-05-09 04:15:00,91.432,1265.299683347,"STRT",2021-05-09,0.822142857142857,25.08,39.686
"147",2021-05-09 04:30:00,92.2433333333333,1256.55697979836,"STRT",2021-05-09,0.777142857142857,25.0666666666667,34.81
"148",2021-05-09 04:45:00,92.214,1239.0715727011,"STRT",2021-05-09,0.75,25.06,31.958
"149",2021-05-09 05:00:00,92.3383333333333,1239.0715727011,"STRT",2021-05-09,0.775714285714286,25.0166666666667,33.095
"150",2021-05-09 05:15:00,92.972,1239.0715727011,"STRT",2021-05-09,0.672857142857143,25,30.834
"151",2021-05-09 05:30:00,93.045,1227.41463463614,"STRT",2021-05-09,0.642142857142857,24.9833333333333,39.36
"152",2021-05-09 05:45:00,93.086,1227.41463463614,"STRT",2021-05-09,0.665,24.98,30.058
"153",2021-05-09 06:00:00,93.0316666666667,1218.67193108751,"STRT",2021-05-09,0.703571428571429,24.9666666666667,35.8866666666667
"154",2021-05-09 06:15:00,92.916,1212.84346205508,"STRT",2021-05-09,0.651428571428571,24.98,31.714
"155",2021-05-09 06:30:00,92.95,1192.44382044149,"STRT",2021-05-09,0.541428571428571,24.9666666666667,43.025
"156",2021-05-09 06:45:00,92.828,1198.27228947403,"STRT",2021-05-09,0.556428571428571,24.96,33.306
"157",2021-05-09 07:00:00,93.5183333333333,1180.78688237665,"STRT",2021-05-09,0.517857142857143,24.9166666666667,31.1
"158",2021-05-09 07:15:00,93.81,1183.70111689286,"STRT",2021-05-09,0.497142857142857,24.9,28.944
"159",2021-05-09 07:30:00,93.5983333333333,1163.30147527938,"STRT",2021-05-09,0.748571428571429,24.8833333333333,34.7966666666667
"160",2021-05-09 07:45:00,94.374,1157.47300624684,"STRT",2021-05-09,0.51,24.88,32.988
"161",2021-05-09 08:00:00,93.8116666666667,1145.81606818212,"STRT",2021-05-09,0.572142857142857,24.8833333333333,33.0833333333333
"162",2021-05-09 08:15:00,93.694,1139.9875991497,"STRT",2021-05-09,0.560714285714286,24.88,29.546
"163",2021-05-09 08:30:00,94.3616666666667,1139.9875991497,"STRT",2021-05-09,0.763571428571429,24.9,35.6683333333333
"164",2021-05-09 08:45:00,94.166,1119.5879575361,"STRT",2021-05-09,0.777857142857143,24.9,28.874
"165",2021-05-09 09:00:00,95.93,1107.93101947126,"STRT",2021-05-09,0.990714285714286,24.9,28.965
"166",2021-05-09 09:15:00,97.804,1087.53137785778,"STRT",2021-05-09,0.706428571428571,24.9,30.482
"167",2021-05-09 09:30:00,97.55,1075.87443979282,"STRT",2021-05-09,0.721428571428571,24.9333333333333,27.99
"168",2021-05-09 09:45:00,101.294,1075.87443979282,"STRT",2021-05-09,0.862857142857143,24.96,30.702
"169",2021-05-09 10:00:00,109.728333333333,1075.87443979282,"STRT",2021-05-09,0.882857142857143,24.95,26.6683333333333
"170",2021-05-09 10:15:00,119.208,1078.78867430903,"STRT",2021-05-09,0.386428571428571,24.96,28.74
"171",2021-05-09 10:30:00,119.166666666667,1067.13173624419,"STRT",2021-05-09,0.915714285714286,24.9666666666667,27.2383333333333
"172",2021-05-09 10:45:00,116.016,1058.38903269556,"STRT",2021-05-09,0.927857142857143,24.98,28.756
"173",2021-05-09 11:00:00,44.4583333333333,1043.8178601145,"STRT",2021-05-09,1.15571428571429,24.9833333333333,32.5166666666667
"174",2021-05-09 11:15:00,8.696,1055.47479817935,"STRT",2021-05-09,0.925714285714286,24.98,25.834
"175",2021-05-09 11:30:00,1.345,1037.98939108197,"STRT",2021-05-09,0.877142857142857,25.0333333333333,26.6866666666667
"176",2021-05-09 11:45:00,1.436,1046.73209463072,"STRT",2021-05-09,0.481428571428571,25,25.176
"177",2021-05-09 12:00:00,1.42,1037.98939108197,"STRT",2021-05-09,1.565,25.0333333333333,28.9616666666667
"178",2021-05-09 12:15:00,1.364,1037.98939108197,"STRT",2021-05-09,0.0878571428571429,25.04,27.152
"179",2021-05-09 12:30:00,1.31833333333333,1040.90362559818,"STRT",2021-05-09,1.77,25,29.3816666666667
"180",2021-05-09 12:45:00,1.274,1029.24668753333,"STRT",2021-05-09,1.49928571428571,25.1,51.616
"181",2021-05-09 13:00:00,1.29,1032.16092204966,"STRT",2021-05-09,0.740714285714286,25.05,55.065
"182",2021-05-09 13:15:00,1.292,1026.33245301712,"STRT",2021-05-09,1.26714285714286,25.06,15.444
"183",2021-05-09 13:30:00,1.25166666666667,1026.33245301712,"STRT",2021-05-09,1.55285714285714,25,2.75333333333333
"184",2021-05-09 13:45:00,1.26,1020.5039839847,"STRT",2021-05-09,1.76785714285714,24.84,0.584
"185",2021-05-09 14:00:00,1.295,1032.16092204966,"STRT",2021-05-09,1.58142857142857,24.9166666666667,0.708333333333333
"186",2021-05-09 14:15:00,1.124,1026.33245301712,"STRT",2021-05-09,1.30285714285714,24.58,0.57
"187",2021-05-09 14:30:00,1.09666666666667,1020.5039839847,"STRT",2021-05-09,1.07714285714286,21.15,0.29
"188",2021-05-09 14:45:00,1.016,1023.41821850091,"STRT",2021-05-09,1.12714285714286,20.78,0.32
"189",2021-05-09 15:00:00,1.11833333333333,1160.38724076317,"STRT",2021-05-09,27.0064285714286,17.0166666666667,0.295
"190",2021-05-09 15:15:00,1.144,1093.35984689009,"STRT",2021-05-09,27.0657142857143,2.1,0.318
"191",2021-05-09 15:30:00,1.13666666666667,1052.56056366314,"STRT",2021-05-09,6.68428571428571,-0.0833333333333333,0.448333333333333
"192",2021-05-09 15:45:00,0.972,1046.73209463072,"STRT",2021-05-09,0.994285714285714,-0.12,0.494
"193",2021-05-09 16:00:00,0.95,1008.84704591986,"STRT",2021-05-09,1.41428571428571,-0.116666666666667,0.401666666666667
"194",2021-05-09 16:15:00,0.972,1008.84704591986,"STRT",2021-05-09,2.70083333333333,-0.12,0.47
"195",2021-05-09 16:30:00,1.03833333333333,1014.67551495228,"STRT",2021-05-09,27.86625,-0.133333333333333,0.406666666666667
"196",2021-05-09 16:45:00,1.016,1003.01857688744,"STRT",2021-05-09,18.3366666666667,-0.12,0.426
"197",2021-05-09 17:00:00,0.955,1003.01857688744,"STRT",2021-05-09,27.0171428571429,-0.133333333333333,0.425
"198",2021-05-09 17:15:00,0.978,997.190107855015,"STRT",2021-05-09,27.4378571428571,-0.12,0.518
"199",2021-05-09 17:30:00,0.971666666666667,991.361638822593,"STRT",2021-05-09,27.4757142857143,-0.116666666666667,0.408333333333333
"200",2021-05-09 17:45:00,0.896,1003.01857688744,"STRT",2021-05-09,27.485,-0.12,0.43
"201",2021-05-09 18:00:00,0.941666666666667,1011.76128043607,"STRT",2021-05-09,27.5221428571429,-0.116666666666667,0.411666666666667
"202",2021-05-09 18:15:00,0.846,1014.67551495228,"STRT",2021-05-09,27.5685714285714,-0.12,0.426
"203",2021-05-09 18:30:00,0.913333333333333,1011.76128043607,"STRT",2021-05-09,27.5514285714286,-0.1,0.42
"204",2021-05-09 18:45:00,0.878,1011.76128043607,"STRT",2021-05-09,27.6057142857143,-0.12,0.41
"205",2021-05-09 19:00:00,0.895,994.275873338804,"STRT",2021-05-09,27.6,-0.116666666666667,0.411666666666667
"206",2021-05-09 19:15:00,0.904,991.361638822593,"STRT",2021-05-09,27.545,-0.1,0.398
"207",2021-05-09 19:30:00,0.92,988.447404306266,"STRT",2021-05-09,27.5578571428571,-0.1,0.386666666666667
"208",2021-05-09 19:45:00,0.944,985.533169790055,"STRT",2021-05-09,27.5614285714286,-0.12,0.384
"209",2021-05-09 20:00:00,0.961666666666667,976.790466241422,"STRT",2021-05-09,27.6142857142857,-0.116666666666667,0.348333333333333
"210",2021-05-09 20:15:00,0.976,991.361638822593,"STRT",2021-05-09,27.6614285714286,-0.12,0.34
"211",2021-05-09 20:30:00,1.03666666666667,991.361638822593,"STRT",2021-05-09,27.6928571428571,-0.116666666666667,0.373333333333333
"212",2021-05-09 20:45:00,0.93,997.190107855015,"STRT",2021-05-09,27.6192857142857,-0.12,0.374
"213",2021-05-09 21:00:00,1.00333333333333,997.190107855015,"STRT",2021-05-09,27.7285714285714,-0.1,0.345
"214",2021-05-09 21:15:00,1.058,1000.10434237123,"STRT",2021-05-09,27.7492857142857,-0.12,0.34
"215",2021-05-09 21:30:00,1.085,1000.10434237123,"STRT",2021-05-09,27.7807142857143,-0.116666666666667,0.31
"216",2021-05-09 21:45:00,1.076,979.704700757749,"STRT",2021-05-09,27.8921428571429,-0.12,0.266
"217",2021-05-09 22:00:00,1.09,985.533169790055,"STRT",2021-05-09,27.8957142857143,-0.1,0.293333333333333
"218",2021-05-09 22:15:00,1.162,985.533169790055,"STRT",2021-05-09,27.9564285714286,-0.1,0.246
"219",2021-05-09 22:30:00,1.17166666666667,976.790466241422,"STRT",2021-05-09,27.9964285714286,-0.1,0.246666666666667
"220",2021-05-09 22:45:00,1.184,970.961997209,"STRT",2021-05-09,28.02,-0.1,0.236
"221",2021-05-09 23:00:00,1.38333333333333,970.961997209,"STRT",2021-05-09,28.0821428571429,25.4833333333333,31.255
"222",2021-05-09 23:15:00,1.334,959.305059144157,"STRT",2021-05-09,28.0557142857143,-0.08,0.226
"223",2021-05-09 23:30:00,1.35333333333333,962.219293660368,"STRT",2021-05-09,28.0971428571429,-0.0666666666666667,0.19
"224",2021-05-09 23:45:00,1.328,959.305059144157,"STRT",2021-05-09,28.0885714285714,-0.08,0.19
"225",2021-05-10 00:00:00,1.31,953.476590111735,"STRT",2021-05-10,28.1364285714286,-0.0666666666666667,0.231666666666667
"226",2021-05-10 00:15:00,1.308,962.219293660368,"STRT",2021-05-10,28.1471428571429,-0.08,0.18
"227",2021-05-10 00:30:00,1.32666666666667,941.819652046892,"STRT",2021-05-10,28.195,-0.0666666666666667,0.18
"228",2021-05-10 00:45:00,1.374,935.991183014354,"STRT",2021-05-10,28.1664285714286,-0.08,0.252
"229",2021-05-10 01:00:00,1.34,930.162713982048,"STRT",2021-05-10,28.2342857142857,-0.05,0.165
"230",2021-05-10 01:15:00,1.332,930.162713982048,"STRT",2021-05-10,28.2242857142857,-0.04,0.14
"231",2021-05-10 01:30:00,1.36166666666667,941.819652046892,"STRT",2021-05-10,28.24,-0.05,0.128333333333333
"232",2021-05-10 01:45:00,1.344,924.33424494951,"STRT",2021-05-10,28.3171428571429,-0.08,0.118
"233",2021-05-10 02:00:00,1.31833333333333,918.505775917089,"STRT",2021-05-10,28.3214285714286,-0.05,0.115
"234",2021-05-10 02:15:00,1.352,915.591541400878,"STRT",2021-05-10,28.3685714285714,-0.06,0.146
"235",2021-05-10 02:30:00,1.35666666666667,903.934603336034,"STRT",2021-05-10,28.4792857142857,-0.0666666666666667,0.125
