"","DateTime","Q","Site","day","MeanDischarge"
"333",2021-05-09 20:00:00,552.237683833635,"POKE",2021-05-09,552.237683833635
"334",2021-05-09 20:15:00,552.239345066744,"POKE",2021-05-09,552.239345066744
"335",2021-05-09 20:30:00,552.241006299882,"POKE",2021-05-09,552.241006299882
"336",2021-05-09 20:45:00,552.242667533021,"POKE",2021-05-09,552.242667533021
"337",2021-05-09 21:00:00,552.244328766217,"POKE",2021-05-09,552.244328766217
"338",2021-05-09 21:15:00,552.245989999326,"POKE",2021-05-09,552.245989999326
"339",2021-05-09 21:30:00,552.247651232494,"POKE",2021-05-09,552.247651232494
"340",2021-05-09 21:45:00,552.249312465632,"POKE",2021-05-09,552.249312465632
"341",2021-05-09 22:00:00,552.25097369877,"POKE",2021-05-09,552.25097369877
"342",2021-05-09 22:15:00,552.252634931938,"POKE",2021-05-09,552.252634931938
"343",2021-05-09 22:30:00,552.254296165076,"POKE",2021-05-09,552.254296165076
"344",2021-05-09 22:45:00,552.255957398214,"POKE",2021-05-09,552.255957398214
"345",2021-05-09 23:00:00,552.257618631353,"POKE",2021-05-09,552.257618631353
"346",2021-05-09 23:15:00,552.25927986452,"POKE",2021-05-09,552.25927986452
"347",2021-05-09 23:30:00,552.260941097658,"POKE",2021-05-09,552.260941097658
"348",2021-05-09 23:45:00,552.262602330797,"POKE",2021-05-09,552.262602330797
"349",2021-05-10 00:00:00,552.264263563964,"POKE",2021-05-10,552.264263563964
"350",2021-05-10 00:15:00,552.265924797073,"POKE",2021-05-10,552.265924797073
"351",2021-05-10 00:30:00,552.267586030241,"POKE",2021-05-10,552.267586030241
"352",2021-05-10 00:45:00,552.269247263379,"POKE",2021-05-10,552.269247263379
"353",2021-05-10 01:00:00,552.270908496517,"POKE",2021-05-10,552.270908496517
"354",2021-05-10 01:15:00,552.272569729685,"POKE",2021-05-10,552.272569729685
"355",2021-05-10 01:30:00,552.274230962823,"POKE",2021-05-10,552.274230962823
"356",2021-05-10 01:45:00,552.275892195961,"POKE",2021-05-10,552.275892195961
"357",2021-05-10 02:00:00,552.277553429129,"POKE",2021-05-10,552.277553429129
"358",2021-05-10 02:15:00,552.279214662296,"POKE",2021-05-10,552.279214662296
"359",2021-05-10 02:30:00,552.280875895405,"POKE",2021-05-10,552.280875895405
"360",2021-05-10 02:45:00,552.282537128543,"POKE",2021-05-10,552.282537128543
"361",2021-05-10 03:00:00,552.284198361711,"POKE",2021-05-10,552.284198361711
"362",2021-05-10 03:15:00,552.28585959482,"POKE",2021-05-10,552.28585959482
"363",2021-05-10 03:30:00,552.287520827987,"POKE",2021-05-10,552.287520827987
"364",2021-05-10 03:45:00,552.289182061126,"POKE",2021-05-10,552.289182061126
"365",2021-05-10 04:00:00,552.290843294264,"POKE",2021-05-10,552.290843294264
"366",2021-05-10 04:15:00,552.292504527402,"POKE",2021-05-10,552.292504527402
"367",2021-05-10 04:30:00,552.29416576057,"POKE",2021-05-10,552.29416576057
"368",2021-05-10 04:45:00,552.295826993708,"POKE",2021-05-10,552.295826993708
"369",2021-05-10 05:00:00,552.297488226846,"POKE",2021-05-10,552.297488226846
"370",2021-05-10 05:15:00,552.299149460014,"POKE",2021-05-10,552.299149460014
"371",2021-05-10 05:30:00,552.300810693123,"POKE",2021-05-10,552.300810693123
"372",2021-05-10 05:45:00,552.30247192629,"POKE",2021-05-10,552.30247192629
"373",2021-05-10 06:00:00,552.304133159429,"POKE",2021-05-10,552.304133159429
"374",2021-05-10 06:15:00,552.305794392567,"POKE",2021-05-10,552.305794392567
"375",2021-05-10 06:30:00,552.307455625734,"POKE",2021-05-10,552.307455625734
"376",2021-05-10 06:45:00,552.309116858873,"POKE",2021-05-10,552.309116858873
"377",2021-05-10 07:00:00,552.310778092069,"POKE",2021-05-10,552.310778092069
"378",2021-05-10 07:15:00,552.312439325178,"POKE",2021-05-10,552.312439325178
"379",2021-05-10 07:30:00,552.314100558346,"POKE",2021-05-10,552.314100558346
"380",2021-05-10 07:45:00,552.315761791484,"POKE",2021-05-10,552.315761791484
"381",2021-05-10 08:00:00,552.317423024622,"POKE",2021-05-10,552.317423024622
"382",2021-05-10 08:15:00,552.31908425779,"POKE",2021-05-10,552.31908425779
"383",2021-05-10 08:30:00,552.320745490928,"POKE",2021-05-10,552.320745490928
"384",2021-05-10 08:45:00,552.322406724066,"POKE",2021-05-10,552.322406724066
"385",2021-05-10 09:00:00,551.686123667518,"POKE",2021-05-10,551.686123667518
"386",2021-05-10 09:15:00,554.646760265605,"POKE",2021-05-10,554.646760265605
"387",2021-05-10 09:30:00,560.418866910972,"POKE",2021-05-10,560.418866910972
"388",2021-05-10 09:45:00,561.895402806753,"POKE",2021-05-10,561.895402806753
"389",2021-05-10 10:00:00,560.269700360106,"POKE",2021-05-10,560.269700360106
"390",2021-05-10 10:15:00,566.63090840244,"POKE",2021-05-10,566.63090840244
"391",2021-05-10 10:30:00,565.601872159285,"POKE",2021-05-10,565.601872159285
"392",2021-05-10 10:45:00,565.161937313125,"POKE",2021-05-10,565.161937313125
"393",2021-05-10 11:00:00,566.936806310696,"POKE",2021-05-10,566.936806310696
"394",2021-05-10 11:15:00,568.264175655611,"POKE",2021-05-10,568.264175655611
"395",2021-05-10 11:30:00,581.732424494752,"POKE",2021-05-10,581.732424494752
"396",2021-05-10 11:45:00,585.580495591654,"POKE",2021-05-10,585.580495591654
"397",2021-05-10 12:00:00,576.40781750204,"POKE",2021-05-10,576.40781750204
"398",2021-05-10 12:15:00,570.635710856732,"POKE",2021-05-10,570.635710856732
"399",2021-05-10 12:30:00,581.889155852114,"POKE",2021-05-10,581.889155852114
"400",2021-05-10 12:45:00,574.931281606259,"POKE",2021-05-10,574.931281606259
"401",2021-05-10 13:00:00,579.815953752783,"POKE",2021-05-10,579.815953752783
"402",2021-05-10 13:15:00,578.630186152237,"POKE",2021-05-10,578.630186152237
"403",2021-05-10 13:30:00,573.447180903924,"POKE",2021-05-10,573.447180903924
"404",2021-05-10 13:45:00,580.106722048076,"POKE",2021-05-10,580.106722048076
"405",2021-05-10 14:00:00,581.881591045647,"POKE",2021-05-10,581.881591045647
"406",2021-05-10 14:15:00,581.732424494752,"POKE",2021-05-10,581.732424494752
"407",2021-05-10 14:30:00,587.952030792745,"POKE",2021-05-10,587.952030792745
"408",2021-05-10 14:45:00,582.179924147378,"POKE",2021-05-10,582.179924147378
"409",2021-05-10 15:00:00,571.821478457277,"POKE",2021-05-10,571.821478457277
"410",2021-05-10 15:15:00,572.708912956063,"POKE",2021-05-10,572.708912956063
"411",2021-05-10 15:30:00,567.675074258615,"POKE",2021-05-10,567.675074258615
"412",2021-05-10 15:45:00,571.373978804622,"POKE",2021-05-10,571.373978804622
"413",2021-05-10 16:00:00,569.300776705291,"POKE",2021-05-10,569.300776705291
"414",2021-05-10 16:15:00,567.675074258615,"POKE",2021-05-10,567.675074258615
"415",2021-05-10 16:30:00,574.63294850447,"POKE",2021-05-10,574.63294850447
"416",2021-05-10 16:45:00,576.40781750204,"POKE",2021-05-10,576.40781750204
"417",2021-05-10 17:00:00,569.151610154397,"POKE",2021-05-10,569.151610154397
"418",2021-05-10 17:15:00,570.039044653182,"POKE",2021-05-10,570.039044653182
"419",2021-05-10 17:30:00,570.039044653182,"POKE",2021-05-10,570.039044653182
"420",2021-05-10 17:45:00,569.740711551422,"POKE",2021-05-10,569.740711551422
"421",2021-05-10 18:00:00,564.706872854003,"POKE",2021-05-10,564.706872854003
"422",2021-05-10 18:15:00,562.633670754672,"POKE",2021-05-10,562.633670754672
"423",2021-05-10 18:30:00,567.518342901225,"POKE",2021-05-10,567.518342901225
"424",2021-05-10 18:45:00,566.183408749814,"POKE",2021-05-10,566.183408749814
"425",2021-05-10 19:00:00,570.031479846715,"POKE",2021-05-10,570.031479846715
"426",2021-05-10 19:15:00,564.110206650512,"POKE",2021-05-10,564.110206650512
"427",2021-05-10 19:30:00,564.848474598402,"POKE",2021-05-10,564.848474598402
"428",2021-05-10 19:45:00,557.890600352519,"POKE",2021-05-10,557.890600352519
"429",2021-05-10 20:00:00,558.778034851304,"POKE",2021-05-10,558.778034851304
"430",2021-05-10 20:15:00,557.592267250759,"POKE",2021-05-10,557.592267250759
"431",2021-05-10 20:30:00,556.704832751973,"POKE",2021-05-10,556.704832751973
"432",2021-05-10 20:45:00,548.561190905544,"POKE",2021-05-10,548.561190905544
"433",2021-05-10 21:00:00,551.372660952795,"POKE",2021-05-10,551.372660952795
"434",2021-05-10 21:15:00,547.524589855893,"POKE",2021-05-10,547.524589855893
"435",2021-05-10 21:30:00,541.454150108795,"POKE",2021-05-10,541.454150108795
"436",2021-05-10 21:45:00,534.645442413777,"POKE",2021-05-10,534.645442413777
"437",2021-05-10 22:00:00,539.380948009493,"POKE",2021-05-10,539.380948009493
"438",2021-05-10 22:15:00,536.718644513137,"POKE",2021-05-10,536.718644513137
"439",2021-05-10 22:30:00,531.684805815661,"POKE",2021-05-10,531.684805815661
"440",2021-05-10 22:45:00,519.551491127961,"POKE",2021-05-10,519.551491127961
"441",2021-05-10 23:00:00,516.001753132849,"POKE",2021-05-10,516.001753132849
"442",2021-05-10 23:15:00,517.627455579524,"POKE",2021-05-10,517.627455579524
"443",2021-05-10 23:30:00,515.852586581954,"POKE",2021-05-10,515.852586581954
"444",2021-05-10 23:45:00,522.362961175211,"POKE",2021-05-10,522.362961175211
"445",2021-05-11 00:00:00,529.760770267225,"POKE",2021-05-11,529.760770267225
"446",2021-05-11 00:15:00,518.067390425684,"POKE",2021-05-11,518.067390425684
"447",2021-05-11 00:30:00,512.593616882106,"POKE",2021-05-11,512.593616882106
"448",2021-05-11 00:45:00,509.483813733095,"POKE",2021-05-11,509.483813733095
"449",2021-05-11 01:00:00,506.672343685874,"POKE",2021-05-11,506.672343685874
"450",2021-05-11 01:15:00,505.046641239169,"POKE",2021-05-11,505.046641239169
"451",2021-05-11 01:30:00,500.161969092645,"POKE",2021-05-11,500.161969092645
"452",2021-05-11 01:45:00,499.27453459386,"POKE",2021-05-11,499.27453459386
"453",2021-05-11 02:00:00,500.311135643511,"POKE",2021-05-11,500.311135643511
"454",2021-05-11 02:15:00,493.800761050254,"POKE",2021-05-11,493.800761050254
"455",2021-05-11 02:30:00,498.983766298566,"POKE",2021-05-11,498.983766298566
"456",2021-05-11 02:45:00,509.19304543786,"POKE",2021-05-11,509.19304543786
"457",2021-05-11 03:00:00,505.494140891824,"POKE",2021-05-11,505.494140891824
"458",2021-05-11 03:15:00,643.784756151261,"POKE",2021-05-11,643.784756151261
"459",2021-05-11 03:30:00,639.049250555545,"POKE",2021-05-11,639.049250555545
"460",2021-05-11 03:45:00,641.271619205771,"POKE",2021-05-11,641.271619205771
"461",2021-05-11 04:00:00,634.612078061618,"POKE",2021-05-11,634.612078061618
"462",2021-05-11 04:15:00,636.088613957458,"POKE",2021-05-11,636.088613957458
"463",2021-05-11 04:30:00,632.688042513182,"POKE",2021-05-11,632.688042513182
"464",2021-05-11 04:45:00,631.651441463531,"POKE",2021-05-11,631.651441463531
"465",2021-05-11 05:00:00,630.025739016826,"POKE",2021-05-11,630.025739016826
"466",2021-05-11 05:15:00,635.797845662193,"POKE",2021-05-11,635.797845662193
"467",2021-05-11 05:30:00,628.400036570121,"POKE",2021-05-11,628.400036570121
"468",2021-05-11 05:45:00,637.431112915336,"POKE",2021-05-11,637.431112915336
"469",2021-05-11 06:00:00,632.248107667052,"POKE",2021-05-11,632.248107667052
"470",2021-05-11 06:15:00,633.583041818434,"POKE",2021-05-11,633.583041818434
"471",2021-05-11 06:30:00,630.033303823322,"POKE",2021-05-11,630.033303823322
"472",2021-05-11 06:45:00,627.221833776101,"POKE",2021-05-11,627.221833776101
"473",2021-05-11 07:00:00,633.881374920224,"POKE",2021-05-11,633.881374920224
"474",2021-05-11 07:15:00,632.255672473548,"POKE",2021-05-11,632.255672473548
"475",2021-05-11 07:30:00,636.402076672181,"POKE",2021-05-11,636.402076672181
"476",2021-05-11 07:45:00,632.404839024413,"POKE",2021-05-11,632.404839024413
"477",2021-05-11 08:00:00,645.134819915605,"POKE",2021-05-11,645.134819915605
"478",2021-05-11 08:15:00,639.511879821192,"POKE",2021-05-11,639.511879821192
"479",2021-05-11 08:30:00,657.85723600036,"POKE",2021-05-11,657.85723600036
"480",2021-05-11 08:45:00,655.933200451924,"POKE",2021-05-11,655.933200451924
"481",2021-05-11 09:00:00,663.629342645727,"POKE",2021-05-11,663.629342645727
"482",2021-05-11 09:15:00,671.623817941261,"POKE",2021-05-11,671.623817941261
"483",2021-05-11 09:30:00,674.584454539348,"POKE",2021-05-11,674.584454539348
"484",2021-05-11 09:45:00,676.799258383078,"POKE",2021-05-11,676.799258383078
"485",2021-05-11 10:00:00,675.173555936402,"POKE",2021-05-11,675.173555936402
"486",2021-05-11 10:15:00,681.982263631391,"POKE",2021-05-11,681.982263631391
"487",2021-05-11 10:30:00,684.793733678613,"POKE",2021-05-11,684.793733678613
"488",2021-05-11 10:45:00,680.945662581711,"POKE",2021-05-11,680.945662581711
"489",2021-05-11 11:00:00,686.419436125347,"POKE",2021-05-11,686.419436125347
"490",2021-05-11 11:15:00,693.377310371201,"POKE",2021-05-11,693.377310371201
"491",2021-05-11 11:30:00,689.081739621673,"POKE",2021-05-11,689.081739621673
"492",2021-05-11 11:45:00,694.264744869986,"POKE",2021-05-11,694.264744869986
"493",2021-05-11 12:00:00,697.076214917208,"POKE",2021-05-11,697.076214917208
"494",2021-05-11 12:15:00,695.152179368772,"POKE",2021-05-11,695.152179368772
"495",2021-05-11 12:30:00,701.662553962029,"POKE",2021-05-11,701.662553962029
"496",2021-05-11 12:45:00,703.586589510465,"POKE",2021-05-11,703.586589510465
"497",2021-05-11 13:00:00,713.35593380357,"POKE",2021-05-11,713.35593380357
"498",2021-05-11 13:15:00,706.398059557687,"POKE",2021-05-11,706.398059557687
"499",2021-05-11 13:30:00,723.266879841045,"POKE",2021-05-11,723.266879841045
"500",2021-05-11 13:45:00,704.31729265186,"POKE",2021-05-11,704.31729265186
"501",2021-05-11 14:00:00,746.198575065064,"POKE",2021-05-11,746.198575065064
"502",2021-05-11 14:15:00,735.400194528775,"POKE",2021-05-11,735.400194528775
"503",2021-05-11 14:30:00,726.816617836186,"POKE",2021-05-11,726.816617836186
"504",2021-05-11 14:45:00,713.199202446209,"POKE",2021-05-11,713.199202446209
"505",2021-05-11 15:00:00,709.940232746303,"POKE",2021-05-11,709.940232746303
"506",2021-05-11 15:15:00,712.602536242659,"POKE",2021-05-11,712.602536242659
"507",2021-05-11 15:30:00,708.016197197896,"POKE",2021-05-11,708.016197197896
"508",2021-05-11 15:45:00,697.508584956842,"POKE",2021-05-11,697.508584956842
"509",2021-05-11 16:00:00,701.06588775845,"POKE",2021-05-11,701.06588775845
"510",2021-05-11 16:15:00,707.419530994375,"POKE",2021-05-11,707.419530994375
"511",2021-05-11 16:30:00,706.979596148216,"POKE",2021-05-11,706.979596148216
"512",2021-05-11 16:45:00,700.610823299357,"POKE",2021-05-11,700.610823299357
"513",2021-05-11 17:00:00,701.654989155504,"POKE",2021-05-11,701.654989155504
"514",2021-05-11 17:15:00,703.579024703999,"POKE",2021-05-11,703.579024703999
"515",2021-05-11 17:30:00,702.244090552529,"POKE",2021-05-11,702.244090552529
"516",2021-05-11 17:45:00,696.322817356355,"POKE",2021-05-11,696.322817356355
"517",2021-05-11 18:00:00,693.213014207344,"POKE",2021-05-11,693.213014207344
"518",2021-05-11 18:15:00,692.176413157693,"POKE",2021-05-11,692.176413157693
"519",2021-05-11 18:30:00,691.288978658878,"POKE",2021-05-11,691.288978658878
"520",2021-05-11 18:45:00,681.668800916668,"POKE",2021-05-11,681.668800916668
"521",2021-05-11 19:00:00,684.629437514785,"POKE",2021-05-11,684.629437514785
"522",2021-05-11 19:15:00,681.817967467534,"POKE",2021-05-11,681.817967467534
"523",2021-05-11 19:30:00,676.784128770116,"POKE",2021-05-11,676.784128770116
"524",2021-05-11 19:45:00,677.820729819796,"POKE",2021-05-11,677.820729819796
"525",2021-05-11 20:00:00,681.817967467534,"POKE",2021-05-11,681.817967467534
"526",2021-05-11 20:15:00,675.89669427133,"POKE",2021-05-11,675.89669427133
"527",2021-05-11 20:30:00,668.789653474552,"POKE",2021-05-11,668.789653474552
"528",2021-05-11 20:45:00,665.23991547944,"POKE",2021-05-11,665.23991547944
"529",2021-05-11 21:00:00,663.315879930975,"POKE",2021-05-11,663.315879930975
"530",2021-05-11 21:15:00,661.839344035165,"POKE",2021-05-11,661.839344035165
"531",2021-05-11 21:30:00,651.622500089405,"POKE",2021-05-11,651.622500089405
"532",2021-05-11 21:45:00,654.433970136655,"POKE",2021-05-11,654.433970136655
"533",2021-05-11 22:00:00,653.54653563787,"POKE",2021-05-11,653.54653563787
"534",2021-05-11 22:15:00,645.701226893201,"POKE",2021-05-11,645.701226893201
"535",2021-05-11 22:30:00,644.813792394445,"POKE",2021-05-11,644.813792394445
"536",2021-05-11 22:45:00,643.777191344765,"POKE",2021-05-11,643.777191344765
"537",2021-05-11 23:00:00,641.703989245434,"POKE",2021-05-11,641.703989245434
"538",2021-05-11 23:15:00,636.968483649747,"POKE",2021-05-11,636.968483649747
"539",2021-05-11 23:30:00,639.190852299944,"POKE",2021-05-11,639.190852299944
"540",2021-05-11 23:45:00,634.007847051631,"POKE",2021-05-11,634.007847051631
"541",2021-05-12 00:00:00,632.971246001951,"POKE",2021-05-12,632.971246001951
"542",2021-05-12 00:15:00,633.120412552846,"POKE",2021-05-12,633.120412552846
"543",2021-05-12 00:30:00,630.308942505624,"POKE",2021-05-12,630.308942505624
"544",2021-05-12 00:45:00,630.458109056519,"POKE",2021-05-12,630.458109056519
"545",2021-05-12 01:00:00,621.725365813065,"POKE",2021-05-12,621.725365813065
"546",2021-05-12 01:15:00,626.020936562592,"POKE",2021-05-12,626.020936562592
"547",2021-05-12 01:30:00,616.251592269458,"POKE",2021-05-12,616.251592269458
"548",2021-05-12 01:45:00,624.984335512912,"POKE",2021-05-12,624.984335512912
"549",2021-05-12 02:00:00,617.288193319138,"POKE",2021-05-12,617.288193319138
"550",2021-05-12 02:15:00,610.777818725881,"POKE",2021-05-12,610.777818725881
"551",2021-05-12 02:30:00,601.008474432776,"POKE",2021-05-12,601.008474432776
"552",2021-05-12 02:45:00,629.5782393642,"POKE",2021-05-12,629.5782393642
"553",2021-05-12 03:00:00,621.732930619532,"POKE",2021-05-12,621.732930619532
"554",2021-05-12 03:15:00,612.261919428187,"POKE",2021-05-12,612.261919428187
"555",2021-05-12 03:30:00,610.636216981482,"POKE",2021-05-12,610.636216981482
"556",2021-05-12 03:45:00,607.675580383395,"POKE",2021-05-12,607.675580383395
"557",2021-05-12 04:00:00,601.016039239272,"POKE",2021-05-12,601.016039239272
"558",2021-05-12 04:15:00,604.125842388283,"POKE",2021-05-12,604.125842388283
"559",2021-05-12 04:30:00,593.767396698095,"POKE",2021-05-12,593.767396698095
"560",2021-05-12 04:45:00,590.657593549142,"POKE",2021-05-12,590.657593549142
"561",2021-05-12 05:00:00,594.65483119688,"POKE",2021-05-12,594.65483119688
"562",2021-05-12 05:15:00,595.69143224656,"POKE",2021-05-12,595.69143224656
"563",2021-05-12 05:30:00,599.688669894356,"POKE",2021-05-12,599.688669894356
"564",2021-05-12 05:45:00,591.992527700553,"POKE",2021-05-12,591.992527700553
"565",2021-05-12 06:00:00,593.916563248989,"POKE",2021-05-12,593.916563248989
"566",2021-05-12 06:15:00,587.995290052815,"POKE",2021-05-12,587.995290052815
"567",2021-05-12 06:30:00,587.257022104866,"POKE",2021-05-12,587.257022104866
"568",2021-05-12 06:45:00,588.144456603652,"POKE",2021-05-12,588.144456603652
"569",2021-05-12 07:00:00,590.366825253848,"POKE",2021-05-12,590.366825253848
"570",2021-05-12 07:15:00,590.366825253848,"POKE",2021-05-12,590.366825253848
"571",2021-05-12 07:30:00,594.662396003376,"POKE",2021-05-12,594.662396003376
"572",2021-05-12 07:45:00,599.547068149928,"POKE",2021-05-12,599.547068149928
"573",2021-05-12 08:00:00,602.65687129891,"POKE",2021-05-12,602.65687129891
"574",2021-05-12 08:15:00,593.924128055485,"POKE",2021-05-12,593.924128055485
"575",2021-05-12 08:30:00,578.830176769668,"POKE",2021-05-12,578.830176769668
"576",2021-05-12 08:45:00,594.37162770814,"POKE",2021-05-12,594.37162770814
"577",2021-05-12 09:00:00,601.329501954024,"POKE",2021-05-12,601.329501954024
"578",2021-05-12 09:15:00,604.879239949136,"POKE",2021-05-12,604.879239949136
"579",2021-05-12 09:30:00,607.989043098089,"POKE",2021-05-12,607.989043098089
"580",2021-05-12 09:45:00,613.910316294379,"POKE",2021-05-12,613.910316294379
